,depot,WinMart+,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nh,Trường Mầm non Hoa Mai,Trường mầm non Vườn Hồng,WinMart+,WinMart+,Siêu thị Đức Thành,WinMart+,Siêu Thị T-Mart,Trường Trung học cơ sở Tân Định,Trường Tiểu học Hoàng Liệt,WinMart+,WinMart+,Cục Dự trữ Nhà nước khu vực Hà Nội,Trường Mầm Non Đại Từ,WinMart+,Cà Phê Parkland,Trường Mầm non Định Công (Cơ sở 3),Highlands Coffee,WinMart+,WinMart+,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),WinMart+,WinMart+,Trường Mầm non Sao Mai,KFC,Trường Đại học Công nghệ và Quản lý Hữu ,Không có tên,WinMart+,Không có tên,WinMart+,MM Mega Market Hoàng Mai,Trường Tiểu học Đại Kim,Không có tên,Không có tên,Cà Phê 3k,Không có tên,WinMart+,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,AEON MaxValu Linh Đàm,WinMart+,WinMart+,WinMart+,Trường Mầm Non Hoạ Mi,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,WinMart+,WinMart+,Trường Mầm non A Tứ Hiệp,Cà Phê KOK,Không có tên,Trường Đại học Kinh tế - Kỹ thuật Công n,WinMart+,Trường Quốc tế Singapore,WinMart+,Trường Tiểu học Tam Hiệp,WinMart+,Delícia Coffee & Lounge,UBND phường Khương Thượng,WinMart+,Siêu thị B11 Kim Liên,WinMart+,Cà Phê Big One,Trường Mầm non Đại Thanh,siêu thị 24h ninja mark,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),WinMart+,Không có tên,Quan an Nam Nhu 1,WinMart+,Taste Tea,WinMart+,WinMart+,Trường Cao đẳng Hà Nội,TK mark,Hội đồng nhân dân - Ủy ban nhân dân phườ,Trung tâm Công nghệ Phần mềm Thủy lợi,WinMart+,Không có tên,Cafe Dinh,Trường Trung học cơ sở Yên Mỹ,WinMart+,Coffee Cây,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),Trường Mầm non Lĩnh Nam (cơ sở 2),Chợ Nhân Chính,Cục Sở hữu Trí tuệ,WinMart+,Kho bạc Nhà nước Đống Đa,Tịnh Cafe,Trường Mầm non Yên Mỹ,WinMart+,5050 Rooftop Cafe & Pub,Thuế cơ sở 4 thành phố Hà Nội,Trường Trung học cơ sở Lĩnh Nam,WinMart+,WinMart+,WinMart+,Cửa Hàng Tiện Lợi BV Mart,Đảng uỷ - HĐND - UBND phường Thanh Xuân,Starbucks,WinMart+,WinMart+,WinMart+,Phường Ô Chợ Dừa,Chợ Xanh Văn Quán,Noble Moment,WinMart+,Co.opmart,WinMart+,9.0cafe,The Coffee House,Cục Tần số vô tuyến điện,Everything Coffee 'N Bagel,Starbucks,Chợ Trung Kính,Trường Mầm non Kim Lan,WinMart+,Trường Trung học cơ sở Văn Đức,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,Trường Mầm non Văn Đức (điểm Chử Xá),WinMart+
Trường Mầm non Đại Thanh,35.285373,39.381345,32.710867,33.699337,36.178172,32.273307,37.635375,36.928906,32.673821,33.746211,33.869932,34.823476,32.718995,32.854752,33.980211,31.859167,35.882596,33.311156,27.966114,33.780980,36.774525,35.678537,30.320223,33.967426,30.244749,32.273424,32.636521,34.564845,35.789684,32.631029,27.931412,27.307327,29.299732,31.784428,29.870207,34.929350,32.866317,29.294963,30.220581,32.193346,36.157997,18.353879,30.473950,34.088273,22.446548,31.095729,21.985749,30.982237,31.556993,21.511139,35.967966,33.858397,19.806655,30.908855,34.459785,31.733747,29.247201,27.602185,32.638898,30.193684,36.590600,30.815975,35.819856,31.597230,33.488941,30.434020,32.610391,0.000000,32.455083,21.021193,29.680679,34.268944,34.041965,35.204957,34.733383,33.028605,26.953902,24.990275,27.585973,27.109179,36.422652,35.507133,37.142391,23.609952,21.503762,35.832071,34.980949,21.064743,31.662850,35.208134,32.739842,35.577318,34.736990,34.379262,21.732319,32.302218,32.187919,34.299428,32.184185,35.662619,29.450989,31.795953,29.516348,29.283541,33.171111,29.827570,30.072654,35.635714,30.994084,28.703770,34.818063,29.374603,31.983555,30.413549,35.568178,33.389089,35.285413,28.828014,29.588469,34.965322,31.009389,34.325329,28.937925,33.480472,29.301697,29.374705
siêu thị 24h ninja mark,26.432329,26.772451,25.849440,30.548619,31.326462,26.421115,24.970110,32.173599,29.543053,26.638949,28.636115,26.899529,27.213229,29.399253,30.045145,24.958028,31.915901,27.915373,18.591334,25.912399,30.153589,29.295110,26.397971,30.694517,20.579904,19.191883,25.909165,30.548135,31.938172,29.240776,24.844833,27.873562,31.455471,19.355792,31.811146,29.097289,24.090241,24.887615,19.043848,27.233258,30.444585,29.098832,23.735368,29.546065,27.140997,27.409924,29.294864,32.800274,20.090001,24.311690,30.277184,27.339200,26.408163,20.685684,29.328546,28.907077,25.328641,28.423126,24.583509,28.596401,31.662685,22.548601,27.656462,27.210855,28.335830,25.472171,27.085698,32.058166,0.000000,27.569545,31.564184,27.175469,30.650906,31.147634,28.410340,28.256719,32.167423,27.184105,21.880663,20.871397,29.205741,26.519642,30.320296,30.035190,29.602201,31.729133,27.045344,31.136514,30.700684,25.919178,21.853837,26.971749,27.980339,24.407182,30.036204,24.208770,15.733943,27.347574,32.098900,29.348831,22.576854,34.150928,19.955771,22.061110,26.395834,23.080856,24.170278,29.390556,28.708575,22.287867,28.140583,23.772614,26.484295,24.372374,30.533398,25.403087,28.725787,23.650938,23.172160,25.235100,30.939449,25.614371,29.064256,24.497198,29.393337,25.235361
Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),27.588498,28.379831,23.147813,27.788609,28.438592,26.136278,25.783596,29.325942,27.295668,26.183304,27.673782,26.507493,26.870321,27.523310,27.883844,25.620045,29.435178,27.867571,24.558872,26.718808,29.694992,22.121204,24.814493,28.633412,25.515341,27.442801,26.436802,29.456024,29.868624,27.805924,23.331107,20.589035,23.529768,26.585817,24.143924,29.005271,26.940738,24.218101,25.938373,24.323063,30.219013,21.815421,25.607840,29.321974,17.276121,27.033887,22.763093,24.156128,27.070422,21.773759,29.924920,28.919976,12.837090,26.633986,29.400502,28.233124,25.651649,22.952739,28.886238,24.910419,31.164209,26.571653,30.216136,27.241697,29.096170,26.517328,28.049089,20.724157,27.495646,0.000000,24.466913,29.911276,30.179258,30.703382,29.619608,28.796293,17.080739,23.022038,24.473308,26.104924,31.216135,30.592462,31.166077,14.924107,19.142667,31.357425,30.132813,17.780370,28.455055,30.600150,29.166350,30.646193,30.416960,30.063945,19.145165,26.281719,24.129893,30.056786,28.850598,30.852153,26.140654,26.783503,26.929706,25.936481,29.224480,26.323754,26.585084,30.889036,27.685212,26.345883,30.507106,26.176103,28.825637,26.478310,31.318354,29.627647,31.130345,25.903865,27.351100,30.734650,28.629302,30.483798,27.042545,29.899782,27.386790,26.423666
WinMart+,34.390684,36.659098,29.786878,27.520268,34.726283,31.969003,36.235327,28.115971,32.245239,32.981873,33.165635,35.923006,32.226536,26.008591,33.146447,33.523427,27.901583,32.699435,28.736036,34.884585,35.340691,33.606826,31.682614,33.137855,30.980179,31.939718,33.445057,27.581833,29.156044,32.187254,29.118779,33.194818,25.229874,32.332966,26.557720,33.935867,33.375661,30.116371,30.846560,29.656119,34.992087,35.349968,31.437059,25.868147,30.158015,30.928704,35.133730,27.847423,32.309906,30.913071,34.667906,33.224197,29.116590,31.588536,33.857824,22.123608,29.929462,28.874646,32.226271,30.739511,27.832927,31.377449,34.523208,32.050869,33.005970,30.723849,31.679889,38.343927,32.639755,30.393068,0.000000,31.125982,28.165530,26.178966,33.819826,32.468978,37.788916,34.242994,31.141437,29.867325,35.044358,34.336123,35.533633,34.795599,25.349188,25.639608,33.876092,28.096712,21.561936,34.112024,30.376338,34.344511,33.834198,33.389118,25.930669,30.519100,29.385561,33.455771,22.934219,34.412608,30.465536,26.299210,27.836713,30.305716,31.138582,30.856197,31.053012,34.381929,30.969841,28.307496,33.729071,30.261392,31.425595,30.696750,33.691051,30.876238,33.212949,30.796788,29.357468,33.855872,26.824553,31.994914,25.042421,31.130611,25.518928,31.239015
Không có tên,31.205485,33.118608,29.592441,30.916907,32.551058,26.980996,29.886810,33.870444,29.353749,28.677367,27.711297,33.243267,27.262783,29.120585,30.365849,27.336310,33.227906,26.135315,21.710919,32.737980,30.620637,34.386758,30.532812,32.126782,28.925455,23.502920,28.651371,30.942139,33.398954,28.439101,27.521099,32.878994,30.799437,22.845119,30.476618,28.371198,27.433579,29.770927,24.115045,31.309845,31.166456,33.963244,27.437460,29.436426,30.372388,23.910888,33.898634,31.634016,27.033863,25.915501,30.847508,24.436526,29.471501,27.105263,28.957299,28.560694,26.556301,29.236616,15.639908,30.653840,32.641259,26.700843,22.727496,28.304516,25.693742,26.852967,27.357636,36.810456,25.730268,31.134669,31.512333,0.000000,31.004737,31.779607,25.884149,28.376444,36.580483,33.748011,25.690442,26.186412,30.186458,27.854401,33.816130,33.817551,28.396141,32.592802,26.320239,29.843346,31.019796,28.567935,24.837557,28.582545,27.943965,27.570268,28.795205,27.241685,26.981977,26.974849,29.345416,29.663451,25.798253,32.248794,26.931941,25.954590,25.974716,27.190604,27.494579,30.013073,26.505549,24.837827,29.240652,30.176090,28.768720,27.455519,31.685407,27.280922,31.335192,25.507413,25.872807,29.876342,29.163791,29.670812,27.370537,28.255389,27.740184,29.623927
Quan an Nam Nhu 1,37.209653,40.330323,32.624206,27.013339,29.420635,34.269130,40.754046,27.900125,27.702536,35.771081,27.896247,39.814834,28.310093,25.109309,28.346024,36.063755,27.545043,28.522671,25.426185,38.123602,30.242372,36.858933,34.433799,29.287484,32.934481,27.942287,35.940207,23.814873,27.138099,28.312856,31.258094,36.111273,29.955406,34.377106,31.006467,27.688868,35.731484,32.375307,32.509690,32.296585,27.528591,38.272688,33.379612,22.029640,32.220532,27.319661,37.783015,34.649652,34.084077,32.532104,28.288099,26.675254,31.156912,33.242549,26.714878,16.656407,31.298086,24.347657,25.142727,32.586861,24.104366,32.959026,29.036683,33.612969,27.612168,32.031036,26.489941,40.971296,34.341639,32.244672,25.004613,28.844451,0.000000,19.724978,28.077106,27.363369,40.110595,35.757759,32.331455,30.982688,30.127172,29.481500,29.628875,36.685376,25.867288,16.554870,29.005548,27.936809,16.935887,29.522300,31.400678,29.544880,29.339198,28.988651,26.326706,31.522721,30.403641,28.965657,17.767070,29.774317,31.501657,23.269734,28.679729,31.362498,28.155414,31.968343,32.125762,29.822235,26.298513,29.033907,29.456703,31.202298,32.452230,31.676427,30.309021,31.630355,34.208614,31.659658,30.114462,29.694407,25.794434,32.929947,24.235921,31.958795,24.585296,32.060514
WinMart+,29.659935,31.046481,28.206910,28.293164,31.445529,28.852737,40.430374,29.983484,28.854439,30.361672,29.373941,39.692118,29.789672,25.807514,29.769493,29.387291,29.709324,29.994824,25.993963,38.370888,32.221853,37.372567,35.340188,30.837056,30.017908,29.167094,36.371515,24.290451,29.417884,29.594307,32.402602,36.733100,26.574281,35.085945,25.833975,28.956798,36.276578,33.418261,29.499717,33.535121,28.819586,38.453772,34.211275,21.545860,33.346804,28.295440,38.060688,35.912825,27.365436,33.432350,29.654716,27.582207,32.421116,28.449155,27.684463,12.873651,28.628927,29.315483,25.676128,33.511312,25.259585,33.808361,30.468805,28.988186,28.599072,27.366721,27.482607,40.693122,34.977989,33.323304,26.366536,29.971988,19.974556,0.000000,29.254462,28.286942,39.998559,36.290447,28.949619,31.911704,31.598028,30.813041,31.205334,37.165275,27.740544,22.967980,30.265655,29.957772,12.905517,30.784856,29.004974,30.893516,30.526121,30.127999,28.272991,29.133511,29.054155,30.099888,17.933387,31.116744,28.962030,25.015900,28.718221,28.647633,29.131185,29.382242,29.558431,31.155325,26.984502,29.973074,30.643282,30.732393,29.998158,29.309539,31.571437,28.703000,31.349762,28.111889,28.162798,30.878084,26.389411,30.544937,24.700546,29.856948,25.066456,30.258861
Taste Tea,29.099688,30.798437,27.741817,28.931450,29.811005,27.627476,28.220887,31.513190,26.776713,30.180386,24.333583,31.513284,28.553218,26.469773,27.000625,29.152080,31.327029,25.324136,24.477997,31.176680,25.921680,32.860212,29.031985,28.817037,29.464915,28.148272,29.835139,30.738342,30.715908,26.661259,28.547880,31.415397,29.035759,22.709982,28.678200,26.070746,28.550682,28.340375,23.811666,30.061044,22.971847,32.492165,28.533734,30.454672,29.136767,23.488688,32.508740,29.973742,22.214821,26.979458,22.989413,18.203077,28.266743,27.642310,22.330385,26.957611,27.238337,27.679801,20.051796,29.339956,30.604273,27.185549,25.858760,28.723998,20.141338,27.400101,19.843446,35.351019,26.185831,29.977962,30.187841,27.717928,29.415981,29.952057,0.000000,21.342366,35.150515,32.749244,26.445361,26.749959,26.482026,28.706029,26.769146,32.685430,27.401269,30.844327,26.426995,28.619792,28.606225,28.965943,25.847440,29.144124,23.268014,28.186160,27.763814,27.507846,27.297827,25.417818,29.902428,25.952973,26.483778,30.643084,27.174385,26.449681,26.189957,27.545243,27.423440,29.981013,18.951829,25.264629,28.863824,29.694986,28.845922,27.715747,31.072548,27.441613,30.769965,28.084401,26.364972,29.546809,28.925223,29.367939,27.134850,28.207572,27.509171,29.327248
WinMart+,28.639192,29.925531,27.529710,28.487161,28.965768,25.058796,27.940054,30.405933,26.622855,26.565606,25.163640,30.687251,25.034753,26.851657,26.726103,25.700214,30.435585,23.884958,20.937590,30.467234,26.623953,31.912522,28.653053,26.866037,27.080188,22.190536,26.809017,28.869454,30.356452,24.530426,26.058149,30.711591,29.010273,27.350407,28.687456,25.166376,26.044598,28.040115,22.741656,29.617949,23.224500,31.615319,26.062501,27.636078,28.803767,21.525083,31.678183,29.843677,26.949574,24.934471,20.291847,19.405249,28.038141,27.003130,22.907437,27.146365,26.495168,27.787370,23.563447,28.952996,30.364112,26.645071,23.241693,28.067627,22.113521,26.568676,21.000112,34.113199,25.548284,29.569564,30.063189,26.661046,29.343451,29.809998,18.339732,0.000000,34.007008,32.102616,25.702201,26.149807,23.181392,27.443701,25.419619,31.975633,27.490875,30.609290,24.409800,28.595052,28.018038,28.111804,24.941740,27.989032,17.775600,27.224806,27.829966,26.931311,26.702421,21.259544,27.970673,23.006272,25.683856,30.442307,26.669486,25.762186,25.570197,26.885040,26.974436,28.963521,20.308968,24.764683,28.442455,29.427907,28.334139,27.145867,29.568025,26.999594,29.319881,25.199761,25.849672,27.865150,28.620011,27.986272,26.962914,26.845458,27.319809,28.200868
WinMart+,36.213484,40.524536,33.529946,34.432285,37.072510,33.117579,38.632850,37.744734,33.358478,34.801508,34.618939,35.944069,33.473711,33.595841,34.725552,32.754501,36.551429,33.963360,28.587323,34.758747,37.490534,37.516981,31.285297,34.561087,30.939279,32.888420,33.491138,35.167399,36.384310,33.222847,28.797519,26.608342,29.968031,32.479589,30.503296,35.572112,33.624770,30.142524,30.836819,33.017801,36.756116,31.706200,31.175977,34.663833,21.548363,31.632298,31.850343,31.706495,32.182775,26.596780,36.563767,34.423594,18.626009,31.510679,35.032827,32.221643,29.797168,28.189333,33.072143,30.099866,37.122616,31.399707,36.403397,32.163510,33.998335,30.998724,33.188761,26.203577,33.096960,17.829883,30.272137,34.748073,34.496267,35.710168,35.270379,33.508721,0.000000,25.895964,28.097349,27.302195,36.879732,35.967105,37.719321,19.508528,20.350871,36.307885,35.466229,19.332248,32.105340,35.639984,33.147374,36.094265,35.165163,34.813640,20.527180,32.149037,32.052880,34.728152,32.626985,36.157343,29.891501,32.296842,29.568867,29.780003,33.634578,30.337078,30.572204,36.119234,31.439637,28.787026,35.278436,29.843240,31.850423,30.273312,35.994471,33.114558,35.704375,29.263294,29.598903,35.361484,31.225703,34.710078,29.133138,33.830459,29.490314,29.793567
Trường Cao đẳng Hà Nội,31.850886,33.086422,30.576349,31.305727,32.233599,30.071423,32.805581,32.828122,30.638697,30.582167,31.247510,31.145567,30.466488,30.776825,31.302399,29.740612,32.684785,31.096299,27.568803,30.867638,33.096973,30.386967,17.270820,31.614852,19.864274,30.574408,19.668937,32.180134,32.837936,30.842600,18.533045,26.869616,28.495168,20.640270,28.919958,32.180144,20.117279,16.376213,20.802258,30.204012,33.174198,18.436211,19.652579,31.924394,24.296457,29.899093,17.689055,29.566755,25.392756,19.900912,32.919872,31.785794,23.044213,25.192279,32.161839,30.485428,21.130957,27.312927,25.474462,17.261072,33.706251,26.756069,32.975980,25.893157,31.677906,25.348386,30.820520,24.847742,27.244615,23.628704,28.830643,26.328997,32.240697,32.909739,32.422319,31.413011,26.421518,0.000000,26.085180,22.894333,33.685161,33.088334,33.868918,25.047885,22.676627,33.442259,32.660133,22.559960,30.521096,27.036267,25.666281,33.106657,32.791877,26.329297,22.896790,28.969322,28.822761,32.458390,30.913306,33.236604,25.857509,30.501614,25.130573,25.631286,26.976748,26.061377,26.378872,28.083153,29.984784,24.109423,27.612778,27.913012,28.186969,27.153074,28.539622,29.297931,27.727839,25.722239,26.041851,26.429920,30.444137,26.667088,28.659856,26.178493,28.987744,26.346486
TK mark,29.085389,29.948881,28.162035,28.909392,29.195548,23.219579,21.364968,30.205928,27.543789,21.450869,26.529888,22.139052,19.666604,27.669056,27.711353,20.035139,30.316413,25.538062,17.925926,20.983573,27.789445,24.955900,22.496913,28.013633,20.192867,18.621518,20.038095,29.123605,30.237457,26.400495,20.207864,24.022563,29.212237,18.509933,28.953167,26.623915,16.829756,20.867866,18.113827,24.084106,28.282148,24.912087,19.290210,28.133446,23.889361,24.543961,25.287629,25.708694,17.041379,20.212263,27.989516,24.931756,23.332469,14.470819,27.290184,27.661180,18.079793,28.186259,21.294064,23.752663,30.293852,16.954356,24.112104,13.993179,25.887218,20.469635,24.964678,27.633470,15.081879,24.420436,25.608745,22.578236,29.469835,29.861095,25.961193,25.578428,27.926143,21.582054,0.000000,21.487981,25.593923,22.870826,28.131734,26.591413,25.094000,30.498110,23.407581,25.936583,29.644183,19.761538,16.544318,23.347604,25.181792,19.729411,25.335958,22.182791,21.822218,24.527258,28.311067,23.307658,18.704232,30.365717,22.878271,20.134282,19.781585,21.191199,18.831357,21.488721,24.734241,21.443156,22.175176,21.701105,23.885720,22.508468,24.180077,23.802856,21.522102,18.157022,22.132292,20.272614,28.624424,20.055340,27.094656,20.223741,27.422599,23.307079
Hội đồng nhân dân - Ủy ban nhân dân phườ,25.045764,25.047348,24.661886,25.616239,25.747098,24.739883,23.518585,26.563487,24.970422,24.606240,25.505084,25.187648,25.714961,25.271277,27.048990,22.934595,27.011464,19.512554,16.684987,23.959649,27.112085,28.077805,24.998068,27.167002,18.120001,17.238372,23.329953,27.119162,27.602964,26.104723,22.795732,26.672598,27.237672,16.539617,27.697448,26.282637,21.334043,23.210668,16.214606,26.223695,27.485463,27.906501,21.640970,27.069264,26.081301,24.870965,28.189428,28.206264,16.046532,22.540062,27.258161,25.107209,25.356304,17.545680,26.817249,26.457506,20.639294,24.786310,22.742669,27.477665,28.738342,18.180972,24.569470,19.210412,25.779138,19.857623,25.049066,30.999563,19.827569,26.588339,27.684160,23.769601,30.555353,28.351744,25.833496,25.564703,31.118413,26.031713,20.190467,0.000000,25.518438,23.818630,27.386041,29.164063,26.606924,29.939106,24.147209,27.730090,27.845718,22.591186,20.481244,24.074057,25.290997,22.087991,26.935147,19.670022,16.837237,24.849943,28.806065,23.982488,20.472067,30.519365,16.367100,19.998707,23.156953,20.981856,21.254656,25.312166,26.038929,17.215572,24.391818,21.337844,20.026648,22.185069,26.171190,18.544174,24.547115,21.619776,19.557616,22.890543,29.131299,22.820353,27.485686,22.399197,27.825240,22.813083
Trung tâm Công nghệ Phần mềm Thủy lợi,30.618535,32.269124,29.176855,30.371317,31.618229,27.027849,29.487342,32.916929,28.827870,28.548390,27.314852,32.578324,27.289241,28.684979,29.556569,27.346087,32.518126,26.285283,22.068371,32.168723,29.704653,33.713308,30.128080,30.769879,28.837039,23.835616,28.515190,30.479291,32.620887,28.312241,27.477274,32.334597,30.406418,23.124276,30.095386,25.096101,27.439056,29.440318,24.377351,30.928872,30.281196,33.343357,27.443142,29.091308,30.045051,24.481465,33.313776,31.218091,22.517966,25.987699,24.281499,23.380287,29.197950,28.393510,27.355020,28.317386,28.029788,28.964319,20.307896,30.312713,32.075020,27.757167,27.940042,29.695957,26.137309,28.470638,24.574162,36.060505,26.871909,30.789895,31.179448,28.781684,30.639458,31.320533,26.494249,20.414078,35.833475,33.319549,27.122833,27.317476,0.000000,30.173903,30.151088,33.337718,28.242146,32.109832,26.562778,29.610075,29.373057,30.390011,26.572412,30.676972,25.937522,29.250223,28.623301,28.323065,28.098588,25.304315,29.083683,26.041728,27.314211,31.818238,27.850449,27.214759,27.555764,28.437465,28.721292,31.593894,24.944639,25.711885,30.600358,31.093114,29.784158,28.525876,31.551792,28.074977,31.218521,26.619948,26.828687,29.917817,29.037757,29.691779,27.298410,28.387682,27.655687,29.615674
WinMart+,30.409270,31.812824,29.099353,30.160370,31.144865,26.829897,29.381379,32.334536,28.740361,28.175918,27.406972,32.182347,27.014270,28.631626,29.309910,24.577524,32.094504,26.151522,20.512442,25.293179,29.449048,33.259505,29.976130,30.236129,26.562054,24.008619,24.949124,30.280895,32.151271,27.686184,24.381507,32.008546,30.237024,25.778298,29.949241,27.791689,25.286637,24.545348,22.889544,30.742163,29.961699,32.925247,23.578989,29.009023,29.916339,24.654301,32.918863,31.002629,24.822739,24.064882,29.711849,25.174359,29.127283,24.367900,28.379396,28.304703,22.817958,28.911050,19.380743,30.140043,31.749430,24.641948,24.170811,25.695009,26.588007,22.111354,25.350153,35.435152,22.969881,30.620287,31.009814,20.664775,30.469734,31.081268,26.741775,26.235441,35.251565,27.379983,21.895074,23.745296,26.915555,0.000000,29.781827,33.005630,28.234702,31.818229,22.893904,29.506536,30.553179,23.551727,19.020467,22.852927,25.681277,12.673823,28.598269,25.093948,24.633778,24.677666,29.023644,22.929090,21.578668,31.566737,25.137882,22.754339,21.477760,24.428092,21.342422,18.502540,24.884584,22.928268,24.614902,24.174673,27.343105,25.367527,26.977761,25.882526,22.608320,19.615214,23.927596,21.422665,29.011568,23.563332,27.312879,23.318527,27.664346,25.424883
Không có tên,31.501631,33.703323,29.740809,31.243552,33.262781,30.021265,30.062504,34.662517,29.587768,32.729395,27.008513,33.774721,31.422851,28.685046,30.883260,31.259864,33.810874,31.606217,26.026377,33.173009,30.076416,34.961475,30.755298,31.748790,31.482131,30.374731,31.937180,32.718618,33.357356,27.890927,30.259998,33.298213,30.616223,28.458702,30.270401,31.972146,30.217041,29.922094,30.801658,31.550233,26.316323,34.485678,30.180436,32.309393,30.550456,25.559395,34.380765,31.509012,27.900916,28.252554,29.789480,25.465825,29.587355,30.485362,27.037459,28.283521,30.370282,29.000063,22.266073,30.844833,32.557102,29.593515,32.825086,31.781412,24.377756,30.987689,22.207715,37.514201,28.951227,31.347771,31.407058,31.471172,30.855561,31.652568,19.498640,24.854979,37.196972,34.074193,29.492075,29.292970,28.099666,32.998658,0.000000,34.202905,28.220825,32.517416,27.791173,29.699713,29.450243,32.804433,29.348009,33.309103,26.280893,31.706742,28.625397,30.238447,30.073040,26.926713,29.132177,27.287956,29.768853,32.162512,29.581003,29.440450,30.139174,30.556484,30.793223,33.688463,22.665455,27.391814,32.638167,32.609400,31.515237,30.430061,34.048913,29.619783,33.693056,28.698581,28.573707,32.907542,29.319159,32.296709,27.452255,31.092691,27.826931,31.824439
Cafe Dinh,31.606560,33.372261,30.197679,31.061924,32.261313,29.587811,33.187734,32.990535,30.287020,30.223579,31.003493,31.046522,30.090441,30.661941,31.100335,29.186331,32.705350,30.825578,26.994547,30.735284,33.215802,30.012968,28.338398,31.440002,28.349550,30.202372,29.811745,32.311591,32.855069,30.516968,26.335782,24.825517,28.019239,29.543796,28.524143,32.085800,30.206252,27.410712,28.529863,29.960121,33.260813,27.011718,28.507251,32.006609,21.046805,29.449453,27.526281,29.149298,29.814481,24.743830,32.946719,31.638904,18.705594,29.259395,32.224404,30.345239,27.967946,26.730471,31.045834,27.174003,34.015141,29.128304,32.995723,29.793230,31.593646,28.787267,30.521425,23.894278,30.184154,14.776566,26.043892,32.145368,32.328950,33.118719,32.315821,31.150713,18.919739,24.797995,26.577515,28.186828,33.747932,33.054396,34.024067,0.000000,18.127236,33.714383,32.582719,15.708106,30.391960,32.928461,31.258997,33.089682,32.685520,32.265282,18.074519,30.377316,26.065185,32.306689,26.785413,33.220188,28.115584,28.373613,28.088615,27.926781,31.298238,28.375768,28.610540,33.228645,29.785812,27.499091,32.671608,28.062820,30.029674,28.413846,33.396181,30.952428,33.168451,27.651679,28.418529,32.848333,27.646925,32.423257,26.165853,31.790548,26.516130,28.142097
Trường Trung học cơ sở Yên Mỹ,31.189828,31.855867,28.269813,26.980921,31.313275,29.776702,31.175825,27.097941,30.225938,30.089172,30.669354,31.389202,30.059341,25.929289,30.689447,30.625756,27.007727,30.574015,27.979236,31.137575,32.055839,30.291026,29.340952,30.974047,29.278032,30.191227,30.444774,26.808720,27.596713,30.398425,27.895102,30.230147,25.414128,30.145016,26.093513,31.398741,30.637964,28.563445,29.365667,28.150702,32.229917,31.581665,29.593714,26.753770,28.603751,29.669640,31.631962,26.518764,30.401949,29.462259,31.963115,31.204154,18.214358,29.954110,31.621082,25.995740,28.906202,21.633212,30.857632,29.148891,29.304356,29.815810,32.034607,30.310430,31.234271,29.434279,27.601006,33.604489,30.469496,17.884306,25.812254,29.872285,29.449728,28.533040,31.651819,30.891144,18.760602,31.910024,29.898703,28.982713,32.664331,32.196559,32.720994,17.949322,0.000000,28.501483,31.845439,13.582322,25.894628,32.150895,29.463177,32.196895,32.019529,31.682285,12.125812,29.428620,28.577814,31.743984,26.834578,32.317786,29.446814,28.961674,27.480570,29.268030,30.020213,29.662265,29.849083,32.322835,29.895373,27.937907,31.974076,29.313912,30.138700,29.640796,31.998022,29.929932,31.529128,29.797191,28.788073,32.150637,27.785315,30.687315,26.141596,30.120796,26.521048,30.174702
WinMart+,38.595527,41.919874,34.146019,29.224403,32.030225,29.479421,42.685035,30.895841,29.469304,37.222391,30.115472,41.585179,30.422693,26.964395,30.362418,37.453878,30.827994,30.593297,26.682079,39.738189,32.712397,38.521917,35.968368,31.334424,34.170283,29.771254,37.313435,26.442936,30.700733,30.159554,32.592286,37.689628,32.424877,35.652013,33.316168,29.611712,37.108393,33.766134,29.998103,33.857388,29.535641,39.822867,34.644145,24.249612,33.568376,28.852964,39.260770,37.729360,35.303200,33.695506,30.226143,28.214501,32.477586,34.420129,28.389039,16.943738,29.109689,27.943705,26.256842,33.837700,28.534656,34.117887,30.937571,34.763813,29.127680,33.079836,28.142001,42.410410,35.523609,33.536453,26.780413,30.351693,24.453628,23.004737,29.779886,28.784192,41.463841,36.901518,33.359244,31.984093,31.958554,31.201988,31.631540,37.960564,28.071725,0.000000,30.681314,30.636322,15.315396,31.152250,29.416684,31.268594,30.902029,30.493589,28.693326,32.479118,31.369908,30.486841,15.576922,31.464470,29.344807,25.116682,29.574932,32.350273,29.517194,32.975954,33.127443,31.497001,27.487457,29.892641,30.980110,31.017653,33.432715,32.642711,31.846577,32.508274,31.623191,32.581589,30.994458,31.201246,26.506853,30.844886,24.710033,30.175578,25.103024,32.973320
