,depot,WinMart+,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nh,Trường Mầm non Hoa Mai,Trường mầm non Vườn Hồng,WinMart+,WinMart+,Siêu thị Đức Thành,WinMart+,Siêu Thị T-Mart,Trường Trung học cơ sở Tân Định,Trường Tiểu học Hoàng Liệt,WinMart+,WinMart+,Cục Dự trữ Nhà nước khu vực Hà Nội,Trường Mầm Non Đại Từ,WinMart+,Cà Phê Parkland,Trường Mầm non Định Công (Cơ sở 3),Highlands Coffee,WinMart+,WinMart+,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),WinMart+,WinMart+,Trường Mầm non Sao Mai,KFC,Trường Đại học Công nghệ và Quản lý Hữu ,Không có tên,WinMart+,Không có tên,WinMart+,MM Mega Market Hoàng Mai,Trường Tiểu học Đại Kim,Không có tên,Không có tên,Cà Phê 3k,Không có tên,WinMart+,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,AEON MaxValu Linh Đàm,WinMart+,WinMart+,WinMart+,Trường Mầm Non Hoạ Mi,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,WinMart+,WinMart+,Trường Mầm non A Tứ Hiệp,Cà Phê KOK,Không có tên,Trường Đại học Kinh tế - Kỹ thuật Công n,WinMart+,Trường Quốc tế Singapore,WinMart+,Trường Tiểu học Tam Hiệp,WinMart+,Delícia Coffee & Lounge,UBND phường Khương Thượng,WinMart+,Siêu thị B11 Kim Liên,WinMart+,Cà Phê Big One,Trường Mầm non Đại Thanh,siêu thị 24h ninja mark,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),WinMart+,Không có tên,Quan an Nam Nhu 1,WinMart+,Taste Tea,WinMart+,WinMart+,Trường Cao đẳng Hà Nội,TK mark,Hội đồng nhân dân - Ủy ban nhân dân phườ,Trung tâm Công nghệ Phần mềm Thủy lợi,WinMart+,Không có tên,Cafe Dinh,Trường Trung học cơ sở Yên Mỹ,WinMart+,Coffee Cây,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),Trường Mầm non Lĩnh Nam (cơ sở 2),Chợ Nhân Chính,Cục Sở hữu Trí tuệ,WinMart+,Kho bạc Nhà nước Đống Đa,Tịnh Cafe,Trường Mầm non Yên Mỹ,WinMart+,5050 Rooftop Cafe & Pub,Thuế cơ sở 4 thành phố Hà Nội,Trường Trung học cơ sở Lĩnh Nam,WinMart+,WinMart+,WinMart+,Cửa Hàng Tiện Lợi BV Mart,Đảng uỷ - HĐND - UBND phường Thanh Xuân,Starbucks,WinMart+,WinMart+,WinMart+,Phường Ô Chợ Dừa,Chợ Xanh Văn Quán,Noble Moment,WinMart+,Co.opmart,WinMart+,9.0cafe,The Coffee House,Cục Tần số vô tuyến điện,Everything Coffee 'N Bagel,Starbucks,Chợ Trung Kính,Trường Mầm non Kim Lan,WinMart+,Trường Trung học cơ sở Văn Đức,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,Trường Mầm non Văn Đức (điểm Chử Xá),WinMart+
Trường Mầm non Đại Thanh,32.354604,36.362253,29.893625,30.829190,33.399764,29.671354,34.154244,34.124256,30.005808,31.096355,31.095078,31.722002,30.086217,29.840404,31.281828,29.276699,32.918450,30.588492,25.428484,30.751867,33.707964,32.388839,27.493198,31.225326,27.790427,29.567639,30.255498,31.418319,32.852737,29.910065,25.729955,24.814862,26.644996,29.191451,27.175372,32.038006,30.181544,26.885987,27.717693,29.255583,33.084890,16.780802,27.984412,30.940495,20.326495,28.466285,20.096954,28.251599,28.766557,19.685936,33.019797,30.958700,17.867434,28.231934,31.398436,28.042175,26.738479,24.607454,29.819671,27.741458,33.336714,28.201329,32.946623,28.914998,30.550837,28.029540,30.055168,0.000000,30.039301,19.041201,26.846137,31.522955,30.498020,31.717449,31.801680,30.224275,24.795733,22.872201,25.238544,24.812513,33.453495,32.590137,34.152626,21.483333,19.598739,32.294536,32.140661,19.353667,27.756464,32.307002,29.851183,32.741407,31.802713,31.585643,19.869693,29.895353,29.706649,31.407011,28.660948,32.822788,27.035109,24.793874,27.194326,26.977541,30.510987,27.468935,27.652624,32.817451,28.191568,26.341378,32.040110,27.066060,29.501043,27.969624,32.769833,30.799544,32.557188,26.534032,27.077286,32.112839,28.126740,31.543723,26.076936,30.695133,26.504760,27.045205
siêu thị 24h ninja mark,24.111164,24.577163,23.499658,27.800292,28.752104,24.162814,22.540567,29.550873,26.986181,24.408707,26.149236,24.372114,24.888890,26.557846,27.504865,22.810740,29.120437,25.494287,16.812121,23.459875,27.487851,26.448077,23.805121,28.061524,18.805723,17.485746,23.854061,27.613013,29.154406,26.653296,22.751191,25.187773,28.445213,17.677230,28.778661,26.538818,21.998012,22.712467,17.368135,24.608208,27.699479,26.454108,21.672887,26.665395,24.437874,24.949397,26.625566,29.738727,18.208918,22.121724,27.636653,24.854637,23.686268,18.785704,26.569451,25.401459,23.022796,25.195265,22.330596,26.121547,28.680341,20.516185,25.285236,24.756809,25.699930,23.312963,24.803978,29.275601,0.000000,24.827089,28.383187,24.845631,27.300579,27.898275,25.860104,25.706086,29.410056,24.734117,19.901180,18.990959,26.666981,24.197956,27.709850,27.168650,26.820532,28.428311,24.700699,28.436210,26.761174,23.642978,19.807670,24.665339,25.465049,22.289050,27.298919,22.242106,14.421729,24.892393,28.417286,26.839869,20.601463,26.608118,18.264614,20.190038,24.125971,21.116962,22.086143,26.889341,25.956166,20.331108,25.729433,21.758699,24.261399,22.272501,27.944268,23.271916,26.321266,21.627890,21.077541,23.035273,27.893679,23.392623,26.032790,22.323462,26.426828,23.081560
Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),25.673877,26.611688,21.457591,25.793141,26.668009,24.406413,23.705221,27.530425,25.459003,24.513775,25.805404,24.487381,25.106827,25.337431,26.086793,23.923717,27.431702,26.001973,22.643504,24.671032,27.650163,20.358247,22.805922,26.758813,23.832708,25.542880,24.920869,27.156446,27.869494,25.900232,21.855563,18.977985,21.708648,24.826740,22.288205,27.044811,25.157207,22.599237,24.186340,22.425689,28.097783,20.265191,23.917013,26.997841,15.862815,25.154166,21.142542,22.369882,25.059485,20.254024,27.944924,26.874249,11.744006,24.718895,27.205111,25.296679,23.835597,20.751609,26.820716,23.289755,28.837602,24.724244,28.283497,25.347464,26.969673,24.855962,26.311249,19.373958,25.904586,0.000000,22.451014,28.005590,27.428897,28.063535,27.583656,26.799324,15.994815,21.430690,22.771614,24.302589,29.186833,28.580473,29.174303,13.794208,17.729267,28.677938,28.186619,16.631682,25.301126,28.582206,27.028705,28.716093,28.332812,28.123291,17.804031,24.769337,22.677569,28.004859,26.072885,28.915163,24.433276,20.933368,25.266431,24.332855,27.374257,24.688051,24.895096,28.970280,25.586857,24.619894,28.591105,24.564862,27.080672,24.800796,29.389141,27.837276,29.257249,24.285146,25.473094,28.750941,26.371603,28.533996,24.740437,27.912015,25.150867,24.781821
WinMart+,32.057735,34.433354,27.658356,25.587296,32.620070,29.904279,33.370409,26.440301,30.127536,30.932599,30.980251,33.242393,30.164304,23.984121,31.064987,31.359113,26.048433,30.564495,26.541103,32.267465,32.965769,30.982671,29.169078,31.024247,28.989468,29.782065,31.585007,25.473841,27.254127,30.035839,27.327282,30.652279,23.319093,30.249188,24.560846,31.700480,31.223793,28.155279,28.816298,27.392529,32.596062,32.898781,29.416237,23.861325,27.739742,28.831952,32.693399,25.836194,29.965442,28.809486,32.435347,30.932099,26.677569,29.372359,31.388336,19.852201,27.863165,26.145110,29.978562,28.794603,25.803624,29.251569,32.377233,29.879212,30.651903,28.854598,29.774638,35.915003,30.810942,27.981636,0.000000,29.199470,25.638355,23.965303,31.555991,30.275679,35.455397,31.937730,29.032206,27.859167,32.830166,32.140552,33.327886,32.223163,23.522933,23.485672,31.750333,26.333176,19.201426,31.925051,28.204731,32.245013,31.577728,31.295461,24.161479,28.820139,27.671795,31.233209,20.758995,32.316117,28.532091,20.558690,26.169400,28.488568,29.225212,28.996551,29.136924,32.310578,28.678623,26.505680,31.673906,28.455567,29.582471,28.809532,31.679122,29.068733,31.277345,28.930303,27.396241,31.734257,24.757703,30.008666,22.947882,29.119308,23.473700,29.357061
Không có tên,28.585537,30.541226,27.016964,28.255678,30.013506,24.781020,27.094382,31.258601,26.929722,26.392032,25.415195,30.250967,25.043633,26.420805,27.921039,25.094804,30.451708,23.974513,19.719767,29.770641,28.038138,31.182376,27.655800,29.502878,26.550750,21.509930,26.527037,28.094728,30.626152,26.040237,25.319005,29.845089,27.978068,20.959356,27.696616,25.995154,25.166004,27.293861,22.094290,28.421065,28.486860,31.018701,25.169208,26.688194,27.472496,21.865347,30.952664,28.814126,24.616149,23.690837,28.288695,22.319318,26.555281,24.730533,26.355403,25.208114,24.251790,26.033723,14.273273,28.132869,29.705355,24.408603,20.877068,25.873340,23.413385,24.698324,25.180238,33.774927,23.783279,28.169263,28.469509,0.000000,27.743808,28.597585,23.673034,25.938155,33.605877,30.853149,23.477982,23.941100,27.694622,25.537788,31.053139,30.736013,25.850866,29.340066,24.154167,27.386462,27.159346,26.184725,22.620140,26.268149,25.554602,25.299315,26.297267,25.177543,24.867868,24.672041,26.100936,27.263649,23.655329,25.132953,24.779082,23.877775,23.858636,25.005851,25.246911,27.601139,24.080509,22.767726,26.870236,27.765877,26.498831,25.213970,29.151762,25.129970,28.871986,23.444696,23.649413,27.405835,26.420815,27.230387,24.634263,25.874721,25.061733,27.236200
Quan an Nam Nhu 1,35.069168,38.303067,30.630219,25.396921,27.947508,32.417930,37.953307,26.536256,26.178601,33.933118,26.357460,37.266157,26.805123,23.421106,26.875476,34.129346,26.016472,26.973427,23.758387,35.677087,28.543716,34.380274,32.075098,27.746832,31.186965,26.366694,34.350539,22.257517,25.674074,26.739818,29.691211,33.747086,28.021316,32.554214,29.023222,26.181802,33.838261,30.639434,30.744113,30.196665,25.960230,36.059148,31.621825,20.570822,30.001324,25.784932,35.597030,32.547763,32.005339,30.698557,26.799475,25.147165,28.883664,31.299677,25.078095,15.097803,29.505891,22.270916,23.685379,30.913707,22.630065,31.117332,27.579995,31.735597,25.969830,30.468627,25.217058,38.869520,32.835915,30.064140,23.272218,27.409071,0.000000,18.269764,26.536337,25.845034,38.122459,33.782949,30.532763,29.275068,28.591545,27.956303,28.152780,34.414215,24.316120,15.346231,27.541869,26.526940,15.240138,27.992408,29.537297,28.104162,27.742596,27.529238,24.853345,30.161973,29.009623,27.398570,16.254576,28.331024,29.893445,18.222564,27.319827,29.873644,26.776488,30.441346,30.544604,28.399012,24.674959,27.548173,28.031191,29.732522,30.957666,30.126685,28.880821,30.178028,32.647306,30.139982,28.478994,28.207309,24.123503,31.301032,22.481771,30.296045,22.914970,30.535539
WinMart+,27.775690,29.297084,26.312789,26.428496,29.677266,27.116359,37.406584,28.330564,27.087446,28.611116,27.569389,36.904215,28.017462,23.911398,28.035123,27.623210,27.870597,28.172895,24.123829,35.663579,30.203594,34.620588,32.693448,29.012988,28.228185,27.331278,34.520883,22.543928,27.636090,27.754013,30.561918,34.086958,24.683340,32.990247,24.010409,27.186062,34.109709,31.400684,27.698053,31.130588,26.982570,35.969218,32.176054,19.974307,30.826556,26.512389,35.598437,33.489286,25.509522,31.317918,27.888816,25.811891,29.837152,26.589859,25.797427,11.599086,26.790761,26.653912,24.009368,31.555583,23.539292,31.682564,28.725343,27.165656,26.697970,25.837732,25.966715,38.316999,33.194227,30.838189,24.356821,28.266522,18.259241,0.000000,27.440887,26.515965,37.728980,34.027172,27.132296,29.924556,29.760030,28.997154,29.425374,34.599817,25.878787,21.130471,28.519094,28.228633,11.540937,28.966328,27.075220,29.161880,28.643624,28.391596,26.485753,27.661707,27.508689,28.252149,16.302829,29.380035,27.271328,19.564721,27.145355,27.076872,27.490260,27.762277,27.885974,29.438536,25.122712,28.218496,28.933787,29.057070,28.393982,27.658510,29.849318,27.171550,29.685479,26.553476,26.425227,29.102271,24.487636,28.806566,22.735285,28.081564,23.181308,28.593222
Taste Tea,26.762678,28.537540,25.424600,26.542890,27.619915,25.489097,25.683107,29.225172,24.672066,27.911231,22.413449,28.789764,26.350846,24.110677,24.947594,26.883904,28.831510,23.333671,22.322161,28.464786,23.833375,29.917890,26.402147,26.589339,27.172376,25.866549,27.764306,28.023444,28.292862,24.515313,26.397472,28.633606,26.484449,20.932740,26.169842,23.992913,26.313296,26.100845,21.913028,27.400856,21.084620,29.799350,26.298639,27.726488,26.464514,21.569640,29.808461,27.416636,20.313187,24.767589,21.182252,16.696265,25.575967,25.327313,20.409899,23.889044,24.980286,24.748786,18.377459,27.061658,27.970047,24.957789,23.877333,26.369148,18.432206,25.334376,18.360611,32.597905,24.333463,27.238649,27.389335,25.597138,26.433078,27.067705,0.000000,19.592989,32.463642,30.070008,24.272821,24.562587,24.418955,26.447903,24.711744,29.836165,25.053777,27.885521,24.377303,26.399133,25.148145,26.679887,23.642872,26.928007,21.372172,25.998708,25.466835,25.561584,25.295123,23.351410,26.709917,23.982062,24.406504,23.889246,25.137540,24.465124,24.186486,25.469450,25.317994,27.721528,17.294286,23.276073,26.668204,27.472245,26.715247,25.591577,28.744219,25.416588,28.506825,25.954539,24.207581,27.245967,26.321899,27.097331,24.530678,25.956803,24.964099,27.111560
WinMart+,26.354430,27.745039,25.241925,26.147435,26.852812,23.132969,25.439547,28.215350,24.544975,24.583111,23.191954,28.048593,23.117826,24.470348,24.709105,23.715134,28.028196,22.021150,19.102947,27.830753,24.494138,29.069426,26.070441,24.804692,24.988857,20.404434,24.964314,26.332852,27.979395,22.570170,24.110722,28.006330,26.474666,25.226107,26.191668,23.175388,24.019010,25.840887,20.941763,27.010916,21.327589,29.010249,24.036550,25.173443,26.175607,19.776809,29.062105,27.311957,24.655548,22.902291,18.708953,17.808306,25.382313,24.754728,20.948370,24.068244,24.311609,24.857634,21.607357,26.722415,27.765309,24.474654,21.475084,25.780372,20.247849,24.582089,19.443901,31.477454,23.757187,26.881920,27.290790,24.637669,26.381760,26.953654,16.856891,0.000000,31.428756,29.493372,23.603561,24.025709,21.389873,25.301909,23.481853,29.204167,25.149450,27.687949,22.531843,26.394231,24.643409,25.910713,22.826977,25.878458,16.338277,25.129116,25.541655,25.043279,24.760539,19.544424,24.997728,21.273799,23.685546,23.732326,24.687598,23.845751,23.630474,24.876268,24.920708,26.799352,18.543106,22.831221,26.297173,27.244179,26.259662,25.082828,27.371584,25.024761,27.182511,23.304968,23.749192,25.713170,26.058860,25.840534,24.388898,24.720537,24.806243,26.088624
WinMart+,33.173463,37.370241,30.612015,31.468735,34.182391,30.417796,35.022573,34.834231,30.604197,32.027951,31.750867,32.708138,30.749613,30.480255,31.930540,30.069265,33.497864,31.155800,25.964744,31.607483,34.328836,34.019590,28.336118,31.739144,28.399858,30.099661,31.008977,31.929989,33.364127,30.420599,26.493328,24.152070,27.221821,29.799040,27.719886,32.593274,30.845931,27.634852,28.252989,29.970118,33.595672,28.956990,28.599072,31.425916,19.489683,28.926029,29.081982,28.879373,29.303742,24.313430,33.531189,31.440668,16.781424,28.749441,31.883999,28.434362,27.211074,25.097599,30.181793,27.624976,33.782577,28.703844,33.440281,29.400595,30.980124,28.511402,30.547325,24.043039,30.593270,16.130555,27.346923,31.921079,30.864050,32.131273,32.257137,30.629015,0.000000,23.674303,25.677177,24.960842,33.835637,32.975859,34.637839,17.730015,18.526003,32.681063,32.547709,17.740816,28.104025,32.666797,30.186958,33.171122,32.157810,31.946210,18.746012,29.713432,29.541356,31.762856,29.015287,33.231549,27.408484,25.158269,27.204955,27.396786,30.893849,27.899102,28.072381,33.216057,28.561649,26.387644,32.417859,27.459183,29.337060,27.800952,33.115651,30.503259,32.897304,26.896154,27.054530,32.437161,28.286722,31.855003,26.217852,30.979480,26.640542,27.391419
Trường Cao đẳng Hà Nội,29.303966,30.669255,28.030731,28.729709,29.876192,27.754680,29.864616,30.456879,28.241580,28.294108,28.793162,28.462561,28.127852,28.042498,28.934087,27.437782,30.093217,28.663813,25.148618,28.191503,30.442978,27.674805,15.711294,29.183167,18.326439,28.107597,18.312005,29.347311,30.260277,28.371968,17.144493,24.498286,25.999839,19.033199,26.399128,29.628080,18.548830,15.088652,19.151836,27.540294,30.459206,16.914066,18.121134,29.074196,22.075374,27.465821,16.225346,27.053631,23.227042,18.275740,30.345624,29.164812,20.857352,23.090530,29.405988,27.022751,19.386059,24.428108,23.355607,15.928011,30.815842,24.572313,30.463299,23.778932,29.000114,23.448350,28.530891,22.923188,25.329758,21.476953,26.166884,24.325870,28.980640,29.750518,29.794575,28.848752,24.413392,0.000000,23.951036,21.030219,31.075488,30.499699,31.280644,22.872650,20.741450,30.244556,30.141240,20.819341,26.838794,24.914219,23.485818,30.603958,30.133964,24.297529,21.010353,26.933225,26.721375,29.833456,27.621681,30.727469,23.840719,23.773128,23.258390,23.719829,24.925239,24.109277,24.365488,25.979504,27.372528,22.222489,25.524857,25.836475,26.118032,25.084309,26.414208,27.149529,25.701361,23.783263,23.920608,24.383670,27.714435,24.617350,25.918647,24.101246,26.315578,24.368118
TK mark,26.770125,27.772027,25.825521,26.538893,27.071301,21.439349,19.455845,28.035607,25.399106,19.854143,24.456052,20.238457,18.164470,25.219043,25.625410,18.491486,27.924178,23.550174,16.357668,19.170713,25.571694,22.736043,20.472293,25.869932,18.637518,17.126292,18.663899,26.568827,27.875830,24.296023,18.701965,21.909968,26.663232,17.076118,26.438525,24.523072,15.524371,19.235513,16.683944,21.967729,25.976613,22.863281,17.794817,25.630631,21.713036,22.555507,23.203356,23.531795,15.593445,18.568249,25.812246,22.884077,21.125608,13.268267,24.960641,24.527341,16.592782,25.217755,19.529916,21.928115,27.705991,15.576867,22.284914,12.855669,23.707474,18.943936,23.120658,25.504702,14.028393,22.204560,23.251001,20.870010,26.499260,27.004163,23.867834,23.500166,25.815529,19.832636,0.000000,19.747284,23.621941,21.091212,25.993903,24.291083,22.961014,27.591915,21.612269,23.946513,26.076310,18.218874,15.144442,21.592719,23.151297,18.215410,23.257284,20.633516,20.240793,22.554087,25.305531,21.558221,17.253413,23.666237,21.183905,18.641592,18.285870,19.613185,17.402251,19.888482,22.587953,19.774180,20.508140,20.096267,22.143089,20.803437,22.390017,22.067987,19.958752,16.796333,20.338997,18.711948,26.067812,18.522618,24.512387,18.627793,24.904180,21.567285
Hội đồng nhân dân - Ủy ban nhân dân phườ,23.041520,23.216070,22.607435,23.507077,23.862730,22.832493,21.408995,24.643405,23.015332,22.763960,23.500268,23.016518,23.739624,23.024689,25.001046,21.157465,24.868110,17.985067,15.219316,21.881079,24.936354,25.570133,22.739335,25.075990,16.716222,15.846485,21.719537,24.730288,25.434670,24.012042,21.086679,24.317090,24.850885,15.250922,25.281584,24.196762,19.669561,21.384449,14.927221,23.909453,25.234576,25.600963,19.953403,24.650897,23.695421,22.845606,25.855351,25.807221,14.677055,20.698201,25.125186,23.035607,22.948334,16.080942,24.517875,23.449983,18.933939,22.166397,20.849869,25.354238,26.272391,16.696194,22.696192,17.640893,23.598618,18.368278,23.187113,28.596973,18.433312,24.165432,25.124582,21.960074,27.463442,25.628164,23.738270,23.476585,28.751860,23.909566,18.537591,0.000000,23.540190,21.953972,25.291880,26.629735,24.334906,27.074361,22.283685,25.589203,24.483488,20.816861,18.740188,22.253079,23.239608,20.382430,24.714644,18.286827,15.608993,22.838879,25.736497,22.170872,18.874272,23.782112,15.147088,18.506448,21.394870,19.409317,19.631389,23.414972,23.769001,15.867313,22.546333,19.749528,18.555847,20.493762,24.221004,17.183559,22.752073,19.989046,17.963399,21.117160,26.517587,21.065160,24.854954,20.620618,25.258509,21.098988
Trung tâm Công nghệ Phần mềm Thủy lợi,28.077255,29.796730,26.665716,27.786478,29.192523,24.850911,26.760239,30.420143,26.476107,26.308987,25.079027,29.677454,25.095858,26.053044,27.212127,25.131951,29.834347,24.139136,20.065836,29.284506,27.229800,30.604219,27.318106,28.289467,26.500141,21.839001,26.440290,27.704408,29.947195,25.953643,25.315003,29.382799,27.651270,21.240336,27.380254,23.021084,25.200653,27.022397,22.360669,28.106049,27.709475,30.487403,25.204311,26.404115,27.205613,22.413082,30.453663,28.467575,20.527396,23.784487,22.294033,21.379367,26.336394,25.935877,24.925471,25.015466,25.627369,25.816047,18.555056,27.854560,29.223644,25.404304,25.702667,27.177473,23.845328,26.225595,22.652551,33.127568,24.877398,27.888263,28.199725,26.479181,27.444753,28.214517,24.260245,18.682384,32.969130,30.498133,24.816811,25.005304,0.000000,27.698614,27.727847,30.335163,25.740945,28.936571,24.409084,27.208260,25.739463,27.889428,24.228842,28.235868,23.748666,26.876735,26.171902,26.218515,25.937278,23.172456,25.893974,23.971477,25.076777,24.779785,25.663851,25.075874,25.349633,26.192949,26.413666,29.099866,22.689380,23.598743,28.163001,28.654131,27.477130,26.237127,29.073977,25.901997,28.809714,24.505086,24.553590,27.480142,26.337573,27.288843,24.596947,26.028679,25.014286,27.270870
WinMart+,27.900798,29.396040,26.609818,27.609010,28.775940,24.684559,26.679283,29.903450,26.410789,25.984452,25.178061,29.333691,24.860293,26.019707,27.004725,22.600957,29.462926,24.030377,18.662070,23.039000,27.011447,30.210121,27.196421,27.818884,24.425075,22.010674,23.151298,27.540584,29.533837,25.395051,22.479813,29.104088,27.513877,23.692528,27.263848,25.509346,23.238007,22.543231,21.008808,27.953453,27.433956,30.123622,21.668739,26.345586,27.105666,22.585280,30.111288,28.288601,22.642454,22.038379,27.296890,23.034240,26.288817,22.272602,25.875001,25.018983,20.875320,25.784150,17.719052,27.717428,28.945191,22.567386,22.252666,23.530728,24.271849,20.383813,23.386329,32.578063,21.282013,27.752202,28.064046,19.026656,27.309756,28.016653,24.502632,24.025364,32.459515,25.077665,20.046441,21.749504,24.744085,0.000000,27.410119,30.052383,25.750816,28.692108,21.054489,27.134809,26.789550,21.627930,17.354242,21.051369,23.529429,11.654775,26.166145,23.248366,22.757507,22.613464,25.856847,21.123410,19.825424,24.583677,23.183147,20.983125,19.774321,22.518417,19.643652,17.055901,22.649751,21.058783,22.672846,22.296700,25.245967,23.351317,24.879644,23.898996,20.881160,18.071744,21.913231,19.693326,26.331411,21.674201,24.626319,21.395197,25.038831,23.431288
Không có tên,28.863689,31.089416,27.159102,28.561244,30.679636,27.580529,27.259863,32.000559,27.151534,30.131046,24.777140,30.741704,28.873144,26.031317,28.405164,28.704762,30.994367,29.001233,23.644691,30.173223,27.547348,31.710330,27.863102,29.164851,28.906432,27.806773,29.582501,29.714375,30.597245,25.545627,27.849522,30.232337,27.818036,26.117800,27.515671,29.303437,27.728211,27.441009,28.229195,28.645747,24.060525,31.504587,27.694399,29.299290,27.638977,23.379661,31.401737,28.707797,25.412283,25.834847,27.327473,23.266117,26.663966,27.822324,24.614492,24.963236,27.742995,25.824776,20.326409,28.318247,29.636760,27.061289,30.164275,29.060540,22.220452,28.513633,20.449234,34.432819,26.773734,28.368099,28.380054,28.922332,27.613241,28.487842,17.838689,22.726389,34.186686,31.161148,26.960599,26.789728,25.789323,30.264773,0.000000,31.094389,25.698384,29.277159,25.513304,27.264523,25.783582,30.078341,26.735532,30.625194,24.041476,29.105669,26.150258,27.961174,27.729600,24.635950,25.913165,25.091155,27.305783,25.040490,27.228760,27.096974,27.695823,28.113861,28.288012,30.994995,20.597357,25.117865,30.005417,30.018379,29.042090,27.957600,31.340327,27.297034,31.058923,26.389281,26.126619,30.197348,26.568065,29.651247,24.712380,28.482748,25.145650,29.272158
Cafe Dinh,29.266118,31.135109,27.851596,28.685171,30.098539,27.487644,30.370077,30.811038,28.102104,28.148806,28.758419,28.528850,27.966994,28.086797,28.941415,27.108255,30.315518,28.607030,24.758085,28.225000,30.760157,27.483180,25.920223,29.221451,26.335062,27.956345,27.949991,29.630205,30.486097,28.267065,24.533466,22.760990,25.708573,27.434417,26.184013,29.748411,28.047407,25.433642,26.451670,27.472961,30.749137,24.948291,26.472938,29.315719,19.232129,27.243918,25.418860,26.837173,27.439220,22.883234,30.588897,29.229477,17.028326,26.996791,29.643172,27.049779,25.835750,24.044308,28.656773,25.258084,31.289936,26.943664,30.704898,27.557927,29.110959,26.825786,28.462840,22.205739,28.272067,13.510690,23.777952,29.919589,29.231320,30.117185,29.915097,28.817242,17.611853,22.945615,24.581134,26.083200,31.365499,30.695507,31.659182,0.000000,16.686994,30.674441,30.295205,14.604917,26.878828,30.571459,28.791672,30.819216,30.260986,30.000057,16.705901,28.458249,24.349032,29.917349,24.077449,30.945867,26.119103,22.123254,26.194561,26.041618,29.138667,26.451121,26.628635,30.975103,27.359521,25.540133,30.432744,26.174899,28.040000,26.450566,31.147319,28.904370,30.982222,25.764454,26.303011,30.538407,25.325742,30.161906,23.811056,29.492961,24.222819,26.230667
Trường Trung học cơ sở Yên Mỹ,28.827753,29.665879,26.025851,24.870685,29.159933,27.611795,28.486712,25.260411,27.992956,27.970930,28.394900,28.793695,27.885134,23.715476,28.504649,28.390888,24.986336,28.319114,25.621525,28.548033,29.628701,27.694581,26.795318,28.732511,27.144665,27.891607,28.487569,24.545128,25.556682,28.101963,25.934827,27.671909,23.281044,27.937336,23.914392,29.053673,28.391704,26.450444,27.172270,25.771872,29.736542,29.110761,27.426653,24.464396,26.094623,27.392362,29.151350,24.366084,27.923410,27.191648,29.615360,28.769248,16.553463,27.581528,29.031576,23.134002,26.647916,19.426576,28.424763,27.038053,26.903552,27.522875,29.748973,27.978489,28.720486,27.371835,25.685936,31.164870,28.479858,16.324263,23.526154,27.745895,26.582217,25.902533,29.239292,28.517440,17.427121,29.464570,27.594901,26.763405,30.294507,29.835913,30.382436,16.461204,0.000000,25.886378,29.547049,12.601684,22.861977,29.786290,27.080247,29.923938,29.581448,29.395270,11.183808,27.510574,26.639145,29.333521,24.079051,30.040779,27.297219,22.573169,25.572570,27.233757,27.888818,27.590915,27.721629,30.065830,27.411526,25.891808,29.718751,27.282759,28.080940,27.533062,29.778676,27.888928,29.387037,27.703271,26.587316,29.824839,25.406825,28.484945,23.746095,27.883115,24.183656,28.063890
WinMart+,36.131679,39.544368,31.841793,27.288381,30.218666,27.694926,39.476072,29.182165,27.653445,35.062427,28.253296,38.646028,28.600636,24.970810,28.581339,35.189837,28.906484,28.721638,24.749168,36.914709,30.648318,35.665399,33.255715,29.467194,32.117676,27.883058,35.401021,24.527334,28.826689,28.269233,30.726258,34.953485,30.099573,33.505355,30.945786,27.786156,34.873688,31.710713,28.150731,31.410009,27.637151,37.228204,32.565800,22.466304,31.010707,27.019257,36.699251,35.161661,32.888640,31.546046,28.410754,26.387908,29.867800,32.151185,26.437376,15.253750,27.224552,25.387789,24.537788,31.846101,26.574700,31.953983,29.152144,32.559022,27.174623,31.215840,26.576456,39.912269,33.696879,31.013970,24.721740,28.609457,22.337525,21.134688,27.917410,26.966099,39.090565,34.579602,31.246399,29.974600,30.083061,29.346748,29.811198,35.317006,26.170945,0.000000,28.894885,28.852107,13.683662,29.295492,27.442061,29.500324,28.979047,28.720261,26.863037,30.824050,29.686438,28.598163,14.149594,29.692507,27.616112,19.615292,27.940955,30.560893,27.839723,31.141730,31.236235,29.745902,25.574148,28.126909,29.236268,29.311618,31.628878,30.787185,30.093736,30.758149,29.929222,30.758848,29.064463,29.390244,24.579677,29.073206,22.728601,28.364630,23.198654,31.141593
