,depot,WinMart+,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nh,Trường Mầm non Hoa Mai,Trường mầm non Vườn Hồng,WinMart+,WinMart+,Siêu thị Đức Thành,WinMart+,Siêu Thị T-Mart,Trường Trung học cơ sở Tân Định,Trường Tiểu học Hoàng Liệt,WinMart+,WinMart+,Cục Dự trữ Nhà nước khu vực Hà Nội,Trường Mầm Non Đại Từ,WinMart+,Cà Phê Parkland,Trường Mầm non Định Công (Cơ sở 3),Highlands Coffee,WinMart+,WinMart+,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),WinMart+,WinMart+,Trường Mầm non Sao Mai,KFC,Trường Đại học Công nghệ và Quản lý Hữu ,Không có tên,WinMart+,Không có tên,WinMart+,MM Mega Market Hoàng Mai,Trường Tiểu học Đại Kim,Không có tên,Không có tên,Cà Phê 3k,Không có tên,WinMart+,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,AEON MaxValu Linh Đàm,WinMart+,WinMart+,WinMart+,Trường Mầm Non Hoạ Mi,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,WinMart+,WinMart+,Trường Mầm non A Tứ Hiệp,Cà Phê KOK,Không có tên,Trường Đại học Kinh tế - Kỹ thuật Công n,WinMart+,Trường Quốc tế Singapore,WinMart+,Trường Tiểu học Tam Hiệp,WinMart+,Delícia Coffee & Lounge,UBND phường Khương Thượng,WinMart+,Siêu thị B11 Kim Liên,WinMart+,Cà Phê Big One,Trường Mầm non Đại Thanh,siêu thị 24h ninja mark,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),WinMart+,Không có tên,Quan an Nam Nhu 1,WinMart+,Taste Tea,WinMart+,WinMart+,Trường Cao đẳng Hà Nội,TK mark,Hội đồng nhân dân - Ủy ban nhân dân phườ,Trung tâm Công nghệ Phần mềm Thủy lợi,WinMart+,Không có tên,Cafe Dinh,Trường Trung học cơ sở Yên Mỹ,WinMart+,Coffee Cây,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),Trường Mầm non Lĩnh Nam (cơ sở 2),Chợ Nhân Chính,Cục Sở hữu Trí tuệ,WinMart+,Kho bạc Nhà nước Đống Đa,Tịnh Cafe,Trường Mầm non Yên Mỹ,WinMart+,5050 Rooftop Cafe & Pub,Thuế cơ sở 4 thành phố Hà Nội,Trường Trung học cơ sở Lĩnh Nam,WinMart+,WinMart+,WinMart+,Cửa Hàng Tiện Lợi BV Mart,Đảng uỷ - HĐND - UBND phường Thanh Xuân,Starbucks,WinMart+,WinMart+,WinMart+,Phường Ô Chợ Dừa,Chợ Xanh Văn Quán,Noble Moment,WinMart+,Co.opmart,WinMart+,9.0cafe,The Coffee House,Cục Tần số vô tuyến điện,Everything Coffee 'N Bagel,Starbucks,Chợ Trung Kính,Trường Mầm non Kim Lan,WinMart+,Trường Trung học cơ sở Văn Đức,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,Trường Mầm non Văn Đức (điểm Chử Xá),WinMart+
Trường Mầm non Đại Thanh,34.381986,38.528094,31.830298,32.804876,35.389557,31.478115,36.529981,36.148890,31.854137,32.966221,33.016158,33.845827,31.914798,31.898778,33.172942,31.067777,34.967595,32.473861,27.162803,32.824516,35.824836,34.634052,29.421044,33.128548,29.492190,31.433968,32.029917,33.568216,34.885217,31.788368,27.283892,26.517353,28.459601,30.987551,29.018126,34.036071,32.040699,28.552285,29.446978,31.262045,35.200397,17.862514,29.708124,33.088081,21.770321,30.277651,21.395417,30.123222,30.678474,20.942676,35.059944,32.952789,19.184256,30.070448,33.494916,30.518552,28.463797,26.625884,31.757118,29.444066,35.565372,30.002187,34.959500,30.762213,32.566153,29.732604,31.875721,0.000000,31.826010,20.389954,28.774832,33.448722,32.893120,34.083569,33.822616,32.155829,26.311192,24.331374,26.854841,26.394759,35.511790,34.608500,36.244005,22.937910,20.904061,34.694705,34.115981,20.543256,30.363894,34.313756,31.831695,34.741484,33.825155,33.528594,21.151028,31.679121,31.499800,33.401009,31.031958,34.827600,28.707322,29.263216,28.851622,28.622099,32.382896,29.145720,29.351090,34.820605,30.108950,27.976634,34.001939,28.714447,31.289878,29.686274,34.766031,32.666317,34.528290,28.156548,28.807918,34.093972,30.093480,33.485218,28.018282,32.619878,28.408462,28.697593
siêu thị 24h ninja mark,25.706338,26.105571,25.105302,29.680584,30.541646,25.720064,24.190016,31.377257,28.745581,25.952942,27.859471,26.093209,26.492081,28.487997,29.260549,24.289962,31.040573,27.159833,18.021738,25.129036,29.316630,28.381394,25.564575,29.876870,20.027852,18.655468,25.294831,29.608108,31.068524,28.428454,24.199319,27.012959,30.492218,18.832437,30.841585,28.295900,23.437605,24.207614,18.518812,26.392168,29.578323,28.262487,23.091951,28.621291,26.270316,26.634654,28.450430,31.826185,19.491096,23.621097,29.452735,26.553830,25.526789,20.083623,28.449376,27.746185,24.599948,27.363452,23.870570,27.826706,30.712787,21.908273,26.921547,26.437537,27.498690,24.805844,26.383225,31.191693,0.000000,26.686769,30.538098,26.453310,29.556450,30.093820,27.608103,27.453084,31.313080,26.412489,21.256575,20.279211,28.415065,25.794784,29.510010,29.119787,28.716946,30.658864,26.315896,30.296270,29.384311,25.208158,21.203481,26.257971,27.189061,23.748147,29.171844,23.615638,15.331566,26.575378,30.886813,28.572385,21.960512,31.424424,19.434809,21.484503,25.692736,22.474824,23.524002,28.618555,27.829888,21.677289,27.394480,23.151961,25.801565,23.721183,29.735015,24.748486,27.987786,23.025005,22.512624,24.549949,29.961676,24.923572,28.081058,23.816410,28.436747,24.569511
Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),27.175547,28.104989,22.735939,27.318385,28.162322,25.803380,25.176562,29.064010,26.924387,25.897686,27.291854,25.967144,26.538203,26.895196,27.564688,25.291594,29.015598,27.494122,24.022791,26.162749,29.253220,21.609233,24.216662,28.282838,25.193257,27.026260,26.281330,28.808464,29.468002,27.398118,23.085342,20.132655,23.023479,26.244781,23.633983,28.600801,26.594175,23.894209,25.577103,23.786715,29.735504,21.451558,25.281527,28.646115,16.845577,26.615134,22.380852,23.698545,26.550385,21.431760,29.540305,28.444098,12.501323,26.171503,28.826221,27.296361,25.229149,22.260487,28.394849,24.613498,30.556647,26.160739,29.882234,26.819929,28.564185,26.251820,27.783680,20.474997,27.325393,0.000000,23.853063,29.585994,29.323353,29.891821,29.179315,28.354144,16.897094,22.672444,24.093621,25.710019,30.844283,30.209292,30.822061,14.619169,18.779890,30.535317,29.783914,17.574173,27.437549,30.213179,28.626609,30.331581,29.969363,29.717071,18.839872,26.126872,23.936074,29.619758,27.977384,30.540010,25.822700,24.680603,26.682539,25.696915,28.919395,26.073766,26.301731,30.595895,27.118658,26.023482,30.200381,25.939299,28.588501,26.199914,31.033395,29.386040,30.882872,25.649106,26.945757,30.381098,27.971322,30.147398,26.340074,29.509014,26.711512,26.171240
WinMart+,33.920401,36.352217,29.295285,27.090283,34.434974,31.604013,35.428315,27.902480,31.849413,32.666253,32.752085,35.237575,31.871504,25.448766,32.811883,33.138919,27.541453,32.305487,28.146573,34.204759,34.862823,32.873250,30.960908,32.777646,30.631689,31.498551,33.295239,27.012326,28.805215,31.759508,28.852670,32.503613,24.721048,31.963242,26.032797,33.509886,32.992997,29.755708,30.460045,29.042498,34.480930,34.809531,31.080789,25.307112,29.443202,30.493018,34.592902,27.358622,31.734134,30.471069,34.271644,32.724282,28.372134,31.084405,33.243740,21.402286,29.478764,28.020680,31.723520,30.417183,27.329308,30.936827,34.191463,31.600291,32.449119,30.460737,31.426124,37.938286,32.485482,29.687804,0.000000,30.832651,27.383772,25.502902,33.365630,32.017000,37.437566,33.772214,30.703038,29.458497,34.677852,33.955936,35.193260,34.133995,24.904966,24.983305,33.533305,27.811921,20.803752,33.730349,29.857717,34.042358,33.385428,33.052805,25.554721,30.384667,29.193037,33.018058,22.254344,34.115187,30.139693,24.237887,27.622393,30.070635,30.859481,30.608844,30.767902,34.106594,30.380540,28.002800,33.439952,30.032622,31.213906,30.419525,33.434664,30.670542,32.998549,30.539747,28.965536,33.516648,26.246469,31.689414,24.408129,30.769810,24.906286,30.987222
Không có tên,30.395899,32.368737,28.785695,30.085749,31.809901,26.306863,28.998164,33.122006,28.607118,27.986648,27.003012,32.297924,26.583081,28.262462,29.620662,26.647585,32.368801,25.469118,21.079209,31.798961,29.818958,33.367122,29.615702,31.321969,28.195456,22.883178,28.090719,30.038268,32.542918,27.694429,26.856150,31.915284,29.904602,22.264111,29.595680,27.635340,26.734510,29.005388,23.488967,30.392103,30.329589,33.041443,26.737992,28.561330,29.445441,23.273040,32.975868,30.745033,26.271074,25.221087,30.057523,23.773861,28.533743,26.359911,28.135530,27.455887,25.835111,28.191012,15.211545,29.878708,31.714302,25.985839,22.160673,27.545980,24.976021,26.207592,26.714261,35.875763,25.206003,30.187239,30.537875,0.000000,29.945894,30.754495,25.195614,27.615815,35.671868,32.845327,24.999728,25.486316,29.418984,27.138933,32.968254,32.841601,27.593104,31.545009,25.653806,29.087282,29.734956,27.831370,24.138874,27.882480,27.199669,26.871426,28.013809,26.688882,26.378061,26.257793,28.282835,28.939102,25.136854,29.676367,26.298340,25.342212,25.331337,26.541595,26.807110,29.296211,25.737772,24.198858,28.525649,29.467309,28.115535,26.771082,30.938569,26.662553,30.630833,24.887245,25.179745,29.115510,28.290062,28.920640,26.489022,27.517655,26.882708,28.910748
Quan an Nam Nhu 1,37.021043,40.343653,32.366852,26.825117,29.432293,34.178417,40.196700,27.935773,27.607094,35.746781,27.795905,39.404531,28.251231,24.788885,28.314830,35.974460,27.437184,28.436443,25.130469,37.720879,30.107374,36.382670,33.955944,29.237241,32.865876,27.811738,36.113336,23.538273,27.061724,28.197443,31.262946,35.687574,29.624462,34.303858,30.677554,27.599212,35.655769,32.290350,32.406481,31.925546,27.383708,38.045210,33.316023,21.755163,31.752938,27.192091,37.556726,34.366180,33.796315,32.374709,28.234123,26.526433,30.603324,33.026762,26.482341,16.178447,31.124257,23.723894,24.989382,32.558121,23.896459,32.811331,29.037782,33.462443,27.409548,32.067197,26.534983,40.934372,34.515093,31.800394,24.627564,28.853351,0.000000,19.357883,27.971564,27.247064,40.129063,35.612617,32.189623,30.859316,30.106468,29.443053,29.635443,36.340916,25.664008,16.254609,28.996821,27.928112,16.409510,29.481621,31.169279,29.576404,29.237409,28.982412,26.202599,31.697789,30.506474,28.871435,17.315568,29.812052,31.476042,21.469590,28.743788,31.430900,28.182472,32.030028,32.149891,29.880380,26.054544,29.009523,29.497779,31.278075,32.558371,31.706336,30.381589,31.736714,34.331004,31.712275,30.011345,29.693563,25.490143,32.945137,23.803243,31.907395,24.232955,32.124360
WinMart+,29.360212,30.898721,27.841956,27.952482,31.296374,28.628170,39.672664,29.866108,28.605650,30.182857,29.115390,39.077973,29.571541,25.344716,29.579657,29.159361,29.436047,29.745134,25.555343,37.763529,31.906390,36.692909,34.663660,30.618270,29.793652,28.873918,36.348449,23.878624,29.175539,29.313143,32.230590,36.104619,26.137400,34.819056,25.420065,28.704187,36.000091,33.146515,29.243466,32.967200,28.509059,38.013179,33.956109,21.159618,32.681079,28.006129,37.621442,35.420092,26.982691,33.083964,29.431700,27.274142,31.667894,28.105300,27.288973,12.474168,28.309175,28.495307,25.375362,33.291991,24.900170,33.465946,30.296665,28.694334,28.227935,27.241279,27.372076,40.424106,34.953404,32.677648,25.821661,29.809194,19.453187,0.000000,28.977263,28.004984,39.786621,35.935237,28.656712,31.601481,31.393982,30.595055,31.031682,36.604229,27.363683,22.422632,30.080981,29.774534,12.472802,30.563901,28.624419,30.746486,30.243308,29.946009,27.975936,29.124262,28.982093,29.826876,17.432312,30.974010,28.769258,23.064171,28.613928,28.541990,28.988355,29.266329,29.407126,31.032810,26.578019,29.771995,30.505552,30.625714,29.919018,29.164394,31.460442,28.629600,31.276190,27.992327,27.900827,30.694745,25.925137,30.378224,24.118775,29.632500,24.562435,30.139295
Taste Tea,28.397233,30.213373,27.024375,28.194314,29.241481,27.016980,27.421159,30.933203,26.160519,29.564675,23.767541,30.662455,27.928163,25.727718,26.432829,28.499086,30.580549,24.741286,23.801479,30.328084,25.286494,31.933630,28.202046,28.184373,28.806455,27.448198,29.364752,29.885872,30.003676,26.009808,27.965393,30.541357,28.235490,22.194870,27.892202,25.450246,27.900898,27.680742,23.244128,29.225101,22.390109,31.659852,27.885423,29.595055,28.291005,22.898102,31.673494,29.176990,21.621760,26.297865,22.462969,17.737343,27.409103,26.924459,21.730645,25.952599,26.540358,26.729602,19.533281,28.693216,29.781837,26.499403,25.309986,27.998559,19.609617,26.845674,19.452407,34.565228,25.753347,29.111448,29.300188,27.132455,28.454972,29.030945,0.000000,20.803679,34.411330,31.924667,25.775818,26.076766,25.893986,28.051101,26.197105,31.793144,26.669259,29.899653,25.847885,27.991849,27.461852,28.300470,25.161048,28.542074,22.685835,27.568271,27.054525,27.056808,26.792570,24.785141,28.864555,25.419131,25.885740,28.203843,26.640154,25.927962,25.642259,26.994441,26.843621,29.381221,18.433296,24.690985,28.269924,29.113099,28.303663,27.132351,30.461378,26.927072,30.198988,27.511125,25.702244,28.895000,28.105649,28.733363,26.304382,27.541856,26.703332,28.735898
WinMart+,27.960577,29.370656,26.822275,27.766018,28.425673,24.516457,27.153020,29.860405,26.022338,26.035925,24.589809,29.864052,24.498300,26.103602,26.176532,25.136470,29.724405,23.346341,20.362681,29.643422,25.983885,31.018434,27.839129,26.288859,26.487776,21.648970,26.399380,28.074147,29.666884,23.942565,25.538979,29.862886,28.216146,26.743069,27.906610,24.579345,25.464302,27.400865,22.210469,28.800003,22.640812,30.811528,25.482872,26.861331,27.973194,20.988012,30.870380,29.056134,26.235307,24.309346,19.836951,18.912512,27.192803,26.307106,22.296633,26.139257,25.821367,26.838668,22.958693,28.328827,29.554033,25.977748,22.759790,27.364242,21.534050,26.044102,20.596615,33.371536,25.139103,28.720655,29.185086,26.110980,28.390470,28.899069,17.889445,0.000000,33.308607,31.303399,25.056599,25.499772,22.678010,26.831005,24.888957,31.109141,26.761994,29.677875,23.886916,27.981749,26.902352,27.479761,24.284448,27.424751,17.339501,26.641467,27.124667,26.503385,26.221622,20.740769,27.005351,22.544540,25.116612,28.019567,26.158586,25.266984,25.048263,26.360967,26.417626,28.398679,19.757529,24.214730,27.871545,28.866142,27.815893,26.588136,29.001436,26.507089,28.790764,24.698130,25.208625,27.264462,27.815132,27.395672,26.143356,26.225321,26.525283,27.646566
WinMart+,35.274801,39.605217,32.616645,33.507457,36.227106,32.291166,37.484497,36.909462,32.510961,33.961996,33.735062,34.922405,32.640227,32.606038,33.874554,31.930274,35.607336,33.098600,27.755728,33.762099,36.509852,36.404593,30.345525,33.696420,30.159425,32.021880,32.835188,34.140208,35.452740,32.353627,28.100722,25.828457,29.097440,31.654467,29.621700,34.650320,32.768861,29.368191,30.036929,32.049984,35.769714,30.846087,30.382038,33.633178,20.890468,30.788958,30.983731,30.815698,31.274902,25.884489,35.628307,33.490522,18.032891,30.644494,34.038791,30.973738,28.988314,27.180023,32.166668,29.339561,36.068532,30.559282,35.496569,31.301957,33.048835,30.252530,32.407048,25.538852,32.421797,17.287069,29.335480,33.882851,33.316762,34.557171,34.332572,32.610852,0.000000,25.203551,27.342161,26.572522,35.942872,35.043933,36.774477,18.945446,19.775343,35.139601,34.568968,18.842880,30.773904,34.721688,32.214932,35.208558,34.228818,33.931883,19.970245,31.495679,31.334215,33.805248,31.444188,35.272689,29.125627,29.717986,28.871928,29.076036,32.799794,29.611555,29.806452,35.254817,30.528675,28.046849,34.414021,29.140879,31.125859,29.517019,35.144328,32.362462,34.900201,28.550278,28.806066,34.461407,30.289662,33.832970,28.193913,32.947388,28.578040,29.074730
Trường Cao đẳng Hà Nội,31.091323,32.467739,29.788653,30.511184,31.627624,29.416014,31.879533,32.234121,29.942941,29.967683,30.530178,30.308069,29.808984,29.917475,30.653927,29.083701,31.916062,30.390313,26.810015,30.030976,32.296246,29.533651,16.779107,30.930855,19.426702,29.823572,19.365503,31.291487,32.087000,30.098761,18.160975,26.125280,27.713230,20.178795,28.130837,31.424609,19.665987,16.000377,20.313193,29.367829,32.338144,17.966213,19.212521,31.027263,23.594207,29.151014,17.236766,28.784514,24.718032,19.400619,32.176917,30.976520,22.347874,24.541224,31.302113,29.352309,20.592148,26.378541,24.818956,16.886379,32.804758,26.084164,32.287324,25.242519,30.845689,24.844153,30.223786,24.303801,26.804352,22.948746,27.986581,25.781844,31.191383,31.901833,31.621378,30.624254,25.874946,0.000000,25.428187,22.321760,32.948641,32.344646,33.156788,24.367418,22.073847,32.422324,31.955622,22.072711,29.303521,26.424340,24.988148,32.434259,31.982408,25.761189,22.314946,28.504838,28.299546,31.661408,29.844206,32.564574,25.282524,28.072669,24.645427,25.134793,26.422053,25.549472,25.830379,27.531282,29.168540,23.570369,27.054369,27.375998,27.667230,26.591084,27.988463,28.759139,27.223326,25.206317,25.392033,25.856140,29.585792,26.100263,27.786649,25.569755,28.142635,25.824651
TK mark,28.400523,29.398106,27.439634,28.178841,28.655780,22.720669,20.764311,29.668879,26.926824,21.026593,25.929084,21.546316,19.248344,26.899740,27.146037,19.598907,29.612873,24.966313,17.434703,20.417344,27.125831,24.258127,21.859141,27.416500,19.754508,18.170083,19.735604,28.322971,29.555660,25.772180,19.808763,23.360113,28.414295,18.102066,28.166797,26.007389,16.457668,20.395699,17.693819,23.420444,27.573010,24.280197,18.864556,27.346475,23.201950,23.935705,24.644326,25.031855,16.590772,19.706758,27.366985,24.300230,22.630419,14.098727,26.564237,26.636401,17.621141,27.225524,20.748904,23.244883,29.487589,16.532516,23.616558,13.644456,25.210539,20.069291,24.489697,27.037702,14.843312,23.720926,24.862389,22.116573,28.514525,28.950483,25.328352,24.942388,27.357811,21.048552,0.000000,20.957622,25.042872,22.364413,27.549701,25.872634,24.430383,29.572057,22.910518,25.385124,28.465258,19.320876,16.109470,22.881331,24.568518,19.310367,24.695639,21.834820,21.433587,23.933175,27.335722,22.844334,18.294628,27.947795,22.444458,19.751183,19.381594,20.782233,18.446233,21.073830,24.064417,20.970995,21.734346,21.291095,23.453578,22.050335,23.721475,23.373396,21.137998,17.799110,21.587480,19.839459,27.821486,19.635950,26.272981,19.760359,26.627044,22.853530
Hội đồng nhân dân - Ủy ban nhân dân phườ,24.447172,24.577781,24.025913,24.965403,25.261912,24.199501,22.854196,26.081680,24.402168,24.110714,24.918320,24.509742,25.158799,24.565067,26.487412,22.426933,26.374826,19.068615,16.225355,23.309640,26.454778,27.288669,24.285767,26.578014,17.720024,16.814159,22.969187,26.369609,26.970435,25.473843,22.337116,25.933063,26.489570,16.169065,26.941001,25.664304,20.854476,22.676890,15.832618,25.497056,26.792057,27.194356,21.155405,26.307904,25.326818,24.248054,27.467946,27.459323,15.619759,21.972854,26.641762,24.467348,24.589464,17.091810,26.099746,25.473343,20.112523,23.937698,22.156915,26.880039,27.969042,17.723975,24.055373,18.727239,25.101282,19.461838,24.563119,30.319633,19.506498,25.822567,26.872987,23.274668,29.560087,27.482722,25.194089,24.922191,30.473423,25.379091,19.681464,0.000000,24.959403,23.282252,26.809097,28.371085,25.899046,29.025261,23.625321,27.130017,26.734017,22.078884,19.939629,23.584156,24.665492,21.610474,26.250054,19.353983,16.530975,24.238605,27.809041,23.496616,20.015954,28.087801,16.050509,19.610554,22.679868,20.568907,20.811843,24.813758,25.329484,16.829910,23.897568,20.926503,19.656624,21.724992,25.664747,18.202444,24.099552,21.185265,19.068654,22.392618,28.309254,22.334327,26.647545,21.877324,27.013329,22.360317
Trung tâm Công nghệ Phần mềm Thủy lợi,29.835745,31.569906,28.392771,29.566618,30.929751,26.363452,28.622001,32.222711,28.106307,27.889254,26.627833,31.664785,26.620238,27.850909,28.855275,26.668561,31.690735,25.626219,21.434977,31.258833,28.939119,32.726842,29.234823,30.012247,28.121586,23.216872,27.987564,29.601037,31.798649,27.582667,26.841552,31.399715,29.535182,22.546161,29.237569,24.455862,26.751726,28.695930,23.754842,30.034650,29.480650,32.452173,26.755471,28.237989,29.139740,23.838602,32.420747,30.353594,21.891818,25.302194,23.670263,22.755996,28.279804,27.624508,26.589919,27.231229,27.280293,27.938437,19.760154,29.561386,31.177324,27.025557,27.270282,28.912660,25.418055,27.816096,24.022059,35.160988,26.353524,29.865168,30.227488,28.094101,29.604102,30.322030,25.800887,19.875608,34.980673,32.442629,26.405219,26.598875,0.000000,29.412349,29.423051,32.389467,27.455326,31.089846,25.906926,28.878091,28.165832,29.620080,25.836147,29.957710,25.257936,28.527488,27.858874,27.779215,27.499748,24.642722,28.041025,25.433150,26.626333,29.276777,27.224797,26.601532,26.902148,27.788838,28.033273,30.872806,24.232704,25.062220,29.884417,30.395958,29.139943,27.844793,30.841795,27.468863,30.550503,26.001001,26.122017,29.173025,28.180098,28.965935,26.430202,27.659506,26.812301,28.934230
WinMart+,29.637738,31.140771,28.323154,29.367274,30.483739,26.180215,28.525139,31.670452,28.026787,27.540884,26.723223,31.286572,26.365122,27.805077,28.630681,23.974275,31.284579,25.501255,19.928026,24.583097,28.696283,32.293338,29.093706,29.507225,25.911214,23.390486,24.501737,29.414848,31.347730,26.978670,23.831140,31.089997,29.377173,25.139379,29.102069,27.088684,24.658680,23.930032,22.309984,29.860002,29.176108,32.052398,22.993258,28.164413,29.021383,24.012273,32.043603,30.150863,24.137922,23.435356,28.970398,24.507670,28.217650,23.713264,27.591857,27.224835,22.212831,27.893149,18.862266,29.410048,30.867843,23.997889,23.605158,25.022944,25.862244,21.615674,24.795187,34.569984,22.540180,29.707484,30.069937,20.182957,29.446792,30.097292,26.047980,25.549352,34.432886,26.665596,21.320745,23.126053,26.258808,0.000000,29.079862,32.074342,27.454530,30.814652,22.341816,28.794113,29.303807,22.960465,18.497820,22.330374,25.014335,12.367993,27.841131,24.626956,24.123255,24.038202,27.989585,22.406627,21.043576,29.045685,24.587911,22.254973,20.980868,23.885265,20.843652,18.091135,24.180239,22.356596,24.053470,23.646923,26.767911,24.776776,26.386669,25.339145,22.138019,19.170748,23.303123,20.901960,28.161649,23.001206,26.450711,22.726041,26.827323,24.854973
Không có tên,30.686867,32.946819,28.932845,30.406534,32.512668,29.274127,29.171574,33.904498,28.838158,31.948278,26.320924,32.817579,30.642830,27.842480,30.128916,30.475713,32.940225,30.804009,25.271597,32.224763,29.292115,33.928042,29.834267,30.957275,30.691356,29.576976,31.321262,31.765964,32.506261,27.163643,29.536306,32.325361,29.729670,27.738392,29.398384,31.146608,29.450752,29.156260,30.005576,30.628443,25.612508,33.553377,29.414816,31.351846,29.620633,24.880363,33.448581,30.626816,27.116551,27.498617,29.030370,24.778022,28.647981,29.650350,26.272966,27.190316,29.548878,27.964222,21.658684,30.069067,31.635946,28.804399,32.012669,30.933294,23.699419,30.251104,21.691422,36.566711,28.370018,30.396582,30.438432,30.694705,29.803404,30.633683,18.982250,24.191594,36.282576,33.166715,28.702520,28.513206,27.389081,32.155417,0.000000,33.219316,27.425738,31.474342,27.091348,28.951395,28.231060,31.962958,28.525606,32.501948,25.583997,30.907451,27.851859,29.633932,29.408376,26.214126,28.078716,26.628729,29.009641,29.591468,28.893113,28.753798,29.400457,29.835327,30.031187,32.892838,22.011265,26.690833,31.848641,31.852313,30.808472,29.679301,33.255569,28.956652,32.945139,28.008369,27.811668,32.074070,28.443577,31.484714,26.570178,30.284870,26.969204,31.066702
Cafe Dinh,31.009137,32.915917,29.541707,30.413524,31.818444,29.092153,32.313490,32.562307,29.752515,29.770764,30.449323,30.288281,29.595059,29.865522,30.616098,28.691590,32.103843,30.284527,26.305329,29.968954,32.583047,29.230304,27.588377,30.923196,27.872524,29.616863,29.510734,31.485353,32.275208,29.939917,25.946233,24.189216,27.308414,29.038559,27.805183,31.500883,29.687943,26.926206,28.009575,29.194002,32.585185,26.444643,28.020422,31.175419,20.483282,28.865581,26.944776,28.471073,29.112688,24.247349,32.379290,30.980192,18.180684,28.623688,31.454701,29.280400,27.384911,25.872841,30.381872,26.730618,33.203375,28.549646,32.485495,29.200502,30.877046,28.371627,30.097416,23.500925,29.863518,14.384302,25.339411,31.652850,31.347981,32.177974,31.691875,30.533927,18.632001,24.310937,26.046694,27.634589,33.194914,32.492364,33.495935,0.000000,17.702868,32.762616,32.059043,15.455289,29.244614,32.363930,30.540686,32.600881,32.057270,31.747326,17.704844,30.061330,25.737978,31.690739,25.919784,32.733539,27.646080,26.124152,27.703527,27.542164,30.829340,27.977351,28.175413,32.762057,29.045427,27.037222,32.194058,27.680866,29.645514,27.985132,32.939530,30.558356,32.752868,27.252897,27.867149,32.319579,26.933814,31.916421,25.431071,31.229046,25.806703,27.743871
Trường Trung học cơ sở Yên Mỹ,30.556253,31.374673,27.615808,26.379451,30.838271,29.235085,30.337683,26.706849,29.648899,29.594621,30.076699,30.588313,29.520611,25.241200,30.166638,30.061754,26.471467,29.992451,27.248753,30.337700,31.398076,29.483555,28.547395,30.419063,28.742001,29.561325,30.091554,26.107341,27.068595,29.778408,27.440616,29.437210,24.754162,29.584360,25.420112,30.779353,30.066225,28.015630,28.785974,27.413657,31.526877,30.871264,29.043532,26.042487,27.820267,29.036661,30.916074,25.861919,29.640637,28.826454,31.363860,30.507149,17.691784,29.257893,30.824680,25.067534,28.259616,20.925589,30.150736,28.628435,28.566215,29.177835,31.489717,29.660893,30.478107,28.963556,27.174587,32.999140,30.098023,17.397876,25.097218,29.368059,28.537038,27.703976,30.991723,30.231705,18.445975,31.233798,29.255173,28.369849,32.077953,31.598740,32.161705,17.490809,0.000000,27.677931,31.283588,13.342364,24.900513,31.549215,28.740391,31.670420,31.353885,31.123673,11.858814,29.075517,28.173556,31.088782,25.949396,31.793010,28.908436,26.660974,27.060039,28.818283,29.522673,29.198451,29.347552,31.817309,29.131670,27.424225,31.455612,28.867956,29.704746,29.146131,31.509111,29.500709,31.083290,29.319589,28.183685,31.581549,27.049197,30.158332,25.389257,29.540585,25.792929,29.699082
WinMart+,38.194809,41.708647,33.694693,28.864144,31.869395,29.241318,41.872445,30.766070,29.206109,36.991797,29.840744,40.927989,30.190141,26.471787,30.159014,37.150926,30.533862,30.328167,26.222309,39.094892,32.380512,37.807346,35.266675,31.101347,33.903094,29.461084,37.278435,25.984563,30.436690,29.861767,32.407910,37.030104,31.879171,35.367739,32.769284,29.342253,36.811790,33.478855,29.726070,33.270398,29.205751,39.350802,34.372654,23.805013,32.884448,28.546512,38.791986,37.196416,34.795089,33.330908,29.987261,27.887998,31.709316,33.990180,27.971844,16.412949,28.772888,27.153968,25.938742,33.603564,28.116973,33.758684,30.751330,34.397428,28.737762,32.916204,28.018714,42.113792,35.486873,32.872427,26.215572,30.175443,23.808310,22.442590,29.485786,28.485659,41.228713,36.525400,33.008172,31.660206,31.739908,30.969110,31.443529,37.371540,27.678636,0.000000,30.482322,30.437140,14.797024,30.916472,29.018465,31.108108,30.603167,30.297638,28.380027,32.457896,31.280917,30.197858,15.137007,31.308327,29.137966,23.148231,29.456756,32.219145,29.361330,32.833677,32.945247,31.361456,27.061738,29.680329,30.829179,30.898541,33.332394,32.468539,31.722782,32.413308,31.537496,32.430628,30.693272,31.003677,26.029073,30.664472,24.120920,29.936552,24.587376,32.830574
