,depot,WinMart+,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nh,Trường Mầm non Hoa Mai,Trường mầm non Vườn Hồng,WinMart+,WinMart+,Siêu thị Đức Thành,WinMart+,Siêu Thị T-Mart,Trường Trung học cơ sở Tân Định,Trường Tiểu học Hoàng Liệt,WinMart+,WinMart+,Cục Dự trữ Nhà nước khu vực Hà Nội,Trường Mầm Non Đại Từ,WinMart+,Cà Phê Parkland,Trường Mầm non Định Công (Cơ sở 3),Highlands Coffee,WinMart+,WinMart+,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),WinMart+,WinMart+,Trường Mầm non Sao Mai,KFC,Trường Đại học Công nghệ và Quản lý Hữu ,Không có tên,WinMart+,Không có tên,WinMart+,MM Mega Market Hoàng Mai,Trường Tiểu học Đại Kim,Không có tên,Không có tên,Cà Phê 3k,Không có tên,WinMart+,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,AEON MaxValu Linh Đàm,WinMart+,WinMart+,WinMart+,Trường Mầm Non Hoạ Mi,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,WinMart+,WinMart+,Trường Mầm non A Tứ Hiệp,Cà Phê KOK,Không có tên,Trường Đại học Kinh tế - Kỹ thuật Công n,WinMart+,Trường Quốc tế Singapore,WinMart+,Trường Tiểu học Tam Hiệp,WinMart+,Delícia Coffee & Lounge,UBND phường Khương Thượng,WinMart+,Siêu thị B11 Kim Liên,WinMart+,Cà Phê Big One,Trường Mầm non Đại Thanh,siêu thị 24h ninja mark,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),WinMart+,Không có tên,Quan an Nam Nhu 1,WinMart+,Taste Tea,WinMart+,WinMart+,Trường Cao đẳng Hà Nội,TK mark,Hội đồng nhân dân - Ủy ban nhân dân phườ,Trung tâm Công nghệ Phần mềm Thủy lợi,WinMart+,Không có tên,Cafe Dinh,Trường Trung học cơ sở Yên Mỹ,WinMart+,Coffee Cây,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),Trường Mầm non Lĩnh Nam (cơ sở 2),Chợ Nhân Chính,Cục Sở hữu Trí tuệ,WinMart+,Kho bạc Nhà nước Đống Đa,Tịnh Cafe,Trường Mầm non Yên Mỹ,WinMart+,5050 Rooftop Cafe & Pub,Thuế cơ sở 4 thành phố Hà Nội,Trường Trung học cơ sở Lĩnh Nam,WinMart+,WinMart+,WinMart+,Cửa Hàng Tiện Lợi BV Mart,Đảng uỷ - HĐND - UBND phường Thanh Xuân,Starbucks,WinMart+,WinMart+,WinMart+,Phường Ô Chợ Dừa,Chợ Xanh Văn Quán,Noble Moment,WinMart+,Co.opmart,WinMart+,9.0cafe,The Coffee House,Cục Tần số vô tuyến điện,Everything Coffee 'N Bagel,Starbucks,Chợ Trung Kính,Trường Mầm non Kim Lan,WinMart+,Trường Trung học cơ sở Văn Đức,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,Trường Mầm non Văn Đức (điểm Chử Xá),WinMart+
Trường Mầm non Đại Thanh,35.460011,39.672819,32.865354,33.860886,36.443257,32.440724,37.806855,37.219869,32.840449,33.959790,34.041989,34.986967,32.889360,33.006806,34.178961,32.023067,36.062732,33.480447,28.096542,33.939476,36.956909,35.844048,30.460575,34.142273,30.399245,32.432316,32.961943,34.726448,35.969957,32.792612,28.108870,27.435001,29.437060,31.945214,30.010451,35.103125,33.032029,29.441531,30.370637,32.343858,36.333437,18.442367,30.627055,34.247195,22.550885,31.246924,22.091426,31.129033,31.706229,21.615305,36.147291,34.021216,19.898407,31.056458,34.622223,31.879442,29.387536,27.729210,32.794818,30.348873,36.762888,30.964719,36.027128,31.749650,33.647551,30.633783,32.837899,0.000000,32.762908,21.119146,29.818819,34.469804,34.199690,35.368440,34.901571,33.187862,27.114174,25.110884,27.718738,27.239975,36.605457,35.682223,37.353147,23.720770,21.605236,35.998514,35.164643,21.174855,31.809086,35.380975,32.894506,35.799652,34.904515,34.559718,21.836232,32.612805,32.443548,34.465140,32.333431,35.887932,29.595956,31.943256,29.724954,29.488906,33.372492,30.030201,30.249588,35.877364,31.139973,28.844834,35.038389,29.583215,32.230807,30.594384,35.818451,33.648253,35.564638,29.013674,29.731335,35.144821,31.155185,34.513870,29.073534,33.643753,29.439198,29.569793
siêu thị 24h ninja mark,26.562955,26.922955,25.971298,30.694787,31.500173,26.557706,25.083618,32.354633,29.693067,26.781883,28.780910,27.025298,27.354263,29.534778,30.203361,25.085819,32.075394,28.056594,18.677686,26.033482,30.302492,29.430476,26.519693,30.851828,20.684579,19.285985,26.060719,30.690163,32.098120,29.384753,24.975036,28.003120,31.602045,19.453124,31.959647,29.241208,24.211000,25.011418,19.137872,27.359880,30.591485,29.238355,23.853958,29.683076,27.266488,27.542486,29.434930,32.954875,20.184516,24.428808,30.427351,27.469998,26.529885,20.783972,29.466110,29.039147,25.449575,28.553299,24.700376,28.739118,31.811052,22.656914,27.795811,27.341461,28.469371,25.602037,27.224725,32.217144,0.000000,27.697093,31.710045,27.311898,30.791884,31.291228,28.546926,28.391998,32.328668,27.314346,21.985205,20.971371,29.349773,26.649483,30.471207,30.175137,29.740878,31.875451,27.178844,31.290102,30.841443,26.045508,21.956335,27.106567,28.114282,24.527330,30.178760,24.341471,15.814453,27.478515,32.246399,29.495191,22.686975,34.307673,20.056233,22.172038,26.526758,23.196454,24.289781,29.537620,28.842199,22.396212,28.280352,23.891906,26.618321,24.492704,30.686308,25.531539,28.871285,23.768326,23.282480,25.358223,31.082857,25.739814,29.198525,24.615024,29.529329,25.360551
Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),27.948707,28.866969,23.399109,28.109280,28.926448,26.523046,25.947938,29.847229,27.681186,26.608221,28.060197,26.741058,27.275852,27.713155,28.324702,25.997422,29.835550,28.265242,24.746777,26.944542,30.084318,22.267436,24.960012,29.068253,25.895136,27.795966,26.970785,29.676895,30.294400,28.174739,23.716646,20.740154,23.714508,26.976983,24.340914,29.406393,27.336288,24.563854,26.297264,24.503244,30.587541,22.069705,25.986146,29.515718,17.365817,27.374439,23.026311,24.394236,27.331483,22.044236,30.364407,29.261944,12.904107,26.929731,29.676302,28.379480,25.954883,23.072027,29.215433,25.295144,31.457681,26.907046,30.703631,27.585043,29.397989,26.966995,28.536966,21.042305,28.045452,0.000000,24.597270,30.397793,30.339593,30.866705,30.007314,29.161945,17.360321,23.317392,24.780825,26.440968,31.698046,31.049728,31.668869,15.052923,19.330522,31.526248,30.605983,18.059285,28.607863,31.054742,29.463042,31.159732,30.818410,30.537074,19.378950,26.813955,24.577178,30.457406,29.007555,31.372662,26.538835,26.929380,27.405169,26.393143,29.710833,26.781656,27.022750,31.426404,27.923521,26.746206,31.023965,26.640672,29.356116,26.917002,31.872708,30.174437,31.709930,26.346947,27.709598,31.219178,28.817194,30.975797,27.194232,30.333610,27.540615,26.881586
WinMart+,34.875823,37.327398,30.141415,27.866789,35.359292,32.476254,36.503631,28.646180,32.735259,33.552804,33.664425,36.277404,32.747845,26.215231,33.706659,34.053714,28.311398,33.201712,28.986380,35.216523,35.842594,33.864608,31.901910,33.677695,31.475539,32.385824,34.158205,27.818281,29.603967,32.649761,29.632540,33.474281,25.455296,32.844797,26.803291,34.443039,33.903084,30.580063,31.307893,29.908130,35.457836,35.801380,31.936939,26.067274,30.342050,31.353028,35.579296,28.152873,32.657414,31.331877,35.216434,33.654441,29.271085,31.974744,34.213187,22.240225,30.316991,29.027244,32.629794,31.249393,28.126140,31.809066,35.119826,32.491209,33.385508,31.280288,32.267534,38.976637,33.330468,30.588839,0.000000,31.668184,28.317930,26.320775,34.301121,32.918306,38.451129,34.721437,31.568319,30.285984,35.625855,34.888975,36.148075,35.135183,25.626707,25.780353,34.447310,28.570041,21.680024,34.658247,30.719898,34.960030,34.319732,33.953394,26.277115,31.173119,29.964763,33.940360,23.061556,35.033412,30.965047,26.445414,28.360819,30.874841,31.693217,31.429134,31.600574,35.020428,31.271690,28.770673,34.340120,30.834095,32.041003,31.241382,34.327115,31.482557,33.870587,31.359847,29.776431,34.429369,27.031041,32.548954,25.185976,31.618746,25.665408,31.817271
Không có tên,31.360543,33.337355,29.732806,31.065781,32.763800,27.121448,30.023126,34.110398,29.503940,28.836171,27.852484,33.399582,27.405137,29.255394,30.526935,27.477328,33.395187,26.268517,21.812225,32.891738,30.772936,34.546242,30.674033,32.292642,29.073657,23.618964,28.914213,31.086805,33.567636,28.580287,27.674149,33.032654,30.943784,22.960970,30.619727,28.512685,27.572246,29.920247,24.235077,31.456187,31.317985,34.127293,27.575669,29.573559,30.513320,24.027401,34.061871,31.784067,27.161839,26.041264,31.001714,24.554266,29.607784,27.234919,29.093925,28.691626,26.683974,29.370959,15.714755,30.808005,32.795092,26.830004,22.842892,28.441317,25.815567,27.007928,27.526755,36.994455,25.953746,31.279409,31.658612,0.000000,31.148012,31.926791,26.009618,28.513398,36.768832,33.911011,25.814169,26.312855,30.336604,27.991933,33.985888,33.976119,28.530073,32.743773,26.451254,29.991791,31.162663,28.708318,24.954836,28.738304,28.078781,27.707116,28.932894,27.481700,27.174565,27.105167,29.481045,29.827035,25.925270,32.397679,27.100603,26.115695,26.111482,27.353367,27.634151,30.192312,26.629937,24.959789,29.402019,30.365918,28.967738,27.596487,31.882580,27.470432,31.557578,25.650890,25.997390,30.023835,29.300204,29.817834,27.498056,28.392852,27.869607,29.796476
Quan an Nam Nhu 1,37.995506,41.351243,33.241336,27.543730,30.166971,35.057043,41.340515,28.627067,28.321971,36.648098,28.516390,40.490834,28.972912,25.487047,29.031304,36.896516,28.149846,29.168785,25.830255,38.761241,30.892996,37.406760,34.919579,29.980743,33.704374,28.538375,36.975505,24.192372,27.756396,28.929615,32.043246,36.679448,30.442829,35.178363,31.521470,28.309868,36.564322,33.116856,33.240034,32.809699,28.101423,39.048349,34.162710,22.362324,32.654680,27.900659,38.546906,35.289908,34.706722,33.219273,28.951276,27.222843,31.495198,33.900817,27.196892,16.754121,31.941197,24.490893,25.648501,33.377389,24.540697,33.664118,29.762122,34.331892,28.139871,32.858868,27.186517,41.963676,35.336067,32.694963,25.327877,29.570697,0.000000,19.924417,28.693091,27.952910,41.125268,36.533389,33.024237,31.656495,30.861453,30.185454,30.372330,37.324550,26.349522,16.727731,29.721183,28.625766,17.041184,30.225370,31.998204,30.306067,29.988701,29.705679,26.883209,32.447606,31.242828,29.611470,17.879503,30.545786,32.265400,23.417256,29.445912,32.198938,28.878763,32.814332,32.945536,30.611750,26.758470,29.737645,30.223292,32.040059,33.345338,32.489097,31.121722,32.502925,35.158109,32.489743,30.781301,30.432644,26.192565,33.761471,24.492356,32.712773,24.914701,32.909324
WinMart+,30.164314,31.703443,28.624262,28.731649,32.111602,29.395469,40.845441,30.638124,29.378211,30.977568,29.902786,40.199516,30.360438,26.087494,30.361898,29.940191,30.234565,30.545590,26.296749,38.849239,32.776315,37.768978,35.688379,31.433055,30.589087,29.662702,37.259354,24.570881,29.959517,30.109629,33.073907,37.151997,26.891313,35.749108,26.150519,29.478473,36.961622,34.035756,30.031777,33.921146,29.291694,39.062834,34.861372,21.776688,33.650244,28.771101,38.660734,36.416915,27.743729,33.988960,30.216586,28.024901,32.631214,28.885040,28.060268,12.944506,29.088559,29.477266,26.077314,34.172517,25.603648,34.379004,31.091528,29.477110,29.016780,27.949132,28.079699,41.493241,35.830191,33.639763,26.589847,30.589344,20.087933,0.000000,29.762892,28.767406,40.826734,36.911881,29.437687,32.459745,32.222868,31.407128,31.844503,37.643875,28.131178,23.105267,30.872596,30.558122,12.979922,31.375902,29.424163,31.546241,31.061157,30.733602,28.740372,29.852282,29.720663,30.631771,18.038396,31.778200,29.529709,25.162606,29.351558,29.278058,29.743859,30.022652,30.174850,31.834559,27.332422,30.559869,31.297445,31.413571,30.683002,29.924291,32.269882,29.359956,32.072509,28.717002,28.655066,31.500983,26.675374,31.172813,24.850483,30.421409,25.287492,30.917379
Taste Tea,29.261476,31.092908,27.875105,29.072569,30.094273,27.825652,28.351212,31.830473,26.949982,30.437311,24.486332,31.664023,28.763282,26.594382,27.217712,29.355148,31.510156,25.488349,24.594450,31.326007,26.059712,33.015450,29.168671,29.028597,29.672123,28.290292,30.199731,30.885081,30.911654,26.804965,28.792545,31.565468,29.174868,22.863949,28.815924,26.224553,28.742630,28.519340,23.951509,30.204816,23.086288,32.652943,28.726630,30.599785,29.274898,23.605955,32.669083,30.119283,22.322451,27.113528,23.141931,18.292902,28.400012,27.777671,22.438176,27.083368,27.372366,27.809192,20.149979,29.555472,30.751827,27.320171,26.065647,28.866199,20.239098,27.640905,20.026171,35.605523,26.493474,30.120686,30.331258,27.942022,29.554787,30.093859,0.000000,21.448117,35.437709,32.911721,26.576167,26.882605,26.673573,28.899684,26.980607,32.842863,27.534058,30.990609,26.624452,28.832995,28.741116,29.158092,25.972955,29.391421,23.384321,28.396842,27.900503,27.834966,27.576305,25.547391,30.044213,26.175114,26.667828,30.788346,27.427658,26.694785,26.407736,27.794472,27.646364,30.252006,19.043745,25.438395,29.111548,29.973138,29.134509,27.943027,31.361689,27.717142,31.083667,28.328918,26.496774,29.765029,29.065537,29.595528,27.265761,28.381176,27.642210,29.588613
WinMart+,28.808816,30.222761,27.661922,28.626039,29.251822,25.247828,28.069143,30.723512,26.804997,26.801737,25.330958,30.834167,25.228325,26.978215,26.951071,25.888902,30.624890,24.048832,21.037372,30.613404,26.775693,32.063573,28.788217,27.073484,27.280917,22.310837,27.147120,29.007594,30.561455,24.671934,26.291547,30.858696,29.149630,27.546315,28.825602,25.324452,26.229705,28.227947,22.883931,29.760059,23.340524,31.772204,26.248745,27.768196,28.940775,21.632849,31.834884,29.989026,27.080540,25.058724,20.434294,19.501287,28.170774,27.135754,23.018354,27.273430,26.625915,27.917695,23.679157,29.176880,30.510962,26.777392,23.436681,28.206985,22.221184,26.812558,21.201722,34.372037,25.858600,29.710849,30.206525,26.887016,29.482430,29.951645,18.438055,0.000000,34.298177,32.265905,25.829767,26.283600,23.358108,27.639526,25.630390,32.130247,27.624606,30.755036,24.601739,28.819274,28.150706,28.309258,25.063337,28.237569,17.871333,27.439003,27.967534,27.262401,26.985482,21.376179,28.103902,23.212311,25.872450,30.587291,26.928680,26.011189,25.792974,27.139017,27.204425,29.236883,20.407943,24.944794,28.697909,29.715350,28.629003,27.379304,29.855036,27.281570,29.630636,25.429270,25.983755,28.082059,28.759594,28.214336,27.093710,27.021320,27.452658,28.463539
WinMart+,36.394971,40.790328,33.690476,34.599623,37.313335,33.291620,38.810356,38.010682,33.530749,34.992775,34.796933,36.114421,33.650136,33.752441,34.911502,32.925046,36.737077,34.138047,28.721655,34.923199,37.678594,37.692085,31.430835,34.741196,31.099278,33.052147,33.797364,35.332887,36.569705,33.389152,28.956470,26.733471,30.109388,32.645776,30.647467,35.751018,33.796247,30.295023,30.991602,33.173060,36.936186,31.860498,31.334407,34.826208,21.648802,31.787604,32.004847,31.857921,32.336154,26.726813,36.748127,34.590667,18.712378,31.662474,35.199195,32.369520,29.941451,28.318996,33.231526,30.252570,37.298682,31.552693,36.589883,32.320077,34.160596,31.176230,33.392489,26.335665,33.383250,17.913118,30.413167,34.925602,34.655786,35.875867,35.442541,33.671547,0.000000,26.021885,28.233569,27.434914,37.064655,36.146088,37.910251,19.600497,20.447414,36.476430,35.644195,19.429182,32.253381,35.816455,33.304798,36.289166,35.335938,34.987806,20.625948,32.431023,32.280220,34.897015,32.777949,36.354901,30.039764,32.446118,29.752598,29.963384,33.809908,30.517146,30.726074,36.333100,31.587874,28.929381,35.471261,30.029466,32.069205,30.427092,36.216608,33.342956,35.956012,29.426318,29.742230,35.537267,31.372289,34.883284,29.269099,33.996080,29.628288,29.965489
Trường Cao đẳng Hà Nội,32.035687,33.410918,30.722935,31.458055,32.547998,30.294639,32.957017,33.167010,30.844628,30.850254,31.451514,31.294440,30.698367,30.921689,31.562078,29.955368,32.884139,31.305892,27.699973,31.015475,33.281625,30.530578,17.352172,31.855158,20.009123,30.736483,19.914671,32.333843,33.055740,31.016803,18.696794,26.998081,28.631794,20.785626,29.058957,32.378403,20.257834,16.483938,20.929890,30.348650,33.339529,18.527485,19.790654,32.076723,24.411815,30.048428,17.776361,29.710461,25.515909,19.999858,33.147034,31.942759,23.153037,25.315750,32.317266,30.627900,21.235015,27.440827,25.599304,17.392498,33.868959,26.888659,33.248723,26.021445,31.831838,25.578077,31.112786,25.033328,27.572397,23.741397,28.967857,26.549023,32.393132,33.065839,32.592286,31.568842,26.644597,0.000000,26.214365,23.008743,33.937947,33.320502,34.145716,25.168756,22.786713,33.601196,32.913065,22.734175,30.665349,27.222950,25.791149,33.396710,32.964569,26.533312,23.009720,29.322123,29.124920,32.632581,31.060258,33.530309,26.044288,30.646587,25.371838,25.875988,27.208557,26.304475,26.600621,28.344862,30.130584,24.281876,27.857478,28.182339,28.476964,27.383308,28.813246,29.600432,28.018430,25.953416,26.173778,26.632465,30.592261,26.881181,28.798554,26.346821,29.128368,26.588722
TK mark,29.261294,30.250147,28.296977,29.049975,29.487723,23.397771,21.463614,30.525474,27.735842,21.644381,26.709780,22.244918,19.821292,27.799379,27.948342,20.184922,30.509005,25.716709,18.011301,21.084164,27.951530,25.073978,22.603005,28.233790,20.345319,18.724968,20.293778,29.262910,30.445810,26.556376,20.391716,24.137605,29.352527,18.645097,29.092556,26.794827,16.951727,21.010567,18.229668,24.199668,28.423330,25.035630,19.430787,28.267964,24.003023,24.670220,25.412662,25.833886,17.124186,20.312927,28.189986,25.055098,23.442891,14.541874,27.422326,27.790738,18.168985,28.318534,21.398607,23.939767,30.440375,17.040732,24.317916,14.064006,26.013265,20.660569,25.208085,27.847162,15.267426,24.537183,25.730916,22.772926,29.609516,30.003081,26.104056,25.709203,28.169378,21.694888,0.000000,21.600974,25.792796,23.037371,28.369172,26.720078,25.216142,30.643457,23.595106,26.143803,29.784699,19.903244,16.625026,23.558442,25.321039,19.887573,25.461263,22.459042,22.056937,24.665369,28.446073,23.519927,18.844353,30.510510,23.104135,20.331982,19.956923,21.394635,18.994760,21.694831,24.854907,21.602308,22.377722,21.916429,24.138021,22.705442,24.418526,24.055171,21.753586,18.325173,22.250323,20.433480,28.764211,20.221815,27.226274,20.359238,27.556132,23.527767
Hội đồng nhân dân - Ủy ban nhân dân phườ,25.190040,25.292046,24.779932,25.740667,25.997316,24.922599,23.627079,26.836779,25.137295,24.821055,25.670605,25.307899,25.909724,25.390117,27.272410,23.099346,27.175150,19.643326,16.764288,24.074268,27.262260,28.210378,25.115714,27.372521,18.251469,17.329058,23.620713,27.248558,27.785007,26.251133,22.996361,26.799983,27.368123,16.655488,27.830419,26.443558,21.482317,23.362482,16.313471,26.349135,27.622228,28.044456,21.792229,27.198295,26.205014,24.995000,28.328366,28.343191,16.124265,22.651967,27.445276,25.231025,25.475943,17.631565,26.946705,26.581064,20.740800,24.902293,22.853988,27.685940,28.876922,18.270953,24.771866,19.305469,25.904268,20.036923,25.285810,31.230027,20.065550,26.715032,27.815801,23.967448,30.699702,28.486110,25.967940,25.691366,31.380121,26.160866,20.290335,0.000000,25.709063,23.984922,27.608942,29.304657,26.735954,30.081272,24.333395,27.943289,27.977219,22.746382,20.580782,24.284189,25.423234,22.258391,27.067840,19.909012,17.013231,24.982367,28.942881,24.193632,20.619231,30.664297,16.523711,20.188996,23.355170,21.176895,21.432617,25.547231,26.165409,17.338108,24.607168,21.543043,20.232058,22.372432,26.421259,18.735058,24.803600,21.813363,19.655942,23.065165,29.272886,23.002777,27.618566,22.542408,27.960086,23.022078
Trung tâm Công nghệ Phần mềm Thủy lợi,30.771350,32.507633,29.316187,30.518492,31.850196,27.169619,29.622812,33.176719,28.976515,28.729321,27.455129,32.732691,27.432963,28.818742,29.729764,27.488405,32.683149,26.420406,22.172114,32.320950,29.853518,33.870761,30.268341,30.930233,28.986160,23.954168,28.800727,30.622826,32.787123,28.453916,27.652370,32.486821,30.549988,23.242677,30.237765,25.222366,27.579093,29.589355,24.499763,31.074465,30.429539,33.505644,27.582726,29.227738,30.185274,24.601658,33.475416,31.367278,22.625357,26.114760,24.404049,23.493788,29.333526,28.530345,27.485024,28.447553,28.165551,29.097751,20.405803,30.468909,32.227267,27.892433,28.102191,29.840571,26.262157,28.658168,24.746247,36.242648,27.127997,30.933927,31.325011,28.950823,30.781492,31.466209,26.623766,20.513409,36.047092,33.481830,27.254541,27.450486,0.000000,30.324436,30.322559,33.495248,28.376417,32.259283,26.702517,29.765127,29.508888,30.540897,26.698890,30.869172,26.063762,29.404002,28.761324,28.596588,28.322535,25.427682,29.218705,26.206638,27.450176,31.965824,28.047842,27.406143,27.723373,28.631138,28.890549,31.808658,25.062747,25.839614,30.794374,31.314497,30.015084,28.695729,31.774336,28.293512,31.466276,26.791687,26.959252,30.071460,29.174833,29.854982,27.426543,28.527437,27.785811,29.812705
WinMart+,30.560844,32.062091,29.238247,30.306440,31.387271,26.976385,29.516403,32.604269,28.888482,28.367105,27.547688,32.334909,27.166363,28.765244,29.494821,24.706207,32.257414,26.285974,20.608956,25.412969,29.596682,33.414982,30.115815,30.405710,26.702779,24.128102,25.210446,30.423668,32.315204,27.824823,24.547944,32.159438,30.379981,25.910376,30.091109,27.931625,25.415776,24.669695,23.004575,30.887061,30.108617,33.085660,23.698999,29.145240,30.056143,24.775454,33.078747,31.150949,24.941253,24.182651,29.861912,25.296687,29.262703,24.485452,28.514416,28.434984,22.928583,29.044408,19.474272,30.308985,31.900312,24.762156,24.322074,25.820282,26.715169,22.267105,25.539301,35.628401,23.199474,30.763793,31.154855,20.795671,30.611266,31.226118,26.872715,26.363309,35.477872,27.513569,22.001583,23.861113,27.063166,0.000000,29.964859,33.161924,28.369217,31.966651,23.024830,29.674577,30.694815,23.668891,19.111202,23.006653,25.806541,12.746277,28.736492,25.348080,24.841607,24.798270,29.158758,23.084913,21.690622,31.713577,25.327755,22.924958,21.618368,24.605850,21.478110,18.636956,25.002790,23.045376,24.782451,24.358128,27.567970,25.530415,27.180715,26.096206,22.798427,19.750971,24.044473,21.542678,29.149066,23.703874,27.441605,23.433752,27.795037,25.606003
Không có tên,31.658451,33.931209,29.882590,31.394672,33.485924,30.178236,30.200464,34.914270,29.739854,32.916272,27.146766,33.934431,31.587784,28.818575,31.048038,31.421991,33.981927,31.768169,26.148483,33.329665,30.226721,35.124455,30.898223,31.913737,31.644434,30.525416,32.236878,32.872377,33.526829,28.030103,30.433879,33.454621,30.760455,28.603955,30.413283,32.132533,30.370783,30.073121,30.955889,31.698435,26.444914,34.653112,30.333496,32.460608,30.692757,25.684569,34.547192,31.659261,28.033695,28.390359,29.939428,25.589169,29.724489,30.631957,27.165694,28.413313,30.517060,29.133434,22.373194,31.001151,32.711334,29.737414,32.995175,31.935821,24.493949,31.172493,22.349368,37.703155,29.208980,31.494058,31.553333,31.636469,30.998242,31.799422,19.593685,24.975578,37.395485,34.239660,29.634870,29.435183,28.240517,33.162781,0.000000,34.364069,28.354613,32.668358,27.930616,29.848621,29.586063,32.966792,29.487298,33.496960,26.408403,31.865380,28.763002,30.511441,30.293825,27.057544,29.267005,27.443641,29.916510,32.311219,29.772073,29.628970,30.303552,30.745342,30.955306,33.896208,22.772339,27.527318,32.824513,32.820963,31.739623,30.592017,34.267489,29.831532,33.939030,28.865515,28.712073,33.071294,29.456891,32.458075,27.580479,31.244994,27.957224,32.015948
Cafe Dinh,31.917606,33.836364,30.428763,31.320308,32.709250,29.928946,33.342345,33.468265,30.615220,30.614020,31.333918,31.218561,30.444437,30.808716,31.488080,29.518603,33.040734,31.161960,27.125859,30.892824,33.539363,30.158226,28.475104,31.810983,28.675364,30.488638,30.312280,32.470321,33.211308,30.817537,26.680611,24.948010,28.157829,29.876927,28.665686,32.419050,30.545488,27.707339,28.825938,30.108917,33.551452,27.233211,28.829253,32.165436,21.150741,29.718178,27.749148,29.335898,29.998930,24.964945,33.315295,31.902653,18.797900,29.482364,32.414823,30.493581,28.200821,26.861439,31.291214,27.498107,34.217020,29.393617,33.411610,30.063839,31.810664,29.173550,30.944190,24.176382,30.680675,14.850728,26.174317,32.554100,32.489951,33.284100,32.624440,31.435979,19.162148,25.028165,26.817171,28.449518,34.148592,33.430552,34.451379,0.000000,18.240959,33.884039,32.977772,15.898263,30.544285,33.299784,31.466013,33.525433,32.999881,32.657142,18.230556,30.883263,26.454490,32.621188,26.921010,33.660890,28.442500,28.517363,28.483197,28.317653,31.706004,28.766763,28.978021,33.686401,29.940381,27.817352,33.106631,28.459020,30.473251,28.781339,33.865866,31.411038,33.665211,28.023907,28.687799,33.246432,27.791249,32.828281,26.301808,32.136039,26.654239,28.527099
Trường Trung học cơ sở Yên Mỹ,31.460834,32.261707,28.453602,27.174181,31.711289,30.085186,31.320539,27.458346,30.518030,30.442338,30.960118,31.540556,30.377387,26.052637,31.035615,30.938064,27.252655,30.871274,28.114275,31.288784,32.330002,30.436433,29.481347,31.302494,29.579478,30.441371,30.918949,26.939174,27.862815,30.661374,28.226590,30.377763,25.538541,30.448571,26.221633,31.687026,30.945011,28.838005,29.634895,28.288885,32.472681,31.802552,29.891989,26.884882,28.743259,29.904452,31.849827,26.656570,30.553380,29.689722,32.281571,31.426319,18.302968,30.145975,31.778314,26.120970,29.111652,21.737647,31.063924,29.460637,29.450049,30.050843,32.398741,30.548520,31.410660,29.792652,27.948939,33.959539,30.932478,17.972562,25.939361,30.214927,29.593917,28.673136,31.914991,31.135874,18.977567,32.166712,30.131296,29.216886,33.011335,32.522761,33.090946,18.039288,0.000000,28.642275,32.191665,13.729720,26.021989,32.473216,29.621861,32.580355,32.287498,32.027219,12.215371,29.881330,28.968398,32.013214,26.967719,32.705635,29.752081,29.105451,27.831751,29.640528,30.373289,30.033311,30.194618,32.727004,30.047322,28.225894,32.359154,29.690410,30.545391,29.986434,32.407188,30.335090,31.960950,30.160241,29.024422,32.499303,27.927197,31.031498,26.274446,30.409856,26.656153,30.548883
WinMart+,39.243271,42.797538,34.643757,29.670745,32.701626,30.027132,43.113574,31.563415,29.997127,37.968536,30.650170,42.106314,30.997971,27.250115,30.958997,38.148901,31.364881,31.146994,26.985757,40.222874,33.266404,38.920143,36.313058,31.931732,34.811307,30.268807,38.215334,26.740790,31.257481,30.676166,33.258769,38.108640,32.802387,36.315893,33.714733,30.136731,37.798651,34.380405,30.530475,34.237160,30.010726,40.441796,35.292517,24.502213,33.863894,29.329393,39.868012,38.247631,35.780619,34.246390,30.790071,28.658845,32.678301,34.937137,28.765830,17.035290,29.568304,28.095102,26.659238,34.495688,28.914719,34.683500,31.561131,35.339655,29.544274,33.774645,28.745674,43.231965,36.379973,33.844692,26.999062,30.968194,24.589804,23.133085,30.288492,29.264394,42.310600,37.522227,33.911514,32.523664,32.581222,31.794396,32.270332,38.437715,28.458382,0.000000,31.287662,31.241336,15.402037,31.741143,29.832770,31.920354,31.434233,31.097635,29.158836,33.271994,32.080967,31.016226,15.666409,32.124329,29.911286,25.261212,30.218888,33.053098,30.129473,33.685353,33.808660,32.174735,27.833294,30.468934,31.632538,31.696388,34.186659,33.317834,32.542055,33.243243,32.343427,33.273466,31.526564,31.821330,26.785781,31.469769,24.857180,30.736877,25.316550,33.681416
