,depot,WinMart+,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nh,Trường Mầm non Hoa Mai,Trường mầm non Vườn Hồng,WinMart+,WinMart+,Siêu thị Đức Thành,WinMart+,Siêu Thị T-Mart,Trường Trung học cơ sở Tân Định,Trường Tiểu học Hoàng Liệt,WinMart+,WinMart+,Cục Dự trữ Nhà nước khu vực Hà Nội,Trường Mầm Non Đại Từ,WinMart+,Cà Phê Parkland,Trường Mầm non Định Công (Cơ sở 3),Highlands Coffee,WinMart+,WinMart+,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),WinMart+,WinMart+,Trường Mầm non Sao Mai,KFC,Trường Đại học Công nghệ và Quản lý Hữu ,Không có tên,WinMart+,Không có tên,WinMart+,MM Mega Market Hoàng Mai,Trường Tiểu học Đại Kim,Không có tên,Không có tên,Cà Phê 3k,Không có tên,WinMart+,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,AEON MaxValu Linh Đàm,WinMart+,WinMart+,WinMart+,Trường Mầm Non Hoạ Mi,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,WinMart+,WinMart+,Trường Mầm non A Tứ Hiệp,Cà Phê KOK,Không có tên,Trường Đại học Kinh tế - Kỹ thuật Công n,WinMart+,Trường Quốc tế Singapore,WinMart+,Trường Tiểu học Tam Hiệp,WinMart+,Delícia Coffee & Lounge,UBND phường Khương Thượng,WinMart+,Siêu thị B11 Kim Liên,WinMart+,Cà Phê Big One,Trường Mầm non Đại Thanh,siêu thị 24h ninja mark,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),WinMart+,Không có tên,Quan an Nam Nhu 1,WinMart+,Taste Tea,WinMart+,WinMart+,Trường Cao đẳng Hà Nội,TK mark,Hội đồng nhân dân - Ủy ban nhân dân phườ,Trung tâm Công nghệ Phần mềm Thủy lợi,WinMart+,Không có tên,Cafe Dinh,Trường Trung học cơ sở Yên Mỹ,WinMart+,Coffee Cây,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),Trường Mầm non Lĩnh Nam (cơ sở 2),Chợ Nhân Chính,Cục Sở hữu Trí tuệ,WinMart+,Kho bạc Nhà nước Đống Đa,Tịnh Cafe,Trường Mầm non Yên Mỹ,WinMart+,5050 Rooftop Cafe & Pub,Thuế cơ sở 4 thành phố Hà Nội,Trường Trung học cơ sở Lĩnh Nam,WinMart+,WinMart+,WinMart+,Cửa Hàng Tiện Lợi BV Mart,Đảng uỷ - HĐND - UBND phường Thanh Xuân,Starbucks,WinMart+,WinMart+,WinMart+,Phường Ô Chợ Dừa,Chợ Xanh Văn Quán,Noble Moment,WinMart+,Co.opmart,WinMart+,9.0cafe,The Coffee House,Cục Tần số vô tuyến điện,Everything Coffee 'N Bagel,Starbucks,Chợ Trung Kính,Trường Mầm non Kim Lan,WinMart+,Trường Trung học cơ sở Văn Đức,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,Trường Mầm non Văn Đức (điểm Chử Xá),WinMart+
Trường Mầm non Đại Thanh,34.631293,38.702673,32.104320,33.076504,35.556510,31.682946,36.938140,36.306353,32.075896,33.150218,33.250242,34.181329,32.122219,32.248299,33.372254,31.277595,35.225955,32.702439,27.450644,33.158754,36.100988,35.020752,29.761153,33.347888,29.692698,31.682105,32.125177,33.928360,35.135623,32.033665,27.440279,26.804595,28.760473,31.203969,29.320589,34.290396,32.265966,28.759435,29.667718,31.600853,35.494995,18.017133,29.917205,33.460814,22.033269,30.525754,21.582302,30.412907,30.977007,21.116723,35.310454,33.237186,19.441934,30.341391,33.826334,31.148934,28.710527,27.093645,32.039747,29.644248,35.917979,30.250900,35.180621,31.017814,32.873730,29.903721,32.049434,0.000000,31.940634,20.634445,29.134559,33.658943,33.415346,34.557078,34.096808,32.423026,26.475446,24.532133,27.080110,26.612188,35.757943,34.857633,36.477763,23.175959,21.108694,35.172765,34.347071,20.682772,31.079958,34.563863,32.138444,34.951965,34.100220,33.756364,21.333608,31.793295,31.651670,33.670824,31.591983,35.037191,28.912273,31.210855,29.010738,28.781060,32.584990,29.312221,29.538236,35.019796,30.424649,28.178676,34.207761,28.872052,31.447273,29.874151,34.958421,32.829827,34.697286,28.324481,29.046264,34.329783,30.439664,33.708156,28.406095,32.867582,28.763259,28.864937
siêu thị 24h ninja mark,25.942319,26.284751,25.370073,29.983948,30.757344,25.937655,24.507433,31.591187,29.002199,26.154383,28.111949,26.403320,26.716642,28.856398,29.498027,24.502218,31.331591,27.405026,18.248534,25.434933,29.601088,28.754824,25.911055,30.134428,20.204102,18.840108,25.444156,29.985325,31.354161,28.705178,24.392787,27.360127,30.876222,19.002097,31.225501,28.564711,23.649939,24.432394,18.695258,26.731795,29.886045,28.564662,23.301491,29.001944,26.641040,26.907247,28.757019,32.197238,19.720586,23.865700,29.723413,26.837351,25.921655,20.305727,28.789165,28.374117,24.863650,27.899228,24.132019,28.073797,31.080385,22.134931,27.151566,26.711632,27.815039,25.007753,26.592226,31.471993,0.000000,27.061977,30.983017,26.679237,30.086319,30.574030,27.889282,27.738269,31.579980,26.685385,21.479135,20.488491,28.671511,26.034192,29.766217,29.482702,29.057967,31.144920,26.550710,30.567022,30.135116,25.444543,21.452126,26.479124,27.467051,23.960703,29.484746,23.772047,15.447293,26.845930,31.507757,28.812701,22.163498,33.521941,19.591597,21.658468,25.913400,22.659436,23.728383,28.853890,28.180561,21.879694,27.626357,23.338672,26.001286,23.926743,29.975942,24.939768,28.201964,23.218748,22.746942,24.773160,30.370229,25.145671,28.529372,24.048132,28.852480,24.774215
Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),27.201184,28.044325,22.797162,27.378686,28.104495,25.796986,25.331356,28.991790,26.931997,25.863778,27.302797,26.078194,26.526422,27.048731,27.537728,25.287299,29.035078,27.498786,24.145508,26.280800,29.283592,21.736229,24.372457,28.268783,25.186283,27.059056,26.170608,28.957632,29.473257,27.422956,23.050612,20.238788,23.136135,26.240465,23.744073,28.614661,26.590314,23.897771,25.589092,23.910071,29.785177,21.495810,25.275975,28.811088,16.961615,26.651716,22.428453,23.778438,26.644002,21.463864,29.535784,28.498897,12.603583,26.235719,28.933089,27.719199,25.278172,22.535066,28.458978,24.596790,30.669377,26.196387,29.846912,26.856637,28.649353,26.205049,27.725328,20.462093,27.216717,0.000000,24.023010,29.547803,29.631560,30.146257,29.208681,28.390616,16.874153,22.699315,24.126702,25.739583,30.822822,30.198840,30.785063,14.680442,18.842582,30.789292,29.757462,17.558716,27.939379,30.204904,28.714851,30.281918,29.996530,29.689947,18.870167,26.018920,23.866213,29.643321,28.328581,30.487215,25.808183,26.298965,26.622602,25.639993,28.875095,26.019771,26.264620,30.532308,27.232348,26.010124,30.147247,25.878743,28.508383,26.160517,30.961691,29.302332,30.791243,25.600413,26.971072,30.352203,28.128302,30.110695,26.555088,29.507285,26.893214,26.117382
WinMart+,33.927836,36.247253,29.352868,27.130269,34.338833,31.572785,35.620376,27.812307,31.834612,32.598944,32.740597,35.362018,31.833212,25.575091,32.754770,33.107980,27.538888,32.286177,28.269048,34.333065,34.872105,33.041446,31.136550,32.735781,30.599264,31.512177,33.128717,27.131303,28.787661,31.763271,28.786382,32.649624,24.822665,31.932536,26.133590,33.499379,32.961792,29.736293,30.449883,29.170112,34.510848,34.853377,31.048820,25.432726,29.623823,30.510234,34.638474,27.428757,31.820370,30.491891,34.238338,32.760624,28.587915,31.135318,33.339931,21.721636,29.511898,28.350184,31.769174,30.371420,27.407777,30.953479,34.122691,31.617430,32.519140,30.381096,31.333908,37.882761,32.329079,29.859840,0.000000,30.767061,27.655439,25.704919,33.371401,32.031488,37.355341,33.784020,30.719522,29.467703,34.624557,33.915616,35.121337,34.248598,24.967264,25.176109,33.475188,27.763939,21.172063,33.692594,29.924674,33.957734,33.387455,32.994571,25.574197,30.233197,29.082929,33.016282,22.520239,34.027109,30.097059,25.824574,27.536746,29.978315,30.785826,30.519255,30.698153,34.006473,30.482160,27.964434,33.352402,29.936687,31.099563,30.347615,33.328608,30.556723,32.872162,30.455421,28.967845,33.455849,26.371440,31.623445,24.592205,30.741447,25.060226,30.896632
Không có tên,30.627429,32.533312,29.044103,30.345890,31.977477,26.487732,29.333277,33.284554,28.816858,28.158325,27.204522,32.630435,26.765747,28.583141,29.813395,26.837511,32.620099,25.657929,21.310808,32.135089,30.060038,33.752841,29.969835,31.541064,28.397709,23.072465,28.189764,30.372416,32.788815,27.918663,27.025072,32.273717,30.232621,22.428060,29.915896,27.852385,26.932640,29.226886,23.674027,30.733644,30.595144,33.340273,26.936368,28.894596,29.813131,23.472738,33.276742,31.052816,26.537094,25.440466,30.283799,23.988301,28.928758,26.607748,28.425081,28.034318,26.069133,28.697923,15.352877,30.094117,32.041330,26.211367,22.312941,27.785616,25.221816,26.373224,26.874948,36.137978,25.310972,30.561762,30.932401,0.000000,30.433918,31.194653,25.409838,27.856244,35.914966,33.129401,25.219400,25.706406,29.634803,27.344985,33.198750,33.195900,27.874452,31.992973,25.839308,29.298005,30.448624,28.045257,24.381323,28.067461,27.431769,27.066383,28.266948,26.800315,26.520422,26.480509,28.805307,29.130033,25.326391,31.655201,26.458591,25.497648,25.504175,26.708666,26.993706,29.480906,26.018465,24.383442,28.715034,29.646297,28.273417,26.956285,31.127978,26.811686,30.798781,25.050411,25.398588,29.330125,28.627736,29.128565,26.867258,27.738049,27.230182,29.096494
Quan an Nam Nhu 1,36.853490,40.035395,32.275475,26.735706,29.208375,33.979162,40.219509,27.709428,27.459049,35.497642,27.649071,39.348784,28.077096,24.788692,28.124193,35.760642,27.296711,28.276120,25.112961,37.671319,29.962313,36.383801,33.975558,29.050143,32.662311,27.680540,35.746833,23.520388,26.904924,28.054236,31.028447,35.661969,29.591509,34.091127,30.635406,27.445297,35.434050,32.098688,32.224125,31.896829,27.261958,37.890618,33.104137,21.747230,31.778505,27.061674,37.404555,34.269546,33.706206,32.222149,28.054144,26.412335,30.683904,32.901680,26.415168,16.357549,30.989903,23.910971,24.889231,32.331614,23.834638,32.649528,28.820456,33.297096,27.318253,31.807225,26.311219,40.648976,34.158918,31.809658,24.652941,28.632314,0.000000,19.416802,27.821340,27.108180,39.818146,35.427002,32.027689,30.696968,29.892299,29.243705,29.409315,36.259788,25.584526,16.298933,28.783980,27.723188,16.634449,29.283021,31.063961,29.336539,29.074466,28.768004,26.074689,31.361157,30.219205,28.706528,17.451627,29.566466,31.253251,22.856712,28.491976,31.156364,27.955393,31.754549,31.894407,29.622873,25.993528,28.804564,29.252525,30.999916,32.253479,31.450371,30.111708,31.437623,34.003256,31.443192,29.841675,29.469426,25.465510,32.687403,23.861757,31.694537,24.244063,31.845666
WinMart+,29.308261,30.747893,27.840966,27.937542,31.145801,28.541863,39.807979,29.708642,28.533814,30.058718,29.045249,39.135827,29.474766,25.418470,29.466553,29.071243,29.371710,29.664931,25.613285,37.826139,31.847462,36.803792,34.787660,30.513901,29.698481,28.824699,36.088515,23.933014,29.094950,29.253438,32.086812,36.189434,26.188647,34.709887,25.463590,28.632570,35.887326,33.052310,29.169591,33.040356,28.471176,37.977483,33.846180,21.218397,32.810288,27.959892,37.587629,35.432476,26.996207,33.032845,29.337285,27.243527,31.852247,28.088520,27.307021,12.640897,28.277501,28.785651,25.354934,33.166824,24.915808,33.408468,30.167132,28.645021,28.225129,27.108125,27.229443,40.272939,34.705268,32.793540,25.932412,29.677592,19.614843,0.000000,28.916125,27.953685,39.608032,35.865540,28.606453,31.538873,31.273520,30.488305,30.896732,36.643319,27.369305,22.557852,29.959339,29.654308,12.673598,30.458998,28.622652,30.598745,30.175102,29.823721,27.932421,28.911188,28.805224,29.755915,17.611766,30.821827,28.661497,24.567361,28.458393,28.387673,28.851429,29.112200,29.271658,30.869011,26.605105,29.661439,30.354086,30.455923,29.739048,29.026887,31.286585,28.455889,31.082646,27.849038,27.837385,30.566655,25.987999,30.243216,24.259685,29.535216,24.657183,29.979824
Taste Tea,28.570003,30.304385,27.228515,28.397878,29.334447,27.152240,27.698882,31.019816,26.306726,29.683511,23.904184,30.933369,28.066033,25.982081,26.549911,28.648876,30.767563,24.880619,24.027774,30.603686,25.451722,32.255556,28.497632,28.325968,28.957979,27.633928,29.404235,30.173559,30.176723,26.179149,28.080402,30.838336,28.502586,22.316451,28.151762,25.606677,28.055176,27.842311,23.387529,29.509100,22.551823,31.897671,28.039290,29.895363,28.601409,23.059370,31.913827,29.424358,21.807568,26.486146,22.589686,17.870015,27.747190,27.136161,21.920915,26.461639,26.739858,27.170662,19.684663,28.841323,30.043079,26.688403,25.428476,28.198722,19.772277,26.955849,19.526199,34.747577,25.802951,29.427651,29.633568,27.258067,28.875536,29.401947,0.000000,20.952183,34.569097,32.150614,25.961817,26.260977,26.030642,28.209172,26.322529,32.086214,26.899238,30.278009,25.980037,28.135406,28.080723,28.462913,25.374004,28.667256,22.843223,27.709567,27.256006,27.108418,26.876515,24.955142,29.353465,25.529413,26.028445,30.080525,26.742110,26.028165,25.759087,27.103006,26.969502,29.499521,18.604711,24.829280,28.393164,29.223392,28.397764,27.258052,30.578032,27.015807,30.295082,27.628307,25.883608,29.045790,28.395495,28.875783,26.637646,27.710383,27.005236,28.854336
WinMart+,28.123716,29.451679,27.020344,27.961784,28.508744,24.632912,27.423287,29.936248,26.161053,26.133776,24.724786,30.122603,24.612803,26.357000,26.285551,25.261939,29.898339,23.471614,20.552560,29.907384,26.146771,31.325428,28.125786,26.413843,26.619951,21.789657,26.427576,28.339142,29.829932,24.091961,25.636968,30.147618,28.477718,26.882221,28.161001,24.723682,25.598078,27.553234,22.341361,29.074323,22.799986,31.037047,25.616390,27.128707,28.274708,21.131776,31.098651,29.296852,26.455680,24.478690,19.943312,19.050302,27.522965,26.508841,22.487522,26.647089,26.010439,27.276423,23.132152,28.467079,29.807503,26.157959,22.859905,27.554516,21.708454,26.143585,20.668874,33.538134,25.180270,29.026949,29.511406,26.224415,28.804542,29.262700,18.008451,0.000000,33.451780,31.517947,25.232416,25.674011,22.791207,26.974531,25.000959,31.389665,26.987402,30.047514,24.002174,28.117199,27.503556,27.629597,24.485081,27.537084,17.454839,26.770302,27.321164,26.546142,26.296097,20.877068,27.457409,22.635768,25.247780,29.883697,26.251023,25.357212,25.155045,26.459231,26.533758,28.504655,19.937179,24.343271,27.984832,28.966959,27.900118,26.703465,29.103896,26.586550,28.873796,24.795997,25.380300,27.398677,28.096164,27.523339,26.469137,26.378056,26.819624,27.752270
WinMart+,35.543468,39.807198,32.909411,33.797101,36.418282,32.512894,37.917968,37.090813,32.749059,34.170632,33.986561,35.282060,32.864165,32.976300,34.094538,32.157525,35.883543,33.343677,28.060910,34.119179,36.804854,36.825859,30.708830,33.931705,30.375422,32.286649,32.950707,34.520355,35.720331,32.615455,28.277630,26.118848,29.416917,31.887269,29.942496,34.922260,33.011420,29.592249,30.273421,32.410582,36.082925,31.125123,30.607193,34.026181,21.151794,31.053159,31.266512,31.124409,31.591835,26.109669,35.896262,33.792701,18.283116,30.932760,34.389411,31.627910,29.250987,27.670032,32.465663,29.550811,36.440803,30.824559,35.740078,31.574339,33.374332,30.443942,32.602163,25.725335,32.556691,17.501956,29.715269,34.114824,33.861259,35.053037,34.624579,32.894905,0.000000,25.421645,27.582561,26.802115,36.206379,35.309903,37.031338,19.150129,19.977230,35.639877,34.818773,18.979303,31.514293,34.988476,32.538892,35.442606,34.521084,34.177941,20.150865,31.627203,31.503564,34.092189,32.026589,35.505924,29.345231,31.702476,29.048188,29.254718,33.024112,29.798345,30.014370,35.477569,30.862189,28.260816,34.643061,29.318280,31.301004,29.721769,35.360003,32.543874,35.091977,28.737971,29.056736,34.715495,30.651994,34.076248,28.597578,33.211485,28.948325,29.262063
Trường Cao đẳng Hà Nội,31.275615,32.560383,30.010585,30.728320,31.722967,29.558446,32.198820,32.318924,30.105295,30.083080,30.700566,30.572431,29.951040,30.209816,30.784399,29.231533,32.105752,30.556170,27.061772,30.300360,32.501665,29.827879,16.952974,31.080705,19.525403,30.020119,19.387840,31.588926,32.266273,30.289335,18.232298,26.376123,27.971990,20.285624,28.389153,31.612013,19.771088,16.090810,20.434764,29.649539,32.567686,18.098927,19.314927,31.338201,23.850121,29.352658,17.365380,29.024908,24.927312,19.537066,32.352334,31.204277,22.620737,24.731051,31.572183,29.924670,20.744293,26.810640,25.008104,16.970281,33.088275,26.266833,32.432186,25.419706,31.097544,24.941209,30.332428,24.427287,26.850459,23.195038,28.301401,25.896123,31.648490,32.305440,31.834590,30.838805,25.988448,0.000000,25.608298,22.476310,33.116029,32.520553,33.308933,24.588787,22.261246,32.828388,32.112647,22.181518,29.960560,26.570782,25.196266,32.569959,32.198052,25.888058,22.478091,28.553185,28.382344,31.872359,30.345944,32.699218,25.416827,29.941813,24.734653,25.226732,26.537028,25.646945,25.946226,27.636435,29.435748,23.697611,27.166729,27.474004,27.753401,26.708803,28.089803,28.847850,27.304201,25.308444,25.567307,25.985764,29.886775,26.224251,28.134885,25.721011,28.456902,25.925686
TK mark,28.564088,29.476944,27.640949,28.376179,28.737175,22.826741,20.969832,29.741699,27.068122,21.103838,26.069237,21.731680,19.336651,27.159349,27.256711,19.695021,29.783595,25.098083,17.596281,20.597985,27.293502,24.496798,22.082943,27.544317,19.851263,18.286543,19.754652,28.588636,29.715362,25.930646,19.882853,23.581439,28.675988,18.194537,28.421849,26.157665,16.542549,20.507165,17.796412,23.642074,27.765172,24.456416,18.961553,27.616976,23.450600,24.097402,24.825007,25.237648,16.729078,19.842794,27.510996,24.475724,22.903792,14.205937,26.789950,27.152486,17.749026,27.668026,20.904312,23.355935,29.738556,16.645630,23.717973,13.738127,25.413047,20.143806,24.572967,27.169871,14.865917,23.972350,25.138763,22.210311,28.928661,29.312914,25.494295,25.112986,27.472480,21.190698,0.000000,21.098708,25.165214,22.481687,27.670712,26.104161,24.634465,29.938441,23.018605,25.505277,29.099913,19.424169,16.241436,22.972535,24.729400,19.401657,24.872791,21.867452,21.492004,24.087960,27.791631,22.934237,18.388190,29.808593,22.521215,19.819468,19.462058,20.857345,18.525271,21.150079,24.281500,21.080024,21.820240,21.363016,23.521869,22.143514,23.802560,23.440741,21.196490,17.867622,21.732203,19.934919,28.100579,19.725260,26.598548,19.873284,26.920614,22.938289
Hội đồng nhân dân - Ủy ban nhân dân phườ,24.592924,24.648663,24.205544,25.143737,25.338774,24.317402,23.083598,26.150994,24.535226,24.204230,25.058161,24.724120,25.279421,24.805680,26.600880,22.541582,26.532405,19.173253,16.378107,23.519293,26.623882,27.561177,24.537992,26.707498,17.810545,16.925506,22.996149,26.620899,27.121902,25.635925,22.425401,26.182688,26.737544,16.255116,27.189041,25.818111,20.966508,22.805707,15.927841,25.742254,26.982890,27.395900,21.268745,26.572185,25.602145,24.416367,27.673559,27.689301,15.752376,22.127915,26.787718,24.647825,24.890313,17.224416,26.325540,25.970816,20.261587,24.330467,22.326281,27.014258,28.211406,17.848497,24.163865,18.859116,25.306804,19.538298,24.651941,30.474441,19.540397,26.100321,27.175931,23.378380,29.994070,27.831108,25.364696,25.097351,30.607801,25.555903,19.821312,0.000000,25.086820,23.409469,26.932750,28.629478,26.119507,29.389504,23.741986,27.264414,27.334286,22.201809,20.106148,23.683361,24.832509,21.717426,26.442552,19.387148,16.579674,24.400794,28.277342,23.594300,20.122787,29.959201,16.108958,19.682705,22.779079,20.647828,20.905668,24.909077,25.562101,16.921191,23.997361,21.001873,19.718253,21.821680,25.758236,18.258972,24.171647,21.271588,19.200840,22.505440,28.597925,22.440973,26.982180,22.007330,27.315642,22.448308
Trung tâm Công nghệ Phần mềm Thủy lợi,30.051940,31.713033,28.636877,29.811002,31.075151,26.534339,28.941768,32.362216,28.301207,28.044288,26.815898,31.978360,26.792331,28.156075,29.027829,26.847712,31.923947,25.805712,21.662052,31.576875,29.161369,33.092345,29.573021,30.209589,28.311537,23.399482,28.068791,29.918585,32.025641,27.794647,26.994223,31.739865,29.847336,22.702628,29.542174,24.637681,26.938615,28.902934,23.932019,30.360164,29.726627,32.732322,26.942540,28.556255,29.492212,24.033272,32.703170,30.645039,22.104543,25.511773,23.838289,22.951822,28.660533,27.872810,26.852678,27.795700,27.516044,28.430845,19.935522,29.761106,31.485989,27.248775,27.441463,29.152036,25.657649,27.974649,24.151557,35.402538,26.446282,30.223745,30.606031,28.269372,30.075604,30.744335,26.009236,20.040199,35.197410,32.709384,26.626002,26.817220,0.000000,29.622726,29.611541,32.725423,27.723754,31.519236,26.081388,29.073086,28.832480,29.834654,26.084752,30.137764,25.462580,28.720180,28.098700,27.877126,27.630607,24.841070,28.548683,25.585019,26.815245,31.232900,27.373427,26.747818,27.068825,27.946151,28.210825,31.047846,24.486689,25.242125,30.063950,30.561194,29.284836,28.019881,31.010906,27.604795,30.698265,26.154940,26.337529,29.373867,28.504554,29.157785,26.796875,27.868606,27.147712,29.101678
WinMart+,29.846508,31.272501,28.560814,29.603943,30.617684,26.343236,28.837801,31.797736,28.215287,27.685417,26.906337,31.589718,26.527834,28.103758,28.792895,24.130045,31.508093,25.674409,20.134811,24.827876,28.910469,32.646967,29.423930,29.692223,26.079880,23.569355,24.564911,29.723914,31.564639,27.180082,23.959009,31.419898,29.681136,25.308299,29.398792,27.284079,24.825493,24.097355,22.471433,30.176966,29.413042,32.321944,23.148912,28.475557,29.365945,24.202992,32.315565,30.433601,24.367057,23.624217,29.169567,24.713066,28.591238,23.921075,27.858305,27.783322,22.399785,28.378628,19.025408,29.599124,31.166453,24.190666,23.745569,25.224430,26.100143,21.731736,24.920625,34.796473,22.611950,30.057363,30.439625,20.302162,29.909117,30.509587,26.252316,25.755031,34.634743,26.878680,21.494080,23.310537,26.431068,0.000000,29.256419,32.399566,27.716558,31.233126,22.484786,28.978882,29.991020,23.121427,18.671481,22.457050,25.211134,12.447368,28.074253,24.705331,24.229823,24.226008,28.489894,22.532812,21.186953,30.986190,24.713754,22.369754,21.103703,24.012304,20.968546,18.187499,24.427885,22.511089,24.189718,23.767325,26.891759,24.924049,26.522232,25.455750,22.237404,19.277612,23.489716,21.038648,28.479058,23.145594,26.811281,22.892307,27.156416,24.990173
Không có tên,30.918613,33.110914,29.190364,30.667095,32.680022,29.472954,29.506270,34.066437,29.047078,32.140212,26.515014,33.152634,30.850494,28.156077,30.321934,30.689978,33.192902,31.029395,25.547112,32.562586,29.526196,34.317433,30.188608,31.170506,30.908262,29.818820,31.426153,32.116616,32.748498,27.380905,29.717623,32.685643,30.053176,27.939629,29.713865,31.387963,29.665773,29.375763,30.238815,30.969996,25.834256,33.853571,29.629749,31.715052,29.988226,25.091362,33.750471,30.930510,27.388568,27.735039,29.245595,24.999045,29.042688,29.926192,26.540862,27.762387,29.813532,28.465857,21.857716,30.282170,31.959116,29.051381,32.228102,31.199168,23.930301,30.437221,21.818176,36.829522,28.482661,30.771240,30.829333,30.900184,30.287606,31.070134,19.141594,24.399646,36.523930,33.450034,28.951696,28.756390,27.586636,32.395702,0.000000,33.574557,27.702688,31.919178,27.283858,29.157521,28.908114,32.204769,28.809267,32.712174,25.799519,31.127815,28.100603,29.751870,29.561778,26.433605,28.596134,26.799985,29.224856,31.570669,29.064123,28.925147,29.596183,30.017992,30.235296,33.094549,22.249189,26.891153,32.054743,32.040230,30.975940,29.879748,33.453388,29.113415,33.119820,28.187287,28.050347,32.306477,28.780541,31.707056,26.947660,30.523869,27.315575,31.261037
Cafe Dinh,31.106843,32.917791,29.686962,30.548610,31.824192,29.150476,32.574569,32.554779,29.828747,29.799763,30.531598,30.488035,29.650394,30.098061,30.657292,28.753782,32.200889,30.361023,26.499229,30.175675,32.694497,29.462120,27.818149,30.981461,27.931439,29.724208,29.455981,31.719696,32.359092,30.039945,25.969932,24.371052,27.506459,29.104782,28.002338,31.593684,29.756711,26.996733,28.092143,29.412193,32.720992,26.565402,28.084059,31.421271,20.661718,28.977760,27.069965,28.639056,29.289103,24.345012,32.455883,31.118587,18.363380,28.766793,31.651691,29.789576,27.507942,26.241130,30.528064,26.780175,33.411135,28.661680,32.529572,29.315512,31.048792,28.393185,30.110680,23.546412,29.820006,14.506785,25.568297,31.693138,31.738256,32.513772,31.805839,30.652451,18.654603,24.403004,26.150340,27.738437,33.257869,32.565586,33.542596,0.000000,17.808590,33.099138,32.114066,15.482001,29.837130,32.439717,30.715501,32.632421,32.170849,31.801544,17.780172,30.014639,25.729801,31.799943,26.296984,32.762822,27.703547,27.856280,27.713766,27.553298,30.863275,27.992924,28.210047,32.780236,29.244155,27.095204,32.222577,27.689309,29.640564,28.017413,32.950649,30.552074,32.742287,27.273711,27.968431,32.375423,27.144537,31.963038,25.690143,31.311242,26.034184,27.760818
Trường Trung học cơ sở Yên Mỹ,30.676789,31.401457,27.773705,26.517811,30.868675,29.317331,30.599652,26.722346,29.749028,29.647636,30.182648,30.812190,29.600150,25.452162,30.232188,30.151875,26.573540,30.093260,27.465459,30.566207,31.531817,29.734632,28.801873,30.501962,28.826993,29.693487,30.061163,26.317166,27.161961,29.903287,27.489097,29.676167,24.948542,29.677162,25.615664,30.896461,30.161733,28.113166,28.895708,27.635256,31.685597,31.039050,29.134733,26.263878,28.079741,29.174814,31.086723,26.037153,29.846252,28.967869,31.465609,30.670314,17.880653,29.429999,31.043069,25.519026,28.411587,21.236597,30.322543,28.706889,28.768738,29.318299,31.560469,29.804191,30.674892,29.011446,27.210876,33.092606,30.081130,17.557219,25.340074,29.431835,28.910708,28.010953,31.131089,30.376328,18.484991,31.380330,29.398080,28.502181,32.167884,31.698648,32.235741,17.621629,0.000000,27.980371,31.365775,13.377592,25.420984,31.651899,28.931194,31.730019,31.493706,31.205359,11.920162,29.057003,28.190483,31.224553,26.344228,31.850733,28.995194,28.432500,27.094984,28.856526,29.582451,29.241702,29.410801,31.864441,29.350514,27.508483,31.512673,28.903570,29.727389,29.206882,31.549090,29.522131,31.102233,29.369365,28.312490,31.665678,27.279211,30.230623,25.665196,29.646029,26.037863,29.745056
WinMart+,38.133804,41.512126,33.699419,28.853874,31.721440,29.158435,42.023112,30.609141,29.138321,36.846539,29.774770,40.997179,30.097313,26.554535,30.049648,37.046295,30.473652,30.252837,26.287814,39.168755,32.327924,37.930537,35.401243,31.001931,33.802126,29.417678,37.018556,26.050184,30.359521,29.807976,32.270295,37.126528,31.949785,35.264962,32.833792,29.275994,36.705042,33.391625,29.658141,33.353011,29.174300,39.323852,34.269531,23.877553,33.023458,28.506602,38.767070,37.219196,34.821702,33.287919,29.898277,27.863908,31.902996,33.978744,27.997809,16.636795,28.748089,27.437668,25.924534,33.485069,28.142101,33.709311,30.626909,34.347139,28.742510,32.762663,27.878882,41.966398,35.241978,32.998320,26.335506,30.049256,24.012310,22.589665,29.431077,28.440809,41.053151,36.463973,32.958839,31.605656,31.625735,30.868617,31.314197,37.421739,27.691837,0.000000,30.366362,30.321554,15.039568,30.817951,29.024511,30.965805,30.542065,30.181200,28.343373,32.226951,31.096809,30.133867,15.296934,31.161769,29.035996,24.665325,29.303199,32.052157,29.229487,32.668207,32.801251,31.203068,27.096808,29.577428,30.683282,30.734221,33.139253,32.323169,31.554708,32.223833,31.349307,32.272236,30.631597,30.881939,26.099609,30.535661,24.267955,29.845885,24.689341,32.664503
