,depot,WinMart+,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nh,Trường Mầm non Hoa Mai,Trường mầm non Vườn Hồng,WinMart+,WinMart+,Siêu thị Đức Thành,WinMart+,Siêu Thị T-Mart,Trường Trung học cơ sở Tân Định,Trường Tiểu học Hoàng Liệt,WinMart+,WinMart+,Cục Dự trữ Nhà nước khu vực Hà Nội,Trường Mầm Non Đại Từ,WinMart+,Cà Phê Parkland,Trường Mầm non Định Công (Cơ sở 3),Highlands Coffee,WinMart+,WinMart+,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),WinMart+,WinMart+,Trường Mầm non Sao Mai,KFC,Trường Đại học Công nghệ và Quản lý Hữu ,Không có tên,WinMart+,Không có tên,WinMart+,MM Mega Market Hoàng Mai,Trường Tiểu học Đại Kim,Không có tên,Không có tên,Cà Phê 3k,Không có tên,WinMart+,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,AEON MaxValu Linh Đàm,WinMart+,WinMart+,WinMart+,Trường Mầm Non Hoạ Mi,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,WinMart+,WinMart+,Trường Mầm non A Tứ Hiệp,Cà Phê KOK,Không có tên,Trường Đại học Kinh tế - Kỹ thuật Công n,WinMart+,Trường Quốc tế Singapore,WinMart+,Trường Tiểu học Tam Hiệp,WinMart+,Delícia Coffee & Lounge,UBND phường Khương Thượng,WinMart+,Siêu thị B11 Kim Liên,WinMart+,Cà Phê Big One,Trường Mầm non Đại Thanh,siêu thị 24h ninja mark,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),WinMart+,Không có tên,Quan an Nam Nhu 1,WinMart+,Taste Tea,WinMart+,WinMart+,Trường Cao đẳng Hà Nội,TK mark,Hội đồng nhân dân - Ủy ban nhân dân phườ,Trung tâm Công nghệ Phần mềm Thủy lợi,WinMart+,Không có tên,Cafe Dinh,Trường Trung học cơ sở Yên Mỹ,WinMart+,Coffee Cây,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),Trường Mầm non Lĩnh Nam (cơ sở 2),Chợ Nhân Chính,Cục Sở hữu Trí tuệ,WinMart+,Kho bạc Nhà nước Đống Đa,Tịnh Cafe,Trường Mầm non Yên Mỹ,WinMart+,5050 Rooftop Cafe & Pub,Thuế cơ sở 4 thành phố Hà Nội,Trường Trung học cơ sở Lĩnh Nam,WinMart+,WinMart+,WinMart+,Cửa Hàng Tiện Lợi BV Mart,Đảng uỷ - HĐND - UBND phường Thanh Xuân,Starbucks,WinMart+,WinMart+,WinMart+,Phường Ô Chợ Dừa,Chợ Xanh Văn Quán,Noble Moment,WinMart+,Co.opmart,WinMart+,9.0cafe,The Coffee House,Cục Tần số vô tuyến điện,Everything Coffee 'N Bagel,Starbucks,Chợ Trung Kính,Trường Mầm non Kim Lan,WinMart+,Trường Trung học cơ sở Văn Đức,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,Trường Mầm non Văn Đức (điểm Chử Xá),WinMart+
Trường Mầm non Đại Thanh,32.824569,36.629959,30.434711,31.355926,33.655584,30.030166,35.021444,34.353837,30.404282,31.398680,31.517930,32.406303,30.447030,30.574714,31.618839,29.647450,33.391989,30.999010,26.025831,31.437281,34.222553,33.203478,28.216953,31.610006,28.145842,30.034213,30.356233,32.167411,33.306423,30.367182,25.989918,25.413451,27.267680,29.579228,27.798644,32.506239,30.586200,27.262727,28.124250,29.960891,33.650167,17.080956,28.360005,31.724561,20.890120,28.939091,20.461040,28.833803,29.368742,20.019321,33.473179,31.510418,18.433400,28.765526,32.070401,29.533686,27.219078,25.688564,30.375659,28.099065,34.053577,28.679063,33.332645,29.406185,31.166963,28.318440,30.342189,0.000000,30.189559,19.563865,27.623039,31.889296,31.682063,32.764407,32.324976,30.738472,25.082011,23.257513,25.673271,25.229517,33.896625,33.044904,34.564012,21.973199,20.012981,33.348182,32.554132,19.603425,29.468074,32.766772,30.470137,33.105572,32.328571,31.994248,20.225637,30.047067,29.946196,31.921377,29.953314,33.184771,27.408889,29.592027,27.463320,27.246877,30.867240,27.753748,27.984571,33.158132,28.845603,26.713563,32.398942,27.331393,29.756849,28.301654,33.094425,31.064448,32.828214,26.824803,27.537202,32.540288,28.859953,31.943436,26.932121,31.159274,27.270669,27.332928
siêu thị 24h ninja mark,24.589019,24.906919,24.050804,28.424383,29.147939,24.584810,23.235887,29.937585,27.491071,24.788485,26.647650,25.032443,25.323662,27.359087,27.959046,23.225474,29.700709,25.977829,17.301512,24.114673,28.061152,27.262937,24.566836,28.564324,19.151763,17.860345,24.109868,28.429383,29.722244,27.212219,23.120724,25.940490,29.273993,18.012948,29.605057,27.078842,22.419038,23.161193,17.722873,25.344827,28.333100,27.080772,22.088934,27.497381,25.259120,25.508980,27.263337,30.525843,18.696947,22.625707,28.177189,25.443368,24.577258,19.251309,27.295012,26.903040,23.572300,26.452643,22.878894,26.613018,29.467401,20.985029,25.738205,25.324029,26.371202,23.705331,25.206881,29.834886,0.000000,25.658315,29.376051,25.290723,28.526164,28.988436,26.440450,26.297536,29.936525,25.299305,20.363605,19.424300,27.180468,24.680721,28.217645,27.953087,27.550060,29.529741,25.169914,28.977406,28.572679,24.121990,20.338865,25.101320,26.040454,22.714763,27.953902,22.528907,14.642704,25.451602,29.874043,27.313648,21.011478,31.783879,18.571881,20.531237,24.565515,21.480317,22.494327,27.352500,26.718640,20.742607,26.189305,22.124119,24.647676,22.682465,28.416131,23.641475,26.733747,22.011026,21.565838,23.485529,28.795022,23.838472,27.049845,22.798938,27.356106,23.485617
Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),25.641667,26.368814,21.522620,25.837089,26.427143,24.294029,23.988108,27.251427,25.374540,24.335430,25.726960,24.656469,24.977374,25.606985,25.917797,23.816413,27.366341,25.907174,22.847603,24.854943,27.609667,20.582306,23.090174,26.616915,23.719250,25.516591,24.562248,27.404648,27.768211,25.853363,21.685274,19.155662,21.890466,24.715234,22.461147,26.967079,25.045361,22.515284,24.115778,22.629829,28.100679,20.287384,23.806162,27.283268,16.077459,25.137845,21.168987,22.468671,25.179989,20.247091,27.819932,26.894051,11.946464,24.770180,27.348269,26.274457,23.854756,21.360403,26.864037,23.156384,28.988860,24.708236,28.086475,25.331384,27.062424,24.646222,26.068700,19.265197,25.547234,0.000000,22.769470,27.802876,28.085580,28.573337,27.541284,26.776897,15.876601,21.407296,22.757442,24.273861,29.018476,28.440242,28.969800,13.883777,17.805966,29.182001,28.010692,16.528216,26.481053,28.447769,27.128718,28.484726,28.282617,27.946659,17.803698,24.418897,22.423763,27.947404,26.849103,28.675919,24.301092,24.925426,25.028052,24.105106,27.163796,24.465622,24.711018,28.708677,25.755736,24.492084,28.355138,24.327530,26.788064,24.611573,29.106827,27.533270,28.929249,24.076276,25.432495,28.570419,26.640190,28.336093,25.166333,27.798174,25.486690,24.558859
WinMart+,31.960228,34.057491,27.692427,25.584678,32.266364,29.712185,33.708230,26.123990,29.972260,30.650598,30.828865,33.410660,29.952734,24.194969,30.805702,31.159726,25.937477,30.395538,26.730617,32.447324,32.855011,31.265309,29.477652,30.800455,28.795963,29.694339,31.069808,25.657989,27.102494,29.923455,27.061404,30.880242,23.469374,30.054391,24.703800,31.547405,31.023818,27.995457,28.675625,27.588379,32.535252,32.869972,29.221712,24.066747,28.062827,28.756024,32.669371,25.899005,30.049982,28.742121,32.225355,30.893016,27.096329,29.374476,31.490683,20.588650,27.829543,26.871301,29.966630,28.571531,25.887004,29.173467,32.086041,29.799692,30.695236,28.552408,29.439519,35.640178,30.323054,28.281103,0.000000,28.928396,26.211361,24.362625,31.442950,30.188349,35.120590,31.837341,28.954526,27.768966,32.573178,31.916607,33.025500,32.366169,23.576243,23.860673,31.486466,26.114825,20.065972,31.708720,28.250750,31.918253,31.456214,31.033822,24.110806,28.352399,27.304427,31.104030,21.342997,31.981266,28.318130,24.474534,25.867799,28.162333,28.939347,28.674572,28.860413,31.951050,28.807967,26.312420,31.345934,28.120815,29.200602,28.529070,31.308081,28.690021,30.860751,28.620432,27.294765,31.467954,24.957834,29.737053,23.304776,28.938914,23.748217,29.030761
Không có tên,29.029448,30.807741,27.533460,28.767136,30.284250,25.105812,27.811180,31.511603,27.314920,26.684921,25.787048,30.935882,25.369769,27.099784,28.257474,25.438647,30.921636,24.321307,20.204680,30.466726,28.495775,32.001411,28.414889,29.897169,26.918156,21.872268,26.651984,28.796056,31.081633,26.466126,25.610456,30.598786,28.663450,21.260167,28.363070,26.403084,25.530405,27.705719,22.442278,29.138731,29.004875,31.607797,25.534193,27.395351,28.266476,22.252586,31.547819,29.440440,25.159306,24.118271,28.707921,22.741960,27.428235,25.225728,26.949498,26.580691,24.714812,27.209758,14.555430,28.527724,30.378119,24.849324,21.151089,26.341833,23.912290,24.988576,25.457093,34.257554,23.936351,28.976294,29.327802,0.000000,28.855477,29.576610,24.089386,26.408927,34.043127,31.408066,23.909211,24.370774,28.093136,25.922889,31.471004,31.473235,26.427593,30.333556,24.495058,27.773873,28.869684,26.587054,23.115731,26.599174,26.006574,25.658484,26.798913,25.342146,25.105110,25.104677,27.311407,27.604935,24.009477,30.013580,25.060957,24.151657,24.172866,25.302432,25.587837,27.928961,24.668288,23.115725,27.211532,28.079705,26.768290,25.551367,29.484408,25.383886,29.155765,23.737129,24.079211,27.804911,27.142395,27.613594,25.473486,26.296524,25.817503,27.567365
Quan an Nam Nhu 1,34.553393,37.439104,30.306904,25.093986,27.315174,31.825050,37.882715,25.903013,25.729553,33.216424,25.910316,37.001420,26.291784,23.340220,26.323326,33.494283,25.585685,26.491929,23.633175,35.432085,28.092835,34.263874,32.012214,27.199777,30.587842,25.957075,33.360627,22.136195,25.206312,26.300319,29.025983,33.566590,27.842920,31.928531,28.818904,25.719177,33.186599,30.070809,30.197103,30.020645,25.574975,35.558737,31.001994,20.479099,29.958102,25.379771,35.104192,32.199122,31.674306,30.222703,26.273417,24.783286,28.977794,30.887284,24.826891,15.499995,29.078295,22.657268,23.360632,30.263587,22.400843,30.618761,26.964499,31.226358,25.658020,29.742500,24.596144,38.050727,31.877514,29.979774,23.250928,26.785665,0.000000,18.347301,26.082253,25.420338,37.247312,33.218191,30.036115,28.782122,27.979430,27.381275,27.514572,34.096004,24.038298,15.398202,26.937009,25.944541,15.759950,27.419504,29.179327,27.434738,27.254473,26.921268,24.458739,29.260138,28.226692,26.907132,16.533353,27.647516,29.256762,21.653934,26.628848,29.119941,26.144962,29.683175,29.832414,27.690488,24.442573,26.965064,27.352466,28.970804,30.129186,29.414870,28.141586,29.366004,31.759135,29.397600,27.975206,27.576854,23.979701,30.580401,22.542882,29.683913,22.860791,29.769108
WinMart+,27.555215,28.834079,26.215360,26.294940,29.208694,26.807362,37.599004,27.850231,26.811882,28.206513,27.295544,36.904458,27.678856,24.000330,27.658239,27.306357,27.609008,27.872419,24.172193,35.678615,29.945782,34.757590,32.870212,28.652535,27.892372,27.107757,33.777210,22.588905,27.336888,27.503829,30.103234,34.160771,24.711960,32.602563,24.022768,26.909861,33.709128,31.054506,27.414473,31.186775,26.787264,35.744207,31.789828,20.038938,31.020053,26.298997,35.379289,33.389067,25.442955,31.074124,27.556135,25.638360,30.167904,26.446345,25.740414,11.980254,26.611387,27.281072,23.867825,31.137367,23.485800,31.423117,28.308307,26.943104,26.588016,25.423944,25.530413,37.810960,32.484255,30.997580,24.529128,27.846446,18.588321,0.000000,27.189302,26.291228,37.161613,33.729612,26.907584,29.659733,29.359923,28.632090,28.992872,34.558901,25.791730,21.373487,28.121168,27.835162,12.009881,28.606272,26.966327,28.701286,28.371060,27.993234,26.279885,27.055899,26.987262,27.974586,16.688768,28.908411,26.911458,23.279753,26.677851,26.612434,27.064504,27.295511,27.462004,28.942689,25.092456,27.851138,28.468452,28.548732,27.864684,27.230524,29.328350,26.661520,29.119530,26.116338,26.175163,28.690409,24.544826,28.379706,22.986077,27.745482,23.319556,28.110265
Taste Tea,27.068942,28.640337,25.811601,26.919715,27.726123,25.701929,26.260912,29.309047,24.913283,28.074452,22.641039,29.325841,26.564478,24.632814,25.118457,27.123094,29.150227,23.562939,22.779655,29.013572,24.122074,30.580596,27.018033,26.810812,27.414545,26.195137,27.743999,28.606213,28.580720,24.810582,26.557284,29.236495,27.021903,21.130534,26.689187,24.259899,26.565262,26.370766,22.157874,27.976330,21.378443,30.238509,26.549521,28.342804,27.116362,21.859499,30.254085,27.895096,20.674278,25.108259,21.391126,16.940650,26.306873,25.725354,20.781934,25.088645,25.349378,25.760773,18.661271,27.298153,28.482181,25.300245,24.057548,26.732037,18.744731,25.489393,18.458869,32.891547,24.352091,27.899590,28.094951,25.787089,27.376702,27.875584,0.000000,19.862408,32.701655,30.478301,24.611591,24.895049,24.639610,26.710306,24.904976,30.419359,25.501489,28.706106,24.587808,26.628071,26.623249,26.952531,24.055408,27.112889,21.654545,26.224582,25.838799,25.581246,25.390594,23.655066,27.829626,24.144012,24.642136,28.518965,25.278217,24.604233,24.365156,25.623982,25.513229,27.889904,17.637986,23.508010,26.851983,27.622866,26.831203,25.785026,28.904523,25.524900,28.620306,26.126596,24.536957,27.491020,26.920060,27.323519,25.253872,26.248503,25.602224,27.282217
WinMart+,26.639577,27.827515,25.614307,26.506371,26.938935,23.311359,25.999606,28.278102,24.769148,24.710912,23.412424,28.557159,23.290136,24.988201,24.862062,23.910509,28.319582,22.222948,19.484887,28.353346,24.774588,29.698643,26.665380,24.994614,25.194728,20.649952,24.928931,26.866944,28.245088,22.826724,24.240147,28.581482,26.998165,25.447168,26.697781,23.417378,24.232445,26.090290,21.161301,27.563936,21.613554,29.422457,24.249123,25.719638,26.806426,20.032074,29.481107,27.774026,25.080664,23.205087,18.880315,18.059433,26.094094,25.130479,21.318952,25.264286,24.657728,25.860858,21.929383,26.936993,28.258647,24.797228,21.621866,26.121163,20.580144,24.714903,19.534001,31.738513,23.758173,27.519476,27.978909,24.802782,27.309169,27.743341,17.067238,0.000000,31.636476,29.876123,23.919937,24.336109,21.567699,25.534663,23.648426,29.758735,25.584851,28.487326,22.710039,26.603927,26.075799,26.156660,23.212472,26.037195,16.542297,25.329058,25.900330,25.044008,24.835720,19.784342,26.031738,21.401786,23.896826,28.332061,24.807484,23.963677,23.787561,25.008753,25.094427,26.942221,18.901010,23.041843,26.458848,27.373243,26.354025,25.253760,27.503788,25.112667,27.270346,23.442038,24.056912,25.925255,26.635956,26.036916,25.093807,24.979926,25.425940,26.233248
WinMart+,33.688484,37.697512,31.197177,32.038214,34.491310,30.815984,35.949912,35.116506,31.041541,32.383947,32.215068,33.449268,31.149463,31.264528,32.314493,30.480726,34.014500,31.606033,26.604044,32.347324,34.888962,34.914533,29.115213,32.162531,28.792228,30.606603,31.154321,32.728289,33.859855,30.918003,26.798527,24.763035,27.889724,30.226209,28.387917,33.104470,31.292083,28.051535,28.697788,30.728280,34.206868,29.507294,29.013372,32.260331,20.054307,29.438498,29.641582,29.507907,29.951201,24.752310,34.027692,32.036478,17.334702,29.325673,32.603788,29.987927,27.730956,26.235154,30.778916,28.012164,34.548787,29.222363,33.878398,29.933247,31.641107,28.846772,30.883423,24.386285,30.789716,16.593873,28.173630,32.338068,32.105059,33.234776,32.824803,31.185365,0.000000,24.100457,26.149249,25.409205,34.322250,33.473031,35.103503,18.156166,18.940072,33.791199,33.006812,17.991660,29.880067,33.168732,30.849507,33.589980,32.727133,32.399581,19.104099,29.907589,29.823568,32.320460,30.365607,33.648515,27.818914,30.058382,27.514964,27.711611,31.301684,28.230690,28.452288,33.611445,29.260402,26.791119,32.830664,27.770257,29.636001,28.174024,33.494485,30.812175,33.221394,27.232621,27.547027,32.909762,29.061445,32.303475,27.113994,31.485113,27.446391,27.725514
Trường Cao đẳng Hà Nội,29.627554,30.767339,28.449103,29.129075,29.978600,27.974883,30.527299,30.531268,28.505809,28.447497,29.073337,28.983729,28.343772,28.641027,29.119616,27.669952,30.412853,28.932918,25.656058,28.726024,30.798419,28.278969,16.072762,29.413062,18.481488,28.452175,18.289841,29.948030,30.554413,28.700906,17.240295,25.006021,26.518830,19.204242,26.914200,29.944127,18.717805,15.237674,19.356945,28.109398,30.873158,17.157492,18.285445,29.710620,22.611697,27.825302,16.462238,27.516349,23.631844,18.520673,30.630333,29.581395,21.446450,23.445244,29.931661,28.371880,19.665554,25.419335,23.707908,16.059397,31.369080,24.900566,30.678138,24.097525,29.481362,23.580074,28.669189,23.118354,25.335983,21.990526,26.831846,24.494207,30.005590,30.628216,30.173115,29.234728,24.580078,0.000000,24.276392,21.306712,31.340704,30.787055,31.509415,23.311321,21.104415,31.123934,30.386271,20.989349,28.405371,25.156260,23.886807,30.798348,30.517124,24.496232,21.309231,26.939551,26.808187,30.206500,28.770417,30.919053,24.058716,28.387286,23.376324,23.842232,25.096388,24.242895,24.540699,26.123639,27.906065,22.432467,25.687375,25.964463,26.217487,25.260802,26.547534,27.250740,25.789933,23.928391,24.236085,24.590270,28.333660,24.809951,26.673145,24.359633,26.978282,24.508575
TK mark,27.054426,27.848993,26.202812,26.899404,27.152367,21.600171,19.881233,28.091784,25.625668,19.953035,24.683300,20.602376,18.295861,25.748936,25.778277,18.639705,28.208341,23.760720,16.682214,19.527724,25.858788,23.224665,20.936327,26.061925,18.786687,17.328485,18.632587,27.103507,28.133988,24.566580,18.797760,22.356424,27.186157,17.221639,26.945097,24.773278,15.658541,19.416505,16.854830,22.413889,26.320425,23.184200,17.947778,26.182540,22.232818,22.841237,23.533807,23.925827,15.859603,18.810423,26.042143,23.202687,21.714707,13.467290,25.397806,25.743420,16.825978,26.232103,19.817396,22.098432,28.193281,15.778357,22.431277,13.022637,24.092187,19.041120,23.221428,25.709464,14.024904,22.727352,23.833301,21.004224,27.426799,27.790905,24.159530,23.804350,25.979093,20.084922,0.000000,19.997320,23.811925,21.279561,26.171162,24.747816,23.354168,28.383858,21.777273,24.130200,27.589221,18.386863,15.397268,21.719101,23.434281,18.355305,23.579258,20.627919,20.296355,22.824962,26.348536,21.681811,17.402559,28.260780,21.280623,18.728370,18.402214,19.711967,17.518612,19.988752,23.019495,19.951078,20.628327,20.185604,22.216121,20.939263,22.491628,22.138981,20.017326,16.890271,20.597028,18.860992,26.640062,18.658109,25.216413,18.818067,25.521602,21.680558
Hội đồng nhân dân - Ủy ban nhân dân phườ,23.297666,23.291921,22.946220,23.835264,23.946048,23.015206,21.885318,24.705102,23.232272,22.888835,23.730609,23.439403,23.923441,23.517585,25.162949,21.337918,25.134031,18.155160,15.527395,22.297353,25.229317,26.130036,23.264013,25.275111,16.858725,16.041908,21.694271,25.238137,25.683610,24.292154,21.205749,24.822701,25.348584,15.388965,25.776511,24.456529,19.850022,21.597078,15.088113,24.405140,25.579047,25.970969,20.135610,25.192194,24.272802,23.145957,26.234398,26.250238,14.933771,20.976812,25.362507,23.366012,23.598254,16.328941,24.957705,24.623232,19.208010,23.067906,21.165579,25.564850,26.745669,16.920163,22.857512,17.878235,23.991638,18.472427,23.300692,28.842138,18.438615,24.744991,25.764869,22.113263,28.437105,26.386233,24.041484,23.791987,28.949747,24.226620,18.790448,0.000000,23.742480,22.162151,25.478281,27.142149,24.762239,27.863652,22.466128,25.799648,25.915468,21.020365,19.061272,22.395624,23.536682,20.550295,25.067610,18.291888,15.660456,23.126014,26.809267,22.310307,19.047997,28.403827,15.224650,18.602880,21.542933,19.517887,19.773638,23.546094,24.233779,16.018193,22.691101,19.848375,18.627419,20.639098,24.344518,17.248470,22.831602,20.112113,18.201556,21.297342,27.111854,21.231197,25.580389,20.843010,25.896384,21.221746
Trung tâm Công nghệ Phần mềm Thủy lợi,28.483956,30.015473,27.147171,28.259819,29.414243,25.149634,27.439649,30.622168,26.825743,26.562862,25.418272,30.317228,25.394513,26.694513,27.502966,25.447844,30.261239,24.460953,20.537395,29.937050,27.643448,31.374766,28.038313,28.634511,26.835942,22.181948,26.523114,28.365376,30.357616,26.348131,25.567587,30.092205,28.297743,21.519991,28.008329,23.355223,25.535540,27.398087,22.686427,28.784229,28.181069,31.030958,25.539511,27.074214,27.961897,22.783634,31.003572,29.053402,20.956579,24.185505,22.597353,21.759002,27.173725,26.424686,25.458353,26.354336,26.086163,26.956427,18.899765,28.210048,29.851183,25.832439,26.000166,27.636829,24.325135,26.491718,22.865067,33.559623,24.996253,28.655470,29.018048,26.783263,28.515593,29.149425,24.657206,18.998661,33.345147,31.009340,25.242312,25.423439,0.000000,28.081552,28.058232,31.026696,26.284297,29.884129,24.720149,27.556140,27.337154,28.282789,24.730341,28.545867,24.139256,27.221221,26.638946,26.345843,26.141817,23.549974,27.067878,24.232502,25.420314,29.612932,25.913455,25.322137,25.642077,26.460462,26.727227,29.397510,23.215585,23.929166,28.474471,28.930552,27.710741,26.545246,29.357566,26.120478,29.044706,24.770342,24.968821,27.843063,27.025106,27.631618,25.406387,26.419626,25.738879,27.557333
WinMart+,28.289358,29.589644,27.075113,28.063587,28.972491,24.964876,27.341068,30.078920,26.744345,26.215027,25.504021,29.948749,25.137646,26.644870,27.272116,22.871401,29.867034,24.336491,19.089410,23.538493,27.405592,30.952443,27.896903,28.136587,24.718495,22.342953,23.205014,28.180736,29.920590,25.765510,22.685856,29.788759,28.140090,23.989890,27.872313,25.863823,23.532442,22.842676,21.301822,28.610460,27.883729,30.641842,21.943403,26.997628,27.842102,22.944483,30.636042,28.852876,23.101536,22.396030,27.651061,23.428663,27.107949,22.678211,26.411699,26.342525,21.235727,26.906843,18.036898,28.047967,29.548159,22.933232,22.491515,23.913303,24.744579,20.573424,23.585908,32.976189,21.365502,28.497604,28.860157,19.228980,28.357616,28.926728,24.887558,24.416387,32.802003,25.481581,20.377002,22.098923,25.047805,0.000000,27.713213,30.717607,26.277352,29.612717,21.304714,27.458408,28.435456,21.918654,17.701904,21.264281,23.900760,11.794085,26.615630,23.340954,22.917128,22.966751,27.011975,21.335033,20.082003,29.378833,23.388359,21.170836,19.985164,22.728669,19.859651,17.215381,23.159665,21.338232,22.903675,22.492148,25.438317,23.604988,25.100345,24.079421,21.032971,18.251377,22.268814,19.936022,27.000692,21.927275,25.419815,21.701875,25.746900,23.656597
Không có tên,29.305647,31.351788,27.672010,29.071524,30.946385,27.935146,27.974938,32.248370,27.532963,30.455242,25.133287,31.430663,29.241220,26.694629,28.739177,29.090036,31.464353,29.412673,24.220864,30.871724,27.989484,32.536408,28.622072,29.545566,29.297558,28.267453,29.708139,30.449444,31.043063,25.956102,28.158877,30.989046,28.493044,26.484395,28.171252,29.754350,28.120872,27.846503,28.665173,29.362547,24.491220,32.094112,28.086987,30.069209,28.432297,23.786849,31.996620,29.324192,25.966314,26.293338,27.723356,23.699956,27.536164,28.371526,25.162843,26.322846,28.264403,26.989720,20.722192,28.705534,30.299877,27.541490,30.548148,29.577720,22.687606,28.835807,20.664633,34.912562,26.932309,29.174710,29.229917,29.288033,28.716753,29.458481,18.146683,23.131687,34.616353,31.711712,27.447329,27.262007,26.151099,30.710483,0.000000,31.831950,26.264491,30.263499,25.864027,27.640240,27.409025,30.529848,27.313565,30.997288,24.458859,29.508164,26.640938,28.129470,27.980711,25.059933,27.113048,25.393906,27.704809,29.933387,27.525558,27.394945,28.048018,28.434140,28.657295,31.348647,21.094422,25.492671,30.372818,30.343493,29.323358,28.319187,31.683238,27.559665,31.349129,26.706412,26.592931,30.625985,27.287062,30.057457,25.549623,28.937171,25.898309,29.614654
Cafe Dinh,29.387558,31.019464,28.088209,28.891471,29.990990,27.512738,30.882971,30.668502,28.166008,28.101262,28.833337,28.889288,27.981275,28.534011,28.918512,27.141951,30.418206,28.667995,25.121475,28.601933,30.894967,27.930700,26.372392,29.237013,26.364019,28.093159,27.708570,30.070070,30.556332,28.384881,24.487418,23.103425,26.075611,27.475641,26.545522,29.842596,28.091946,25.493228,26.535384,27.882031,30.941125,25.129346,26.511822,29.786683,19.587085,27.394529,25.608431,27.123397,27.743016,23.017783,30.641031,29.433844,17.408351,27.222322,29.986523,28.240922,26.018813,24.876829,28.883550,25.270377,31.652901,27.096061,30.682078,27.714710,29.396637,26.766415,28.377539,22.220796,28.056189,13.751833,24.237818,29.891137,30.087121,30.822097,30.059957,28.977432,17.592810,23.067633,24.723705,26.219911,31.384264,30.740955,31.638741,0.000000,16.867947,31.376498,30.299889,14.607592,28.284547,30.624250,29.086398,30.767906,30.403832,30.004695,16.814607,28.235274,24.231719,30.051137,24.928060,30.889021,26.147275,26.406145,26.115360,25.965052,29.102739,26.383140,26.604131,30.895272,27.720182,25.574175,30.378890,26.091263,27.917975,26.421042,31.050149,28.775734,30.835397,25.710904,26.435410,30.547288,25.729652,30.150779,24.351356,29.567651,24.677323,26.166315
Trường Trung học cơ sở Yên Mỹ,29.003830,29.613837,26.298399,25.098864,29.113476,27.691986,29.010857,25.193961,28.112863,27.979959,28.526310,29.210489,27.956020,24.129888,28.540201,28.484290,25.122322,28.437779,26.037948,28.977163,29.819964,28.189586,27.305506,28.807508,27.231067,28.086485,28.300729,24.949064,25.669275,28.278354,25.940753,28.133293,23.651331,28.038493,24.283622,29.207440,28.497226,26.568853,27.316388,26.198264,29.986096,29.384715,27.525910,24.898319,26.620067,27.603017,29.431956,24.678945,28.293404,27.410720,29.730245,29.033260,16.951293,27.872376,29.428106,24.193202,26.895265,20.133175,28.712280,27.110568,27.272126,27.739313,29.792379,28.199607,29.066128,27.371718,25.665742,31.255162,28.325287,16.644181,24.022422,27.781224,27.407761,26.554609,29.446268,28.739837,17.447203,29.687396,27.816982,26.963894,30.380682,29.947220,30.431165,16.704666,0.000000,26.525294,29.618293,12.632460,24.099260,29.905156,27.419074,29.941851,29.788367,29.466562,11.282090,27.357243,26.571256,29.531728,24.974031,30.054059,27.389047,26.953663,25.553537,27.215820,27.918192,27.583085,27.759623,30.057200,27.822395,25.985829,29.734391,27.258212,28.023199,27.565727,29.754309,27.828986,29.315433,27.709646,26.782821,29.902576,25.858689,28.540431,24.329010,28.018492,24.682132,28.060085
WinMart+,35.858524,38.934435,31.736577,27.161575,29.753059,27.390737,39.697244,28.698812,27.384276,34.581573,27.985668,38.665970,28.268083,25.077085,28.210161,34.803028,28.649645,28.429586,24.812957,36.951285,30.402778,35.827761,33.455640,29.115707,31.751854,27.670253,34.653152,24.591463,28.530002,28.030148,30.280523,35.051532,30.153594,33.129729,30.981464,27.519446,34.483277,31.378871,27.878607,31.487561,27.453789,37.018126,32.193174,22.554361,31.227227,26.818117,36.496086,35.079152,32.824201,31.319799,28.088078,26.226994,30.221467,31.998055,26.396410,15.768066,27.059183,26.004784,24.408459,31.441666,26.531775,31.711870,28.744768,32.312351,27.080357,30.732464,26.143799,39.407907,32.991986,31.196885,24.914985,28.200130,22.756795,21.408433,27.678548,26.754281,38.524193,34.298696,31.007187,29.727993,29.695865,28.994441,29.389793,35.299575,26.100501,0.000000,28.508274,28.466532,14.252662,28.948583,27.349984,29.050643,28.721355,28.333806,26.671449,30.163793,29.139145,28.335127,14.495994,29.232353,27.267988,23.373772,27.474519,30.052931,27.423966,30.634921,30.778828,29.260982,25.560963,27.777263,28.782248,28.814585,31.055893,30.328191,29.584828,30.197040,29.374373,30.269669,28.807891,28.991570,24.654842,28.659271,22.995135,28.042450,23.354311,30.632891
