,depot,WinMart+,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nh,Trường Mầm non Hoa Mai,Trường mầm non Vườn Hồng,WinMart+,WinMart+,Siêu thị Đức Thành,WinMart+,Siêu Thị T-Mart,Trường Trung học cơ sở Tân Định,Trường Tiểu học Hoàng Liệt,WinMart+,WinMart+,Cục Dự trữ Nhà nước khu vực Hà Nội,Trường Mầm Non Đại Từ,WinMart+,Cà Phê Parkland,Trường Mầm non Định Công (Cơ sở 3),Highlands Coffee,WinMart+,WinMart+,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),WinMart+,WinMart+,Trường Mầm non Sao Mai,KFC,Trường Đại học Công nghệ và Quản lý Hữu ,Không có tên,WinMart+,Không có tên,WinMart+,MM Mega Market Hoàng Mai,Trường Tiểu học Đại Kim,Không có tên,Không có tên,Cà Phê 3k,Không có tên,WinMart+,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,AEON MaxValu Linh Đàm,WinMart+,WinMart+,WinMart+,Trường Mầm Non Hoạ Mi,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,WinMart+,WinMart+,Trường Mầm non A Tứ Hiệp,Cà Phê KOK,Không có tên,Trường Đại học Kinh tế - Kỹ thuật Công n,WinMart+,Trường Quốc tế Singapore,WinMart+,Trường Tiểu học Tam Hiệp,WinMart+,Delícia Coffee & Lounge,UBND phường Khương Thượng,WinMart+,Siêu thị B11 Kim Liên,WinMart+,Cà Phê Big One,Trường Mầm non Đại Thanh,siêu thị 24h ninja mark,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),WinMart+,Không có tên,Quan an Nam Nhu 1,WinMart+,Taste Tea,WinMart+,WinMart+,Trường Cao đẳng Hà Nội,TK mark,Hội đồng nhân dân - Ủy ban nhân dân phườ,Trung tâm Công nghệ Phần mềm Thủy lợi,WinMart+,Không có tên,Cafe Dinh,Trường Trung học cơ sở Yên Mỹ,WinMart+,Coffee Cây,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),Trường Mầm non Lĩnh Nam (cơ sở 2),Chợ Nhân Chính,Cục Sở hữu Trí tuệ,WinMart+,Kho bạc Nhà nước Đống Đa,Tịnh Cafe,Trường Mầm non Yên Mỹ,WinMart+,5050 Rooftop Cafe & Pub,Thuế cơ sở 4 thành phố Hà Nội,Trường Trung học cơ sở Lĩnh Nam,WinMart+,WinMart+,WinMart+,Cửa Hàng Tiện Lợi BV Mart,Đảng uỷ - HĐND - UBND phường Thanh Xuân,Starbucks,WinMart+,WinMart+,WinMart+,Phường Ô Chợ Dừa,Chợ Xanh Văn Quán,Noble Moment,WinMart+,Co.opmart,WinMart+,9.0cafe,The Coffee House,Cục Tần số vô tuyến điện,Everything Coffee 'N Bagel,Starbucks,Chợ Trung Kính,Trường Mầm non Kim Lan,WinMart+,Trường Trung học cơ sở Văn Đức,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,Trường Mầm non Văn Đức (điểm Chử Xá),WinMart+
Trường Mầm non Đại Thanh,30.570197,34.312916,28.263112,29.141702,31.519646,28.020685,32.335333,32.199326,28.342665,29.355658,29.372976,30.008901,28.412361,28.244799,29.536444,27.651357,31.100117,28.894049,24.063016,29.094318,31.851506,30.659003,26.030575,29.491761,26.249547,27.942220,28.538783,29.732658,31.036539,28.263475,24.293937,23.484346,25.213154,27.575774,25.713070,30.271578,28.511876,25.401096,26.189646,27.686580,31.273602,15.864230,26.436746,29.287222,19.248352,26.906293,19.000304,26.720998,27.209594,18.608306,31.196354,29.268152,16.930811,26.695320,29.701637,26.668077,25.280184,23.365735,28.196958,26.208303,31.537077,26.659483,31.120992,27.334264,28.895289,26.471450,28.381537,0.000000,28.349280,18.030240,25.427072,29.776210,28.932280,30.061033,30.061480,28.572844,23.422206,21.621874,23.860251,23.455983,31.607576,30.795010,32.262920,20.327616,18.539618,30.605008,30.366100,18.285177,26.425234,30.529866,28.237015,30.927433,30.063665,29.842752,18.787046,28.216860,28.049534,29.688642,27.213891,31.004235,25.546600,24.158430,25.685991,25.481470,28.825201,25.946787,26.125760,30.998848,26.678577,24.893899,30.267787,25.564240,27.860009,26.424561,30.951733,29.085843,30.744533,25.065101,25.599531,30.344181,26.627947,29.804064,24.712682,29.012232,25.103277,25.547311
siêu thị 24h ninja mark,22.796513,23.208945,22.233068,26.296728,27.154031,22.834579,21.355515,27.905970,25.508843,23.059886,24.719259,23.073281,23.521783,25.157071,25.990469,21.560911,27.533250,24.100839,15.922025,22.213170,25.994735,25.055944,22.557221,26.525110,17.777528,16.538154,22.522308,26.153579,27.565726,25.207254,21.500348,23.857834,26.939958,16.713179,27.253906,25.097381,20.799175,21.476883,16.425111,23.309323,26.206384,25.031609,20.492597,25.263591,23.162909,23.603587,25.195699,28.153478,17.239313,20.930072,26.134572,23.519296,22.465898,17.779909,25.157363,24.179967,21.787748,23.947029,21.135535,24.701416,27.158168,19.413106,23.907558,23.425969,24.330861,22.039356,23.446843,27.685651,0.000000,23.532244,26.909627,23.492508,25.925032,26.467884,24.469250,24.325680,27.809292,23.405349,18.833199,17.970703,25.220777,22.888027,26.203506,25.733275,25.396997,26.968833,23.360771,26.893786,25.504023,22.365212,18.755894,23.323575,24.097321,21.080960,25.838169,21.017855,13.632574,23.554866,27.011097,25.380177,19.487404,25.938117,17.270627,19.091446,22.817515,19.968766,20.889055,25.427293,24.589177,19.234074,24.332804,20.574406,22.937999,21.065031,26.423542,22.002279,24.884484,20.453213,19.948494,21.789876,26.435837,22.126481,24.697694,21.122170,25.056710,21.827766
Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),24.214351,25.064922,20.251455,24.337396,25.118366,23.004072,22.405059,25.926100,24.000745,23.095136,24.327914,23.122574,23.661438,23.939539,24.580052,22.548601,25.863203,24.510303,21.387224,23.296352,26.072730,19.234577,21.552162,25.217731,22.461822,24.087031,23.454312,25.648490,26.270373,24.420649,20.588868,17.924193,20.500056,23.399061,21.045117,25.495558,23.710549,21.301842,22.800389,21.178532,26.499381,19.115101,22.540802,25.501528,14.990424,23.720490,19.942973,21.110441,23.649930,19.100353,26.337553,25.347245,11.104655,23.318958,25.676190,24.005498,22.481991,19.661695,25.300837,21.947218,27.217392,23.315450,26.648426,23.903003,25.447408,23.414214,24.782362,18.257018,24.384131,0.000000,21.216449,26.385148,25.961764,26.537548,26.008214,25.271052,15.069187,20.207712,21.473449,22.915323,27.503512,26.935153,27.486967,13.020466,16.729721,27.114199,26.559219,15.671416,24.031776,26.937929,25.502926,27.051989,26.713233,26.499613,16.790193,23.315114,21.354310,26.402530,24.697275,27.238523,23.025100,20.381312,23.799709,22.920457,25.790837,23.255920,23.455801,27.289471,24.152565,23.203021,26.934853,23.137540,25.503305,23.365733,27.681404,26.215174,27.551269,22.876697,24.017663,27.091502,24.904066,26.884749,23.388063,26.308521,23.761919,23.343289
WinMart+,30.228937,32.425110,26.098100,24.137974,30.717892,28.179892,31.533263,24.893980,28.395553,29.135961,29.199903,31.382569,28.421277,22.655761,29.263952,29.549766,24.553315,28.804343,25.062756,30.462381,31.077710,29.265702,27.558998,29.230451,27.315338,28.077787,29.718952,24.053503,25.683993,28.313020,25.737050,28.943146,22.015413,28.502530,23.185242,29.876983,29.420810,26.532167,27.158109,25.862625,30.733900,31.023753,27.716421,22.533102,26.207651,27.181584,30.830436,24.375253,28.272559,27.161347,30.561590,29.166818,25.219564,27.701523,29.616466,18.834764,26.273790,24.766337,28.272116,27.127357,24.347312,27.577305,30.497138,28.168808,28.913919,27.173401,28.036730,33.835079,28.994414,26.429437,0.000000,27.502262,24.261271,22.656770,29.745343,28.541164,33.394143,30.106682,27.369428,26.261466,30.927936,30.281677,31.391367,30.407136,22.190469,22.199633,29.908589,24.805640,18.233795,30.079798,26.604946,30.367603,29.764066,29.480081,22.779035,27.120151,26.049496,29.437604,19.658884,30.433346,26.879809,20.015961,24.643004,26.827044,27.526613,27.306421,27.444284,30.426960,27.063107,24.972888,29.830210,26.794202,27.851077,27.134426,29.829411,27.366683,29.444751,27.244295,25.823230,29.893671,23.373076,28.265693,21.687876,27.438212,22.171603,27.644589
Không có tên,27.012293,28.824309,25.546569,26.712435,28.328277,23.405362,25.654979,29.499820,25.440396,24.918583,24.010860,28.621411,23.653468,25.011780,26.367207,23.704862,28.773664,22.649615,18.663732,28.170310,26.497772,29.521679,26.188757,27.868879,25.082196,20.330498,25.025947,26.591739,28.937339,24.610422,23.910069,28.249604,26.479017,19.802294,26.210670,24.565699,23.777444,25.790446,20.879537,26.901500,26.931679,29.329282,23.780978,25.266655,26.020084,20.670498,29.268556,27.257763,23.287876,22.397726,26.730852,21.104133,25.168138,23.388543,24.935573,23.978434,22.933063,24.725400,13.498902,26.582554,28.106811,23.078093,19.723970,24.463134,22.148598,23.329896,23.782638,31.915065,22.449447,26.678874,26.969982,0.000000,26.325149,27.109686,22.381609,24.525305,31.750639,29.171779,22.199849,22.636300,26.171089,24.135376,29.340726,29.088152,24.458538,27.810954,22.824817,25.879315,25.863365,24.748806,21.401080,24.817893,24.161685,23.907833,24.869081,23.768681,23.485454,23.326521,24.788936,25.758453,22.357001,24.496633,23.409513,22.558246,22.545094,23.625082,23.857871,26.077022,22.792700,21.520596,25.389219,26.230705,25.030007,23.826178,27.540183,23.736691,27.270216,22.151497,22.363052,25.901445,25.018135,25.733908,23.350607,24.460788,23.741625,25.733254
Quan an Nam Nhu 1,33.024689,36.021017,28.863258,23.925743,26.281765,30.506389,35.813939,24.949333,24.638779,31.916771,24.807199,35.130532,25.219571,22.091689,25.280154,32.112648,24.486745,25.382089,22.401386,33.630438,26.868038,32.425561,30.258248,26.102191,29.340365,24.819139,32.270592,20.983556,24.156762,25.166083,27.918885,31.814568,26.412365,30.624988,27.353428,24.635646,31.832284,28.825830,28.927368,28.463250,24.436652,33.947534,29.744888,19.393383,28.296990,24.268053,33.511932,30.655332,30.145948,28.893009,25.208107,23.671373,27.260211,29.468302,23.621549,14.302707,27.774391,21.064825,22.298057,29.072623,21.315329,29.284519,25.932510,29.865883,24.453818,28.642272,23.702777,36.552951,30.844635,28.345595,21.947888,25.769307,0.000000,17.242786,24.968239,24.319974,35.840609,31.787870,28.731300,27.545498,26.885351,26.290875,26.467995,32.414722,22.896251,14.480449,25.895975,24.941591,14.448749,26.325114,27.809755,26.418168,26.100037,25.883490,23.387122,28.329285,27.257252,25.774480,15.367722,26.629700,28.108690,17.733178,25.677320,28.077670,25.172016,28.612153,28.715050,26.692116,23.240282,25.905137,26.348665,27.942600,29.089503,28.320101,27.141838,28.355954,30.674797,28.328295,26.791544,26.519486,22.729997,29.425378,21.208097,28.491074,21.601600,28.697867
WinMart+,26.176127,27.572488,24.813975,24.916899,27.930157,25.537539,35.326246,26.657586,25.514772,26.932867,25.969147,34.818229,26.382116,22.573166,26.393167,26.013019,26.254291,26.533594,22.765754,33.647128,28.455396,32.681145,30.869058,27.317558,26.580517,25.750286,32.459664,21.273001,26.026561,26.144575,28.764014,32.164910,23.287814,31.064144,22.650363,25.604702,32.117966,29.570068,26.086164,29.371818,25.423450,33.895618,30.295491,18.849422,29.103884,24.977169,33.546247,31.573315,24.051365,29.505222,26.258835,24.321393,28.188492,25.059273,24.323684,10.998093,25.244206,25.232979,22.626172,29.706549,22.194558,29.847147,27.037195,25.591633,25.165585,24.314086,24.432710,36.070897,31.213559,29.106077,22.995070,26.603375,17.267531,0.000000,25.846749,24.977875,35.508357,32.051894,25.558819,28.186836,28.014118,27.299042,27.694193,32.624925,24.394160,19.960131,26.843889,26.570431,10.952382,27.270775,25.519695,27.442408,26.977361,26.723625,24.950763,26.009404,25.875424,26.606943,15.428579,27.646332,25.671656,19.047186,25.541638,25.477312,25.871813,26.123158,26.244973,27.700102,23.688726,26.565324,27.227651,27.338513,26.710540,26.029294,28.083696,25.559840,27.923462,24.985691,24.887841,27.392078,23.099613,27.111318,21.471952,26.438822,21.877928,26.903246
Taste Tea,25.276640,26.916934,24.028559,25.080219,26.052792,24.059867,24.305732,27.563131,23.293975,26.335896,21.162559,27.223882,24.872438,22.812067,23.543673,25.378866,27.226459,22.030465,21.114535,26.918946,22.510559,28.307833,24.986775,25.099748,25.652286,24.433415,26.174301,26.508103,26.715089,23.154637,24.910378,27.086050,25.049767,19.763534,24.750190,22.658481,24.844147,24.646268,20.694321,25.919152,19.920606,28.157983,24.830396,26.232504,25.048993,20.377444,28.167886,25.918495,19.204266,23.399972,20.001154,15.776559,24.223735,23.936649,19.297216,22.708934,23.605709,23.489326,17.368404,25.550571,26.446523,23.580875,22.540422,24.914434,17.424265,23.911274,17.327404,30.778724,22.949896,25.779300,25.928377,24.163688,25.063884,25.641239,0.000000,18.512401,30.646053,28.410730,22.934767,23.207027,23.057023,24.975749,23.329615,28.215936,23.687022,26.413007,23.016721,24.925787,23.931616,25.196688,22.352124,25.419705,20.192155,24.548320,24.065765,24.110470,23.868450,22.061250,25.348797,22.638575,23.047993,23.282088,23.727680,23.093188,22.835187,24.042279,23.904378,26.168074,16.356986,21.982909,25.176437,25.930708,25.212403,24.161954,27.131458,23.986405,26.901716,24.501451,22.873244,25.728404,24.905328,25.585966,23.234614,24.518409,23.630912,25.592885
WinMart+,24.889302,26.167573,23.854512,24.705085,25.327335,21.834233,24.073786,26.608704,23.172225,23.193831,21.895935,26.521359,21.819096,23.150903,23.316741,22.385704,26.465752,20.789574,18.068296,26.317598,23.132756,27.503198,24.671202,23.413105,23.588923,19.272309,23.532589,24.907200,26.416834,21.315627,22.750453,26.490802,25.038724,23.814994,24.769039,21.884489,22.675934,24.398617,19.775306,25.548416,20.148625,27.410251,22.692524,23.815247,24.773698,18.682244,27.460462,25.817530,23.307755,21.635950,17.664101,16.826001,24.038502,23.393627,19.804752,22.877718,22.971952,23.590916,20.419280,25.227810,26.250792,23.122464,20.270676,24.356095,19.139030,23.198928,18.347895,29.717850,22.404101,25.439603,25.832981,23.255606,25.013259,25.531131,15.924245,0.000000,29.666084,27.863377,22.300454,22.697676,20.194819,23.891103,22.166229,27.615871,23.775401,26.223673,21.272059,24.918575,23.449592,24.467737,21.578859,24.426378,15.434601,23.724754,24.134292,23.619053,23.361526,18.462677,23.721923,20.079896,22.364803,23.129766,23.300474,22.506132,22.307853,23.479812,23.526754,25.294850,17.536531,21.560468,24.823484,25.712653,24.779751,23.679067,25.833031,23.614049,25.649165,21.997827,22.437887,24.278353,24.654189,24.396614,23.098251,23.348124,23.479342,24.624544
WinMart+,31.347066,35.268820,28.945383,29.749391,32.262380,28.728584,33.161545,32.873474,28.911020,30.239193,29.995812,30.945829,29.042020,28.854482,30.152794,28.403132,31.651291,29.433385,24.574074,29.908106,32.442193,32.207596,26.832862,29.980496,26.828342,28.448647,29.253264,30.221626,31.523592,28.749664,25.018404,22.860807,25.763115,28.153291,26.232498,30.800304,29.143265,26.112051,26.699046,28.367605,31.761029,27.379424,27.021014,29.751969,18.459348,27.344832,27.499225,27.319188,27.722244,22.985923,31.683891,29.728393,15.904991,27.188983,30.166052,27.048699,25.730998,23.837104,28.543875,26.101951,31.964300,27.138685,31.592396,27.797624,29.306227,26.930999,28.851048,22.718512,28.876561,15.277160,25.906670,30.157410,29.286573,30.459925,30.496856,28.960146,0.000000,22.383761,24.278920,23.600059,31.973521,31.164297,32.726935,16.779366,17.528051,30.978242,30.755690,16.764105,26.764808,30.874754,28.559842,31.339050,30.404461,30.188454,17.727685,28.049916,27.898427,30.030149,27.557821,31.396199,25.903634,24.528401,25.700671,25.882162,29.192345,26.357961,26.527325,31.381173,27.034074,24.941716,30.630422,25.940377,27.710248,26.270255,31.284252,28.811395,31.071485,25.412068,25.582603,30.655980,26.785050,30.103760,24.852032,29.286113,25.237462,25.879407
Trường Cao đẳng Hà Nội,27.675662,28.926367,26.490722,27.145618,28.179743,26.197233,28.262139,28.723382,26.662879,26.695869,27.184960,26.913609,26.548449,26.531304,27.304434,25.900444,28.416539,27.061560,23.787309,26.659595,28.751866,26.184615,14.868566,27.546751,17.300266,26.548916,17.262231,27.759410,28.571220,26.795795,16.177709,23.173403,24.590497,17.969060,24.966085,27.978643,17.512172,14.246949,18.085656,26.050057,28.776318,15.981697,17.108407,27.506551,20.893870,25.946467,15.331624,25.574182,21.958068,17.265733,28.651791,27.556931,19.753936,21.821622,27.801587,25.687572,18.318376,23.184460,22.072083,15.037600,29.135899,23.215413,28.755651,22.465896,27.412890,22.129626,26.923447,21.642442,23.887739,20.325423,24.770101,22.961991,27.478637,28.181597,28.147063,27.256146,23.044870,0.000000,22.629432,19.868437,29.340218,28.799990,29.528985,21.629461,19.608898,28.646305,28.456897,19.655985,25.540262,23.527493,22.202417,28.887599,28.468211,22.940362,19.853289,25.402211,25.212303,28.183194,26.213327,29.003906,22.512050,23.172515,21.952209,22.387940,23.530861,22.756552,23.003294,24.521759,25.887570,20.986289,24.095180,24.384808,24.646824,23.681198,24.930217,25.619792,24.252279,22.449987,22.600619,23.023780,26.221509,23.242519,24.548092,22.763974,24.908931,23.001302
TK mark,25.281400,26.192515,24.405691,25.074583,25.532830,20.235266,18.411139,26.438541,23.978066,18.731669,23.088892,19.136262,17.143607,23.859000,24.180798,17.454463,26.366925,22.232550,15.471544,18.128186,24.149848,21.510839,19.373335,24.417901,17.592916,16.175651,17.592891,25.130105,26.318335,22.944955,17.646301,20.724091,25.216734,16.120435,25.002141,23.156452,14.655858,18.161384,15.754198,20.778017,24.540131,21.601860,16.799287,24.247463,20.549922,21.306551,21.924121,22.243786,14.740754,17.541137,24.369902,21.621297,20.007014,12.538453,23.597524,23.314479,15.678077,23.932801,18.455616,20.700912,26.194153,14.715805,21.034301,12.145069,22.408676,17.877321,21.816538,24.078100,13.228834,21.012884,22.008687,19.698541,25.124593,25.578723,22.546524,22.201420,24.366717,18.735923,0.000000,18.655108,22.301333,19.914446,24.536576,22.969475,21.706001,26.132413,20.403105,22.606823,24.813577,17.203602,14.316013,20.380279,21.870006,17.196743,21.975145,19.459176,19.096317,21.304990,24.014023,20.347506,16.290694,23.069152,19.992762,17.593561,17.261656,18.511370,16.428151,18.771134,21.361262,18.672820,19.358032,18.965721,20.894233,19.638337,21.130545,20.823017,18.832040,15.853566,19.215261,17.667073,24.662087,17.486874,23.214825,17.592929,23.571553,20.356046
Hội đồng nhân dân - Ủy ban nhân dân phườ,21.761361,21.896911,21.365533,22.211101,22.507890,21.551418,20.260442,23.240928,21.728948,21.478249,22.187876,21.764174,22.406790,21.784170,23.593073,19.972165,23.482753,16.979873,14.395666,20.692318,23.551338,24.193600,21.519938,23.670035,15.780322,14.967861,20.474470,23.392511,24.015150,22.678273,19.897709,23.002321,23.504132,14.398353,23.909511,22.849877,18.570403,20.191698,14.096340,22.616001,23.840555,24.189960,18.838414,23.322098,22.427583,21.582005,24.431413,24.396203,13.875354,19.554476,23.722917,21.765828,21.734725,15.197382,23.180440,22.292118,17.891306,21.038487,19.704221,23.937018,24.840411,15.774336,21.424048,16.666916,22.307251,17.335333,21.880832,26.999395,17.383937,22.870120,23.783844,20.728950,26.040711,24.277125,22.425830,22.180718,27.140282,22.589102,17.514834,0.000000,22.225833,20.730646,23.875717,25.182649,23.006392,25.644143,21.038563,24.159462,23.299861,19.658327,17.716300,21.005167,21.955146,19.244062,23.353774,17.247350,14.727539,21.575710,24.424960,20.927373,17.822509,23.184012,14.296488,17.467362,20.198086,18.320374,18.533957,22.101221,22.479797,14.984736,21.283590,18.639944,17.510675,19.347531,22.860331,16.215415,21.469355,18.868567,16.972288,19.939572,25.089486,19.888832,23.541088,19.476616,23.908748,19.915640
Trung tâm Công nghệ Phần mềm Thủy lợi,26.528053,28.116728,25.210646,26.264838,27.548193,23.467651,25.334917,28.702872,25.007794,24.835305,23.689371,28.074539,23.698730,24.659986,25.692714,23.735792,28.185451,22.801124,18.988353,27.705922,25.729271,28.969867,25.865037,26.717576,25.029622,20.637736,24.938107,26.218066,28.290405,24.523963,23.900809,27.807481,26.165355,20.063779,25.906868,21.750888,23.805393,25.528827,21.127069,26.598801,26.191660,28.821389,23.809230,24.993474,25.763111,21.184059,28.791063,26.924853,19.416091,22.481712,21.061828,20.211303,24.956794,24.523596,23.578159,23.793164,24.228847,24.515722,17.544763,26.313592,27.645556,24.014387,24.276892,25.690686,22.552608,24.766086,21.389622,31.296246,23.475747,26.407965,26.709685,25.010358,26.037630,26.742125,22.931709,17.660869,31.140862,28.829737,23.460627,23.637259,0.000000,26.171493,26.192051,28.702962,24.349444,27.423764,23.060074,25.704661,24.509427,26.353853,22.918178,26.669788,22.449067,25.392221,24.744978,24.744349,24.488617,21.903699,24.589024,22.641893,23.694796,24.162981,24.238641,23.683559,23.947453,24.739785,24.953627,27.485385,21.471386,22.300713,26.603412,27.062312,25.946786,24.786243,27.459062,24.459038,27.203734,23.147019,23.212632,25.965225,24.934172,25.782391,23.310891,24.600435,23.691961,25.758857
WinMart+,26.359556,27.736298,25.156064,26.095267,27.152706,23.308711,25.256476,28.212811,24.944264,24.526721,23.781139,27.747278,23.474177,24.626580,25.494490,21.343704,27.832366,22.696587,17.658583,21.795355,25.520878,28.594534,25.747760,26.270566,23.067656,20.798217,21.833711,26.060865,27.897513,23.994072,21.221796,27.541373,26.033113,22.378151,25.794487,24.099703,21.949430,21.295304,19.847986,26.452042,25.928871,28.474887,20.467453,24.935826,25.666157,21.344820,28.464719,26.753085,21.414643,20.829267,25.785691,21.773682,24.909422,21.057774,24.474021,23.794482,19.734198,24.483237,16.752633,26.181009,27.379457,21.330557,21.015803,22.241213,22.953719,19.247128,22.079860,30.773537,20.080506,26.276532,26.578554,17.969077,25.907070,26.551978,23.158425,22.709353,30.655788,23.703326,18.948971,20.557432,23.374573,0.000000,25.888747,28.432441,24.356232,27.189321,19.888423,25.632101,25.507014,20.434905,16.413715,19.881284,22.239428,11.009657,24.736865,21.938400,21.483716,21.372986,24.551309,19.949266,18.730649,23.972138,21.892904,19.815523,18.678150,21.266390,18.555462,16.107561,21.431543,19.898150,21.414532,21.055335,23.836798,22.057173,23.494660,22.564687,19.714585,17.067999,20.714146,18.605273,24.925589,20.475042,23.336189,20.218903,23.712594,22.129257
Không có tên,27.274021,29.340323,25.679941,27.000167,28.955319,26.048211,25.810957,30.198063,25.648672,28.447099,23.406911,29.084820,27.268880,24.642478,26.822736,27.113318,29.284870,27.397004,22.377886,28.550367,26.032519,30.020826,26.384521,27.547678,27.305742,26.280560,27.905746,28.123954,28.908137,24.141512,26.297595,28.615368,26.326739,24.674228,26.038558,27.690216,26.196406,25.927692,26.675356,27.113363,22.745652,29.787041,26.164956,27.737948,26.177305,22.100652,29.691482,27.155881,24.039923,24.423145,25.820573,21.998050,25.271045,26.311046,23.287347,23.747462,26.232731,24.527987,19.222407,26.755377,28.040452,25.584351,28.495555,27.474661,21.018891,26.931100,19.312235,32.533920,25.269246,26.866472,26.884666,27.322429,26.201765,27.005490,16.864264,21.486903,32.296195,29.460811,25.491025,25.327794,24.368451,28.600333,0.000000,29.425872,24.312902,27.751058,24.106982,25.761775,24.555899,28.426443,25.293159,28.931449,22.729277,27.502338,24.728284,26.393412,26.185229,23.290599,24.611535,23.703495,25.804836,24.421225,25.720986,25.596767,26.168318,26.558635,26.728931,29.280357,19.494761,23.739867,28.348658,28.355622,27.429268,26.416130,29.604613,25.780780,29.332594,24.931104,24.703603,28.537138,25.156503,28.019140,23.424252,26.924024,23.820351,27.654010
Cafe Dinh,27.618539,29.342823,26.301902,27.082676,28.366639,25.924258,28.721475,29.033432,26.509357,26.536663,27.129537,26.957126,26.374256,26.554752,27.287848,25.567307,28.601714,26.984434,23.401094,26.671708,29.025762,25.984275,24.511845,27.557919,24.837871,26.382126,26.323186,28.005742,28.757868,26.672065,23.128314,21.513404,24.296077,25.876094,24.743148,28.065590,26.454572,23.991845,24.955128,25.965486,29.022773,23.551149,24.969025,27.712422,18.187933,25.711689,23.996103,25.347137,25.917305,21.597333,28.852474,27.591326,16.113986,25.489049,28.000943,25.692604,24.388835,22.801232,27.055520,23.821400,29.557291,25.429672,28.953393,26.009387,27.491482,25.290386,26.830778,20.942956,26.633983,12.774905,22.488634,28.211922,27.691945,28.503453,28.230814,27.197457,16.606636,21.655018,23.200078,24.615787,29.581883,28.953409,29.853700,0.000000,15.760469,29.026750,28.570815,13.773632,25.556324,28.838012,27.191132,29.058419,28.556687,28.292846,15.768840,26.810241,22.948067,28.231031,22.828723,29.177139,24.635749,21.564317,24.695467,24.551470,27.477402,24.938612,25.111362,29.203721,25.850054,24.091958,28.695323,24.675880,26.430094,24.942404,29.363577,27.244270,29.201597,24.292063,24.823164,28.802037,23.937792,28.444489,22.529768,27.824360,22.905289,24.730513
Trường Trung học cơ sở Yên Mỹ,27.210789,27.964329,24.583190,23.486535,27.488227,26.047263,26.945467,23.808514,26.412530,26.375132,26.792917,27.213413,26.303326,22.426397,26.882518,26.783533,23.579568,26.719414,24.222263,26.982836,27.965098,26.189745,25.344859,27.103684,25.607972,26.327789,26.836319,23.204576,24.114164,26.523210,24.455803,26.161049,22.006905,26.357443,22.603584,27.417497,26.786512,24.957739,25.641907,24.363447,28.074706,27.488061,25.875664,23.131951,24.683794,25.858977,27.527364,23.019705,26.382064,25.670870,27.942073,27.164590,15.668549,26.048561,27.430825,21.979055,25.162748,18.427034,26.844233,25.507481,25.420971,25.983897,28.060146,26.414041,27.130701,25.812723,24.220192,29.401258,26.837595,15.439281,22.256334,26.170059,25.189129,24.521176,27.601338,26.922604,16.437380,27.815708,26.052406,25.265385,28.580450,28.151149,28.658472,15.556189,0.000000,24.502594,27.873784,11.888069,21.743326,28.106029,25.582783,28.223001,27.924090,27.731076,10.559783,25.925461,25.114213,27.688780,22.836788,28.332643,25.755043,22.006181,24.116614,25.683438,26.307074,26.021411,26.150322,28.355387,25.906410,24.431443,28.030978,25.728452,26.477085,25.971450,28.082259,26.295528,27.706930,26.128444,25.099555,28.138088,24.021302,26.871674,22.474838,26.314112,22.874877,26.467455
WinMart+,34.052145,37.218046,30.029398,25.728807,28.440801,26.083672,37.283370,27.460058,26.049380,33.007481,26.615025,36.464672,26.932900,23.575588,26.909019,33.140809,27.232127,27.052385,23.358391,34.831141,28.876726,33.671358,31.403765,27.747231,30.245269,26.272455,33.288948,23.147421,27.150111,26.632346,28.920840,32.986829,28.401415,31.551900,29.196582,26.172319,32.840256,29.864783,26.515043,29.639499,26.042991,35.085922,30.665308,21.204148,29.282284,25.457404,34.587545,33.154170,31.012629,29.723413,26.752859,24.867013,28.222426,30.304110,24.930352,14.467219,25.655893,24.039713,23.126848,29.982809,25.059833,30.106165,27.441376,30.675926,25.618118,29.377590,25.008549,37.576313,31.688472,29.276732,23.343521,26.928645,21.128662,19.971490,26.298522,25.404802,36.793223,32.575982,29.437761,28.237217,28.321030,27.631020,28.060039,33.305943,24.672903,0.000000,27.200335,27.160021,12.989809,27.583562,25.868907,27.763522,27.296421,27.035714,25.309268,28.985079,27.926298,26.935945,13.393947,27.943052,25.998962,19.111209,26.292532,28.758050,26.203159,29.305725,29.400892,27.991863,24.117806,26.481840,27.514889,27.580499,29.756242,28.976497,28.316255,28.936248,28.155209,28.945548,27.376757,27.665997,23.190055,27.365057,21.469430,26.708288,21.897962,29.303815
