,depot,WinMart+,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nh,Trường Mầm non Hoa Mai,Trường mầm non Vườn Hồng,WinMart+,WinMart+,Siêu thị Đức Thành,WinMart+,Siêu Thị T-Mart,Trường Trung học cơ sở Tân Định,Trường Tiểu học Hoàng Liệt,WinMart+,WinMart+,Cục Dự trữ Nhà nước khu vực Hà Nội,Trường Mầm Non Đại Từ,WinMart+,Cà Phê Parkland,Trường Mầm non Định Công (Cơ sở 3),Highlands Coffee,WinMart+,WinMart+,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),WinMart+,WinMart+,Trường Mầm non Sao Mai,KFC,Trường Đại học Công nghệ và Quản lý Hữu ,Không có tên,WinMart+,Không có tên,WinMart+,MM Mega Market Hoàng Mai,Trường Tiểu học Đại Kim,Không có tên,Không có tên,Cà Phê 3k,Không có tên,WinMart+,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,AEON MaxValu Linh Đàm,WinMart+,WinMart+,WinMart+,Trường Mầm Non Hoạ Mi,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,WinMart+,WinMart+,Trường Mầm non A Tứ Hiệp,Cà Phê KOK,Không có tên,Trường Đại học Kinh tế - Kỹ thuật Công n,WinMart+,Trường Quốc tế Singapore,WinMart+,Trường Tiểu học Tam Hiệp,WinMart+,Delícia Coffee & Lounge,UBND phường Khương Thượng,WinMart+,Siêu thị B11 Kim Liên,WinMart+,Cà Phê Big One,Trường Mầm non Đại Thanh,siêu thị 24h ninja mark,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),WinMart+,Không có tên,Quan an Nam Nhu 1,WinMart+,Taste Tea,WinMart+,WinMart+,Trường Cao đẳng Hà Nội,TK mark,Hội đồng nhân dân - Ủy ban nhân dân phườ,Trung tâm Công nghệ Phần mềm Thủy lợi,WinMart+,Không có tên,Cafe Dinh,Trường Trung học cơ sở Yên Mỹ,WinMart+,Coffee Cây,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),Trường Mầm non Lĩnh Nam (cơ sở 2),Chợ Nhân Chính,Cục Sở hữu Trí tuệ,WinMart+,Kho bạc Nhà nước Đống Đa,Tịnh Cafe,Trường Mầm non Yên Mỹ,WinMart+,5050 Rooftop Cafe & Pub,Thuế cơ sở 4 thành phố Hà Nội,Trường Trung học cơ sở Lĩnh Nam,WinMart+,WinMart+,WinMart+,Cửa Hàng Tiện Lợi BV Mart,Đảng uỷ - HĐND - UBND phường Thanh Xuân,Starbucks,WinMart+,WinMart+,WinMart+,Phường Ô Chợ Dừa,Chợ Xanh Văn Quán,Noble Moment,WinMart+,Co.opmart,WinMart+,9.0cafe,The Coffee House,Cục Tần số vô tuyến điện,Everything Coffee 'N Bagel,Starbucks,Chợ Trung Kính,Trường Mầm non Kim Lan,WinMart+,Trường Trung học cơ sở Văn Đức,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,Trường Mầm non Văn Đức (điểm Chử Xá),WinMart+
Trường Mầm non Đại Thanh,46.695784,52.520921,43.683457,45.111416,48.696720,43.365839,50.466919,49.828003,43.950646,45.484840,45.583327,46.805265,44.074065,44.163641,45.815781,42.924800,48.328595,44.881154,37.623183,45.454694,49.536809,48.005937,40.797342,45.796766,40.774666,43.482695,44.214305,46.534175,48.249610,43.979878,37.713936,36.771257,39.457197,42.862641,40.229826,47.092670,44.323642,39.503248,40.747317,43.363446,48.735878,24.736403,41.101859,45.918760,30.235844,41.919093,29.633122,41.749646,42.523574,28.998701,48.512935,45.640433,26.682867,41.660900,46.437777,42.746159,39.425907,37.183419,43.995857,40.736736,49.312554,41.547700,48.353286,42.602070,45.139631,41.109232,44.064384,0.000000,43.945304,28.329667,39.999419,46.266805,45.875058,47.444195,46.840456,44.538852,36.393293,33.700576,37.199672,36.558543,49.143966,47.902047,50.140586,31.826957,28.990424,48.295643,47.207690,28.427095,42.673896,47.498263,44.141331,48.048916,46.850286,46.396700,29.307182,43.738083,43.528695,46.263874,43.383226,48.168853,39.737080,42.860275,39.889619,39.573784,44.796653,40.303019,40.607389,48.151219,41.791979,38.730606,47.031015,39.700983,43.247596,41.071373,48.070733,45.150163,47.720265,38.945685,39.916017,47.193107,41.815832,46.341038,39.020955,45.174687,39.512560,39.689682
siêu thị 24h ninja mark,34.984798,35.674626,34.522371,40.895324,42.126715,35.502171,33.483842,43.358912,39.738271,35.885922,38.538015,36.153791,36.655960,39.517474,40.496064,33.625075,42.984050,37.609442,25.010154,34.865520,40.616241,39.415334,35.518300,41.381962,27.743552,25.856430,35.021082,41.123682,43.053980,39.407606,33.524120,37.530873,42.357043,26.099964,42.840655,39.226579,32.485551,33.557385,25.675340,36.679585,41.031803,39.214855,32.010605,39.797174,36.556609,36.947527,39.481570,44.196182,27.069577,32.771560,40.834124,36.849898,35.573590,27.879378,39.520028,38.935748,34.141049,38.286563,33.135079,38.576161,42.668145,30.398925,37.316032,36.685135,38.190845,34.377398,36.560118,43.246739,0.000000,37.150486,42.532936,36.669571,41.300476,41.971467,38.308886,38.099547,43.406365,36.654661,29.502535,28.143116,39.400551,35.772882,40.911469,40.483523,39.903598,42.760485,36.488416,42.008016,41.372165,34.962525,29.460783,36.398242,37.732762,32.929496,40.500328,32.702622,21.242432,36.881507,43.261852,39.607327,30.457362,46.027744,26.935865,29.777309,35.620351,31.152226,32.615894,39.668505,38.703162,30.067957,37.977394,32.088326,35.753977,32.889582,41.213715,34.294728,38.781903,31.919927,31.252925,34.048761,41.711919,34.562871,39.182262,33.046030,39.627024,34.059108
Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),36.681543,38.059821,31.024276,37.346211,38.494681,35.315336,34.623088,39.798017,36.913606,35.499126,37.445565,35.730152,36.413258,37.068679,37.825917,34.724602,39.861883,37.766343,33.122790,36.058260,40.214706,29.824984,33.443878,38.853248,34.616505,37.173394,36.053437,39.762427,40.515385,37.690729,31.715269,27.799948,31.781893,36.086446,32.621883,39.346257,36.572700,32.868032,35.192810,32.859484,40.954161,29.555443,34.774855,39.601969,23.314528,36.653961,30.842537,32.694442,36.634817,29.522063,40.642605,39.198700,17.328929,36.084266,39.789287,38.109266,34.771477,30.984444,39.146202,33.856926,42.183092,36.042560,41.093753,36.954001,39.413325,36.089782,38.189454,28.172556,37.517283,0.000000,33.051538,40.693609,40.767582,41.476953,40.204800,39.077956,23.241236,31.246901,33.211618,35.433912,42.448991,41.587192,42.405578,20.206298,25.936783,42.376570,40.987965,24.186086,38.454223,41.600199,39.531185,41.722432,41.307485,40.900976,25.984591,35.878014,32.899277,40.828607,39.002688,42.013942,35.556655,36.210201,36.695196,35.341625,39.795006,35.865780,36.198356,42.088292,37.508254,35.842336,41.556191,35.678413,39.309764,36.061750,42.689479,40.408261,42.464031,35.297096,37.168758,41.841460,38.756005,41.511522,36.588493,40.671336,37.055735,36.013588
WinMart+,45.760686,49.200393,39.950185,37.011201,47.039453,43.227156,48.689826,38.183728,43.638460,44.749228,44.909141,48.455232,43.704059,35.052829,44.998834,45.470872,37.813517,44.348300,38.784604,47.112947,47.897370,45.343656,42.731640,45.001306,42.064304,43.299223,45.649038,37.261096,39.581118,43.665204,39.615911,44.855937,34.105354,43.924348,35.912223,46.073685,45.347017,40.908025,41.888134,40.097248,47.463569,47.933168,42.728401,34.966465,40.728897,41.971682,47.645785,37.723358,43.763755,41.951162,47.127171,45.073219,39.317150,42.835204,45.862460,29.872189,40.606985,38.991183,43.712202,41.818426,37.707985,42.600623,46.995676,43.518227,44.750728,41.854839,43.174369,52.174850,44.579892,41.094986,0.000000,42.387128,38.061220,35.377814,45.949802,44.104005,51.468265,46.521301,42.301295,40.580046,47.701509,46.722112,48.396042,47.156094,34.379278,34.663203,46.125553,38.257184,29.150522,46.420641,41.211337,46.804517,45.993965,45.470573,35.229196,41.705521,40.106104,45.491542,31.017559,46.910485,41.481640,35.570666,37.970184,41.337867,42.445153,42.084728,42.325652,46.896320,42.000478,38.550936,45.993116,41.290045,42.900551,41.850902,45.972176,42.155864,45.353046,42.008788,39.937086,46.139462,36.349978,43.615704,33.898353,42.390459,34.544789,42.622172
Không có tên,41.325114,44.174786,39.534293,41.400384,43.808787,36.264308,40.084130,45.692617,39.493415,38.644325,37.302179,44.688186,36.731239,39.148911,40.937671,36.837384,44.760502,35.218746,29.211181,44.056344,41.253551,46.272063,41.086701,43.321886,39.002054,31.670486,38.805609,41.660551,45.032845,38.335109,37.149264,44.277239,41.480110,30.811658,41.049876,38.255579,37.001801,40.150134,32.519040,42.176396,42.012637,45.778757,37.011026,39.654912,40.913952,32.237001,45.694375,42.631712,36.431725,34.939857,41.611552,32.943297,39.704681,36.537663,39.025856,38.473633,35.802055,39.386850,21.083936,41.359693,43.993572,36.003120,30.671574,38.166272,34.635344,36.260665,36.955003,49.667437,34.828920,41.960355,42.468669,0.000000,41.782980,42.828894,34.909419,38.268406,49.374385,45.514190,34.646069,35.316757,40.732090,37.581078,45.638059,45.589114,38.284400,43.930368,35.517459,40.271613,41.807858,38.543161,33.488816,38.588645,37.690905,37.204645,38.834141,36.873720,36.475883,36.386438,39.556915,40.051433,34.810827,43.470873,36.383853,35.062306,35.065085,36.726347,37.112131,40.538616,35.740083,33.515754,39.482158,40.768718,38.885792,37.062203,42.806474,36.876136,42.361446,34.445859,34.903947,40.321445,39.326175,40.046831,36.906226,38.125269,37.405680,40.010194
Quan an Nam Nhu 1,49.716155,54.352242,43.934205,36.478824,40.019276,46.532210,54.989250,38.054069,37.652996,48.746372,37.940620,53.941091,38.565795,33.991666,38.658748,49.143005,37.504301,38.865657,34.477601,51.730442,41.184964,49.968831,46.665136,39.969287,44.940598,38.069471,49.305156,32.333143,37.030164,38.606702,42.747755,49.047547,40.702900,46.948310,42.147948,37.793266,48.809224,44.214370,44.386623,43.902748,37.544690,52.181947,45.621158,29.941573,43.753769,37.282805,51.527922,47.203391,46.429087,44.401676,38.677101,36.398030,42.269806,45.340487,36.397715,22.536366,42.713265,32.946271,34.304721,44.595376,32.849568,45.015117,39.765229,45.913863,37.662830,43.902020,36.322729,56.091864,47.195329,43.862702,33.995085,39.525008,0.000000,26.777516,38.384399,37.400408,54.973700,48.883900,44.193992,42.361200,41.269021,40.371890,40.612181,50.032484,35.305618,22.490782,39.749124,38.286031,22.956877,40.435391,42.876099,40.526917,40.143711,39.737025,36.001506,43.363270,41.771348,39.646502,24.096343,40.857744,43.177875,31.561948,39.381733,43.066133,38.636275,43.895162,44.082898,40.952139,35.903964,39.808090,40.440681,42.864629,44.605585,43.482252,41.641596,43.483272,47.035518,43.484240,41.249080,40.748449,35.193220,45.202724,32.980335,43.821277,33.508663,44.050009
WinMart+,39.550302,41.755137,37.904965,38.124281,42.679325,39.089719,54.427597,40.801140,39.126688,41.276521,39.854200,53.643405,40.481311,34.849385,40.497701,39.943068,40.346824,40.765228,35.154575,51.927434,43.763014,50.527764,47.762436,41.968166,40.847071,39.626877,49.756164,32.884859,40.025855,40.237448,44.184027,49.745715,36.001971,47.773917,35.011637,39.404795,49.403542,45.499417,40.153292,45.445438,39.183177,52.264833,46.610750,29.191404,45.139184,38.490896,51.739635,48.766006,37.155831,45.481295,40.412489,37.511364,43.839420,38.673350,37.592483,17.397470,38.939326,39.620783,34.914375,45.705163,34.306853,46.017389,41.583330,39.460211,38.874067,37.378778,37.552445,55.516001,47.900947,45.170428,35.720116,40.924067,27.018949,0.000000,39.851175,38.524229,54.622974,49.433138,39.428101,43.472918,43.126048,42.040984,42.616072,50.500674,37.722713,31.088432,41.321844,40.902635,17.466467,42.007197,39.456689,42.217624,41.610426,41.142772,38.516626,39.924320,39.765175,41.041646,24.281960,42.536453,39.544622,33.874110,39.282991,39.186540,39.820833,40.187958,40.402531,42.616208,36.697090,40.935070,41.904766,42.053146,41.070013,40.074377,43.204360,39.302409,42.933329,38.457582,38.421905,42.203244,35.861149,41.760351,33.478738,40.774115,34.027015,41.406091
Taste Tea,38.570992,41.167119,37.077435,38.756435,40.199695,37.185542,37.861371,42.596154,36.064856,40.749618,32.787937,42.377720,38.528106,35.597391,36.468150,39.337347,42.234080,34.164194,32.946640,41.971391,34.942416,44.233885,39.080811,38.919469,39.785930,37.946731,40.492996,41.402762,41.461424,35.961128,38.614292,42.323979,39.121338,30.670525,38.644190,35.185618,38.559662,38.264050,32.139224,40.512026,30.981111,43.816689,38.542417,41.044520,39.265918,31.683094,43.841618,40.412782,29.951075,36.391628,31.052219,24.551572,38.096572,37.279025,30.108372,36.327353,36.738739,37.303020,27.044021,39.653620,41.266889,36.674162,34.967940,38.750749,27.163409,37.076715,26.861158,47.777075,35.521997,40.420469,40.702427,37.488823,39.658451,40.383584,0.000000,28.797473,47.544930,44.190981,35.683245,36.096133,35.794529,38.786864,36.201866,44.086214,36.962873,41.593478,35.727534,38.691852,38.573221,39.136293,34.869738,39.432024,31.402720,38.107323,37.464903,37.316702,36.984422,34.309056,40.328441,35.118501,35.794463,41.328172,36.792779,35.810633,35.434203,37.288675,37.098884,40.586670,25.570909,34.148017,39.061490,40.210179,39.079626,37.498824,42.075166,37.179368,41.694192,38.013819,35.593835,39.955384,39.031638,39.723914,36.613056,38.111913,37.119788,39.702032
WinMart+,37.972917,40.012906,36.796390,38.163218,39.069970,33.736543,37.486281,41.109873,35.866247,35.877853,33.914543,41.268580,33.788773,36.112477,36.106338,34.687974,41.042195,32.230583,28.182661,41.018149,35.897759,42.960199,38.572523,36.293654,36.575112,29.922424,36.395876,38.887495,40.986632,33.095340,35.256042,41.378117,39.089180,36.947182,38.658862,33.973822,35.184284,37.868612,30.703068,39.917409,31.323744,42.636812,35.213770,37.248210,38.819632,29.036213,42.724126,40.239896,36.336924,33.635226,27.415875,26.174617,37.790868,36.419242,30.888324,36.584021,35.738514,37.450326,31.782120,39.141163,40.945591,35.947209,31.437529,37.867588,29.825030,35.961589,28.434809,46.116735,34.667190,39.872532,40.537118,36.069409,39.563415,40.194827,24.754192,0.000000,46.011106,43.323994,34.682897,35.291444,31.341941,37.091544,34.386537,43.132046,37.086489,41.279607,33.009733,38.669357,37.783000,37.992942,33.650477,37.880113,23.996763,36.818164,37.557151,36.545629,36.188520,28.704294,37.726304,31.140321,34.723403,41.060902,36.119966,34.890278,34.605988,36.405898,36.502379,39.221122,27.404534,33.482218,38.502922,39.860741,38.398154,36.738983,40.050278,36.591920,39.741746,34.119872,34.904690,37.692893,38.623676,37.866726,36.384758,36.282576,36.868037,38.189164
WinMart+,47.997990,54.091152,44.817489,46.128180,49.914097,44.530239,51.830282,50.937022,44.897098,46.911399,46.615739,48.332007,45.113982,45.176313,46.830394,44.152373,49.251817,45.781012,38.472008,46.786773,50.522673,50.494966,42.107820,46.618108,41.729403,44.328924,45.374569,47.359368,49.071352,44.794850,38.881797,35.839976,40.368692,43.817633,41.094286,47.977454,45.364358,40.661792,41.593775,44.485828,49.558962,42.746174,42.064929,46.705612,29.032234,42.656849,42.942834,42.738305,43.379520,35.866410,49.334853,46.417212,25.096945,42.485164,47.223327,43.410250,40.179877,37.980310,44.593451,40.622451,50.043311,42.348153,49.140314,43.379118,45.839186,41.867898,44.841672,35.364472,44.812031,24.033295,40.803492,46.909735,46.492871,48.131805,47.578501,45.199167,0.000000,34.931733,37.899735,36.829139,49.775303,48.537791,50.918021,26.303955,27.442654,48.944080,47.870540,26.093652,43.275854,48.095293,44.701327,48.739409,47.440466,46.989974,27.689013,43.526356,43.340188,46.854304,43.985385,48.828621,40.342903,43.540581,39.954028,40.237897,45.413900,40.984069,41.273864,48.795391,42.400337,38.853034,47.643298,40.326693,43.059716,40.873071,48.637056,44.770315,48.277541,39.524932,39.938170,47.734425,42.113001,46.858456,39.287772,45.656869,39.771171,40.246407
Trường Cao đẳng Hà Nội,42.238871,44.244979,40.873239,41.942728,43.478295,40.484925,44.016861,44.384346,41.275434,41.301238,42.112759,41.886110,41.118326,41.392448,42.287074,40.139582,44.073084,41.959562,37.108945,41.557645,44.623035,40.906921,23.250070,42.706611,26.827653,41.224971,26.701610,43.347053,44.334362,41.608736,25.073282,36.201646,38.394949,27.880787,38.971945,43.439265,27.175122,22.114823,28.082751,40.706876,44.742603,24.862947,26.551312,43.027583,32.744664,40.331647,23.856729,39.865962,34.237356,26.844790,44.474192,42.873307,31.059496,33.976398,43.366307,41.083483,28.502423,36.810474,34.359121,23.333385,45.451724,36.096306,44.601389,34.933236,42.724024,34.307625,41.729268,33.588569,36.967075,31.861134,38.874488,35.617617,43.468987,44.373638,43.758788,42.387855,35.745354,0.000000,35.198885,30.895374,45.539886,44.717076,45.812902,33.786420,30.591136,45.099180,44.163379,30.505680,41.157536,36.536450,34.627154,44.802891,44.264754,35.604280,30.898893,39.308852,39.059439,43.821035,41.694224,44.984181,34.955294,41.139833,34.033193,34.710384,36.506639,35.287823,35.693518,38.025994,40.459696,32.593516,37.376744,37.805841,38.195836,36.745643,38.654223,39.703766,37.580944,34.824389,35.160910,35.748324,41.084029,36.078646,38.673391,35.377929,39.117599,35.674992
TK mark,38.581240,40.059053,37.648164,38.733966,39.387890,31.265952,28.667543,40.846573,37.112434,28.974573,35.760825,29.774650,26.547143,37.213954,37.442437,27.045202,40.886396,34.465532,24.129984,28.251481,37.473416,33.596771,30.286493,37.848605,27.276231,25.112529,27.208077,39.231300,40.830640,35.622181,27.344228,32.367055,39.362662,25.007638,39.018225,35.945401,22.738350,28.185556,24.457813,32.460292,38.146158,33.597634,26.066537,37.919809,32.197418,33.111860,34.106130,34.665457,22.978062,27.265882,37.820320,33.629847,31.449389,19.517361,36.799030,37.279033,24.387868,37.989130,28.721908,32.114644,40.851948,22.875485,32.618805,18.880420,34.915629,27.709853,33.807378,37.361315,20.468155,32.930277,34.531802,30.549533,39.735056,40.264956,35.044942,34.519103,37.788327,29.128990,0.000000,29.002895,34.607850,30.914658,38.060022,35.870347,33.853994,41.130985,31.658217,35.078500,39.977218,26.710703,22.321653,31.602453,33.998640,26.684807,34.192431,30.106556,29.578785,33.119907,38.186728,31.552317,25.290288,40.959019,30.989489,27.271957,26.775250,28.699506,25.486209,29.102961,33.377053,28.994957,30.022734,29.398629,32.374273,30.466663,32.756699,32.264036,29.176394,24.587428,29.888464,27.425984,38.631078,27.139255,36.563929,27.336361,37.008163,31.566328
Hội đồng nhân dân - Ủy ban nhân dân phườ,33.221543,33.501050,32.970715,34.322947,34.731706,33.308989,31.557979,35.916507,33.640437,33.232118,34.374413,33.874732,34.706461,33.988983,36.542037,30.954360,36.423302,26.329418,22.459278,32.257918,36.553876,37.799054,33.653168,36.698739,24.472160,23.243180,31.672843,36.530314,37.266693,35.216770,30.840701,35.936552,36.700904,22.341677,37.324802,35.478148,28.818762,31.344115,21.889324,35.342684,37.070132,37.634558,29.237634,36.484035,35.150305,33.549073,38.018300,38.031634,21.635774,30.404769,36.825155,33.865077,34.175915,23.663557,36.159826,35.655440,27.839218,33.405408,30.674547,37.144059,38.752687,24.527701,33.231309,25.917289,34.768324,26.876348,33.915315,41.904288,26.903763,35.851935,37.328610,32.155304,41.196722,38.227903,34.865526,34.496190,42.099732,35.128048,27.244550,0.000000,34.498869,32.189292,37.043719,39.338520,35.893057,40.374876,32.651936,37.496537,37.549747,30.529105,27.631758,32.579140,34.138846,29.868697,36.348405,26.690919,22.817293,33.548423,38.851974,32.459101,27.674729,41.163641,22.165245,27.082655,31.337317,28.409986,28.759727,34.273890,35.135203,23.273435,33.016707,28.900310,27.137939,30.022357,35.446351,25.130608,33.270019,29.270069,26.405441,30.960709,39.312118,30.873980,37.088746,30.270000,37.548615,30.890361
Trung tâm Công nghệ Phần mềm Thủy lợi,40.601152,43.108720,39.008037,40.694939,42.597643,36.347221,39.566071,44.448771,38.803715,38.504663,36.784258,43.810568,36.782648,38.576340,39.874578,36.865358,43.820555,35.434272,29.701358,43.303763,40.032977,45.378946,40.553323,41.507697,38.897036,32.128844,38.656093,41.048788,43.998786,38.176108,37.119658,43.555925,40.961977,31.198919,40.547376,33.850301,37.021717,39.717268,32.883122,41.673936,40.830810,44.955739,37.030921,39.199614,40.482318,33.015411,44.918202,42.082213,30.353835,35.046705,32.764765,31.527787,39.343961,38.284216,36.875732,38.152477,37.798419,39.026662,27.383818,40.914162,43.241020,37.437200,37.732375,40.052993,35.242099,38.474392,33.220826,48.671124,36.404977,41.505005,42.029104,38.874416,41.297562,42.218043,35.741995,27.537698,48.402174,44.948431,36.587513,36.852062,0.000000,40.723052,40.718622,44.953296,38.086350,43.287958,35.860639,39.974086,39.595715,41.013876,35.836937,41.447299,34.994096,39.489346,38.612420,38.369345,38.015511,34.142494,39.211602,35.187876,36.867897,42.898793,37.653739,36.793059,37.227385,38.440073,38.797031,42.706851,33.644143,34.706318,41.349639,42.040553,40.290524,38.536329,42.659514,37.980042,42.237926,35.976233,36.204285,40.394222,39.166625,40.099457,36.817757,38.316071,37.301210,40.030283
WinMart+,40.327913,42.513012,38.906630,40.414038,41.971540,36.086258,39.425367,43.674283,38.686860,38.012469,36.909205,43.279375,36.419979,38.505808,39.552361,33.134387,43.250770,35.254769,27.608085,34.049259,39.689439,44.769395,40.349937,40.797293,35.831645,32.362856,33.831392,40.782844,43.366451,37.332900,32.946471,43.118086,40.735048,34.780577,40.351703,37.487169,34.118456,33.114415,30.876980,41.423576,40.401084,44.393211,31.817520,39.089856,40.310049,33.249351,44.386889,41.792890,33.461526,32.454438,40.093263,33.947911,39.249814,32.857145,38.257629,38.136438,30.770983,38.955941,26.134263,40.691960,42.803249,33.236438,32.650962,34.657589,35.850808,29.888873,34.279408,47.838800,31.127704,41.277841,41.801926,27.918988,41.070330,41.897081,36.077176,35.391696,47.629540,36.937233,29.536568,32.034244,36.340153,0.000000,40.231331,44.507299,38.077836,42.896587,30.916285,39.845640,41.188355,31.786340,25.653081,30.885256,34.649867,17.115244,38.580373,34.005142,33.337814,33.298534,39.132552,30.991177,29.130764,42.561847,33.996517,30.772016,29.024760,33.030417,28.838236,25.018316,33.565070,30.952787,33.271748,32.696310,36.999916,34.280165,36.486588,35.025123,30.598228,26.517818,32.291527,28.933285,39.133988,31.832802,36.839844,31.476166,37.315482,34.376671
Không có tên,41.780893,45.016989,39.766054,41.866788,44.800752,40.374040,40.339834,46.791766,39.827109,44.129701,36.371849,45.420179,42.354136,38.576989,41.652814,42.141089,45.562278,42.606769,35.028442,44.655704,40.533633,47.059051,41.397606,42.827594,42.464223,40.942689,43.280989,44.064310,44.991254,37.607359,40.864747,44.853360,41.244043,38.395090,40.782568,43.123908,40.768846,40.366240,41.548030,42.510495,35.483886,46.494957,40.723497,43.535176,41.162643,34.468349,46.355917,42.473576,37.609256,38.100240,40.196066,34.339366,39.868023,41.103915,36.446956,38.106251,40.953736,39.074194,30.023669,41.629761,43.890069,39.913073,44.313902,42.864729,32.868861,41.861162,30.011162,50.631578,39.208490,42.255812,42.334708,42.491639,41.587573,42.664297,26.303668,33.527121,50.225668,45.964755,39.782057,39.515603,37.926862,44.533655,0.000000,46.118219,38.056166,43.835856,37.512893,40.088973,39.698297,44.270462,39.578707,44.986995,35.455842,42.798418,38.613592,40.949493,40.671929,36.329824,39.275254,36.858000,40.179075,43.360972,39.978528,39.787155,40.702026,41.288746,41.579790,45.520697,30.568296,36.971639,44.086214,44.073679,42.615800,41.092540,46.017699,40.054197,45.568031,38.769965,38.556248,44.424311,39.543312,43.603006,37.022527,41.963928,37.529424,42.998516
Cafe Dinh,42.035445,44.752676,40.445403,41.707672,43.627282,39.934346,44.544526,44.718326,40.904384,40.921539,41.890231,41.783591,40.715313,41.253584,42.123320,39.493918,44.215739,41.703815,36.352071,41.402726,44.901140,40.421962,38.166698,42.584042,38.390398,40.832493,40.585936,43.546799,44.478753,41.282165,35.729770,33.466742,37.775112,40.018966,38.460914,43.432896,40.918833,37.120995,38.624508,40.404389,44.975424,36.512494,38.626004,43.168182,28.384616,39.837260,37.209689,39.359715,40.252803,33.469676,44.642250,42.780990,25.231032,39.545279,43.504298,40.926144,37.818673,36.053593,41.969429,36.844739,45.926896,39.411973,44.765043,40.313291,42.687282,39.083500,41.454169,32.400214,41.087659,19.942733,35.148368,43.622997,43.627551,44.695815,43.750641,42.162441,25.677880,33.568515,35.971446,38.157977,45.771531,44.815126,46.172522,0.000000,24.493697,45.512050,44.202057,21.309924,41.025658,44.644172,42.249954,44.928138,44.265139,43.775816,24.462671,41.360462,35.442548,43.760921,36.167100,45.114109,38.135683,38.313107,38.169165,37.948612,42.499511,38.553868,38.846156,45.149067,40.239101,37.303474,44.377895,38.141651,40.836066,38.586094,45.391381,42.094731,45.114946,37.569119,38.503597,44.586657,37.357545,44.021897,35.353990,43.113715,35.829100,38.242900
Trường Trung học cơ sở Yên Mỹ,41.460728,42.696948,37.841715,36.206687,42.320030,40.164772,41.843345,36.708163,40.795972,40.713422,41.411676,42.226482,40.646161,34.883625,41.538817,41.413415,36.487612,41.334600,37.674276,41.935123,43.302366,40.792011,39.512664,41.923049,39.619213,40.787645,41.417686,36.125653,37.332435,41.091068,37.816985,40.746440,34.257761,40.802477,35.178034,42.470421,41.471803,38.652164,39.725043,37.957475,43.547109,42.655922,40.066289,36.076628,38.568880,40.102944,42.725129,35.778516,41.012219,39.819317,43.273866,42.158041,24.562959,40.450326,42.660096,35.052012,39.054446,29.171703,41.679654,39.489023,39.537848,40.307614,43.423861,40.977608,42.164864,39.927217,37.454961,45.527056,41.439679,24.130326,34.826152,40.502451,39.731013,38.496453,42.813518,41.773698,25.439123,43.156948,40.429854,39.199729,44.261547,43.612162,44.363477,24.228243,0.000000,38.463035,43.162021,18.408990,34.943709,43.549457,39.785383,43.675107,43.322417,42.944366,16.395930,40.030928,38.822260,42.957583,36.221009,43.846662,39.902992,39.093502,37.307020,39.732844,40.724649,40.262720,40.488330,43.875437,40.372293,37.861607,43.387805,39.802876,40.943903,40.212430,43.447870,40.663664,42.842402,40.443599,38.965026,43.595676,37.529691,41.622916,35.307189,40.807889,35.821448,40.963539
WinMart+,51.537078,56.444155,45.915433,39.397748,43.492986,39.952127,57.476142,42.055819,39.967887,50.613491,40.865011,56.204225,41.345357,36.411547,41.307351,50.908544,41.865382,41.577901,36.081850,53.772250,44.425675,52.075049,48.604749,42.642636,46.493858,40.442063,51.048180,35.792040,41.765679,40.999020,44.438573,51.029412,43.917901,48.536757,45.140739,40.288037,50.526985,45.963728,40.822636,45.869183,40.146125,54.110885,47.190061,32.844516,45.424849,39.238171,53.355260,51.216666,47.918203,45.825411,41.180590,38.359141,43.900095,46.774966,38.536067,22.891950,39.580302,37.756984,35.692172,46.138189,38.741248,46.423139,42.212297,47.306049,39.578261,45.171143,38.444548,57.841597,48.640452,45.441295,36.266267,41.430761,33.067566,31.109853,40.552691,39.187301,56.608085,50.247147,45.416963,43.555407,43.604241,42.557519,43.184855,51.560150,38.157565,0.000000,41.875422,41.815040,20.721131,42.493362,39.999995,42.716813,42.106046,41.627599,39.073079,44.499243,42.922851,41.552312,21.083899,42.997693,40.052350,33.998593,40.442356,44.237440,40.334611,45.088662,45.264874,43.069371,37.364025,40.809335,42.350623,42.429564,45.757911,44.615432,43.566218,44.498731,43.294100,44.556185,42.266199,42.628001,36.003528,42.153958,33.478758,41.191779,34.060167,45.104197
