,depot,WinMart+,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nh,Trường Mầm non Hoa Mai,Trường mầm non Vườn Hồng,WinMart+,WinMart+,Siêu thị Đức Thành,WinMart+,Siêu Thị T-Mart,Trường Trung học cơ sở Tân Định,Trường Tiểu học Hoàng Liệt,WinMart+,WinMart+,Cục Dự trữ Nhà nước khu vực Hà Nội,Trường Mầm Non Đại Từ,WinMart+,Cà Phê Parkland,Trường Mầm non Định Công (Cơ sở 3),Highlands Coffee,WinMart+,WinMart+,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),WinMart+,WinMart+,Trường Mầm non Sao Mai,KFC,Trường Đại học Công nghệ và Quản lý Hữu ,Không có tên,WinMart+,Không có tên,WinMart+,MM Mega Market Hoàng Mai,Trường Tiểu học Đại Kim,Không có tên,Không có tên,Cà Phê 3k,Không có tên,WinMart+,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,AEON MaxValu Linh Đàm,WinMart+,WinMart+,WinMart+,Trường Mầm Non Hoạ Mi,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,WinMart+,WinMart+,Trường Mầm non A Tứ Hiệp,Cà Phê KOK,Không có tên,Trường Đại học Kinh tế - Kỹ thuật Công n,WinMart+,Trường Quốc tế Singapore,WinMart+,Trường Tiểu học Tam Hiệp,WinMart+,Delícia Coffee & Lounge,UBND phường Khương Thượng,WinMart+,Siêu thị B11 Kim Liên,WinMart+,Cà Phê Big One,Trường Mầm non Đại Thanh,siêu thị 24h ninja mark,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),WinMart+,Không có tên,Quan an Nam Nhu 1,WinMart+,Taste Tea,WinMart+,WinMart+,Trường Cao đẳng Hà Nội,TK mark,Hội đồng nhân dân - Ủy ban nhân dân phườ,Trung tâm Công nghệ Phần mềm Thủy lợi,WinMart+,Không có tên,Cafe Dinh,Trường Trung học cơ sở Yên Mỹ,WinMart+,Coffee Cây,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),Trường Mầm non Lĩnh Nam (cơ sở 2),Chợ Nhân Chính,Cục Sở hữu Trí tuệ,WinMart+,Kho bạc Nhà nước Đống Đa,Tịnh Cafe,Trường Mầm non Yên Mỹ,WinMart+,5050 Rooftop Cafe & Pub,Thuế cơ sở 4 thành phố Hà Nội,Trường Trung học cơ sở Lĩnh Nam,WinMart+,WinMart+,WinMart+,Cửa Hàng Tiện Lợi BV Mart,Đảng uỷ - HĐND - UBND phường Thanh Xuân,Starbucks,WinMart+,WinMart+,WinMart+,Phường Ô Chợ Dừa,Chợ Xanh Văn Quán,Noble Moment,WinMart+,Co.opmart,WinMart+,9.0cafe,The Coffee House,Cục Tần số vô tuyến điện,Everything Coffee 'N Bagel,Starbucks,Chợ Trung Kính,Trường Mầm non Kim Lan,WinMart+,Trường Trung học cơ sở Văn Đức,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,Trường Mầm non Văn Đức (điểm Chử Xá),WinMart+
Trường Mầm non Đại Thanh,48.257068,54.303805,45.142312,46.617864,50.348125,44.814157,52.151822,51.524409,45.418361,47.016284,47.105512,48.367910,45.545941,45.638022,47.353248,44.358227,49.942353,46.379845,38.879199,46.972183,51.190843,49.608544,42.159294,47.326097,42.136252,44.934539,45.744610,48.087646,49.860715,45.448330,38.985162,37.998796,40.774412,44.293884,41.572838,48.665075,45.803651,40.822264,42.107837,44.811040,50.363008,25.562253,42.474273,47.451642,31.245182,43.318646,30.622445,43.143424,43.943183,29.966870,50.132777,47.164175,27.573589,43.051753,47.988043,44.173069,40.742171,38.424648,45.464673,42.098430,50.958789,42.934831,49.977960,44.024397,46.646585,42.499026,45.558876,0.000000,45.464653,29.275372,41.334681,47.822449,47.406433,49.027966,48.404301,46.025832,37.617920,34.825710,38.441615,37.779093,50.785597,49.501434,51.824355,32.889433,29.958227,49.907836,48.787743,29.378385,44.098393,49.084146,45.614932,49.670124,48.414434,47.949733,30.285604,45.253128,45.017094,47.808447,44.831414,49.795089,41.063838,44.291001,41.244416,40.917275,46.306118,41.668904,41.973643,49.782937,43.187117,40.023747,48.619094,41.049823,44.724223,42.453961,49.703088,46.692137,49.351944,40.261892,41.248641,48.771356,43.211749,47.895361,40.323557,46.682933,40.831580,41.033356
siêu thị 24h ninja mark,36.154494,36.867511,35.675269,42.260966,43.533920,36.687841,34.601733,44.807262,41.065290,37.084460,39.824907,37.360807,37.880079,40.836727,41.848479,34.747926,44.419321,38.865291,25.845084,36.029477,41.972396,40.731141,36.704005,42.763842,28.669976,26.719738,36.192043,42.496507,44.491566,40.723366,34.643659,38.783746,43.771039,26.971458,44.270800,40.536311,33.570253,34.677846,26.532602,37.904032,42.401695,40.524059,33.079436,41.125681,37.776931,38.181073,40.799670,45.671613,27.973255,33.865674,42.197548,38.080142,36.761084,28.810120,40.839335,40.235445,35.280857,39.564600,34.241290,39.864232,44.092547,31.413824,38.562068,37.909899,39.465802,35.525356,37.780990,44.690723,0.000000,38.390624,43.952744,37.893999,42.679118,43.372522,39.587863,39.371517,44.855737,37.878394,30.487482,29.082687,40.716090,36.967266,42.277498,41.834954,41.235695,44.187877,37.706729,43.410617,42.753183,36.129837,30.444273,37.613599,38.992485,34.028969,41.852406,33.796956,21.951786,38.112805,44.705952,40.929821,31.474256,47.564163,27.835289,30.771606,36.809694,32.192417,33.704906,40.993053,39.995143,31.071834,39.245440,33.159779,36.947865,33.987722,42.589857,35.439883,40.076898,32.985708,32.296278,35.185551,43.104305,35.716842,40.490191,34.149288,40.949808,35.196317
Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),37.993181,39.457643,32.114544,38.664944,39.907249,36.590913,35.795938,41.263867,38.240154,36.793093,38.789260,36.963229,37.730089,38.327987,39.200460,35.976948,41.287831,39.123715,34.254201,37.297876,41.647847,30.834864,34.569211,40.258720,35.865948,38.495463,37.402335,41.117843,41.970723,39.034681,32.872736,28.745992,32.868000,37.386747,33.739360,40.754829,37.890081,34.048398,36.452489,33.977744,42.402019,30.595951,36.028035,40.940430,24.093126,37.953665,31.927467,33.829118,37.904061,30.567379,42.106237,40.580116,17.907642,37.348797,41.164658,39.381921,35.996867,32.019173,40.521208,35.082971,43.641494,37.320488,42.589149,38.263903,40.786163,37.410726,39.591489,29.191739,38.919739,0.000000,34.155374,42.175452,42.129093,42.862161,41.634806,40.463665,24.088188,32.355922,34.387940,36.691883,43.985307,43.086815,43.947975,20.899719,26.835450,43.791869,42.474169,25.062917,39.738502,43.099137,40.904677,43.246796,42.777150,42.384163,26.901971,37.221641,34.116466,42.282291,40.305333,43.549861,36.840933,37.419581,38.044251,36.640397,41.247179,37.181682,37.517430,43.632378,38.793856,37.136182,43.075655,36.990537,40.762186,37.376522,44.258696,41.901639,44.035137,36.588789,38.488675,43.357561,40.061011,43.019845,37.810617,42.131227,38.293470,37.333651
WinMart+,47.410435,51.021926,41.365862,38.328989,48.779513,44.801285,50.353345,39.601448,45.219574,46.393627,46.533931,50.141649,45.297491,36.253871,46.647369,47.124246,39.177369,45.955362,40.120745,48.746398,49.618457,46.892218,44.181925,46.642522,43.595038,44.851956,47.370547,38.542139,41.014625,45.235109,41.073489,46.395515,35.280845,45.520102,37.152934,47.736747,46.993910,42.389255,43.399877,41.473548,49.155586,49.634827,44.280886,36.158465,42.098877,43.472366,49.335866,39.043670,45.292864,43.448980,48.838322,46.674986,40.630253,44.348959,47.461248,30.869827,42.050030,40.293375,45.260500,43.345210,39.022761,44.123687,48.719827,45.073694,46.322671,43.399262,44.772282,54.077866,46.259677,42.479428,0.000000,43.943258,39.332428,36.559404,47.597763,45.681000,53.359185,48.186226,43.812091,42.032738,49.442112,48.420788,50.170735,48.788205,35.580591,35.820968,47.811769,39.655526,30.124145,48.107067,42.655353,48.528505,47.644005,47.133000,36.483383,43.279854,41.601900,47.124741,32.053583,48.639390,42.992261,36.758768,39.377438,42.869324,44.006680,43.641351,43.880615,48.630784,43.452390,39.954024,47.688522,42.820864,44.498454,43.389210,47.675778,43.726415,47.044585,43.558621,41.367154,47.825035,37.584591,45.213474,35.030705,43.924657,35.698738,44.197183
Không có tên,42.706756,45.664014,40.854582,42.782913,45.284252,37.475455,41.422387,47.237604,40.812290,39.936497,38.547833,46.180154,37.957902,40.455875,42.304865,38.067533,46.255124,36.394792,30.186369,45.527150,42.631015,47.816781,42.458304,44.768578,40.304454,32.727939,40.139644,43.051320,46.536545,39.615092,38.392845,45.755345,42.864853,31.840505,42.420261,39.532922,38.237332,41.490755,33.604829,43.584357,43.415305,47.307131,38.246849,40.978683,42.279736,33.313301,47.219920,44.054938,37.647963,36.106385,43.000963,34.043138,41.030082,37.757479,40.328683,39.757910,36.997337,40.701620,21.787832,42.740735,45.462239,37.205141,31.695762,39.440507,35.791619,37.478128,38.199788,51.325838,36.024946,43.361065,43.886342,0.000000,43.177738,44.258579,36.074926,39.546039,51.024378,47.033732,35.802755,36.495845,42.092116,38.835860,47.161941,47.110999,39.562461,45.396819,36.703375,41.616264,43.203426,39.830046,34.606790,39.881702,38.949252,38.446883,40.130616,38.142367,37.714621,37.601235,40.877355,41.394316,35.973099,44.921957,37.611118,36.244480,36.238496,37.962475,38.352174,41.902934,36.933172,34.634771,40.806164,42.144343,40.204425,38.301224,44.250102,38.126934,43.800008,35.601979,36.069221,41.667704,40.638950,41.383941,38.138201,39.398138,38.654336,41.355408
Quan an Nam Nhu 1,51.607132,56.472640,45.578081,37.849984,41.579344,48.319259,56.976206,39.542822,39.092151,50.634778,39.388787,55.925123,40.048716,35.223373,40.152087,51.027823,38.931673,40.351479,35.733483,53.626348,42.746863,51.773919,48.340843,41.506738,46.665667,39.510495,51.263162,33.508688,38.445161,40.071701,44.405994,50.827971,42.186348,48.747670,43.687576,39.232865,50.679342,45.903607,46.077142,45.496540,38.957945,54.138390,47.369917,31.021445,45.311671,38.690214,53.458384,48.949346,48.143604,46.075569,40.158769,37.764080,43.742259,47.033106,37.738894,23.289329,44.316337,34.047045,35.588175,46.312784,34.060238,46.714367,41.303735,47.646621,39.060780,45.609943,37.739850,58.250028,49.068332,45.426918,35.197417,41.055243,0.000000,27.703084,39.837729,38.812411,57.103553,50.731039,45.860655,43.962294,42.857556,41.920517,42.182815,51.863537,36.609572,23.269511,41.281872,39.762133,23.724013,41.985336,44.463838,42.100928,41.664132,41.269453,37.355091,45.087235,43.413076,41.149143,24.901599,42.445502,44.836761,32.616690,40.920303,44.748009,40.135145,45.606799,45.790804,42.548908,37.216462,41.336683,42.012525,44.539836,46.356525,45.167723,43.268279,45.190562,48.884231,45.175744,42.808618,42.318762,36.458205,46.949272,34.120304,45.495022,34.693674,45.766178
WinMart+,41.008170,43.334959,39.278811,39.512562,44.292846,40.544956,56.330794,42.349294,40.576128,42.826921,41.328497,55.553654,41.990191,36.071456,42.014328,41.427956,41.834852,42.275621,36.393965,53.769694,45.371118,52.293972,49.421775,43.532970,42.366797,41.080138,51.673264,34.041936,41.508077,41.716859,45.845756,51.493193,37.271866,49.548480,36.249493,40.859243,51.238051,47.183990,41.635146,47.041941,40.611875,54.162741,48.342330,30.210023,46.693691,39.898458,53.616987,50.512333,38.484163,47.142175,41.912827,38.874915,45.315616,40.071449,38.933425,17.978582,40.354782,40.944208,36.179432,47.411199,35.530834,47.700091,43.142922,40.902775,40.271135,38.788631,38.973034,57.586257,49.745156,46.728431,36.941752,42.459968,27.921513,0.000000,41.312902,39.933103,56.674493,51.242563,40.868405,45.064606,44.734959,43.603827,44.213683,52.289412,39.071455,32.128748,42.866251,42.431128,18.049951,43.567617,40.871251,43.807228,43.137146,42.680631,39.919221,41.464183,41.280863,42.548573,25.093160,44.138987,41.017041,35.005760,40.771093,40.670409,41.318420,41.707352,41.919922,44.227292,37.995369,42.458406,43.483793,43.646728,42.633415,41.580204,44.840809,40.798888,44.569836,39.907911,39.829060,43.779557,37.108051,43.324344,34.597302,42.283138,35.190575,42.970100
Taste Tea,39.866506,42.589140,38.315723,40.050726,41.587041,38.447746,39.125470,44.071923,37.282481,42.146027,33.893197,43.792633,39.837443,36.785856,37.713755,40.670336,43.653037,35.317695,34.046604,43.372684,36.111719,45.710649,40.385524,40.242400,41.135166,39.213834,41.918955,42.785017,42.860366,37.165161,39.939019,43.736976,40.427426,31.708737,39.934355,36.368569,39.864443,39.554728,33.219547,41.864519,32.015551,45.279667,39.847181,42.414769,40.576768,32.740980,45.305412,41.762024,30.951030,37.606711,32.102642,25.371306,39.368355,38.523676,31.113565,37.540036,37.965374,38.548280,27.946954,41.002814,42.644615,37.898667,36.163804,40.044585,28.070298,38.352426,27.788317,49.400912,36.771578,41.769860,42.061222,38.771782,40.982362,41.731719,0.000000,29.758980,49.173299,45.666458,36.874648,37.301332,37.011626,40.100648,37.439241,45.558035,38.196908,42.982001,36.944718,40.009792,39.860889,40.460832,36.033901,40.786146,32.451508,39.405689,38.715767,38.631874,38.271327,35.455764,41.674720,36.325215,37.008940,42.707821,38.064518,37.047898,36.649447,38.574811,38.369339,41.986438,26.424606,35.305907,40.403917,41.600507,40.437489,38.783645,43.529239,38.471528,43.144960,39.321372,36.782272,41.315512,40.334713,41.080102,37.835360,39.396545,38.359023,41.069990
WinMart+,39.252340,41.399310,38.025284,39.437691,40.422497,34.885260,38.737859,42.538542,37.080972,37.111142,35.061379,42.646466,34.940644,37.318145,37.343435,35.867103,42.425462,33.322225,29.123580,42.387625,37.102836,44.394452,39.860277,37.531198,37.819357,30.924753,37.681474,40.185789,42.373915,34.206934,36.469330,42.759550,40.394208,38.201798,39.949531,35.119644,36.378599,39.149983,31.738381,41.250067,32.369635,44.060411,36.409605,38.491737,40.115599,30.005730,44.150625,41.583381,37.550092,34.758287,28.346212,27.048551,39.052461,37.635199,31.919568,37.805286,36.931765,38.700518,32.843257,40.477100,42.312605,37.147455,32.516019,39.131949,30.820791,37.202784,29.419336,47.689064,35.890438,41.203647,41.890412,37.307652,40.884171,41.536678,25.583340,0.000000,47.591867,44.771890,35.840913,36.471218,32.410987,38.351861,35.565544,44.572031,38.324667,42.657671,34.137854,39.990664,39.044306,39.282838,34.773948,39.185001,24.800755,38.076543,38.811111,37.837570,37.451625,29.666724,38.985735,32.213679,35.905248,42.431651,37.372329,36.099492,35.796536,37.665495,37.756318,40.578007,28.319461,34.621109,39.830283,41.243272,39.736471,38.001709,41.438677,37.867603,41.128857,35.297148,36.071767,38.980037,39.913154,39.163565,37.599462,37.509418,38.098889,39.509097
WinMart+,49.602664,55.913190,46.314241,47.668622,51.593901,46.017489,53.560733,52.658025,46.396467,48.478800,48.172447,49.945664,46.620631,46.684527,48.394427,45.626838,50.896452,47.309798,39.756385,48.348765,52.209672,52.180687,43.513530,48.174912,43.122912,45.809062,46.933257,48.940408,50.709940,46.290550,40.182375,37.036437,41.716352,45.280801,42.466173,49.579440,46.879156,42.019525,42.982589,45.970902,51.213605,44.173325,43.469533,48.264766,30.001390,44.081061,44.376538,44.165110,44.827722,37.063890,50.982175,47.966914,25.934717,43.903557,48.799835,44.859303,41.521335,39.248118,46.082242,41.978901,51.713959,43.762032,50.781244,44.827410,47.369511,43.272543,46.350950,36.545315,46.349717,24.835570,42.165579,48.476154,48.044838,49.738502,49.167003,46.708207,0.000000,36.097981,39.165061,38.058734,51.437303,50.158426,52.618231,27.182057,28.358788,50.577886,49.468946,26.964921,44.720411,49.701129,46.193624,50.371338,49.024328,48.558961,28.613416,45.022756,44.810914,48.418595,45.453635,50.464524,41.689898,44.993977,41.300678,41.593526,46.932439,42.362436,42.652010,50.436316,43.815765,40.150265,49.239738,41.686350,44.518764,42.238426,50.276047,46.287704,49.915748,40.850490,41.271519,49.328206,43.518802,48.423013,40.599233,47.181202,41.098784,41.598510
Trường Cao đẳng Hà Nội,43.660652,45.776570,42.238268,43.343401,44.982037,41.862134,45.486472,45.925392,42.672050,42.719637,43.535487,43.284604,42.518757,42.774389,43.734594,41.502752,45.557110,43.379393,38.347876,42.945126,46.119610,42.272619,24.026277,44.161471,27.739450,42.604610,27.643928,44.794226,45.833555,43.004963,25.935348,37.410254,39.676794,28.826654,40.273059,44.902953,28.096710,22.862430,29.028822,42.065885,46.236534,25.693089,27.452137,44.464048,33.837818,41.678308,24.653266,41.196955,35.380421,27.741116,45.981986,44.304777,32.096369,35.110788,44.814137,42.454950,29.454067,38.039304,35.506293,24.129046,46.969174,37.301522,46.130066,36.099615,44.150434,35.490649,43.172780,34.732696,38.270301,32.924792,40.172272,36.839225,44.920120,45.854989,45.223126,43.803132,36.972295,0.000000,36.374122,31.927221,47.091775,46.235089,47.382235,34.914392,31.612454,46.604750,45.671287,31.547076,42.531490,37.775746,35.783227,46.344837,45.746419,36.820047,31.930542,40.697229,40.421511,45.288942,43.086113,46.533293,36.143930,42.513212,35.212126,35.912265,37.761421,36.507618,36.918542,39.340328,41.810476,33.701150,38.664099,39.115902,39.525890,38.007435,39.993002,41.086677,38.891445,36.024871,36.335451,36.967935,42.455641,37.313107,39.964495,36.573068,40.423547,36.906898
TK mark,39.882656,41.448632,38.905480,40.027476,40.753014,32.331807,29.624679,42.267750,38.370862,29.971738,36.971537,30.768768,27.453220,38.456394,38.726831,27.965631,42.266065,35.634267,24.935598,29.194713,38.732902,34.718421,31.297617,39.140709,28.205247,25.954754,28.170258,40.541074,42.214302,36.820089,28.286359,33.447651,40.676824,25.857841,40.320893,37.159179,23.511120,29.140427,25.283531,33.543995,39.419845,34.719424,26.952802,39.185762,33.272312,34.218806,35.244886,35.822831,23.745225,28.176274,39.105268,34.752701,32.499287,20.169003,38.027614,38.523508,25.202140,39.257317,29.680873,33.212072,42.215840,23.640135,33.739158,19.511350,36.081352,28.667383,34.979316,38.636663,21.191233,34.029637,35.684620,31.599536,41.061550,41.609156,36.220207,35.673063,39.088140,30.103672,0.000000,29.973627,35.789714,31.966360,39.366546,37.067903,34.984256,42.504097,32.741450,36.278550,41.311783,27.618651,23.066898,32.692390,35.139123,27.597943,35.334054,31.172120,30.612413,34.231740,39.461539,32.641178,26.152106,42.326377,32.065247,28.218265,27.697502,29.693657,26.362768,30.111002,34.491386,29.982405,31.058986,30.419507,33.503976,31.515064,33.893611,33.390175,30.195951,25.436811,30.889037,28.363659,39.920813,28.069822,37.784625,28.261820,38.243702,32.658660
Hội đồng nhân dân - Ủy ban nhân dân phườ,34.339446,34.660380,34.071812,35.469145,35.932600,34.441766,32.611615,37.163197,34.778387,34.373081,35.535380,35.005737,35.888181,35.123745,37.792550,32.005297,37.649396,27.220103,23.209108,33.334906,37.779476,39.060991,34.776681,37.948583,25.303667,24.020817,32.790296,37.749902,38.526534,36.398171,31.900767,37.136307,37.926188,23.099415,38.570921,36.673248,29.795818,32.403427,22.626538,36.522605,38.307877,38.891122,30.229323,37.702043,36.323769,34.669260,39.287664,39.301381,22.358114,31.419955,38.073278,34.995772,35.316824,24.453623,37.367057,36.845705,28.768715,34.520567,31.698697,38.410310,40.046481,25.346651,34.369972,26.782634,35.929117,27.802867,35.088205,43.331278,27.851968,37.048821,38.574785,33.257859,42.571998,39.504086,36.031932,35.647971,43.544388,36.300929,28.154201,0.000000,35.674182,33.281720,38.312314,40.651848,37.091382,41.722731,33.766491,38.776233,38.803262,31.564347,28.554279,33.700085,35.281246,30.888332,37.561997,27.633384,23.612758,34.671903,40.148977,33.576584,28.615532,42.537814,22.932856,28.020163,32.414128,29.391768,29.746508,35.458214,36.308218,24.064123,34.153580,29.901502,28.082680,31.052998,36.673692,26.005688,34.429879,30.278805,27.287258,32.016690,40.624571,31.930068,38.326944,31.292296,38.802179,31.956756
Trung tâm Công nghệ Phần mềm Thủy lợi,41.958436,44.571243,40.310741,42.053910,44.041582,37.561148,40.887054,45.961390,40.099575,39.800534,38.012638,45.273266,38.011050,39.864216,41.212105,38.096467,45.283818,36.617539,30.692932,44.749477,41.369709,46.893881,41.907146,42.893835,40.195957,33.201619,39.993479,42.419163,45.467990,39.450806,38.370331,45.009982,42.329452,32.240722,41.901014,34.980577,38.257941,41.043465,33.981090,43.065150,42.194044,46.456663,38.267436,40.508208,41.833712,34.117718,46.417859,43.487120,31.367186,36.216819,33.858805,32.580387,40.657329,39.562363,38.106801,39.426036,39.060371,40.329410,28.298052,42.281213,44.684588,38.687119,38.999656,41.390239,36.418649,39.774574,34.347086,50.296297,37.663132,42.890532,43.432119,40.180958,42.676122,43.627348,36.935320,28.457089,50.030218,46.449111,37.809037,38.082429,0.000000,42.082772,42.085419,46.453981,39.357821,44.732973,37.060397,41.311221,40.917446,42.383286,37.033319,42.845181,36.162429,40.810610,39.901514,39.697895,39.314866,35.282396,40.520520,36.375363,38.098882,44.330787,38.932070,38.041630,38.481269,39.742280,40.101825,44.153471,34.767286,35.865117,42.745291,43.468287,41.665621,39.833031,44.107516,39.276608,43.681557,37.191573,37.412999,41.744520,40.474099,41.443857,38.046794,39.595345,38.546399,41.384918
WinMart+,41.676037,43.960808,40.205942,41.763622,43.399684,37.293739,40.741653,45.166205,39.978813,39.296686,38.141755,44.724341,37.640091,39.791334,40.884187,34.241199,44.695008,36.432041,28.529780,35.186013,41.014702,46.263987,41.696976,42.164360,37.029494,33.443447,35.006270,42.144349,44.814542,38.579447,34.060802,44.557535,42.094954,35.941982,41.698816,38.738885,35.257737,34.220139,31.907966,42.806440,41.749976,45.875360,32.879955,40.394794,41.655700,34.359473,45.868814,43.188145,34.578632,33.538007,41.432011,35.081316,40.560047,33.954109,39.534838,39.409469,31.798318,40.256337,27.006784,42.056840,44.232208,34.346110,33.751803,35.814704,37.047687,30.902794,35.446004,49.441644,32.207540,42.655795,43.197368,28.860940,42.441316,43.295683,37.281698,36.573314,49.237764,38.170454,30.522693,33.103767,37.558259,0.000000,41.586978,45.993107,39.349033,44.328550,31.954621,41.183631,42.563262,32.847660,26.509491,31.930919,35.806716,17.690113,39.868408,35.187026,34.481629,34.410269,40.438845,32.041059,30.105085,43.982608,35.155106,31.820264,30.006129,34.153657,29.811841,25.869019,34.685587,31.987388,34.399071,33.810959,38.267526,35.438099,37.729807,36.225379,31.648021,27.417082,33.369625,29.904213,40.440391,32.904174,38.069637,32.527087,38.561165,35.544456
Không có tên,43.177563,46.536277,41.094055,43.264874,46.311462,41.722431,41.686643,48.375851,41.157125,45.607112,37.586438,46.936606,43.768582,39.864880,43.043896,43.548357,47.083681,44.029529,36.197854,46.146545,41.887068,48.630068,42.779609,44.257791,43.882248,42.309743,44.770706,45.535348,46.493580,38.863054,42.234412,46.350721,42.620926,39.677173,42.144050,44.563817,42.130178,41.714093,42.935305,43.929630,36.668592,48.047260,42.083298,44.988498,42.536743,35.619158,47.903565,43.891542,38.864821,39.372295,41.538231,35.485828,41.198882,42.476192,37.663705,39.378265,42.321026,40.378527,31.026032,43.019842,45.355299,41.245646,45.794446,44.295842,33.966177,43.268426,31.023318,52.322198,40.556587,43.666396,43.747917,43.912283,42.975808,44.088492,27.181866,34.646471,51.906216,47.499354,41.110225,40.834887,39.193243,46.020596,0.000000,47.657782,39.326621,45.299153,38.765456,41.427548,41.023444,45.748593,40.899995,46.496343,36.639581,44.227452,39.902715,42.360122,42.054893,37.542742,40.586288,38.095361,41.520603,44.808383,41.328734,41.130315,42.065780,42.680177,42.970857,47.054605,31.588747,38.206058,45.566467,45.562682,44.062726,42.468022,47.571567,41.414490,47.117420,40.072848,39.843465,45.907581,40.863342,45.058876,38.258383,43.364972,38.782214,44.446014
Cafe Dinh,43.499262,46.354297,41.829327,43.141775,45.187424,41.339553,46.031800,46.323573,42.336264,42.374932,43.354413,43.187073,42.149731,42.630980,43.614670,40.881425,45.756252,43.163815,37.565839,42.787914,46.459483,41.771595,39.441017,44.084682,39.740197,42.246677,42.066268,45.000801,46.034934,42.715696,37.000277,34.584182,39.036416,41.423564,39.745125,44.947222,42.354512,38.419409,39.970953,41.753487,46.523566,37.763962,39.981834,44.609555,29.332354,41.212708,38.483979,40.689233,41.610103,34.623574,46.208149,44.248820,26.073467,40.894335,44.967794,42.292579,39.116238,37.257352,43.404559,38.144463,47.472193,40.772607,46.352052,41.704665,44.134522,40.477322,42.937116,33.541974,42.584881,20.608626,36.321971,45.170580,45.084243,46.188190,45.265914,43.618184,26.589531,34.728601,37.211957,39.477033,47.385187,46.389163,47.808602,0.000000,25.319638,47.031705,45.763344,22.062495,42.395486,46.210967,43.678677,46.527424,45.798670,45.322185,25.303503,42.870419,36.720470,45.278101,37.374736,46.720971,39.477356,39.592399,39.536513,39.307499,44.010449,39.932142,40.225227,46.762987,41.582815,38.615081,45.958816,39.508478,42.306434,39.956641,47.017208,43.610796,46.741640,38.908627,39.834921,46.160368,38.605046,45.580083,36.534561,44.620877,37.025548,39.608707
Trường Trung học cơ sở Yên Mỹ,42.890791,44.210755,39.124072,37.439684,43.819310,41.564739,43.240410,38.013613,42.210511,42.145857,42.845381,43.636387,42.064617,36.048309,42.995632,42.854581,37.746756,42.767931,38.932152,43.335284,44.790856,42.153956,40.831882,43.386433,40.999026,42.186746,42.914457,37.331822,38.626169,42.504318,39.149079,42.106891,35.401576,42.220988,36.352583,43.937069,42.913072,39.991271,41.096641,39.224816,45.031651,44.103833,41.459324,37.281159,39.856603,41.474259,44.174157,36.975269,42.381609,41.178912,44.777341,43.590526,25.383046,41.816874,44.084497,36.222262,40.381467,30.145638,43.091074,40.868840,40.857998,41.685782,44.948803,42.378300,43.580459,41.337756,38.782290,47.116189,42.935791,24.935996,35.988927,41.925778,41.057523,39.781758,44.282097,43.202138,26.333785,44.634052,41.810685,40.541763,45.807177,45.129385,45.920610,25.037219,0.000000,39.747240,44.672138,19.052957,36.110388,45.063292,41.117618,45.215157,44.808869,44.447000,16.954045,41.478867,40.208997,44.432608,37.430361,45.393684,41.293504,40.398761,38.630962,41.142288,42.158840,41.688576,41.912136,45.429107,41.720358,39.180182,44.918907,41.215870,42.404393,41.627267,44.989496,42.114520,44.372750,41.872028,40.299330,45.119817,38.782844,43.082247,36.486107,42.220816,37.017549,42.412763
WinMart+,53.433502,58.576164,47.576882,40.830062,45.134675,41.437093,59.482587,43.649073,41.446112,52.511581,42.374267,58.202351,42.883976,37.686262,42.851832,52.798037,43.406917,43.115922,37.351803,55.676780,46.055476,53.892279,50.290496,44.230041,48.220895,41.922804,53.012019,37.049292,43.309832,42.503979,46.107219,52.818965,45.464413,50.336753,46.734038,41.772677,52.400189,47.662744,42.326750,47.477855,41.607533,56.072597,48.940340,33.988667,46.986518,40.670714,55.288050,53.047703,49.628442,47.496118,42.706985,39.751220,45.375762,48.463164,39.908377,23.656547,41.016698,39.018085,36.983288,47.857641,40.121137,48.117911,43.792968,49.032615,40.998284,46.872224,39.896602,59.995132,50.510257,47.005963,37.504449,42.983214,34.172120,32.149021,42.037732,40.618089,58.730797,52.083372,47.073333,45.147519,45.228397,44.137031,44.801221,53.383358,39.519588,0.000000,43.438032,43.375146,21.413304,44.069317,41.431662,44.322681,43.648446,43.181109,40.493615,46.212941,44.556362,43.075518,21.788221,44.615058,41.541296,35.134341,41.971986,45.909955,41.849130,46.790671,46.962195,44.695037,38.683688,42.325570,43.943942,44.034901,47.497065,46.289247,45.213797,46.190436,44.941802,46.233868,43.811632,44.217648,37.253259,43.730192,34.597259,42.713813,35.222862,46.805226
