,depot,WinMart+,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nh,Trường Mầm non Hoa Mai,Trường mầm non Vườn Hồng,WinMart+,WinMart+,Siêu thị Đức Thành,WinMart+,Siêu Thị T-Mart,Trường Trung học cơ sở Tân Định,Trường Tiểu học Hoàng Liệt,WinMart+,WinMart+,Cục Dự trữ Nhà nước khu vực Hà Nội,Trường Mầm Non Đại Từ,WinMart+,Cà Phê Parkland,Trường Mầm non Định Công (Cơ sở 3),Highlands Coffee,WinMart+,WinMart+,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),WinMart+,WinMart+,Trường Mầm non Sao Mai,KFC,Trường Đại học Công nghệ và Quản lý Hữu ,Không có tên,WinMart+,Không có tên,WinMart+,MM Mega Market Hoàng Mai,Trường Tiểu học Đại Kim,Không có tên,Không có tên,Cà Phê 3k,Không có tên,WinMart+,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,AEON MaxValu Linh Đàm,WinMart+,WinMart+,WinMart+,Trường Mầm Non Hoạ Mi,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,WinMart+,WinMart+,Trường Mầm non A Tứ Hiệp,Cà Phê KOK,Không có tên,Trường Đại học Kinh tế - Kỹ thuật Công n,WinMart+,Trường Quốc tế Singapore,WinMart+,Trường Tiểu học Tam Hiệp,WinMart+,Delícia Coffee & Lounge,UBND phường Khương Thượng,WinMart+,Siêu thị B11 Kim Liên,WinMart+,Cà Phê Big One,Trường Mầm non Đại Thanh,siêu thị 24h ninja mark,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),WinMart+,Không có tên,Quan an Nam Nhu 1,WinMart+,Taste Tea,WinMart+,WinMart+,Trường Cao đẳng Hà Nội,TK mark,Hội đồng nhân dân - Ủy ban nhân dân phườ,Trung tâm Công nghệ Phần mềm Thủy lợi,WinMart+,Không có tên,Cafe Dinh,Trường Trung học cơ sở Yên Mỹ,WinMart+,Coffee Cây,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),Trường Mầm non Lĩnh Nam (cơ sở 2),Chợ Nhân Chính,Cục Sở hữu Trí tuệ,WinMart+,Kho bạc Nhà nước Đống Đa,Tịnh Cafe,Trường Mầm non Yên Mỹ,WinMart+,5050 Rooftop Cafe & Pub,Thuế cơ sở 4 thành phố Hà Nội,Trường Trung học cơ sở Lĩnh Nam,WinMart+,WinMart+,WinMart+,Cửa Hàng Tiện Lợi BV Mart,Đảng uỷ - HĐND - UBND phường Thanh Xuân,Starbucks,WinMart+,WinMart+,WinMart+,Phường Ô Chợ Dừa,Chợ Xanh Văn Quán,Noble Moment,WinMart+,Co.opmart,WinMart+,9.0cafe,The Coffee House,Cục Tần số vô tuyến điện,Everything Coffee 'N Bagel,Starbucks,Chợ Trung Kính,Trường Mầm non Kim Lan,WinMart+,Trường Trung học cơ sở Văn Đức,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,Trường Mầm non Văn Đức (điểm Chử Xá),WinMart+
Trường Mầm non Đại Thanh,51.964223,58.591909,48.600969,50.191094,54.320824,48.262406,56.135987,55.614046,48.908402,50.681175,50.723766,52.066829,49.048986,49.125153,51.022798,47.767079,53.774811,49.941285,41.850453,50.562982,55.115976,53.398409,45.379640,50.962423,45.372294,48.378171,49.460631,51.762305,53.686578,48.932183,42.023309,40.902302,43.890384,47.693199,44.750037,52.396214,49.318045,43.953022,45.335755,48.234724,54.218673,27.518524,45.732362,51.076389,33.631551,46.635275,32.965490,46.441873,47.302407,32.260660,53.976449,50.772866,29.679032,46.344490,51.655696,47.544349,43.859047,41.357548,48.941957,45.331923,54.853145,46.220459,53.846332,47.393246,50.212459,45.818814,49.134905,0.000000,49.137567,31.511249,44.491364,51.527123,51.025883,52.771676,52.108906,49.547555,40.534989,37.490556,41.382678,40.669862,54.680407,53.293799,55.830047,35.402191,32.247706,53.718621,52.539726,31.637051,47.464499,52.843503,49.101082,53.535519,52.118753,51.637116,32.601716,48.914302,48.590232,51.466700,48.254106,53.673267,44.209290,47.672226,44.485020,44.130117,49.902014,44.932345,45.225848,53.681273,46.486868,43.089173,52.406037,44.276361,48.265356,45.745755,53.606761,50.390394,53.267708,43.401976,44.404639,52.516463,46.513056,51.589036,43.403640,50.256701,43.950696,44.241175
siêu thị 24h ninja mark,38.931666,39.718306,38.408270,45.499848,46.897417,39.510183,37.244792,48.270758,44.219992,39.942211,42.883056,40.217292,40.792674,43.956311,45.068933,37.417468,47.827025,41.848873,27.819787,38.783132,45.189872,43.842137,39.507048,46.048750,30.871244,28.766962,38.994914,45.742915,47.904286,43.843997,37.307931,41.746275,47.114940,29.040641,47.653122,43.643166,36.145128,37.336480,28.565878,40.799131,45.646841,43.624395,35.616050,44.266288,40.661338,41.103466,43.920491,49.162344,30.111053,36.457138,45.431851,40.992952,39.567304,31.012998,43.959776,43.305408,37.979189,42.583734,36.859469,42.920668,47.461289,33.817149,41.520248,40.810045,42.481929,38.252416,40.682328,48.115814,0.000000,41.321539,47.308080,40.800186,45.936369,46.683103,42.616496,42.382885,48.295486,40.775653,32.819057,31.307135,43.835435,39.798231,45.518143,45.029891,44.385783,47.560601,40.595622,46.736370,46.015344,38.895910,32.770091,40.497392,41.974687,36.635633,45.051799,36.402837,23.637075,41.027703,48.117409,44.067369,33.883916,51.193467,29.970204,33.131559,39.630490,34.660753,36.287286,44.135985,43.049157,33.450171,42.253080,35.702531,39.782476,36.591507,45.855313,38.158650,43.151686,35.513463,34.765389,37.879242,46.394871,38.451782,43.580627,36.761533,44.075573,37.893371
Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),41.194346,42.924994,34.755953,41.867998,43.413928,39.728359,38.590400,44.911289,41.494650,39.993820,42.084307,39.929767,40.973256,41.336438,42.595107,39.057285,44.780647,42.456988,36.965914,40.277726,45.152201,33.246191,37.248758,43.721634,38.941169,41.725768,40.787753,44.366269,45.545143,42.323917,35.739600,31.012607,35.475045,40.586051,36.424954,44.209631,41.131271,36.948414,39.542672,36.658644,45.933254,33.128925,39.112704,44.140383,25.944822,41.128184,34.567849,36.574018,40.972181,33.119139,45.707808,43.945579,19.284309,40.421687,44.486618,42.408115,38.982032,34.479936,43.865830,38.107747,47.164633,40.442546,46.287560,41.464176,44.114360,40.687220,43.074524,31.705980,42.434759,0.000000,36.784013,45.842731,45.370788,46.160505,45.135145,43.851102,26.184927,35.068438,37.262532,39.769321,47.776874,46.781746,47.763900,22.571562,29.011177,47.164051,46.145563,27.228931,42.798018,46.791432,44.234423,47.026121,46.377384,46.048979,29.141898,40.591543,37.152581,45.845766,43.410848,47.359999,40.009458,40.302916,41.399625,39.870320,44.847225,40.452169,40.785827,47.470288,41.895753,40.328688,46.846865,40.255895,44.384554,40.636073,48.163700,45.627180,47.956800,39.797320,41.724250,47.107066,43.188620,46.754723,40.729274,45.726673,41.249640,40.615020
WinMart+,51.450356,55.554618,44.807660,41.540939,53.113094,48.686117,54.331939,43.140582,49.112080,50.474913,50.532310,54.214212,49.235613,39.134379,50.732914,51.205495,42.530269,49.916114,43.335884,52.688510,53.842649,50.604884,47.649516,50.701163,47.376571,48.660397,51.706041,41.625023,44.548802,49.092205,44.697042,50.099674,38.114272,49.461423,40.147223,51.831697,51.061524,46.042696,47.123048,44.787285,53.299061,53.794262,48.117348,39.020806,45.369626,47.152774,53.466106,42.251261,49.004999,47.120509,53.065921,50.593646,43.756782,48.043073,51.339620,33.244290,45.580236,43.393123,49.042617,47.127089,42.212824,47.860251,53.001089,48.889941,50.150148,47.245346,48.757681,58.791650,50.485941,45.792117,0.000000,47.809997,42.362296,39.375846,51.648679,49.552473,58.059396,52.275786,47.519877,45.601738,53.755629,52.623628,54.579414,52.741175,38.502111,38.582644,51.994541,43.124174,32.446234,52.278666,46.171782,52.820311,51.703567,51.257860,39.559120,47.243924,45.348015,51.145641,34.526423,52.945993,46.734993,39.594786,42.891894,46.693536,47.893933,47.526067,47.749606,52.959701,46.971905,43.430867,51.913971,46.646208,48.499990,47.218999,51.932781,47.660581,51.284191,47.424512,44.888291,52.011513,40.557876,49.186728,37.738521,47.719597,38.458415,48.128727
Không có tên,45.988223,49.236329,43.985266,46.062809,48.824120,40.359458,44.586895,50.952210,43.948848,43.020196,41.509136,49.711928,40.877696,43.546981,45.561791,40.993314,49.805081,39.189857,32.493283,49.007566,45.900234,51.469608,45.701250,48.208876,43.400257,35.236428,43.370840,46.341032,50.107784,42.652148,41.356661,49.251356,46.140473,34.284367,45.662160,42.564230,41.171522,44.673145,36.181206,46.914184,46.739362,50.927811,41.181022,44.108768,45.508487,35.864132,50.833181,47.423196,40.526040,38.870381,46.298256,36.648112,44.162652,40.645489,43.411025,42.791912,39.827963,43.807993,23.454361,46.019091,48.936633,40.052578,34.128239,42.458842,38.527794,40.378213,41.170115,55.261140,38.908744,46.672229,47.237342,0.000000,46.473787,47.637542,38.836005,42.572042,54.943397,50.632798,38.541968,39.288482,45.318375,41.811273,50.778678,50.710006,42.585767,48.862555,39.516674,44.805989,46.500652,42.880735,37.251512,42.955844,41.929364,41.393282,43.199570,41.200013,40.680165,40.478370,43.997542,44.587478,38.728580,48.350638,40.538293,39.063439,39.025594,40.907323,41.295146,45.152897,39.754559,37.287268,43.954033,45.425354,43.357558,41.242286,47.692263,41.118120,47.242300,38.351812,38.828447,44.859697,43.742755,44.554859,41.050370,42.413744,41.606137,44.557217
Quan an Nam Nhu 1,56.331913,61.849006,49.660351,41.263348,45.539868,52.819477,61.841796,43.332038,42.709872,55.417311,43.028824,60.829379,43.791537,38.250198,43.931491,55.781538,42.518977,44.094544,38.830837,58.314958,46.668320,56.212926,52.452234,45.394156,51.023907,43.128229,56.297350,36.411148,42.014973,43.756639,48.621503,55.224733,45.856078,53.296565,47.501108,42.862925,55.408297,50.170315,50.341805,49.437828,42.505741,59.042196,51.796145,33.686479,49.137258,42.229323,58.297946,53.303929,52.417332,50.284097,43.910295,41.193166,47.330411,51.273051,41.081086,25.092913,48.341022,36.684179,38.806326,50.672635,37.078289,50.992106,45.218611,52.009421,42.557346,49.967833,41.360881,63.731235,53.892049,49.281241,38.150537,44.953351,0.000000,29.956023,43.504828,42.371368,62.531325,55.389459,50.060953,48.001334,46.895771,45.851875,46.184461,56.426173,39.870585,25.168686,45.182500,43.518738,25.568134,45.920203,48.439805,46.119790,45.506216,45.171019,40.766232,49.534268,47.627993,44.949393,26.839567,46.502574,49.055725,35.155367,44.860837,49.055312,43.963415,49.988308,50.151379,46.636982,40.492058,45.225825,46.032164,48.833963,50.853435,49.474289,47.438352,49.576910,53.636425,49.505626,46.755605,46.323521,39.598765,51.408537,36.908362,49.748669,37.617873,50.162929
WinMart+,44.610318,47.299174,42.650269,42.927966,48.345546,44.168513,60.929332,46.247282,44.177371,46.709259,44.990419,60.213641,45.753873,39.033304,45.807689,45.127969,45.528419,46.033913,39.408090,58.262816,49.357188,56.574835,53.433314,47.440293,46.157973,44.680828,56.545298,36.857282,45.199089,45.388838,50.017153,55.744750,40.367085,53.975922,39.270369,44.477604,55.815488,51.381945,45.322806,50.930014,44.148166,58.852323,52.665910,32.684747,50.449664,43.387917,58.255506,54.802982,41.745637,51.258109,45.659037,42.247899,48.851250,43.521756,42.223950,19.365124,43.856230,44.102387,39.304471,51.682042,38.535143,51.874263,47.056584,44.481584,43.712149,42.336566,42.553315,62.769760,54.432193,50.503097,39.891032,46.317478,30.078832,0.000000,44.946443,43.431034,61.828755,55.737480,44.443509,49.019572,48.765877,47.513401,48.225698,56.674383,42.390777,34.619746,46.739415,46.264417,19.445847,47.470596,44.357116,47.807578,46.936412,46.538678,43.399053,45.381930,45.117398,46.301356,27.035637,48.174543,44.706084,37.715812,44.527787,44.416072,45.087616,45.540599,45.737260,48.292313,41.181571,46.275972,47.462715,47.672515,46.591091,45.370927,48.974955,44.588326,48.716126,43.565802,43.334574,47.739089,40.149820,47.257594,37.281747,46.059018,38.010015,46.917712
Taste Tea,42.951365,46.036500,41.253814,43.123252,44.951054,41.476090,42.116387,47.658104,40.194126,45.515538,36.533702,47.144883,42.979986,39.599033,40.712018,43.863684,47.035717,38.075035,36.651223,46.691899,38.892494,49.205996,43.473045,43.415443,44.366906,42.223118,45.409969,46.058031,46.201494,40.028760,43.132551,47.082697,43.520443,34.192229,42.989968,39.187625,42.984552,42.635755,35.793603,45.066894,34.470121,48.749803,42.967156,45.658445,43.678995,35.251378,48.776757,44.959028,33.320116,40.489345,34.612444,27.315264,42.377105,41.474063,33.494513,40.407365,40.873762,41.492915,30.087255,44.235103,45.907660,40.802922,39.036295,43.113199,30.218911,41.426362,30.026187,53.288462,39.817990,44.963546,45.276796,41.854284,44.114258,44.921453,0.000000,32.039393,53.086583,49.166074,39.700011,40.159787,39.925252,43.239515,40.409370,49.043420,41.120126,46.267452,39.861124,43.167326,42.906762,43.623656,38.791852,44.043631,34.939395,42.516416,41.681252,41.837390,41.387940,38.177147,44.860046,39.228813,39.912564,45.972038,41.133625,40.033211,39.570731,41.675419,41.421139,45.360894,28.446816,38.073510,43.634297,44.956404,43.723107,41.870870,47.038234,41.598647,46.658028,42.469577,39.601908,44.573339,43.421339,44.333078,40.729812,42.458482,41.293930,44.365901
WinMart+,42.302805,44.764429,40.940987,42.463051,43.706099,37.644856,41.699189,46.014568,39.989507,40.090882,37.804877,45.911111,37.708935,40.172196,40.325173,38.695693,45.727619,35.935301,31.351780,45.631733,39.972721,47.789494,42.907950,40.503552,40.803787,33.308635,40.833004,43.260350,45.691934,36.854520,39.398327,46.030979,43.485127,41.207280,43.006758,37.854216,39.238711,42.213290,34.208854,44.405992,34.851741,47.437641,39.273320,41.435925,43.183119,32.306767,47.534034,44.767240,40.424769,37.422997,30.572370,29.121357,42.037604,40.518013,34.362605,40.693394,39.761421,41.657304,35.358938,43.682319,45.550792,39.994592,35.110351,42.131115,33.180336,40.197878,31.799101,51.458887,38.876846,44.354652,45.093548,40.287103,44.009187,44.712131,27.553333,0.000000,51.396364,48.208083,38.587594,39.271335,34.974035,41.367548,38.399807,47.982707,41.258276,45.919032,36.844936,43.161048,42.028450,42.367649,37.436045,42.328749,26.710935,41.096061,41.784568,40.991015,40.515120,31.954378,41.966268,34.800307,38.735232,45.675578,40.399227,39.021529,38.662839,40.706739,40.773086,43.854074,30.487257,37.347574,43.029329,44.585444,42.979712,41.040562,44.794338,40.959555,44.492904,38.136099,38.843147,42.067941,42.968432,42.279104,40.476735,40.438331,41.014776,42.694265
WinMart+,53.415783,60.284754,49.864857,51.324697,55.624710,49.560652,57.653940,56.796631,49.963943,52.219915,51.874921,53.766894,50.208613,50.252719,52.122119,49.135383,54.804455,50.944910,42.795703,52.046225,56.215236,56.168091,46.837983,51.878883,46.436882,49.321690,50.709722,52.681306,54.603302,49.840921,43.282578,39.867120,44.905211,48.757930,45.712620,53.382803,50.478212,45.243966,46.279396,49.484086,55.136266,47.555451,46.805954,51.952351,32.292962,47.457702,47.773494,47.542940,48.255818,39.902268,54.893261,51.638694,27.915003,47.262865,52.530825,48.282674,44.699241,42.243610,49.608269,45.200331,55.667366,47.112518,54.680313,48.259247,50.991964,46.619016,49.953012,39.348612,50.058256,26.732438,45.385697,52.197477,51.712435,53.536085,52.931451,50.283476,0.000000,38.861176,42.162523,40.971951,55.381533,54.002897,56.655191,29.259145,30.526536,54.439466,53.262338,29.032555,48.133497,53.509378,49.724829,54.251502,52.776554,52.281852,30.802282,48.630106,48.332375,52.124648,48.923204,54.354769,44.884507,48.428231,44.512951,44.826433,50.539521,45.646436,45.923036,54.345527,47.163660,43.226284,53.035573,44.929574,48.008052,45.479499,54.184349,49.916809,53.836189,44.003493,44.429582,53.108388,46.843083,52.134635,43.699482,50.793679,44.237608,44.816875
Trường Cao đẳng Hà Nội,47.048821,49.492244,45.476600,46.667923,48.630907,45.168917,48.963469,49.672986,46.014352,46.144835,46.937185,46.597755,45.882666,46.045443,47.221709,44.771132,49.097918,46.776275,41.281513,46.231551,49.681791,45.505091,25.863135,47.653999,29.925355,45.884102,29.952948,48.221006,49.417366,46.328709,28.015417,40.272105,42.712477,31.091348,43.354693,48.394300,30.302568,24.648765,31.285150,45.283855,49.781433,27.662187,29.608275,47.864674,36.425021,44.874010,26.542274,44.350843,38.088675,29.867569,49.588098,47.699529,34.549553,37.799901,48.243701,45.697978,31.710511,40.945315,38.225627,26.037092,50.563334,40.160104,49.805577,38.866024,47.530074,38.344057,46.660413,37.474521,41.450693,35.442418,43.243718,39.777241,48.353289,49.360224,48.700477,47.159933,39.923823,0.000000,39.161308,34.374959,50.810627,49.865591,51.153002,37.585751,34.031982,50.167507,49.287963,34.044620,45.781822,40.738073,38.522260,50.057961,49.264823,39.735894,34.376536,44.084706,43.723598,48.776259,46.379760,50.264650,38.988757,45.763008,38.060245,38.815248,40.780918,39.451394,39.864310,42.512178,45.010569,36.351452,41.765241,42.281419,42.747658,41.042555,43.227224,44.437009,42.068265,38.918386,39.123039,39.892347,45.705098,40.277304,43.022341,39.424803,43.516933,39.878223
TK mark,42.986670,44.822559,41.888163,43.097512,44.068265,34.893211,31.889201,45.726729,41.385120,32.381817,39.868909,33.123950,29.631609,41.397328,41.823742,30.174491,45.560929,38.433004,26.843281,31.428975,41.733582,37.373397,33.690525,42.245420,30.434527,27.958699,30.530060,43.642714,45.525112,39.674503,30.561775,36.006590,43.789285,27.895463,43.406460,40.057252,25.362587,31.424248,27.254781,36.110330,42.442389,37.380538,29.076193,42.183034,35.816561,36.847251,37.945720,38.565580,25.563031,30.336285,42.181473,37.415811,34.983553,21.713890,40.938122,41.466567,27.133036,42.256722,31.954275,35.846384,45.446610,25.454806,36.435572,21.008471,38.843620,30.979187,37.813594,41.696027,22.957530,36.632081,38.413305,34.127370,44.200234,44.790251,39.013983,38.411806,42.218120,32.418014,0.000000,32.278795,38.624762,34.484224,42.509051,39.904448,37.662239,45.753861,35.342227,39.159555,44.469397,29.791209,24.832822,35.319734,37.850219,29.790248,38.041184,33.774554,33.120788,36.875956,42.478626,35.266639,28.216918,45.562457,34.666793,30.506309,29.919119,32.095370,28.472811,32.546222,37.131770,32.347654,33.557864,32.888846,36.243282,34.039566,36.643049,36.121285,32.670068,27.486248,33.266370,30.614470,42.976887,30.306718,40.676280,30.472494,41.170886,35.296148
Hội đồng nhân dân - Ủy ban nhân dân phườ,37.002931,37.472525,36.683730,38.189354,38.846151,37.161151,35.104317,40.194525,37.501134,37.127875,38.310661,37.684976,38.726237,37.809566,40.804586,34.524604,40.574193,29.350625,24.984494,35.885704,40.696056,42.047692,37.435275,40.948467,27.296756,25.868911,35.528220,40.637588,41.537630,39.209943,34.458239,39.977005,40.827727,24.913365,41.522098,39.523397,32.134045,34.934103,24.384425,39.316334,41.244603,41.871429,32.602557,40.585326,39.100880,37.327288,42.297740,42.309925,24.069429,33.828185,41.057875,37.677014,38.016012,26.326364,40.226512,39.660135,30.972479,37.157647,34.126233,41.446442,43.110707,27.288922,37.107404,28.834894,38.679243,30.037351,37.921702,46.750489,30.165813,39.881639,41.523935,35.909220,45.825545,42.523694,38.801269,38.379602,47.019229,39.082786,30.311367,0.000000,38.490245,35.894004,41.360086,43.762003,39.930072,44.912113,36.439369,41.844873,41.768536,34.038554,30.739831,36.399095,37.993529,33.333459,40.439176,29.932741,25.541040,37.340482,43.217944,36.267962,30.866886,45.789326,24.787092,30.284352,35.005042,31.760877,32.119086,38.315997,39.087004,25.955771,36.891897,32.320436,30.370888,33.531795,39.638381,28.125508,37.241253,32.709862,29.379713,34.548390,43.733686,34.465610,41.259318,33.731213,41.771308,34.528571
Trung tâm Công nghệ Phần mềm Thủy lợi,45.183068,48.090159,43.400485,45.278644,47.516262,40.452728,44.011574,49.609300,43.182465,42.902720,40.933930,48.736876,40.936187,42.911105,44.405653,41.025773,48.760585,39.430920,33.039363,48.171642,44.543365,50.477346,45.108939,46.191676,43.284902,35.747317,43.243322,45.661668,48.958828,42.476457,41.360821,48.450231,45.565303,34.716546,45.104371,37.664027,41.195187,44.193052,36.587484,46.356418,45.425794,50.013579,41.204675,43.603321,45.029246,36.731111,49.971065,46.813165,33.765975,38.990288,36.456377,35.074350,43.761978,42.589526,41.020339,42.435001,42.049927,43.407649,30.463323,45.528885,48.100723,41.649053,42.018552,44.558966,39.203760,42.882018,37.043577,54.154793,40.706962,46.166718,46.749305,43.293886,45.934291,46.958735,39.763456,30.635469,53.910072,50.004933,40.702942,40.997691,0.000000,45.308696,45.338500,50.004129,42.366665,48.148755,39.910524,44.487325,44.040741,45.631285,39.864594,46.179723,38.930541,43.948981,42.954231,42.910782,42.436071,37.983352,43.614068,39.208568,41.018884,47.715039,41.991383,41.029034,41.469627,42.855126,43.209029,47.611288,37.424386,38.613525,46.074866,46.885283,44.965095,42.921600,47.572030,42.387978,47.147953,40.092284,40.276588,44.949797,43.566719,44.639821,40.953018,42.627935,41.491173,44.620333
WinMart+,44.878707,47.449485,43.287526,44.965952,46.841516,40.172091,43.855086,48.769632,43.052298,42.375786,41.072901,48.146020,40.549287,42.832762,44.069226,36.875041,48.126591,39.231172,30.710936,37.876932,44.161166,49.799481,44.882862,45.421550,39.879420,36.007761,37.865602,45.366047,48.255306,41.538375,36.729642,47.963441,45.313101,38.702126,44.886928,41.710767,37.964738,36.846220,34.355450,46.078154,44.947876,49.387956,35.403764,43.481446,44.837852,36.991511,49.380176,46.491515,37.223169,36.106459,44.610699,37.766856,43.657473,36.552288,42.557733,42.417376,34.232183,43.329204,29.073357,45.304820,47.613973,36.975834,36.378603,38.556751,39.881093,33.330110,38.243711,53.252922,34.824180,45.914373,46.496952,31.109036,45.681906,46.602093,40.136613,39.373242,53.076937,41.092800,32.859126,35.638146,40.454456,0.000000,44.819097,49.508438,42.357544,47.713851,34.425578,44.367327,45.812609,35.365183,28.536443,34.429583,38.547929,19.057987,42.918981,38.049956,37.233883,37.044815,43.526610,34.550325,32.418248,47.340794,37.932657,34.332723,32.349142,36.843403,32.134493,27.906016,37.336911,34.442747,37.093285,36.483354,41.314423,38.201111,40.709645,39.110713,34.173193,29.567274,35.924259,32.213208,43.531105,35.455767,40.978249,35.018843,41.507712,38.338644
Không có tên,46.495359,50.183348,44.243451,46.582032,49.938371,44.933665,44.872021,52.187323,44.320666,49.135427,40.474367,50.527016,47.136039,42.911493,46.358537,46.896125,50.697931,47.411690,38.964799,49.675113,45.099850,52.345801,46.047716,47.659826,47.253819,45.553279,48.382867,49.015627,50.062485,41.843118,45.501661,49.892987,45.878632,42.723455,45.365566,47.981810,45.364101,44.914562,46.227929,47.286557,39.476709,51.725426,45.312851,48.425541,45.785619,38.347158,51.569995,47.248098,41.836623,42.386988,44.724434,38.201836,44.344566,45.725902,40.543033,42.383307,45.559731,43.460229,33.399749,46.320875,48.822323,44.403061,49.313039,47.686554,36.563417,46.623985,33.441035,56.335433,43.810924,47.001400,47.088782,47.288999,46.256413,47.454632,29.262836,37.298217,55.901652,51.134959,44.256278,43.960329,42.198482,49.547746,0.000000,51.299361,42.332604,48.757664,41.738018,44.604091,44.154374,49.253843,44.026385,50.088241,39.443717,47.618221,42.954990,45.764030,45.369335,40.416176,43.684338,41.040515,44.702195,48.228505,44.552476,44.336462,45.308132,45.998387,46.275426,50.712287,34.002391,41.133145,49.089313,49.117813,47.526371,45.736164,51.280433,44.671045,50.828951,43.174860,42.892222,49.425788,43.984870,48.512840,41.179988,46.685320,41.744214,47.894751
Cafe Dinh,47.036297,50.290347,45.146202,46.587735,49.023163,44.760453,49.552031,50.279137,45.811927,45.933211,46.906070,46.522878,45.644648,45.893983,47.258536,44.256728,49.486950,46.708836,40.443123,46.075345,50.225432,44.969895,42.460270,47.740487,43.024590,45.660680,45.743957,48.448738,49.812072,46.181771,40.111593,37.234486,42.028288,44.838454,42.791794,48.616127,45.844304,41.570627,43.233227,44.954082,50.250912,40.770870,43.278322,48.028793,31.579987,44.529029,41.544460,43.861741,44.846165,37.403631,50.013290,47.777355,28.071181,44.128501,48.453364,45.531213,42.235082,40.110735,46.848476,41.311176,51.152902,44.052636,50.228626,45.058648,47.594276,43.892443,46.576594,36.322780,46.294524,22.189006,39.106971,48.952706,48.539947,49.729056,48.925416,47.128797,28.818194,37.527648,40.202131,42.660132,51.316309,50.216839,51.804683,0.000000,27.290359,50.638653,49.570364,23.897468,45.646067,50.019500,47.092299,50.442116,49.503794,49.093254,27.327726,46.612742,39.868809,48.945846,40.241917,50.655951,42.743399,42.629814,42.894423,42.644105,47.707566,43.313873,43.597599,50.723025,44.777396,41.807763,49.831487,42.866417,45.927207,43.309643,51.010961,47.344944,50.750631,42.192275,43.051937,49.999654,41.571788,49.386548,39.341379,48.281172,39.870492,42.959283
Trường Trung học cơ sở Yên Mỹ,46.333014,47.917765,42.184956,40.390393,47.492000,44.959778,46.546493,41.218704,45.630511,45.639452,46.309140,46.977926,45.506946,38.806494,46.541137,46.346267,40.783392,46.233864,41.912749,46.654017,48.372744,45.380031,43.956170,46.936928,44.342601,45.549759,46.619022,40.190612,41.753005,45.906538,42.397892,45.331759,38.113251,45.655068,39.137499,47.475064,46.401466,43.227181,44.405293,42.229552,48.589645,47.566715,44.831546,40.136640,42.908500,44.765591,47.638116,39.817186,45.630621,44.439423,48.414594,47.017906,27.326284,45.077323,47.463597,38.993758,43.556024,32.452436,46.461912,44.215789,43.989670,44.992463,48.657338,45.738784,46.947829,44.778708,42.025666,50.969041,46.627210,26.846363,38.745724,45.388679,44.201524,42.828548,47.811989,46.630394,28.511098,48.180878,45.122988,43.764699,49.555230,48.801713,49.706488,26.956947,0.000000,42.792281,48.337394,20.615860,38.876086,48.725788,44.284351,48.967658,48.382736,48.094322,18.290961,45.051984,43.610174,47.980938,40.298477,49.164663,44.662340,43.494403,41.867462,44.587219,45.651825,45.170950,45.377578,49.223706,44.921584,42.374397,48.652034,44.671231,45.984431,45.072281,48.758863,45.671682,48.127043,45.357176,43.507240,48.820201,41.759363,46.630096,39.285544,45.635283,39.858159,45.951235
WinMart+,58.116079,63.922615,51.650507,44.350528,49.254884,45.131293,64.325593,47.657357,45.115177,57.260045,46.119000,63.070842,46.717776,40.771823,46.710815,57.500940,47.228698,46.938430,40.436026,60.315398,50.090146,58.290565,54.360023,48.189159,52.524052,45.586618,57.998573,40.103793,47.150090,46.234230,50.291085,57.166118,49.228009,54.821781,50.616259,45.461068,57.067960,51.890901,46.064536,51.389198,45.219318,60.912420,53.304651,36.763727,50.753329,44.216719,60.056163,57.539266,53.820842,51.630057,46.512974,43.189399,48.903629,52.622823,43.270370,25.478846,44.564453,42.024164,40.167752,52.156383,43.502622,52.315599,47.754447,53.309404,44.490200,51.147836,43.551847,65.379774,55.257696,50.790014,40.488258,46.877222,36.809118,34.630185,45.723648,44.164963,64.057113,56.637839,51.178364,49.097436,49.291964,48.082762,48.854981,57.845234,42.866024,0.000000,47.351539,47.282394,23.067257,48.005579,44.953861,48.358832,47.480824,47.073117,44.012360,50.568653,48.686438,46.862970,23.472738,48.682759,45.266482,37.850943,45.828853,50.126673,45.655969,51.079296,51.226517,48.791727,41.916775,46.119913,47.953684,48.085404,51.894458,50.497224,49.370884,50.469160,49.111549,50.459648,47.655479,48.205019,40.296424,47.688726,37.278207,46.516564,38.034977,51.093179
