,depot,WinMart+,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nh,Trường Mầm non Hoa Mai,Trường mầm non Vườn Hồng,WinMart+,WinMart+,Siêu thị Đức Thành,WinMart+,Siêu Thị T-Mart,Trường Trung học cơ sở Tân Định,Trường Tiểu học Hoàng Liệt,WinMart+,WinMart+,Cục Dự trữ Nhà nước khu vực Hà Nội,Trường Mầm Non Đại Từ,WinMart+,Cà Phê Parkland,Trường Mầm non Định Công (Cơ sở 3),Highlands Coffee,WinMart+,WinMart+,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),WinMart+,WinMart+,Trường Mầm non Sao Mai,KFC,Trường Đại học Công nghệ và Quản lý Hữu ,Không có tên,WinMart+,Không có tên,WinMart+,MM Mega Market Hoàng Mai,Trường Tiểu học Đại Kim,Không có tên,Không có tên,Cà Phê 3k,Không có tên,WinMart+,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,AEON MaxValu Linh Đàm,WinMart+,WinMart+,WinMart+,Trường Mầm Non Hoạ Mi,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,WinMart+,WinMart+,Trường Mầm non A Tứ Hiệp,Cà Phê KOK,Không có tên,Trường Đại học Kinh tế - Kỹ thuật Công n,WinMart+,Trường Quốc tế Singapore,WinMart+,Trường Tiểu học Tam Hiệp,WinMart+,Delícia Coffee & Lounge,UBND phường Khương Thượng,WinMart+,Siêu thị B11 Kim Liên,WinMart+,Cà Phê Big One,Trường Mầm non Đại Thanh,siêu thị 24h ninja mark,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),WinMart+,Không có tên,Quan an Nam Nhu 1,WinMart+,Taste Tea,WinMart+,WinMart+,Trường Cao đẳng Hà Nội,TK mark,Hội đồng nhân dân - Ủy ban nhân dân phườ,Trung tâm Công nghệ Phần mềm Thủy lợi,WinMart+,Không có tên,Cafe Dinh,Trường Trung học cơ sở Yên Mỹ,WinMart+,Coffee Cây,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),Trường Mầm non Lĩnh Nam (cơ sở 2),Chợ Nhân Chính,Cục Sở hữu Trí tuệ,WinMart+,Kho bạc Nhà nước Đống Đa,Tịnh Cafe,Trường Mầm non Yên Mỹ,WinMart+,5050 Rooftop Cafe & Pub,Thuế cơ sở 4 thành phố Hà Nội,Trường Trung học cơ sở Lĩnh Nam,WinMart+,WinMart+,WinMart+,Cửa Hàng Tiện Lợi BV Mart,Đảng uỷ - HĐND - UBND phường Thanh Xuân,Starbucks,WinMart+,WinMart+,WinMart+,Phường Ô Chợ Dừa,Chợ Xanh Văn Quán,Noble Moment,WinMart+,Co.opmart,WinMart+,9.0cafe,The Coffee House,Cục Tần số vô tuyến điện,Everything Coffee 'N Bagel,Starbucks,Chợ Trung Kính,Trường Mầm non Kim Lan,WinMart+,Trường Trung học cơ sở Văn Đức,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,Trường Mầm non Văn Đức (điểm Chử Xá),WinMart+
Trường Mầm non Đại Thanh,49.451490,55.900613,46.150428,47.690542,51.821140,45.995307,53.053041,53.062316,46.578394,48.327529,48.298120,49.328901,46.748233,46.449288,48.640944,45.508951,51.179622,47.559222,39.599709,47.881417,52.428169,50.470996,42.858074,48.564674,43.225631,46.004723,47.212420,48.966431,51.115029,46.545934,40.062193,38.685760,41.532639,45.423995,42.358289,49.862543,46.968480,41.843584,43.142475,45.621454,51.517024,26.133922,43.554132,48.269495,31.732354,44.325389,31.302416,44.027457,44.833762,30.656627,51.396869,48.221067,27.928997,43.984457,48.945116,44.105779,41.650682,38.601783,46.457387,43.183649,51.971211,43.922690,51.305184,45.035906,47.616219,43.667354,46.834180,0.000000,46.874510,29.737155,41.944432,49.095384,47.787468,49.614915,49.533860,47.082247,38.621026,35.629048,39.318366,38.651629,52.082670,50.741834,53.189278,33.513250,30.560796,50.518465,50.046139,30.135375,43.788716,50.304646,46.544853,51.008519,49.541554,49.184087,30.961919,46.654584,46.321632,48.926579,45.004010,51.139900,42.096308,40.438218,42.388407,42.049698,47.535635,42.811513,43.079013,51.147675,43.993208,41.020937,49.925543,42.190994,46.001223,43.575824,51.081491,48.027559,50.772520,41.350279,42.195103,50.013551,43.932985,49.135608,40.811311,47.814171,41.433930,42.151383
siêu thị 24h ninja mark,36.916355,37.798041,36.340049,43.076516,44.624655,37.517299,35.070869,45.949330,41.958889,37.968863,40.681792,37.961438,38.735199,41.407455,42.819597,35.515583,45.348514,39.703353,26.224577,36.587799,42.823798,41.281779,37.170352,43.715693,29.298826,27.251313,37.171661,43.106569,45.435051,41.545809,35.453500,39.331878,44.411907,27.552154,44.931562,41.371864,34.289645,35.406507,27.078113,38.438196,43.202932,41.267373,33.786991,41.669623,38.214678,38.914009,41.540553,46.422730,28.426933,34.507588,43.089706,38.778483,37.087048,29.316846,41.487459,40.018594,35.923276,39.590350,34.848671,40.726717,44.787895,32.007421,39.419854,38.624708,40.123684,36.341658,38.664140,45.648945,0.000000,38.838200,44.420395,38.736959,42.848921,43.713931,40.346744,40.111073,45.853877,38.593968,31.055430,29.632739,41.584809,37.738585,43.206207,42.453603,41.892425,44.545603,38.517856,44.343404,42.287107,36.875926,30.936911,38.456311,39.735683,34.758510,42.610266,34.663881,22.478762,38.842644,44.695437,41.847525,32.131855,43.398187,28.474522,31.476696,37.620143,32.923376,34.441012,41.923392,40.571833,31.713326,40.118845,33.922120,37.819277,34.731838,43.566418,36.276804,41.029064,33.723485,32.898683,35.928700,43.639769,36.483057,40.808405,34.829764,41.379357,35.988612
Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),39.341067,41.061153,33.161187,39.959017,41.527903,37.969060,36.744394,42.968891,39.646578,38.243063,40.208042,38.066711,39.163263,39.374780,40.723819,37.326981,42.778657,40.569492,35.226576,38.396016,43.125466,31.668273,35.469282,41.790881,37.217766,39.849462,39.053217,42.280330,43.520316,40.427686,34.178018,29.554007,33.813879,38.788350,34.724275,42.238134,39.309213,35.306775,37.779997,34.938242,43.859443,31.626961,37.381703,42.056661,24.701493,39.277353,32.999823,34.892651,39.085592,31.626994,43.683477,41.956979,18.312948,38.582066,42.434889,39.693776,37.216368,32.475467,41.871552,36.426406,44.988203,38.621304,44.255493,39.597113,42.094471,38.911511,41.200526,30.307040,40.621746,0.000000,35.000418,43.832931,42.884767,43.802978,43.110310,41.878435,25.037232,33.492695,35.585126,37.983173,45.669889,44.711818,45.667872,21.526240,27.679358,44.770323,44.114293,26.030327,39.840254,44.718256,42.208035,44.969511,44.298974,44.021484,27.826950,38.857893,35.547685,43.794171,40.865503,45.290594,38.242022,34.216026,39.593686,38.130745,42.878158,38.685134,38.993354,45.397162,39.951584,38.541634,44.795181,38.502412,42.459768,38.852594,46.065802,43.649814,45.880930,38.057623,39.850774,45.029817,41.158492,44.698230,38.661615,43.693283,39.258902,38.842384
WinMart+,49.150001,53.157881,42.764333,39.658663,50.820816,46.544069,51.748646,41.287249,46.939026,48.280087,48.294235,51.700670,47.075225,37.288870,48.519301,48.952388,40.641711,47.712126,41.309968,50.243040,51.442328,48.218609,45.387823,48.477935,45.294601,46.487445,49.523466,39.680986,42.582322,46.908259,42.758293,47.759215,36.341625,47.286452,38.285578,49.536997,48.816076,44.011911,45.037768,42.699890,50.910071,51.372969,46.003633,37.191495,43.214715,45.046406,51.058525,40.322885,46.764785,45.013258,50.733480,48.321141,41.592368,45.872758,48.989099,31.145603,43.531182,40.909336,46.829721,45.063986,40.279319,45.721411,50.692593,46.705361,47.871169,45.199831,46.653399,56.218084,48.346600,43.630822,0.000000,45.730726,40.079766,37.401061,49.349841,47.340811,55.535215,49.945357,45.397562,43.569824,51.404126,50.313978,52.203803,50.317372,36.748297,36.660215,49.724501,41.241393,30.232294,49.981245,44.073254,50.529450,49.405169,49.019630,37.788453,45.243390,43.405645,48.875483,32.533656,50.651891,44.687559,33.615085,41.036610,44.673421,45.808705,45.467528,45.668673,50.666377,44.809373,41.522374,49.659568,44.631647,46.414715,45.164104,49.689990,45.612808,49.083371,45.369044,42.889408,49.737362,38.666371,47.041614,35.858240,45.615413,36.638776,46.046219
Không có tên,43.733567,46.964474,41.737748,43.736741,46.567083,38.436221,42.107822,48.603536,41.825097,41.012943,39.495648,47.063392,38.932169,41.144624,43.418189,39.027086,47.366868,37.293374,30.722861,46.373915,43.629707,48.611420,43.129333,45.907039,41.316511,33.482837,41.389585,43.804762,47.672271,40.541881,39.416726,46.546824,43.628547,32.628813,43.188617,40.475609,39.180718,42.497202,34.404856,44.338193,44.376614,48.328445,39.189986,41.652347,42.905018,34.061717,48.231641,44.922992,38.381283,36.909348,44.052064,34.779358,41.525489,38.545783,41.100978,39.664258,37.793304,40.855522,22.246414,43.808075,46.329243,38.031955,32.506974,40.315628,36.507089,38.471503,39.231430,52.598839,37.106662,44.009375,44.497499,0.000000,43.488597,44.751601,36.888044,40.422154,52.334118,48.081049,36.590619,37.309502,43.133214,39.778115,48.358562,47.965933,40.325915,45.914156,37.618175,42.652600,42.863236,40.788555,35.284000,40.916201,39.824514,39.402915,40.994127,39.285371,38.769537,38.450072,40.999733,42.470317,36.848496,40.995327,38.616349,37.210928,37.163944,38.964956,39.323172,43.009065,37.591716,35.469534,41.861075,43.272996,41.311408,39.274153,45.432037,39.178417,45.015971,36.527842,36.866936,42.692735,41.282689,42.415906,38.566711,40.320267,39.191454,42.439584
Quan an Nam Nhu 1,53.913300,59.290829,47.485203,39.468452,43.657173,50.592314,59.015729,41.550612,40.899741,53.111363,41.204195,58.124585,41.953415,36.519699,42.099116,53.434895,40.713517,42.233629,37.091678,55.723226,44.680134,53.673826,50.067135,43.494491,48.884180,41.289355,54.034512,34.784610,40.246034,41.899632,46.612301,52.758626,43.818180,51.063505,45.397317,41.054791,53.087723,48.062858,48.220155,47.238098,40.690636,56.510203,49.631187,32.179161,46.908489,40.433643,55.798403,50.986236,50.134629,48.144536,42.075799,39.432762,45.141617,49.069257,39.290509,23.658006,46.274758,34.805595,37.141636,48.567195,35.462765,48.827426,43.350398,49.802302,40.719205,47.916988,39.669131,61.085611,51.730133,47.066992,36.422408,43.100704,0.000000,28.569288,41.668335,40.577651,59.956600,53.047995,47.940814,45.973573,44.952962,43.945809,44.281504,53.964334,38.147384,24.010077,43.315482,41.720598,23.976617,44.010150,46.352269,44.228149,43.590749,43.305286,39.038042,47.553691,45.700704,43.061049,25.456509,44.598390,47.023656,29.859631,43.027329,47.050096,42.154425,47.942708,48.085959,44.729268,38.725192,43.347250,44.143942,46.842478,48.789463,47.440687,45.504216,47.566574,51.464355,47.479912,44.787146,44.410616,37.848291,49.291650,35.218032,47.676455,35.930590,48.114922
WinMart+,42.649644,45.294591,40.738091,41.015992,46.296521,42.259655,58.080121,44.296942,42.257618,44.715353,43.033708,57.470118,43.783158,37.224010,43.846283,43.179139,43.544022,44.039218,37.598149,55.606685,47.197892,53.953956,50.941521,45.400072,44.168606,42.723420,54.206784,35.167101,43.242606,43.408578,47.890850,53.188286,38.524348,51.649391,37.483336,42.547358,53.409949,49.160836,43.357114,48.600878,42.208351,56.255460,50.399322,31.181311,48.097961,41.488577,55.684462,52.350834,39.874751,49.012134,43.693628,40.388558,46.529394,41.595323,40.329206,18.189121,41.924995,41.686092,37.567300,49.467650,36.805719,49.604326,45.051089,42.535531,41.766497,40.543471,40.756972,60.081284,52.177255,48.166498,38.030672,44.347159,28.533182,0.000000,42.988802,41.534068,59.200103,53.306123,42.501208,46.882459,46.679710,45.473927,46.173338,54.124215,40.500648,32.978485,44.744345,44.289660,18.165693,45.430912,42.384248,45.781097,44.895922,44.552305,41.499079,43.505115,43.229528,44.291844,25.543058,46.134998,42.791886,32.019613,42.646079,42.538754,43.169523,43.613525,43.789706,46.249407,39.326431,44.288752,45.449210,45.661503,44.634733,43.442069,46.909211,42.717502,46.674665,41.721538,41.448481,45.699952,38.317441,45.244435,35.520170,44.074720,36.250408,44.935327
Taste Tea,40.937342,43.949283,39.247114,41.051831,42.910181,39.557429,39.878608,45.501533,38.322778,43.430698,34.830169,44.750912,40.992396,37.513587,38.838216,41.828011,44.833189,36.301257,34.746911,44.301124,37.062454,46.598481,41.137026,41.402763,42.305391,40.230643,43.378489,43.655480,44.043610,38.144942,41.150520,44.618763,41.263755,32.599326,40.772776,37.349447,40.980751,40.642230,34.114477,42.709929,32.818281,46.389947,40.964013,43.235314,41.294406,33.573144,46.409690,42.707742,31.644999,38.554422,32.995602,25.995225,39.957792,39.442285,31.801474,37.554872,38.895285,38.803164,28.618525,42.173594,43.584851,38.854502,37.225080,41.053410,28.715473,39.514389,28.644383,50.802694,38.016666,42.518722,42.771910,39.912765,41.396761,42.319838,0.000000,30.508708,50.623205,46.822393,37.798409,38.246677,38.061045,41.214015,38.531117,46.523104,39.050329,43.600120,38.002083,41.153898,39.656934,41.575942,36.849338,42.001354,33.281022,40.531960,39.668118,39.940156,39.490506,36.366950,41.921598,37.410172,38.042738,38.982206,39.229796,38.179831,37.727632,39.743588,39.489824,43.258405,26.977482,36.283896,41.605939,42.877225,41.709339,39.920163,44.862397,39.683570,44.512315,40.498004,37.711258,42.486645,41.098890,42.262304,38.376637,40.454242,39.010813,42.308173
WinMart+,40.323229,42.739169,38.962081,40.436447,41.726073,35.907159,39.496370,43.937042,38.131740,38.258622,36.045942,43.594072,35.969030,38.069045,38.473446,36.903965,43.591202,34.265046,29.732649,43.309628,38.096196,45.272076,40.615794,38.630380,38.912393,31.740538,39.010971,41.017503,43.563027,35.124262,37.592424,43.636799,41.244224,39.292346,40.802555,36.082994,37.414127,40.244471,32.608087,42.097939,33.193065,45.156889,37.447088,39.250313,40.839538,30.779426,45.243003,42.540314,38.405813,35.647077,29.148029,27.723741,39.651250,38.546583,32.637102,37.832966,37.850135,38.969945,33.644756,41.652167,43.261292,38.098306,33.485836,40.132525,31.540748,38.347860,30.339877,49.065164,37.123260,41.957687,42.613759,38.423591,41.312378,42.137356,26.249959,0.000000,49.018269,45.923593,36.752507,37.410857,33.345691,39.435266,36.620120,45.533214,39.195616,43.287057,35.131548,41.153757,38.857703,40.384633,35.574277,40.371784,25.446730,39.183514,39.780896,39.137867,38.663310,30.443581,39.230894,33.191779,36.925885,38.729101,38.535012,37.220419,36.867395,38.825482,38.877652,41.827544,28.923035,35.597263,41.035104,42.529671,41.006223,39.134273,42.728585,39.079667,42.453033,36.371051,36.998676,40.104423,40.684981,40.310207,38.151888,38.535111,38.761134,40.720116
WinMart+,50.794760,57.503757,47.314783,48.730769,53.054099,47.196928,54.445575,54.179532,47.547499,49.784222,49.356482,50.899665,47.817051,47.477773,49.667975,46.776720,52.119259,48.477544,40.461631,49.246567,53.432172,53.045834,44.199410,49.399997,44.205666,46.865124,48.394657,49.795074,51.947204,47.372962,41.253179,37.675602,42.458014,46.401663,43.233805,50.761231,48.035514,43.038476,44.005422,46.764064,52.346600,45.126016,44.541203,49.055905,30.443397,45.070599,45.326324,45.033952,45.699437,37.887432,52.228006,49.003158,26.245984,44.819033,49.732655,44.747749,42.413726,39.392315,47.051085,43.027122,52.698436,44.733746,52.080941,45.821182,48.314976,44.418624,47.601868,37.451498,47.741196,25.205434,42.750066,49.718198,48.386020,50.288627,50.274237,47.741957,0.000000,36.900974,40.025968,38.906360,52.709065,51.374777,53.952946,27.674122,28.904934,51.150257,50.701444,27.636134,44.361393,50.896485,47.095834,51.676474,50.124808,49.765906,29.228261,46.371391,46.063337,49.510386,45.584507,51.774715,42.703739,41.044008,42.403483,42.701526,48.129506,43.479916,43.730557,51.766237,44.594942,41.117282,50.511065,42.801528,45.743368,43.309842,51.617387,47.562972,51.300130,41.911399,42.182983,50.540762,44.205507,49.629664,41.052039,48.284285,41.666979,42.687542
Trường Cao đẳng Hà Nội,44.845349,47.251227,43.273805,44.435875,46.425976,43.082170,46.371638,47.428479,43.874894,44.034172,44.751495,44.241056,43.763853,43.629748,45.051518,42.696347,46.802061,44.600280,39.145018,43.873870,47.347447,43.102922,24.478605,45.448320,28.537056,43.722093,28.615389,45.715592,47.112912,44.151749,26.730231,38.172934,40.506625,29.645281,41.127832,46.127934,28.892308,23.498157,29.819913,42.925062,47.406967,26.329274,28.230289,45.334493,34.443963,42.747829,25.260164,42.139772,36.182204,28.447043,47.275828,45.405205,32.584107,35.956648,45.815831,42.479488,30.182853,38.298550,36.368390,24.825996,48.016328,38.251755,47.499226,37.018232,45.176226,36.577913,44.517478,35.729820,39.579561,33.522939,40.860547,37.935772,45.384150,46.511785,46.394688,44.918031,38.075017,0.000000,37.294789,32.744958,48.442913,47.534327,48.780237,35.662800,32.326833,47.285924,46.993966,32.459939,42.321377,38.829661,36.602245,47.741712,46.931036,37.885052,32.724421,42.090119,41.723497,46.468011,43.350627,47.939369,37.165967,38.796262,36.302545,37.022210,38.885550,37.626664,38.009582,40.546046,42.696183,34.646356,39.827992,40.330280,40.783227,39.134569,41.232091,42.395849,40.137979,37.115616,37.263577,38.028760,43.270979,38.400013,40.546109,37.567627,41.120715,38.032727
TK mark,40.976233,42.795895,39.867923,41.045265,42.073164,33.283536,30.207800,43.663694,39.463745,30.902923,38.015128,31.455667,28.265346,39.234178,39.904634,28.778313,43.433742,36.647913,25.459715,29.832882,39.775762,35.408426,31.894120,40.293276,29.024914,26.643425,29.169126,41.384548,43.405660,37.813263,29.162166,34.137523,41.537307,26.600230,41.186382,38.184481,24.184245,29.959858,25.980474,34.237247,40.427433,35.587663,27.725332,39.962402,33.876373,35.106676,36.121275,36.651521,24.289212,28.900316,40.218102,35.624573,33.000997,20.659948,38.887093,38.554344,25.832070,39.533994,30.409018,34.182136,43.167634,24.249166,34.751551,20.013319,36.928810,29.555026,36.080333,39.758467,21.923282,34.656368,36.304905,32.550514,41.495645,42.215417,37.170275,36.591570,40.266891,30.883267,0.000000,30.751071,36.828393,32.875172,40.541112,37.872021,35.783885,43.135991,33.700542,37.340380,41.116867,28.398345,23.600874,33.688724,36.060624,28.405418,36.221857,32.249650,31.608825,35.134253,39.713382,33.638485,26.900356,38.624093,33.069095,29.099987,28.531398,30.613918,27.150772,31.044091,35.231142,30.833404,32.004495,31.374279,34.581224,32.460366,34.955305,34.465562,31.174151,26.215656,31.688381,29.187207,40.698022,28.897034,38.344323,29.039920,38.913334,33.666100
Hội đồng nhân dân - Ủy ban nhân dân phườ,35.269575,35.775347,34.905760,36.361714,37.084469,35.443956,33.244901,38.377937,35.757108,35.429277,36.526263,35.777772,36.937505,35.824587,38.928920,32.924313,38.676479,27.984950,23.690535,34.054373,38.783484,39.826459,35.429821,39.052787,26.030149,24.649724,33.941511,38.524683,39.600219,37.367078,32.877210,37.891714,38.717712,23.754403,39.387858,37.672071,30.638246,33.303032,23.242135,37.266898,39.276076,39.852530,31.084909,38.438353,36.972676,35.557575,40.253248,40.199164,22.863845,32.218279,39.142984,35.863602,35.851650,25.041759,38.200713,36.864344,29.479437,34.753651,32.467123,39.518271,40.937647,25.991405,35.388802,27.463170,36.762456,28.653620,36.179866,44.573541,28.803976,37.720123,39.233800,34.246554,43.009270,40.067833,36.963785,36.553988,44.841510,37.227905,28.865766,0.000000,36.696329,34.215612,39.441253,41.521506,37.928052,42.330363,34.743087,39.896773,38.608496,32.443695,29.206693,34.714608,36.193304,31.780568,38.494477,28.578335,24.372544,35.573026,40.392888,34.589922,29.423541,38.812104,23.642243,28.885228,33.377896,30.291671,30.624499,36.543707,37.075849,24.738088,35.180457,30.828774,28.975060,31.972735,37.808650,26.833445,35.532253,31.194461,27.983037,32.934170,41.402907,32.858930,38.882750,32.141936,39.469530,32.930415
Trung tâm Công nghệ Phần mềm Thủy lợi,42.997528,45.882020,41.211310,43.022091,45.330984,38.552082,41.592946,47.334866,41.124877,40.911631,38.976049,46.172363,39.015947,40.571820,42.334319,39.086334,46.407086,37.550081,31.261018,45.615071,42.370952,47.707591,42.600057,44.019027,41.237487,33.993474,41.280968,43.193242,46.614088,40.405050,39.432815,45.822343,43.115635,33.065201,42.691876,35.843017,39.233147,42.072530,34.817667,43.842708,43.162044,47.496625,39.242706,41.204761,42.483454,34.911815,47.449638,44.378324,32.002917,37.051654,34.714733,33.311334,41.177653,40.420242,38.866756,39.356446,39.932637,40.508250,28.916775,43.374056,45.572573,39.578917,40.038347,42.342956,37.176230,40.871489,35.311729,51.586995,38.835841,43.564791,44.069972,41.253493,43.013059,44.145442,37.798973,29.111433,51.368150,47.522516,38.672812,38.963564,0.000000,43.140181,43.196805,47.334589,40.149605,45.276145,38.018703,42.378318,40.618200,43.440062,37.788665,44.003058,37.005926,41.863800,40.793833,40.932233,40.458068,36.109084,40.669278,37.360529,39.059389,40.430699,40.015579,39.097976,39.506031,40.835536,41.160868,45.367670,35.415963,36.761200,43.897235,44.680504,42.859262,40.888433,45.334461,40.403606,44.943038,38.199706,38.272821,42.810068,41.148167,42.519517,38.503680,40.556939,39.112792,42.515588
WinMart+,42.724484,45.276178,41.120079,42.741706,44.692786,38.294660,41.461299,46.539596,41.017194,40.414335,39.123967,45.630714,38.654193,40.513854,42.019174,35.145343,45.822200,37.375004,29.069607,35.881205,42.024516,47.085945,42.403701,43.292590,38.005865,34.255230,36.152532,42.931152,45.963298,39.529093,35.022643,45.380619,42.894685,36.876616,42.503667,39.710736,36.171752,35.092977,32.707365,43.597703,42.725934,46.922257,33.732310,41.106795,42.320559,35.174250,46.908473,44.092089,35.294568,34.325861,42.497718,35.883839,41.096556,34.705367,40.340676,39.355792,32.522528,40.451670,27.609281,43.167673,45.130837,35.153209,34.669928,36.655151,37.834911,31.772728,36.461858,50.737927,33.229082,43.345296,43.850903,29.647892,42.794762,43.828894,38.170418,37.430929,50.582916,39.069960,31.233936,33.884837,38.541508,0.000000,42.709286,46.885886,40.158594,44.886568,32.799432,42.271334,42.269184,33.681890,27.062364,32.812502,36.658496,18.156949,40.778446,36.301982,35.504644,35.232531,40.604904,32.927673,30.879707,40.112471,36.154265,32.722661,30.822884,35.113381,30.616726,26.595730,35.348872,32.802718,35.346473,34.773963,39.386642,36.398066,38.801822,37.286480,32.580927,28.176597,34.152328,30.685278,41.132792,33.777766,38.544347,33.332518,39.145730,36.536835
Không có tên,44.222058,47.870453,41.988494,44.235988,47.632988,42.798829,42.382250,49.785472,42.185359,46.846279,38.516931,47.841161,44.899863,40.549009,44.184859,44.654055,48.223642,45.124651,36.846277,47.011656,42.875850,49.444828,43.461336,45.392317,44.993025,43.293446,46.178088,46.338795,47.637522,39.779630,43.371732,47.159110,43.386603,40.667781,42.913815,45.635462,43.178487,42.734587,43.966159,44.695852,37.487411,49.093410,43.130103,45.734369,43.171146,36.426343,48.938912,44.763974,39.628523,40.255621,42.562749,36.260051,41.700485,43.370977,38.391462,39.284404,43.239912,40.532413,31.685171,44.104423,46.228389,42.170834,46.978537,45.287892,34.651544,44.428026,31.870449,53.632323,41.787806,44.325297,44.362771,45.050057,43.287881,44.584119,27.800395,35.421362,53.253601,48.567125,42.023510,41.753967,40.172071,47.147984,0.000000,48.530918,40.092799,45.820248,39.741108,42.469269,40.697694,46.860343,41.708166,47.716138,37.470928,45.338067,40.769640,43.643750,43.244445,38.398438,40.709209,39.096850,42.540911,40.856483,42.446159,42.239768,43.152549,43.820296,44.071436,48.311083,32.157734,39.136161,46.758060,46.796912,45.289826,43.559242,48.856777,42.569654,48.440350,41.126904,40.733332,47.048144,41.517224,46.193675,38.692774,44.390009,39.326696,45.624515
Cafe Dinh,44.882399,48.065969,43.037447,44.424890,46.853079,42.740808,47.095978,48.062426,43.732178,43.883097,44.773817,44.310001,43.588197,43.642771,45.140589,42.256398,47.229572,44.589792,38.489177,43.878594,47.924260,42.751296,40.334007,45.587910,41.080190,43.563826,43.757040,46.100528,47.549779,44.067881,38.320865,35.424174,40.005510,42.808701,40.744766,46.400072,43.768290,39.682361,41.262820,42.771655,47.930920,38.880523,41.319476,45.660513,29.974394,42.479172,39.616527,41.798662,42.733259,35.679352,47.746795,45.564851,26.573994,42.072981,46.165967,42.478522,40.276968,37.657590,44.668187,39.445408,48.736176,42.021612,47.971061,42.981201,45.362662,41.930933,44.501536,34.681490,44.268870,21.067891,37.093655,46.754308,45.732479,47.039029,46.676720,44.956578,27.524031,35.799800,38.347650,40.696705,48.997141,47.939721,49.474780,0.000000,26.006154,47.914545,47.333682,22.819114,42.349637,47.747603,44.880553,48.180519,47.229229,46.877058,26.063366,44.571401,38.102778,46.699724,37.757398,48.386029,40.806913,36.136847,40.975961,40.736372,45.559771,41.373734,41.632781,48.451342,42.642472,39.907795,47.593187,40.951301,43.884310,41.359909,48.731743,45.240122,48.496976,40.300113,41.068758,47.737621,39.513435,47.157743,37.222937,46.078156,37.824058,41.035210
Trường Trung học cơ sở Yên Mỹ,44.197665,45.784092,40.201950,38.503139,45.375342,42.917453,44.194807,39.388759,43.544837,43.588224,44.189495,44.716599,43.442277,36.865218,44.440429,44.236561,38.909826,44.121334,39.846700,44.390048,46.140465,43.096446,41.711565,44.804850,42.323713,43.442592,44.578408,38.202655,39.842440,43.789473,40.490524,43.082396,36.240696,43.572423,37.225945,45.294322,44.283863,41.248381,42.365712,40.136692,46.328969,45.344214,42.786309,38.116749,40.683295,42.688582,45.410042,37.929797,43.464043,42.374502,46.202786,44.823245,25.840847,42.960896,45.197809,36.340207,41.520411,30.434579,44.282183,42.202274,41.888443,42.901138,46.452072,43.612660,44.728695,42.760654,40.137442,48.646550,44.569348,25.462048,36.710729,43.332928,41.599177,40.467212,45.595945,44.463047,27.219683,45.943775,43.023914,41.733344,47.296318,46.569687,47.451517,25.649031,0.000000,40.445382,46.137294,19.677449,36.029298,46.493343,42.186854,46.752757,46.140404,45.904081,17.437390,43.061135,41.661060,45.759859,37.768348,46.941869,42.620966,36.862897,39.978178,42.574694,43.578244,43.129483,43.314271,46.999352,42.732151,40.431518,46.447028,42.657409,43.920379,43.024892,46.560477,43.622707,45.970337,43.304595,41.485267,46.591560,39.647195,44.506572,37.128239,43.534206,37.769783,43.874245
WinMart+,55.558640,61.209817,49.331396,42.372227,47.164367,43.177776,61.311251,45.644575,43.151261,54.811677,44.109438,60.190348,44.701812,38.876899,44.707054,55.012853,45.165796,44.900233,38.573493,57.557930,47.893783,55.581755,51.816810,46.112379,50.255390,43.584680,55.595913,38.258731,45.104315,44.212014,48.148502,54.535486,46.973218,52.453082,48.305173,43.483091,54.602349,49.642058,44.061410,49.030574,43.226719,58.216635,51.004680,35.066227,48.377903,42.275549,57.397558,54.956104,51.400650,49.361131,44.505496,41.282777,46.568760,50.286104,41.321920,23.920202,42.596061,39.705102,38.386935,49.916034,41.543552,50.019654,45.714188,50.970236,42.503316,48.976341,41.708989,62.572110,52.963785,48.430253,38.591824,44.878000,34.903884,32.968683,43.726262,42.230107,61.326782,54.159729,48.934852,46.950429,47.177587,46.013107,46.770353,55.232638,40.947906,0.000000,45.324870,45.258697,21.537302,45.937143,42.947489,46.303713,45.410407,45.058483,42.079381,48.472739,46.644304,44.822856,22.167302,46.616322,43.322834,32.100133,43.887624,48.002983,43.708877,48.912643,49.039718,46.722678,40.021660,44.134047,45.914259,46.052059,49.710269,48.344904,47.283318,48.346538,47.048624,48.318091,45.575019,46.140381,38.450003,45.651753,35.504424,44.506780,36.266701,48.928841
