,depot,WinMart+,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nh,Trường Mầm non Hoa Mai,Trường mầm non Vườn Hồng,WinMart+,WinMart+,Siêu thị Đức Thành,WinMart+,Siêu Thị T-Mart,Trường Trung học cơ sở Tân Định,Trường Tiểu học Hoàng Liệt,WinMart+,WinMart+,Cục Dự trữ Nhà nước khu vực Hà Nội,Trường Mầm Non Đại Từ,WinMart+,Cà Phê Parkland,Trường Mầm non Định Công (Cơ sở 3),Highlands Coffee,WinMart+,WinMart+,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),WinMart+,WinMart+,Trường Mầm non Sao Mai,KFC,Trường Đại học Công nghệ và Quản lý Hữu ,Không có tên,WinMart+,Không có tên,WinMart+,MM Mega Market Hoàng Mai,Trường Tiểu học Đại Kim,Không có tên,Không có tên,Cà Phê 3k,Không có tên,WinMart+,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,AEON MaxValu Linh Đàm,WinMart+,WinMart+,WinMart+,Trường Mầm Non Hoạ Mi,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,WinMart+,WinMart+,Trường Mầm non A Tứ Hiệp,Cà Phê KOK,Không có tên,Trường Đại học Kinh tế - Kỹ thuật Công n,WinMart+,Trường Quốc tế Singapore,WinMart+,Trường Tiểu học Tam Hiệp,WinMart+,Delícia Coffee & Lounge,UBND phường Khương Thượng,WinMart+,Siêu thị B11 Kim Liên,WinMart+,Cà Phê Big One,Trường Mầm non Đại Thanh,siêu thị 24h ninja mark,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),WinMart+,Không có tên,Quan an Nam Nhu 1,WinMart+,Taste Tea,WinMart+,WinMart+,Trường Cao đẳng Hà Nội,TK mark,Hội đồng nhân dân - Ủy ban nhân dân phườ,Trung tâm Công nghệ Phần mềm Thủy lợi,WinMart+,Không có tên,Cafe Dinh,Trường Trung học cơ sở Yên Mỹ,WinMart+,Coffee Cây,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),Trường Mầm non Lĩnh Nam (cơ sở 2),Chợ Nhân Chính,Cục Sở hữu Trí tuệ,WinMart+,Kho bạc Nhà nước Đống Đa,Tịnh Cafe,Trường Mầm non Yên Mỹ,WinMart+,5050 Rooftop Cafe & Pub,Thuế cơ sở 4 thành phố Hà Nội,Trường Trung học cơ sở Lĩnh Nam,WinMart+,WinMart+,WinMart+,Cửa Hàng Tiện Lợi BV Mart,Đảng uỷ - HĐND - UBND phường Thanh Xuân,Starbucks,WinMart+,WinMart+,WinMart+,Phường Ô Chợ Dừa,Chợ Xanh Văn Quán,Noble Moment,WinMart+,Co.opmart,WinMart+,9.0cafe,The Coffee House,Cục Tần số vô tuyến điện,Everything Coffee 'N Bagel,Starbucks,Chợ Trung Kính,Trường Mầm non Kim Lan,WinMart+,Trường Trung học cơ sở Văn Đức,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,Trường Mầm non Văn Đức (điểm Chử Xá),WinMart+
Trường Mầm non Đại Thanh,45.804851,51.775799,42.739089,44.168314,47.999691,42.610980,49.108727,49.148074,43.148658,44.768785,44.740755,45.670969,43.310468,42.995720,45.062165,42.161059,47.408721,44.058264,36.657478,44.328081,48.563307,46.715432,39.665662,44.996112,40.047939,42.612756,43.726419,45.326652,47.353910,43.115930,37.115029,35.808991,38.446753,42.084368,39.212490,46.191890,43.515347,38.765274,39.966413,42.228709,47.714979,24.203559,40.352796,44.674956,29.363272,41.056720,28.990263,40.766395,41.511888,28.395470,47.619768,44.660846,25.834394,40.733559,45.317276,40.717818,38.576766,35.667103,43.026908,40.015023,48.120665,40.685979,47.538474,41.716910,44.093816,40.459186,43.392011,0.000000,43.421622,27.517645,38.808389,45.491022,44.172219,45.887681,45.886997,43.613531,35.786031,33.004612,36.420843,35.804741,48.262770,47.017638,49.285831,31.026200,28.297626,46.723663,46.375223,27.924950,40.381898,46.613004,43.100847,47.264426,45.895261,45.577075,28.679050,43.220132,42.916482,45.325910,41.569600,47.386224,39.008969,36.781384,39.277097,38.963342,44.049402,39.669737,39.920043,47.394072,40.729580,38.013785,46.263061,39.093818,42.622500,40.380049,47.331722,44.499766,47.042568,38.316247,39.089387,46.347943,40.660130,45.533310,37.743991,44.303992,38.335811,39.058354
siêu thị 24h ninja mark,34.170110,34.998728,33.630464,39.867451,41.322159,34.732981,32.441288,42.552575,38.843003,35.156790,37.660108,35.122919,35.862823,38.303312,39.648025,32.881220,41.979707,36.756673,24.260297,33.850590,39.641311,38.185377,34.379535,40.477565,27.127667,25.226015,34.437255,39.877140,42.065377,38.460106,32.832973,36.384328,41.086490,25.510662,41.568907,38.302623,31.749140,32.781648,25.069341,35.557942,39.990131,38.195991,31.284644,38.543294,35.340379,36.022744,38.449108,42.958555,26.304996,31.943389,39.899439,35.894162,34.285453,27.134036,38.389800,36.923857,33.252584,36.559625,32.256585,37.717548,41.445491,29.631598,36.510726,35.757571,37.134151,33.663475,35.816795,42.275809,0.000000,35.918926,41.075874,35.879316,39.585112,40.407227,37.355142,37.134979,42.472789,35.731031,28.750684,27.434756,38.513798,34.949265,40.019184,39.281190,38.768525,41.176733,35.675108,41.070587,38.977196,34.150952,28.632008,35.623923,36.790914,32.193956,39.446948,32.124426,20.828172,35.964466,41.262679,38.766270,29.759166,39.482251,26.382158,29.163478,34.850722,30.502857,31.904728,38.841097,37.541746,29.372697,37.166922,31.429639,35.043584,32.174429,40.364853,33.614420,38.018700,31.242460,30.460953,33.279118,40.367252,33.794507,37.721360,32.255711,38.265064,33.342472
Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),36.433474,38.011023,30.718055,37.012351,38.444275,35.157128,34.054684,39.776564,36.712871,35.406424,37.233144,35.268942,36.262010,36.488291,37.704773,34.562877,39.614812,37.566675,32.640528,35.574294,39.937818,29.346455,32.871397,38.695094,34.461523,36.904729,36.145971,39.175789,40.299225,37.438622,31.642521,27.383909,31.329390,35.916060,32.171765,39.113230,36.398382,32.693337,34.984697,32.371753,40.619953,29.292298,34.613218,38.969798,22.891031,36.375027,30.563995,32.321868,36.206527,29.290328,40.448653,38.858906,16.964181,35.735460,39.309763,36.697394,34.468888,30.049798,38.782074,33.727965,41.675504,35.767935,40.974943,36.671562,38.991423,36.024903,38.142870,28.061824,37.600212,0.000000,32.429190,40.583039,39.696319,40.569289,39.923602,38.783897,23.180903,31.017389,32.955800,35.175796,42.286368,41.400649,42.282333,19.941715,25.639464,41.464591,40.845239,24.101361,36.790129,41.407322,39.096623,41.634470,41.023859,40.759472,25.771457,35.967654,32.907283,40.555636,37.798348,41.931322,35.409417,31.113174,36.656913,35.302528,39.700277,35.816168,36.103693,42.030271,37.011843,35.688366,41.474058,35.645897,39.307918,35.972749,42.648067,40.409290,42.474251,35.235213,36.905350,41.693918,38.134941,41.385840,35.803686,40.459826,36.371765,35.961197
WinMart+,45.514722,49.206216,39.611259,36.731872,47.044233,43.094393,47.957563,38.217434,43.462926,44.696090,44.718166,47.897728,43.584989,34.553013,44.919357,45.324386,37.633386,44.177656,38.274735,46.547512,47.636669,44.680301,42.060568,44.883654,41.937275,43.049165,45.833530,36.764714,39.427849,43.436943,39.583421,44.249171,33.668985,43.781692,35.468712,45.868743,45.197942,40.751107,41.702389,39.560329,47.146310,47.577131,42.593412,34.459153,40.045935,41.714629,47.286137,37.349183,43.316769,41.684395,46.972977,44.749698,38.534983,42.484947,45.377767,28.799038,40.314352,37.859617,43.370982,41.722363,37.310404,42.340110,46.931119,43.251171,44.338737,41.843354,43.187570,52.049107,44.746833,40.428023,0.000000,42.336663,37.105496,34.645170,45.698144,43.839024,51.413420,46.250274,42.039726,40.346178,47.591805,46.584045,48.329682,46.609680,34.037202,33.958328,46.035819,38.181988,27.921958,46.276709,40.820888,46.778079,45.748644,45.383372,34.994146,41.874598,40.178115,45.257306,30.096319,46.890910,41.373953,30.566720,37.989515,41.356331,42.409943,42.091901,42.280644,46.904599,41.508583,38.445080,45.973772,41.316775,42.965509,41.812761,45.999320,42.222832,45.434900,42.000700,39.715895,46.048648,35.822751,43.551707,33.212294,42.235960,33.949129,42.626872
Không có tên,40.502941,43.501001,38.647221,40.500915,43.135009,35.603172,38.971951,45.020231,38.740061,37.994606,36.581653,43.567649,36.064285,38.080458,40.223363,36.151175,43.871040,34.543508,28.436501,42.926902,40.408123,44.988494,39.911657,42.528134,38.274127,31.010093,38.335407,40.543570,44.158743,37.549486,36.518993,43.080145,40.381922,30.226015,39.976209,37.491203,36.295509,39.365807,31.868014,41.035900,41.096422,44.753155,36.304856,38.545967,39.697117,31.546018,44.663535,41.590563,35.533207,34.182820,40.809672,32.207643,38.406844,35.692556,38.050022,36.614065,34.999848,37.745661,20.601233,40.589805,42.891644,35.225103,30.121673,37.340027,33.802496,35.647257,36.350270,48.734103,34.375348,40.720014,41.165960,0.000000,40.194400,41.385224,34.168171,37.439700,48.495604,44.534166,33.890145,34.557421,39.965429,36.854250,44.811087,44.401303,37.335335,42.460683,34.856985,39.521737,39.525273,37.790845,32.669513,37.915409,36.889152,36.511388,37.967232,36.395745,35.921913,35.616325,37.867307,39.355642,34.142094,37.294005,35.784285,34.482023,34.440685,36.107883,36.442085,39.855414,34.799121,32.865565,38.792830,40.099101,38.279718,36.396351,42.099840,36.303075,41.711735,33.849975,34.149542,39.560860,38.203135,39.306507,35.664389,37.356020,36.257156,39.328143
Quan an Nam Nhu 1,49.906896,54.862504,43.967111,36.541503,40.397216,46.824174,54.670412,38.445896,37.855625,49.148804,38.137529,53.826867,38.826829,33.826094,38.959171,49.453777,37.683839,39.088271,34.351545,51.602199,41.356708,49.713371,46.376364,40.251879,45.240656,38.218423,49.986119,32.213605,37.247728,38.781276,43.131539,48.858631,40.576912,47.256873,42.037575,37.996866,49.129907,44.480942,44.627961,43.744031,37.664406,52.309708,45.929987,29.800662,43.447798,37.424846,51.650610,47.203020,46.415339,44.562150,38.937801,36.500164,41.819926,45.422694,36.375903,21.898588,42.833562,32.244531,34.380944,44.942912,32.832068,45.193252,40.113145,46.095319,37.695034,44.335837,36.703157,56.526299,47.853618,43.589156,33.734071,39.880935,0.000000,26.466866,38.564599,37.556180,55.477174,49.097181,44.371145,42.549289,41.596787,40.666124,40.973271,49.960913,35.313955,22.241485,40.080496,38.604665,22.166612,40.725926,42.908189,40.922182,40.342375,40.070878,36.131393,43.988706,42.279208,39.851216,23.572839,41.263963,43.512584,27.147937,39.810257,43.532264,39.004995,44.358509,44.493658,41.385086,35.852359,40.112111,40.844507,43.338968,45.138314,43.895569,42.100605,44.006464,47.611899,43.929869,41.449551,41.093501,35.044749,45.608727,32.621361,44.118967,33.274043,44.516376
WinMart+,39.488704,41.920607,37.728129,37.982656,42.848921,39.120880,53.815965,40.996278,39.121422,41.388749,39.840182,53.233422,40.529796,34.486781,40.585749,39.971782,40.313550,40.769390,34.829294,51.507200,43.698135,49.985554,47.198387,42.026061,40.886995,39.556029,50.158271,32.576390,40.031515,40.188493,44.326249,49.269747,35.684280,47.811866,34.718721,39.388905,49.441507,45.509486,40.138183,45.018519,39.080066,52.088392,46.653791,28.884727,44.562175,38.412110,51.559758,48.480197,36.927179,45.378172,40.446531,37.395660,43.118206,38.515372,37.348463,16.826070,38.818657,38.595086,34.785263,45.789657,34.085576,45.926007,41.699203,39.381238,38.676203,37.524592,37.720942,55.613677,48.281659,44.621133,35.234496,41.046733,26.426853,0.000000,39.798972,38.453266,54.794050,49.351402,39.348817,43.404007,43.208051,42.093324,42.737093,50.124794,37.504300,30.559052,41.415673,40.994777,16.784537,42.054011,39.247580,42.372498,41.563590,41.237922,38.421553,40.256416,40.005808,41.003505,23.639175,42.699447,39.609610,29.116206,39.470235,39.370937,39.957202,40.366059,40.531542,42.805488,36.421030,40.996773,42.065968,42.260137,41.308008,40.208971,43.414766,39.533300,43.194948,38.614795,38.372466,42.300575,35.491105,41.877837,32.912186,40.799631,33.581611,41.588460
Taste Tea,37.926996,40.701077,36.358509,38.032849,39.740413,36.643284,36.926320,42.139036,35.502418,40.226789,32.267395,41.446324,37.972628,34.736009,35.975297,38.748367,41.536610,33.630004,32.175835,41.026899,34.339322,43.145169,38.085233,38.354325,39.191499,37.276106,40.168823,40.423442,40.804189,35.342449,38.116914,41.313936,38.209923,30.200830,37.756582,34.604192,37.965907,37.653558,31.607005,39.546030,30.405442,42.976407,37.950492,40.028057,38.223322,31.106640,42.994492,39.556339,29.309134,35.721280,30.569117,24.083068,36.972488,36.537860,29.453070,34.681452,36.035193,35.864551,26.512969,39.071679,40.367439,36.001560,34.485483,38.038751,26.598919,36.604222,26.533935,47.066554,35.209279,39.356824,39.585696,36.975317,38.276647,39.152299,0.000000,28.268916,46.897883,43.385529,35.022644,35.439441,35.262524,38.184999,35.696260,43.082785,36.168628,40.336797,35.207519,38.127587,36.583043,38.521428,34.132215,38.910451,30.839677,37.551824,36.753368,36.992250,36.579934,33.698793,38.734006,34.657100,35.247063,35.461590,36.342752,35.370140,34.953456,36.819280,36.586454,40.075413,24.983043,33.619137,38.545724,39.721343,38.637714,36.984768,41.560429,36.760921,41.233559,37.518642,34.944895,39.364489,38.047676,39.155707,35.502318,37.484836,36.103901,39.195336
WinMart+,37.357291,39.579603,36.096755,37.465089,38.642953,33.261214,36.574716,40.689261,35.324661,35.435469,33.392967,40.377440,33.318554,35.252554,35.636583,34.186061,40.384999,31.742878,27.534307,40.111148,35.296257,41.919646,37.604987,35.785174,36.047338,29.408780,36.123528,37.983069,40.357922,32.542865,34.820213,40.407135,38.194121,36.400453,37.786403,33.429939,34.660744,37.284051,30.210529,38.981680,30.754434,41.836482,34.691337,36.340807,37.804518,28.519775,41.916034,39.403516,35.572929,33.029426,27.003720,25.685874,36.691003,35.710111,30.228693,34.940401,35.068830,36.020854,31.171120,38.587447,40.069989,35.302804,31.020488,37.187502,29.217550,35.522512,28.103641,45.455414,34.380770,38.839687,39.441542,35.594634,38.200826,38.985682,24.323374,0.000000,45.409618,42.553901,34.055350,34.665679,30.892896,36.535820,33.924777,42.168368,36.305133,40.049389,32.547026,38.126227,35.847845,37.416434,32.952913,37.399580,23.579313,36.301338,36.859774,36.247968,35.812518,28.209091,36.249936,30.748127,34.211159,35.231925,35.697907,34.480180,34.155336,35.967524,36.018088,38.748538,26.786165,32.981833,38.015598,39.398041,37.985093,36.255447,39.582333,36.200267,39.324627,33.694162,34.285050,37.156073,37.666472,37.345838,35.296290,35.705367,35.874719,37.722830
WinMart+,47.041325,53.262822,43.810162,45.124275,49.143604,43.716975,50.389666,50.184759,44.039186,46.120047,45.713726,47.117846,44.293447,43.940963,46.011962,43.328536,48.271383,44.901772,37.449683,45.584969,49.485439,49.091354,40.901031,45.762672,40.949362,43.402900,44.823064,46.086900,48.117254,43.875166,38.220107,34.868876,39.297625,42.983402,40.017141,47.017121,44.496986,39.866080,40.759556,43.280173,48.476017,41.786566,41.260950,45.396453,28.166690,41.740700,41.972075,41.692300,42.307320,35.087722,48.382463,45.378515,24.274472,41.500408,46.039892,41.306742,39.277728,36.393604,43.570405,39.865046,48.787090,41.431165,48.257895,42.438090,44.734511,41.157410,44.105561,34.698722,44.226605,23.321083,39.548650,46.069661,44.720381,46.505025,46.566101,44.218254,0.000000,34.177924,37.070985,36.035535,48.836620,47.597173,49.993636,25.616934,26.760718,47.302232,46.978601,25.606812,40.907174,47.154592,43.605085,47.886136,46.429016,46.112604,27.069441,42.960111,42.679600,45.860305,42.101597,47.977305,39.566201,37.343801,39.293329,39.569617,44.602370,40.291449,40.526150,47.970069,41.281192,38.097638,46.808450,39.661888,42.386070,40.136036,47.831148,44.071911,47.534228,38.838579,39.072762,46.831891,40.907129,45.990181,37.962118,44.733371,38.546662,39.557643
Trường Cao đẳng Hà Nội,41.547176,43.758489,40.090776,41.169994,42.995941,39.907862,42.940822,43.922971,40.645399,40.785180,41.458176,40.976127,40.539355,40.401340,41.729975,39.552203,43.360106,41.317744,36.250295,40.633192,43.867998,39.910636,22.663765,42.101331,26.436158,40.510530,26.497584,42.333080,43.647038,40.907294,24.759251,35.347240,37.510610,27.463662,38.087166,42.736725,26.766314,21.769820,27.627630,39.747107,43.923443,24.392930,26.153055,41.973511,31.883901,39.608957,23.402321,39.032006,33.512909,26.357734,43.798350,42.067060,30.151202,33.310309,42.434383,39.231619,27.964567,35.400099,33.694044,22.999540,44.473691,35.444488,44.002562,34.301256,41.848133,33.883271,41.236629,33.101475,36.655908,31.031427,37.818466,35.143056,41.965650,43.032555,42.990057,41.622004,35.272317,0.000000,34.557354,30.342486,44.880055,44.039843,45.190306,33.026970,29.942513,43.748781,43.537186,30.072274,39.043290,35.976111,33.904701,44.227342,43.487452,35.098729,30.321046,38.982558,38.647413,43.057829,40.056450,44.410388,34.433937,35.295279,33.630105,34.296872,36.025366,34.857269,35.214198,37.561718,39.541255,32.101111,36.897655,37.360942,37.778867,36.256066,38.196383,39.272468,37.180507,34.384254,34.530897,35.233356,40.060164,35.576468,37.510968,34.809291,38.058199,35.233587
TK mark,37.962098,39.631949,36.937012,38.030213,38.964159,30.830747,27.974089,40.435838,36.558395,28.622365,35.217013,29.135528,26.182364,36.332585,36.961972,26.658665,40.238863,33.950120,23.578001,27.630481,36.852134,32.787396,29.530744,37.325290,26.887641,24.685940,27.009858,38.324083,40.211814,35.033981,27.011386,31.611849,38.466636,24.642259,38.142940,35.376620,22.404281,27.755747,24.070020,31.703781,37.458234,32.971714,25.684775,37.001189,31.359776,32.529075,33.465907,33.949834,22.498185,26.778735,37.259048,33.006748,30.538209,19.140146,36.018412,35.608126,23.934444,36.543581,28.173950,31.666701,39.984251,22.469698,32.192644,18.544698,34.209578,27.377177,33.420582,36.833003,20.303423,32.081858,33.603299,30.153607,38.371590,39.059105,34.441848,33.906658,37.302048,28.616879,0.000000,28.494287,34.119021,30.457701,37.556719,35.074206,33.145798,39.910820,31.220918,34.592968,37.933667,26.310806,21.862308,31.208132,33.413934,26.315710,33.562810,29.867942,29.277789,32.555117,36.697056,31.161541,24.922384,35.139361,30.633992,26.957220,26.432203,28.360030,25.153421,28.758484,32.628998,28.567627,29.649094,29.063664,32.033006,30.072092,32.380980,31.925682,28.876490,24.285871,29.363891,27.041108,37.679491,26.771627,35.475320,26.907101,36.016529,31.187611
Hội đồng nhân dân - Ủy ban nhân dân phườ,32.675740,33.130981,32.338089,33.689083,34.344674,32.832511,30.785168,35.541432,33.125213,32.815250,33.838329,33.137303,34.216043,33.173636,36.058852,30.499844,35.832185,25.925345,21.938591,31.538899,35.933463,36.876750,32.802993,36.176855,24.113855,22.839156,31.429542,35.674140,36.687095,34.621270,30.453024,35.086756,35.853918,22.006341,36.475732,34.902591,28.383837,30.853591,21.533481,34.507767,36.389848,36.921477,28.797684,35.588568,34.224630,32.946504,37.292525,37.234385,21.177022,29.851845,36.263806,33.226796,33.174783,23.198638,35.381184,34.046051,27.312721,32.123616,30.079520,36.610956,37.917141,24.083792,32.783693,25.447365,34.054065,26.542780,33.513518,41.294707,26.676300,34.916619,36.312800,31.725472,39.769753,37.070647,34.251309,33.871532,41.540787,34.496462,26.746889,0.000000,33.997461,31.700312,36.538671,38.452545,35.130480,39.163923,32.187510,36.962137,35.618351,30.059497,27.054090,32.159234,33.537683,29.443259,35.667166,26.468375,22.575687,32.962480,37.323623,32.043684,27.260698,35.311789,21.901821,26.758908,30.922859,28.062176,28.372282,33.854002,34.336111,22.920778,32.592102,28.559020,26.840591,29.621055,35.025032,24.856598,32.914173,28.898878,25.930997,30.513310,38.330621,30.442869,35.972115,29.782033,36.529936,30.506837
Trung tâm Công nghệ Phần mềm Thủy lợi,39.826235,42.496301,38.164471,39.843980,41.987728,35.714736,38.500270,43.842554,38.095943,37.898555,36.104589,42.748046,36.145987,37.554987,39.219045,36.210105,42.986938,34.785161,28.938137,42.229519,39.246652,44.157412,39.426697,40.783381,38.204950,31.486417,38.231968,39.982311,43.183081,37.426724,36.531292,42.414608,39.911806,30.633394,39.520943,33.203594,36.347747,38.976377,32.253669,40.581971,39.975780,43.987477,36.357284,38.136144,39.311696,32.336594,43.943908,41.090670,29.631300,34.318044,32.162685,30.851282,38.089713,37.432068,35.985429,36.335335,36.984696,37.429874,26.780940,40.190651,42.195438,36.661382,37.098024,39.221447,34.425493,37.867854,32.715646,47.800903,35.974055,40.313085,40.774985,38.224035,39.759826,40.829390,35.015157,26.966010,47.596409,44.020892,35.821983,36.092787,0.000000,39.972713,40.025860,43.821268,37.175725,41.875395,35.229313,39.269108,37.460701,40.250974,34.991924,40.772273,34.281372,38.792870,37.785161,37.917946,37.483018,33.450835,37.566879,34.617509,36.193692,36.788705,37.077512,36.227378,36.607858,37.837866,38.141719,42.037257,32.788151,34.065271,40.676072,41.399593,39.710325,37.888942,42.005592,37.434902,41.640317,35.396078,35.454904,39.671673,38.082437,39.401499,35.609931,37.578483,36.188090,39.394982
WinMart+,39.576470,41.934163,38.082998,39.587420,41.395559,35.477223,38.381441,43.104833,37.999104,37.436893,36.244373,42.249838,35.810551,37.504233,38.926009,32.561315,42.448334,34.625550,26.911608,33.220612,38.928639,43.585318,39.247929,40.109611,35.212514,31.731181,33.481271,39.742651,42.583250,36.617969,32.444602,42.008820,39.710176,34.166908,39.349569,36.789095,33.513850,32.512731,30.300891,40.358087,39.574641,43.458594,31.254206,38.048188,39.163765,32.581923,43.445736,40.828484,32.681293,31.795533,39.376164,33.236079,38.017389,32.141873,37.352646,36.337351,30.123655,37.380257,25.571740,39.997949,41.789265,32.564079,32.122658,33.955197,35.037781,29.436654,33.779946,47.012949,30.779281,40.112697,40.575055,27.469651,39.560773,40.539387,35.361543,34.674640,46.867024,36.193496,28.933350,31.390279,35.712682,0.000000,39.572582,43.408713,37.186468,41.517856,30.391776,39.168428,38.986001,31.211149,25.061090,30.402133,33.961670,16.824369,37.773305,33.627301,32.892507,32.640866,37.509927,30.508878,28.614612,36.499535,33.498339,30.318903,28.560543,32.534434,28.369830,24.642343,32.728121,30.398090,32.751414,32.219164,36.491333,33.726590,35.951151,34.545377,30.185404,26.107524,31.639749,28.434572,38.070626,31.299493,35.649836,30.886503,36.220870,33.853645
Không có tên,40.956282,44.339680,38.880270,40.964076,44.121637,39.644936,39.227022,46.114143,39.074418,43.397841,35.675757,44.288773,41.592977,37.530272,40.934120,41.364060,44.665268,41.797928,34.105152,43.518331,39.710504,45.761099,40.220084,42.051681,41.680319,40.096706,42.769215,42.890075,44.127010,36.843942,40.182169,43.647984,40.158979,37.673305,39.722789,42.271010,39.999205,39.586045,40.724702,41.367969,34.716888,45.462163,39.955181,42.324691,39.944562,33.736355,45.319080,41.444067,36.688551,37.282288,39.430196,33.579248,38.570083,40.161113,35.542261,36.266117,40.044283,37.449248,29.342280,40.864447,42.798944,39.058806,43.530735,41.945611,32.084837,41.165104,29.528858,49.691745,38.710430,41.013394,41.042483,41.743949,40.010695,41.231761,25.750727,32.808091,49.345988,44.984664,38.922343,38.674283,37.221796,43.682491,0.000000,44.925049,37.120013,42.375236,36.824109,39.351882,37.531531,43.416459,38.618120,44.215109,34.709211,42.010999,37.759589,40.431935,40.066656,35.568670,37.600983,36.228324,39.416462,37.179133,39.331760,39.140620,39.989048,40.605730,40.841033,44.767038,29.769243,36.263017,43.329352,43.362970,41.964607,40.366057,45.271758,39.443961,44.883087,38.110548,37.731134,43.596767,38.420917,42.807315,35.782025,41.126656,36.383123,42.278085
Cafe Dinh,41.572367,44.503148,39.873678,41.156148,43.381528,39.582511,43.641936,44.499531,40.503589,40.635516,41.468903,41.061580,40.366755,40.441062,41.802049,39.134858,43.745207,41.297591,35.667037,40.662711,44.390977,39.611659,37.368719,42.219425,38.045723,40.353157,40.507586,42.717781,44.039809,40.818498,35.485457,32.823499,37.070779,39.647304,37.756955,42.976768,40.536193,36.753215,38.218420,39.630652,44.400979,36.018841,38.268011,42.302553,27.764425,39.349503,36.701082,38.728579,39.595291,33.051189,44.221406,42.210623,24.605588,38.978433,42.776889,39.256218,37.312726,34.830069,41.382658,36.532013,45.159088,38.926648,44.425677,39.815530,42.029481,38.829602,41.208727,32.120052,40.985645,19.514127,34.353269,43.298442,42.314264,43.547359,43.237449,41.645317,25.489660,33.162561,35.523441,37.698557,45.378617,44.400846,45.818610,0.000000,24.096123,44.357469,43.837299,21.133546,39.093515,44.223874,41.583521,44.618782,43.749108,43.414732,24.144659,41.266541,35.281594,43.257932,34.909582,44.808838,37.794338,32.877194,37.946430,37.724628,42.194147,38.315325,38.557631,44.869634,39.514595,36.963246,44.076217,37.923034,40.637320,38.304383,45.128107,41.892527,44.907843,37.321333,38.043816,44.213064,36.602780,43.674891,34.456877,42.679951,35.027525,38.001618
Trường Trung học cơ sở Yên Mỹ,40.940692,42.393083,37.248987,35.672396,42.015984,39.748687,40.945558,36.471251,40.332771,40.365171,40.930485,41.436981,40.234380,34.154201,41.156535,40.971617,36.041798,40.866624,36.918066,41.131137,42.741802,39.924000,38.637801,41.497293,39.200305,40.243875,41.271016,35.392915,36.904206,40.563723,37.497444,39.912202,33.576032,40.357772,34.489917,41.955909,41.016937,38.206675,39.243071,37.182515,42.920475,42.010202,39.629727,35.307277,37.677076,39.546745,42.071727,35.146807,40.275778,39.256449,42.794968,41.527101,23.922553,39.804415,41.880753,33.577850,38.467946,28.144563,41.028581,39.088612,38.815102,39.744840,43.022664,40.404000,41.445729,39.601391,37.170777,45.057651,41.267419,23.580173,33.992820,40.133504,38.483383,37.456999,42.240101,41.191845,25.210065,42.563114,39.858922,38.662334,43.807366,43.135862,43.948853,23.763570,0.000000,37.436529,42.733203,18.225619,33.253869,43.066158,39.091355,43.300568,42.744498,42.517569,16.155214,39.871938,38.579998,42.391318,34.914012,43.475519,39.478186,33.539887,37.025883,39.430736,40.362799,39.945045,40.118709,43.529090,39.591189,37.451893,43.018843,39.506731,40.674584,39.850168,43.121518,40.398649,42.572260,40.107586,38.433365,43.155780,36.720708,41.223510,34.363641,40.327539,34.971592,40.634721
WinMart+,51.441666,56.651116,45.687220,39.239188,43.652685,39.971407,56.811334,42.244036,39.949429,50.734747,40.836861,55.754682,41.380945,36.019333,41.383247,50.927507,41.815946,41.567389,35.734101,53.316433,44.343515,51.495685,48.011380,42.686341,46.522590,40.354511,51.444409,35.441721,41.756034,40.933459,44.565699,50.519888,43.512122,48.557094,44.744261,40.256304,50.546655,45.956244,40.791375,45.418623,40.024279,53.906166,47.215477,32.485102,44.823939,39.142008,53.147859,50.894900,47.603032,45.702842,41.199268,38.224989,43.157376,46.564406,38.269440,22.129005,39.441411,36.762498,35.545504,46.205980,38.474887,46.312109,42.314100,47.192077,39.360097,45.330720,38.603020,57.920985,49.010503,44.867957,35.756468,41.539231,32.328315,30.552671,40.483112,39.099068,56.764049,50.143464,45.306913,43.468486,43.670232,42.593770,43.290954,51.153720,37.920136,0.000000,41.954289,41.893007,19.901328,42.523974,39.770842,42.857430,42.041387,41.707725,38.960306,44.854130,43.167072,41.496586,20.515934,43.146186,40.102367,29.200463,40.620387,44.429426,40.457560,45.271829,45.392232,43.244699,37.066603,40.854846,42.497604,42.622757,46.006459,44.748233,43.762212,44.743929,43.542176,44.721436,42.194291,42.709581,35.615735,42.256147,32.898207,41.200978,33.598608,45.285844
