,depot,WinMart+,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nh,Trường Mầm non Hoa Mai,Trường mầm non Vườn Hồng,WinMart+,WinMart+,Siêu thị Đức Thành,WinMart+,Siêu Thị T-Mart,Trường Trung học cơ sở Tân Định,Trường Tiểu học Hoàng Liệt,WinMart+,WinMart+,Cục Dự trữ Nhà nước khu vực Hà Nội,Trường Mầm Non Đại Từ,WinMart+,Cà Phê Parkland,Trường Mầm non Định Công (Cơ sở 3),Highlands Coffee,WinMart+,WinMart+,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),WinMart+,WinMart+,Trường Mầm non Sao Mai,KFC,Trường Đại học Công nghệ và Quản lý Hữu ,Không có tên,WinMart+,Không có tên,WinMart+,MM Mega Market Hoàng Mai,Trường Tiểu học Đại Kim,Không có tên,Không có tên,Cà Phê 3k,Không có tên,WinMart+,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,AEON MaxValu Linh Đàm,WinMart+,WinMart+,WinMart+,Trường Mầm Non Hoạ Mi,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,WinMart+,WinMart+,Trường Mầm non A Tứ Hiệp,Cà Phê KOK,Không có tên,Trường Đại học Kinh tế - Kỹ thuật Công n,WinMart+,Trường Quốc tế Singapore,WinMart+,Trường Tiểu học Tam Hiệp,WinMart+,Delícia Coffee & Lounge,UBND phường Khương Thượng,WinMart+,Siêu thị B11 Kim Liên,WinMart+,Cà Phê Big One,Trường Mầm non Đại Thanh,siêu thị 24h ninja mark,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),WinMart+,Không có tên,Quan an Nam Nhu 1,WinMart+,Taste Tea,WinMart+,WinMart+,Trường Cao đẳng Hà Nội,TK mark,Hội đồng nhân dân - Ủy ban nhân dân phườ,Trung tâm Công nghệ Phần mềm Thủy lợi,WinMart+,Không có tên,Cafe Dinh,Trường Trung học cơ sở Yên Mỹ,WinMart+,Coffee Cây,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),Trường Mầm non Lĩnh Nam (cơ sở 2),Chợ Nhân Chính,Cục Sở hữu Trí tuệ,WinMart+,Kho bạc Nhà nước Đống Đa,Tịnh Cafe,Trường Mầm non Yên Mỹ,WinMart+,5050 Rooftop Cafe & Pub,Thuế cơ sở 4 thành phố Hà Nội,Trường Trung học cơ sở Lĩnh Nam,WinMart+,WinMart+,WinMart+,Cửa Hàng Tiện Lợi BV Mart,Đảng uỷ - HĐND - UBND phường Thanh Xuân,Starbucks,WinMart+,WinMart+,WinMart+,Phường Ô Chợ Dừa,Chợ Xanh Văn Quán,Noble Moment,WinMart+,Co.opmart,WinMart+,9.0cafe,The Coffee House,Cục Tần số vô tuyến điện,Everything Coffee 'N Bagel,Starbucks,Chợ Trung Kính,Trường Mầm non Kim Lan,WinMart+,Trường Trung học cơ sở Văn Đức,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,Trường Mầm non Văn Đức (điểm Chử Xá),WinMart+
Trường Mầm non Đại Thanh,51.054199,57.522550,47.753828,49.315402,53.330330,47.413590,55.163119,54.591712,48.050548,49.773226,49.834758,51.162447,48.187029,48.273371,50.116643,46.929063,52.834154,49.066501,41.124493,49.685364,54.153424,52.472812,44.593256,50.068664,44.577325,47.534177,48.523321,50.864540,52.747615,48.078083,41.271720,40.192983,43.129060,46.858759,43.973695,51.481302,48.455568,43.185076,44.544360,47.398413,53.274739,27.039786,44.933016,50.191149,33.048858,45.823243,32.392235,45.635572,46.481351,31.699216,53.033957,49.889965,29.165072,45.539243,50.759469,46.721838,43.096604,40.641902,48.091591,44.538333,53.901623,45.416472,52.893662,46.568935,49.340909,44.997914,48.248734,0.000000,48.215810,30.965310,43.720649,50.614535,50.142426,51.857772,51.202276,48.685908,39.816186,36.838526,40.663190,39.962573,53.725516,52.364680,54.844546,34.788418,31.688295,52.788372,51.618811,31.082746,46.643087,51.922753,48.249240,52.581838,51.212478,50.732175,32.035368,47.995766,47.701048,50.571608,47.418711,52.716169,43.438795,46.847007,43.682226,43.334421,49.015761,44.125033,44.425091,52.716974,45.680784,42.338371,51.471509,43.476978,47.385258,44.935020,52.639941,49.471113,52.293628,42.626622,43.632502,51.598004,45.706668,50.681506,42.651439,49.381832,43.188905,43.448389
siêu thị 24h ninja mark,38.249988,39.013150,37.738949,44.706196,46.065676,38.815600,36.599495,47.413811,43.444783,39.237524,42.131893,39.519062,40.076225,43.194491,44.276010,36.761403,46.990866,41.116244,27.337433,38.110287,44.401074,43.082521,38.822728,45.241596,30.330629,28.265342,38.300636,44.950045,47.067027,43.079218,36.652413,41.022794,46.298215,28.532906,46.826946,42.881615,35.513456,36.684580,28.067555,40.092174,44.852647,42.865940,34.993932,43.499532,39.957260,40.388196,43.157192,48.309313,29.588702,35.823038,44.639043,40.280530,38.882483,30.474445,43.197497,42.556630,37.319331,41.847259,36.219388,42.171218,46.638434,33.229236,40.794469,40.100639,41.744968,37.582852,39.969670,47.276335,0.000000,40.606201,46.489214,40.087356,45.141667,45.875284,41.875626,41.646429,47.451884,40.067076,32.248926,30.763118,43.071201,39.104963,44.723742,44.249831,43.616430,46.737644,39.887825,45.921577,45.219643,38.218740,32.202024,39.790305,41.245413,35.997107,44.269822,35.761190,23.223247,40.314888,47.285207,43.298191,33.293992,50.308191,29.446519,32.552717,38.939206,34.055480,35.654558,43.365339,42.303605,32.868049,41.515954,35.078944,39.086944,35.953600,45.054594,37.491581,42.397185,34.893984,34.161822,37.219798,45.591789,37.782089,42.826539,36.122592,43.312802,37.232435
Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),40.380768,42.026995,34.090881,41.059033,42.505342,38.924051,37.901407,43.963761,40.662846,39.167937,41.242617,39.189392,40.140628,40.592254,41.720812,38.267676,43.889675,41.604177,36.292412,39.534868,44.260147,32.650177,36.588811,42.832200,38.152295,40.904242,39.899816,43.559600,44.630509,41.485773,34.998815,30.449998,34.826405,39.765714,35.755763,43.327070,40.300246,36.206097,38.753105,35.992725,45.037251,32.487681,38.321401,43.348358,25.489598,40.321283,33.899646,35.884475,40.202164,32.470973,44.784245,43.092815,18.945766,39.645461,43.653755,41.664286,38.225680,33.874995,43.019946,37.329724,46.281144,39.648780,45.333540,40.650507,43.276114,39.839190,42.171434,31.059357,41.514189,0.000000,36.136788,44.896052,44.572771,45.348479,44.243180,42.989280,25.643460,34.377892,36.531505,38.985693,46.801276,45.832852,46.779232,22.153410,28.464165,46.333218,45.199837,26.670995,42.044353,45.843506,43.395900,46.048490,45.459164,45.104702,28.572885,39.708266,36.361726,44.936227,42.645208,46.373776,39.194526,39.592003,40.528484,39.031869,43.916100,39.603807,39.940998,46.474658,41.119319,39.507505,45.870188,39.407608,43.441179,39.793011,47.149308,44.656644,46.934520,38.965615,40.898505,46.140073,42.412471,45.790109,40.008238,44.803956,40.519272,39.763717
WinMart+,50.419419,54.376363,43.937315,40.726251,51.986032,47.686213,53.346218,42.217717,48.113082,49.417648,49.506667,53.192993,48.220388,38.418301,49.676362,50.154893,41.671264,48.898401,42.533360,51.700921,52.762545,49.682474,46.790980,49.654215,46.402274,47.687405,50.564493,40.855501,43.640410,48.104844,43.756720,49.175415,37.405633,48.446269,39.397224,50.780769,50.013865,45.103223,46.167318,43.959760,52.242609,52.736085,47.128651,38.308439,44.561606,46.212732,52.415648,41.441308,48.068486,46.183315,51.976723,49.595730,42.987111,47.105167,50.362102,32.660023,44.681282,42.630270,48.081221,46.149785,41.408598,46.905518,51.891612,47.914809,49.181086,46.245348,47.719654,57.573589,49.374341,44.971544,0.000000,46.807172,41.615522,38.681626,50.611260,48.562536,56.839937,51.229423,46.572173,44.688348,52.640413,51.539066,53.436409,51.746974,37.763602,37.901342,50.911926,42.226409,31.873471,51.202455,45.281456,51.704891,50.662937,50.189926,38.773719,46.200349,44.367774,50.114120,33.915924,51.825998,45.767662,38.894570,41.975207,45.696188,46.883736,46.513647,46.744743,51.831415,46.085931,42.532131,50.814444,45.647789,47.453047,46.223681,50.821750,46.630948,50.173923,46.417623,43.984993,50.926512,39.815588,48.155528,37.068563,46.740750,37.775565,47.103880
Không có tên,45.182472,48.348517,43.218305,45.258835,47.944589,39.649413,43.814165,50.026796,43.177752,42.258977,40.781435,48.848368,40.159149,42.791950,44.759524,40.273952,48.933636,38.503212,31.929642,48.156903,45.098413,50.577519,44.909409,47.363161,42.639614,34.621535,42.558412,45.537336,49.231187,41.907487,40.626099,48.397333,45.340167,33.684385,44.870022,41.820830,40.451337,43.892430,35.549469,46.100831,45.925492,50.041679,40.461044,43.344384,44.720202,35.239526,49.949072,46.599794,39.822558,38.193772,45.489621,36.010717,43.398054,39.939162,42.657798,42.051768,39.135474,43.050100,23.046777,45.214847,48.087692,39.355736,33.531156,41.720222,37.859002,39.663672,40.436659,54.296143,38.187400,45.863862,46.419326,0.000000,45.669406,46.812822,38.160253,41.831651,53.981305,49.752159,37.871843,38.605181,44.527535,41.082258,49.891615,49.830970,41.847087,48.016689,38.827044,44.024123,45.696193,42.133519,36.605301,42.200209,41.200263,40.671170,42.449143,40.435451,39.944797,39.774413,43.236141,43.802396,38.053610,47.514019,39.815807,38.367870,38.341305,40.181549,40.573331,44.352005,39.065466,36.637645,43.180189,44.615517,42.576772,40.520766,46.842970,40.377348,46.389163,37.675459,38.153505,44.077701,42.984851,43.777852,40.339431,41.675634,40.885467,43.768983
Quan an Nam Nhu 1,55.097043,60.420941,48.601325,40.375400,44.486931,51.633602,60.600468,42.321919,41.758491,54.149303,42.071729,59.564376,42.802953,37.474918,42.930297,54.527038,41.576022,43.108067,38.034223,57.105217,45.638773,55.075264,51.401461,44.365549,49.871782,42.178581,54.941247,35.663849,41.072819,42.787356,47.499633,54.092559,44.909188,52.093344,46.515685,41.905502,54.157157,49.042911,49.216511,48.421460,41.574764,57.757669,50.623974,33.000928,48.159075,41.298895,57.030059,52.169833,51.305044,49.177936,42.916481,40.293523,46.421618,50.163345,40.211584,24.645878,47.284949,36.030416,37.963110,49.514350,36.292808,49.866215,44.175894,50.860965,41.643859,48.803691,40.392104,62.274446,52.590622,48.291972,37.395509,43.913931,0.000000,29.386341,42.537249,41.433479,61.083392,54.161058,48.954249,46.935943,45.821479,44.807603,45.117312,55.239616,39.018949,24.687390,44.143604,42.518173,25.109161,44.874979,47.399898,45.045566,44.490917,44.131399,39.867610,48.332492,46.494691,43.944288,26.356607,45.417283,47.932914,34.522620,43.804066,47.900268,42.939838,48.813968,48.985963,45.541130,39.638849,44.190397,44.956014,47.681385,49.643932,48.322415,46.319003,48.396725,52.357094,48.345255,45.711028,45.254629,38.785862,50.216862,36.199648,48.617719,36.866449,48.983568
WinMart+,43.681217,46.258697,41.787977,42.051884,47.281158,43.226046,59.775290,45.220817,43.243079,45.693128,44.040742,59.030536,44.773137,38.287325,44.816197,44.164989,44.571358,45.057357,38.645841,57.122582,48.326042,55.496770,52.426294,46.421019,45.170069,43.749897,55.249471,36.144986,44.239287,44.437581,48.922591,54.669269,39.582381,52.822166,38.503376,43.537794,54.622548,50.289510,44.364700,49.945411,43.235110,57.643948,51.538306,32.059951,49.507843,42.485326,57.060409,53.704854,40.911584,50.193961,44.682040,41.377704,47.974547,42.634079,41.383090,19.022971,42.952870,43.322918,38.499544,50.564955,37.767192,50.793848,46.030156,43.555189,42.828972,41.403118,41.609803,61.413776,53.185589,49.553618,39.152445,45.304851,29.545388,0.000000,44.003759,42.524813,60.475201,54.572234,43.517579,47.994030,47.710691,46.491748,47.172691,55.555449,41.539776,34.002469,45.724397,45.259847,19.100321,46.450837,43.462036,46.755146,45.949576,45.527262,42.498383,44.338719,44.101558,45.325805,26.554298,47.112100,43.740441,37.044201,43.536020,43.427325,44.095929,44.529362,44.733424,47.219813,40.367584,45.276450,46.414478,46.608935,45.543124,44.373399,47.882751,43.584581,47.617201,42.601224,42.423074,46.699735,39.378501,46.223756,36.614847,45.072221,37.301005,45.875848
Taste Tea,42.191432,45.168333,40.533514,42.369554,44.104008,40.723317,41.385546,46.752746,39.473336,44.672052,35.880779,46.324404,42.198434,38.911227,39.963677,43.071311,46.201489,37.392696,36.014125,45.879700,38.208790,48.351452,42.718378,42.626898,43.565121,41.484484,44.520669,45.257434,45.375542,39.324590,42.333908,46.264331,42.763766,33.577063,42.242352,38.492639,42.212005,41.874541,35.159143,44.283607,33.868241,47.899266,42.194645,44.865265,42.920642,34.635755,47.926131,44.176390,32.740238,39.782667,33.991604,26.838916,41.641891,40.751454,32.911887,39.707168,40.161241,40.773760,29.563073,43.432834,45.109271,40.091155,38.320990,42.361171,29.692993,40.657910,29.465576,52.324372,39.045543,44.182755,44.490760,41.086420,43.348995,44.141907,0.000000,31.480529,52.111475,48.308357,39.007678,39.459239,39.202716,42.463054,39.670350,48.190762,40.404732,45.464464,39.137089,42.383517,42.162593,42.841798,38.116834,43.230888,34.329539,41.744188,40.954833,41.024739,40.603917,37.509675,44.081569,38.504136,39.193647,45.174299,40.364843,39.285603,38.842513,40.899745,40.661070,44.516742,27.951932,37.388499,42.827985,44.115596,42.897419,41.101694,46.159305,40.812644,45.774370,41.683242,38.910594,43.764869,42.665976,43.524382,40.021717,41.703318,40.575836,43.541956
WinMart+,41.550089,43.915686,40.226203,41.720956,42.878034,36.957762,40.975566,45.135672,39.268270,39.343758,37.125319,45.112040,37.019295,39.474353,39.579710,37.992617,44.911801,35.287520,30.806703,44.837841,39.265823,46.959384,42.162943,39.763586,40.062045,32.722420,40.028908,42.508195,44.870198,36.202251,38.664556,45.230661,42.728847,40.461453,42.258629,37.178795,38.529231,41.455038,33.598771,43.633922,34.243007,46.609734,38.562935,40.715841,42.433106,31.742390,46.704812,43.987680,39.721012,36.769633,30.020662,28.613347,41.308018,39.811829,33.764678,39.987986,39.068069,40.935044,34.742715,42.885299,44.758340,39.296703,34.463133,41.395977,32.602682,39.447790,31.201879,50.522243,38.118327,43.584134,44.310387,39.543541,43.245439,43.935908,27.069454,0.000000,50.446611,47.365294,37.914402,38.584474,34.337234,40.620127,37.693272,47.148133,40.540176,45.121745,36.171596,42.372555,41.299184,41.603599,36.784332,41.542922,26.241750,40.345042,41.056017,40.190173,39.743066,31.392151,41.237645,34.153525,38.033180,44.882579,39.639611,38.288405,37.946967,39.944488,40.020300,43.032991,29.956590,36.671411,42.229314,43.746501,42.163160,40.281974,43.952227,40.180943,43.645156,37.425643,38.162916,41.300119,42.220496,41.503048,39.772610,39.714499,40.301099,41.896472
WinMart+,52.478962,59.198128,48.994596,50.428074,54.623045,48.687836,56.654066,55.765403,49.086435,51.296281,50.964602,52.832163,49.325130,49.380839,51.203359,48.272254,53.844618,50.051409,42.052834,51.142150,55.232327,55.193962,46.025991,50.967827,45.622174,48.460242,49.759912,51.767059,53.647126,48.969972,42.518274,39.175391,44.125825,47.903812,44.919083,52.449591,49.594362,44.452522,45.470601,48.625659,54.175406,46.727344,45.986835,51.051551,31.733349,46.630518,46.941956,46.716876,47.417574,39.207147,53.933597,50.739888,27.431586,46.440936,51.618752,47.447506,43.921468,41.512739,48.745557,44.409631,54.701033,46.292221,53.722709,47.419087,50.106209,45.794377,49.063426,38.660846,49.130379,26.269242,44.599476,51.283719,50.817360,52.609104,52.009753,49.408343,0.000000,38.184794,41.428932,40.258865,54.414225,53.060505,55.664557,28.751673,29.996717,53.496881,52.332000,28.525488,47.300724,52.576182,48.861728,53.297671,51.858194,51.368996,30.266861,47.727902,47.459033,51.217530,48.076502,53.398240,44.101620,47.590207,43.720026,44.028655,49.653874,44.837020,45.120701,53.382115,46.345755,42.472617,52.102403,44.129008,47.143945,44.684369,53.219986,49.017977,52.864459,43.227957,43.656824,52.181906,46.031177,51.224744,42.942561,49.909146,43.471158,44.024548
Trường Cao đẳng Hà Nội,46.213312,48.555648,44.682827,45.852561,47.711282,44.346108,48.113900,48.725980,45.186089,45.286558,46.095146,45.786904,45.045179,45.245717,46.350445,43.959263,48.223720,45.934738,40.563949,45.427399,48.804960,44.714815,25.414158,46.785081,29.382421,45.078196,29.364112,47.382786,48.530381,45.510409,27.494637,39.572073,41.969806,30.529711,42.600689,47.532529,29.755733,24.206886,30.728319,44.496709,48.912191,27.179551,29.073756,47.033060,35.792523,44.090323,26.079377,43.578728,37.425750,29.346260,48.694959,46.867655,33.950049,37.141259,47.404432,44.905965,31.157691,40.235532,37.559609,25.562919,49.683878,39.459510,48.889175,38.188035,46.702790,37.629857,45.785648,36.793707,40.643295,34.826855,42.492844,39.044453,47.514326,48.503488,47.846918,46.337230,39.187441,0.000000,38.478287,33.774937,49.887225,48.966351,50.213574,36.932170,33.439800,49.296646,48.388921,33.423842,44.987601,40.004818,37.851804,49.130349,48.401195,39.011100,33.777310,43.224847,42.891858,47.919767,45.574698,49.332175,38.283463,44.968678,37.345895,38.087315,40.027233,38.713995,39.129684,41.717672,44.227315,35.694592,40.990168,41.487271,41.936959,40.285357,42.416053,43.593797,41.268138,38.194705,38.439301,39.165635,44.909750,39.539404,42.274141,38.720506,42.759928,39.134429
TK mark,42.220376,43.971233,41.157086,42.344601,43.231859,34.255169,31.335888,44.851749,40.637303,31.777247,39.150881,32.547540,29.088656,40.678290,41.049099,29.625172,44.746484,37.738830,26.376641,30.882250,40.994065,36.724268,33.105599,41.472077,29.880159,27.465636,29.927625,42.883967,44.704692,38.970874,29.991414,35.380595,43.027761,27.389518,42.651422,39.341021,24.903036,30.858599,26.767686,35.482509,41.701162,36.728220,28.549132,41.449973,35.194490,36.202169,37.283817,37.894043,25.118020,29.806697,41.418616,36.763154,34.376379,21.335461,40.225793,40.747722,26.659924,41.524038,31.397415,35.190907,44.655982,25.009730,35.762453,20.641343,38.167379,30.399842,37.101840,40.935403,22.508604,35.995691,37.746133,33.496100,43.433123,44.012629,38.327305,37.740032,41.436235,31.849996,0.000000,31.712960,37.919905,33.859761,41.725145,39.210342,37.006698,44.959377,34.694887,38.442541,43.697701,29.252736,24.400492,34.662538,37.183847,29.244596,37.377874,33.113176,32.488190,36.225642,41.741026,34.609689,27.704327,44.771328,34.013461,29.931846,29.363871,31.492985,27.945914,31.935448,36.485382,31.760656,32.932504,32.268558,35.553112,33.408928,35.952577,35.433045,32.046135,26.973003,32.682433,30.054392,42.228705,29.749124,39.968584,29.925764,40.454391,34.635055
Hội đồng nhân dân - Ủy ban nhân dân phườ,36.346291,36.763806,36.043578,37.522290,38.111983,36.484651,34.495287,39.428647,36.826563,36.437718,37.623848,37.029325,38.019817,37.152968,40.052166,33.898941,39.852263,28.822935,24.550271,35.261604,39.978326,41.317554,36.785488,40.202263,26.801814,25.414878,34.830082,39.931291,40.792556,38.517866,33.818041,39.282202,40.117931,24.463605,40.800072,38.820056,31.554515,34.308236,23.950703,38.633015,40.524569,41.141014,32.014338,39.880279,38.422002,36.675524,41.560198,41.573455,23.650569,33.237857,40.318815,37.020046,37.356431,25.867715,39.526812,38.972831,30.432614,36.513585,33.531732,40.692055,42.360976,26.812944,36.424997,28.331972,38.006107,29.478144,37.211100,45.901624,29.578454,39.189055,40.803004,35.248032,45.030522,41.785698,38.121660,37.710175,46.152417,38.400998,29.782782,0.000000,37.791128,35.247086,40.600901,43.001118,39.235350,44.132565,35.775049,41.082275,41.044010,33.426236,30.204894,35.724927,37.327924,32.725775,39.734374,29.349134,25.055394,36.685222,42.467845,35.595479,30.308827,44.994624,24.322084,29.716674,34.358433,31.167511,31.527498,37.600261,38.406918,25.487025,36.207607,31.713668,29.795173,32.913486,38.894913,27.592059,36.533256,32.101936,28.866600,33.919378,42.972743,33.834526,40.541868,33.128994,41.044763,33.884880
Trung tâm Công nghệ Phần mềm Thủy lợi,44.391015,47.212309,42.643338,44.487980,46.649641,39.740539,43.248365,48.697016,42.424256,42.133889,40.215756,47.889666,40.215977,42.166613,43.616709,40.305185,47.906734,38.739443,32.465853,47.334896,43.764661,49.601893,44.326895,45.380535,42.525536,35.123053,42.422960,44.869211,48.101525,41.734263,40.620614,47.609511,44.774405,34.108374,44.321342,37.005602,40.473845,43.419969,35.948064,45.552183,44.634194,49.142687,40.483533,42.847215,44.248840,36.090916,49.101286,45.999752,33.179408,38.311076,35.818984,34.463863,43.004043,41.848861,40.308082,41.700879,41.318253,42.656538,29.933544,44.731410,47.265692,40.923889,41.274672,43.783214,38.522729,42.113148,36.374925,53.208039,39.942433,45.366625,45.939299,42.526654,45.139037,46.145453,39.070956,30.102223,52.953513,49.134457,39.994638,40.284045,0.000000,44.517817,44.537752,49.136655,41.631191,47.314872,39.210636,43.707503,43.278561,44.835254,39.172489,45.356566,38.252963,43.178421,42.207415,42.104055,41.658824,37.322150,42.858992,38.508988,40.303145,46.889058,41.233051,40.288738,40.732743,42.084637,42.443611,46.755483,36.775092,37.939945,45.252788,46.038230,44.144550,42.160566,46.713500,41.614107,46.285123,39.375683,39.575681,44.163424,42.811153,43.854257,40.243236,41.885144,40.771875,43.820329
WinMart+,44.092107,46.577527,42.532410,44.180818,45.981443,39.462473,43.094579,47.866748,42.296432,41.611140,40.352322,47.309050,39.831785,42.089577,43.280754,36.227042,47.283831,38.543197,30.177799,37.218954,43.389124,48.935706,44.104666,44.618896,39.178386,35.378913,37.142445,44.578624,47.410276,40.812521,36.067664,47.131052,44.526473,38.024088,44.107572,40.981540,37.299916,36.201608,33.754988,45.278642,44.164526,48.527868,34.784103,42.727354,44.060659,36.346716,48.520591,45.683598,36.576470,35.477422,43.830681,37.109438,42.901248,35.916548,41.818697,41.683459,33.636479,42.579350,28.567699,44.505523,46.787288,36.331967,35.729939,37.885413,39.188203,32.728244,37.548492,52.315905,34.165633,45.118496,45.691159,30.553740,44.890852,45.794818,39.437488,38.687780,52.128328,40.377328,32.287208,35.017676,39.742465,0.000000,44.021738,48.649365,41.622062,46.887304,33.817433,43.583873,45.019557,34.748106,28.040891,33.811404,37.876848,18.721371,42.172587,37.329625,36.547046,36.399777,42.772826,33.929350,31.850628,46.521039,37.242654,33.708748,31.770084,36.176157,31.561033,27.400734,36.688905,33.840515,36.426570,35.819405,40.555023,37.518727,39.969560,38.391473,33.543256,29.034864,35.298834,31.645382,42.775827,34.827110,40.267713,34.408383,40.787810,37.646154
Không có tên,45.680543,49.276175,43.471783,45.768817,49.036430,44.142924,44.094012,51.236882,43.542790,48.263648,39.764554,49.648911,46.307118,42.167157,45.541812,46.072792,49.810502,46.580600,38.288598,48.812469,44.311696,51.438146,45.249570,46.823233,46.425146,44.758028,47.473486,48.165176,49.186188,41.112243,44.695399,49.027464,45.082510,41.975313,44.578215,47.143318,44.570063,44.129145,45.420310,46.466392,38.788991,50.824992,44.520095,47.586016,44.992288,37.678998,50.672638,46.427340,41.110040,41.648816,43.942742,37.537095,43.576704,44.930899,39.839232,41.650223,44.767193,42.708355,32.819050,45.510712,47.974961,43.630149,48.448675,46.856583,35.928413,45.796196,32.843276,55.350894,42.995741,46.187067,46.273118,46.459310,45.455807,46.632995,28.753382,36.649213,54.919620,50.245121,43.486402,43.195374,41.461491,48.683188,0.000000,50.409704,41.597960,47.913490,41.009010,43.825097,43.390459,48.394939,43.262278,49.204256,38.757458,46.786816,42.208429,44.911678,44.546359,39.712904,42.928308,40.315519,43.922515,47.393934,43.755777,43.544349,44.511102,45.179565,45.463947,49.809783,33.412735,40.415967,48.222220,48.239193,46.667567,44.933432,50.364165,43.863491,49.907866,42.410936,42.146225,48.563476,43.222469,47.666063,40.466663,45.872305,41.020924,47.044667
Cafe Dinh,46.148530,49.282351,44.322358,45.729095,48.040736,43.894394,48.691494,49.263360,44.935082,45.026319,46.010794,45.703098,44.758975,45.095466,46.332029,43.402975,48.548414,45.814172,39.738437,45.269026,49.280451,44.186891,41.721264,46.814170,42.193576,44.805110,44.790611,47.603939,48.859256,45.311511,39.318369,36.584980,41.294972,43.975288,42.044915,47.692640,44.962406,40.775791,42.412067,44.169468,49.319942,40.021757,42.445035,47.190653,31.029207,43.699241,40.782393,43.078223,44.047812,36.708667,49.052047,46.897737,27.581694,43.325023,47.594623,44.738150,41.457706,39.411920,45.991813,40.508640,50.245984,43.232096,49.243183,44.219661,46.737830,43.021144,45.646256,35.618367,45.335700,21.801398,38.424011,47.990718,47.692815,48.860903,48.007897,46.250193,28.251119,36.826692,39.454219,41.862849,50.320205,49.249063,50.788979,0.000000,26.803733,49.753904,48.604641,23.432021,44.848941,49.057029,46.247919,49.444515,48.574389,48.136527,26.822229,45.645073,39.060377,48.025182,39.538383,49.652664,41.916593,41.884478,42.035403,41.790697,46.765830,42.449678,42.739221,49.711012,43.992299,40.999599,48.843737,42.007012,44.997983,42.455762,49.988986,46.386378,49.720805,41.354071,42.244925,49.025225,40.842418,48.418905,38.651538,47.357257,39.171173,42.103240
Trường Trung học cơ sở Yên Mỹ,45.473222,46.972530,41.428676,39.658954,46.555483,44.104351,45.738483,40.399262,44.771944,44.753184,45.440377,46.159748,44.638850,38.131771,45.643963,45.467468,40.023406,45.363610,41.183112,45.841321,47.478702,44.590622,43.191833,46.041794,43.500898,44.711510,45.662944,39.490573,40.968351,45.056916,41.573702,44.541954,37.449038,44.791572,38.455237,46.589298,45.524547,42.415330,43.576966,41.493487,47.706023,46.708998,43.983650,39.437234,42.161212,43.946721,46.780627,39.119634,44.834051,43.629049,47.500747,46.168536,26.850563,44.272191,46.635255,38.315695,42.769448,31.887997,45.628462,43.372145,43.222014,44.170090,47.719631,44.903109,46.119471,43.905426,41.200892,49.998436,45.677752,26.378315,38.070391,44.512631,43.431618,42.082319,46.932161,45.777503,27.960080,47.297941,44.299477,42.962253,48.610813,47.878475,48.749506,26.486172,0.000000,42.046230,47.412817,20.221640,38.198664,47.805516,43.506128,48.016611,47.491643,47.174199,17.959167,44.132714,42.741414,47.095626,39.595605,48.208486,43.814422,42.735751,41.043981,43.710886,44.767043,44.285907,44.500464,48.259296,44.135902,41.570548,47.705177,43.791723,45.070604,44.199922,47.799606,44.763477,47.167834,44.472518,42.707515,47.886484,41.028629,45.733390,38.598497,44.778598,39.160902,45.052244
WinMart+,56.909301,62.520375,50.609698,43.448455,48.173686,44.171421,63.111704,46.602767,44.164348,56.018501,45.148997,61.836524,45.719923,39.995833,45.703316,56.278447,46.239726,45.946476,39.657290,59.140102,49.047905,57.184766,53.340175,47.157687,51.404206,44.640780,56.673472,39.332330,46.152890,45.269339,49.194627,56.068432,48.275560,53.654680,49.632341,44.504511,55.853238,50.792245,45.094901,50.400556,44.288329,59.667452,52.168109,36.064460,49.810691,43.301034,58.829788,56.391796,52.750678,50.563065,45.521883,42.303919,48.030783,51.554531,42.412837,25.029746,43.650719,41.283198,39.348938,51.033612,42.639851,51.230931,46.716916,52.204215,43.595582,50.024414,42.589806,63.973263,53.996341,49.840159,39.742621,45.856451,36.157955,34.017425,44.768967,43.247622,62.660307,55.459159,50.117010,48.074944,48.229806,47.053234,47.792536,56.708877,42.009679,0.000000,46.327457,46.259954,22.658416,46.978711,44.051129,47.298439,46.487075,46.054305,43.103221,49.410047,47.594206,45.880081,23.055903,47.613330,44.292876,37.178644,44.811965,49.015041,44.655792,49.949443,50.106750,47.712328,41.092433,45.128014,46.898803,47.016709,50.731529,49.391495,48.274088,49.337253,48.007800,49.346886,46.657759,47.159964,39.526357,46.649803,36.613132,45.524364,37.329349,49.963053
